categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_182.mp4,0,0,0.0,120.84,54.07,122.8,50.16,118.05,51.0,125.59,51.55,114.98,52.39,130.9,72.52,111.63,72.8,133.97,94.88,104.36,94.6,124.47,109.97,113.86,109.97,127.27,126.18,113.86,125.35,129.5,156.09,106.04,160.01,131.73,172.02,102.13,172.02
noViolencia,NV_182.mp4,0,1,0.0,121.09,54.0,122.77,50.36,118.3,51.2,125.0,51.2,115.22,52.6,130.59,72.47,111.87,72.47,133.38,93.18,105.17,91.22,125.28,110.82,114.67,110.82,126.4,118.1,114.39,114.46,126.96,118.1,101.26,118.1,124.44,118.1,115.78,113.9
noViolencia,NV_182.mp4,10,0,5.2540998458862305,119.92,53.56,121.88,50.2,117.68,51.04,124.68,51.32,114.05,51.88,129.99,72.29,110.69,71.73,133.34,101.64,102.31,89.62,143.13,91.3,98.67,91.86,126.91,119.54,114.33,118.98,128.59,154.2,105.38,159.24,131.11,174.05,101.47,174.05
noViolencia,NV_182.mp4,20,0,5.801700115203857,113.36,51.29,115.31,48.5,111.12,48.78,118.95,48.78,108.04,50.45,123.99,70.29,104.68,70.01,129.31,99.08,99.64,88.18,141.62,87.9,95.73,93.49,119.23,124.23,106.08,123.67,123.43,155.25,99.92,157.76,126.79,172.57,97.68,172.57
noViolencia,NV_182.mp4,30,0,8.855799674987793,111.61,50.36,113.56,47.56,109.39,47.28,115.78,48.4,104.67,45.89,114.95,66.01,102.16,67.97,118.56,95.08,110.22,93.96,122.73,118.0,118.56,77.47,117.45,117.16,106.06,118.0,121.34,149.87,104.94,151.27,122.73,171.39,101.61,171.39
noViolencia,NV_182.mp4,40,0,8.262900352478027,116.69,47.81,117.24,44.73,114.75,44.45,107.25,43.61,107.25,43.33,109.75,65.45,104.2,66.01,117.52,88.96,117.24,91.48,118.91,91.48,124.18,78.32,114.47,116.39,108.64,119.19,118.63,162.86,114.47,162.86,118.08,172.93,118.91,172.93
noViolencia,NV_182.mp4,40,1,0.0,174.22,150.28,176.18,148.05,171.43,148.05,180.37,147.77,167.52,148.33,182.6,163.12,166.4,160.61,195.17,198.28,195.17,198.01,197.13,203.03,164.72,196.89,191.26,198.56,213.61,194.38,205.79,196.89,198.53,197.17,197.41,203.03,195.45,199.68
noViolencia,NV_182.mp4,50,0,6.956600189208984,120.5,53.9,121.89,49.71,118.82,49.71,112.11,48.59,112.39,48.59,110.15,68.18,107.36,70.42,117.42,87.22,121.33,92.26,119.94,122.22,126.09,91.98,111.83,121.38,109.03,123.34,113.23,160.57,116.3,162.53,117.7,169.53,117.42,169.53
noViolencia,NV_182.mp4,60,0,6.233399868011475,112.47,53.0,112.47,48.81,110.79,48.81,102.13,50.49,102.97,49.93,107.16,70.91,103.53,73.14,114.14,87.13,117.49,90.77,120.29,122.94,122.52,91.05,104.09,125.17,110.23,124.89,122.8,159.02,107.72,162.94,121.96,173.01,122.24,166.57
noViolencia,NV_182.mp4,70,0,45.589900970458984,110.27,75.22,113.91,70.46,106.63,70.18,117.82,74.94,101.31,74.66,126.78,113.0,93.76,115.8,144.13,157.78,81.16,163.09,153.65,147.7,68.85,149.38,115.87,178.76,96.28,177.09,115.87,207.03,94.88,207.03,116.15,207.03,94.88,207.03
noViolencia,NV_182.mp4,70,1,0.0,209.8,69.84,213.69,65.37,205.9,65.93,218.14,68.44,201.73,69.28,222.03,102.57,195.62,103.4,222.03,132.49,188.67,155.98,207.57,146.19,190.89,146.75,222.03,195.98,201.73,189.27,222.03,206.33,198.4,206.33,222.03,206.33,193.39,206.33
noViolencia,NV_182.mp4,70,2,0.0,48.25,80.35,51.87,76.15,44.62,76.71,56.89,80.35,41.0,79.51,64.42,108.03,36.26,110.54,74.18,144.1,26.21,154.44,61.08,137.67,20.08,137.39,60.52,189.95,41.28,189.4,59.4,206.17,41.28,206.17,60.24,206.17,41.0,206.17
noViolencia,NV_182.mp4,80,0,1.7919000387191772,110.35,74.73,113.7,69.97,106.16,69.69,117.89,75.01,101.13,75.01,127.1,112.52,94.43,115.32,143.58,157.3,80.47,163.18,154.47,146.1,72.09,151.42,115.65,182.21,96.11,179.41,115.38,210.48,94.15,210.48,115.38,210.48,94.43,210.48
noViolencia,NV_182.mp4,80,1,13.288700103759766,209.67,71.11,213.3,65.52,205.49,65.79,218.88,68.31,202.14,69.15,222.23,99.93,196.56,102.45,222.23,46.77,188.47,157.3,218.88,54.04,190.14,143.87,222.23,193.12,200.75,187.8,222.23,201.8,198.51,201.8,222.23,201.8,206.33,194.52
noViolencia,NV_182.mp4,80,2,1.9754999876022339,48.14,80.59,50.92,75.56,44.51,76.67,56.5,77.79,41.16,79.75,64.59,108.56,37.26,110.8,74.35,153.03,26.11,154.71,60.13,135.97,19.97,136.25,61.52,188.84,42.56,186.88,60.4,207.86,42.56,202.26,61.24,207.86,43.4,207.86
noViolencia,NV_182.mp4,90,0,10.767800331115723,116.52,72.5,120.72,67.47,112.61,67.47,125.48,73.34,107.85,73.34,133.59,113.87,99.45,113.87,147.03,156.35,79.86,151.04,161.58,135.11,57.47,137.63,125.2,192.69,105.61,193.53,125.48,201.91,103.65,201.91,125.2,201.91,103.37,196.6
noViolencia,NV_182.mp4,90,1,17.176599502563477,214.97,74.54,218.88,69.51,211.33,69.23,222.51,72.31,207.42,72.31,222.51,102.5,199.04,104.46,222.51,132.14,193.45,134.38,205.75,151.15,198.76,144.72,222.51,192.81,205.47,180.23,222.51,199.24,202.67,199.24,222.51,199.24,187.03,199.24
noViolencia,NV_182.mp4,90,2,9.192399978637695,56.25,82.78,59.33,77.18,51.77,79.14,64.08,79.14,48.14,82.78,73.32,110.21,45.06,112.45,80.31,147.71,37.5,154.99,57.37,137.08,42.26,139.87,68.56,189.13,47.86,191.65,67.44,207.88,47.02,207.88,82.27,199.77,47.02,207.88
noViolencia,NV_182.mp4,100,0,10.851400375366211,108.13,75.0,111.48,70.53,103.65,70.53,116.23,74.73,98.62,74.73,124.61,113.31,90.8,114.98,139.99,157.48,76.54,154.12,155.08,134.83,58.1,148.53,113.16,179.29,92.75,178.73,112.88,205.85,92.2,205.85,112.88,205.85,91.36,205.85
