categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_372.mp4,0,0,0.0,113.28,103.15,118.31,91.4,105.74,94.48,122.5,84.12,92.05,89.72,139.54,130.01,72.78,130.57,144.85,177.86,55.74,196.32,133.96,205.0,83.95,220.39,121.94,220.39,80.88,220.39,144.85,220.39,75.57,220.39,144.85,220.39,76.13,220.39
noViolencia,NV_372.mp4,0,1,0.0,135.19,74.06,119.53,90.3,116.74,90.86,138.54,59.5,180.75,27.58,165.38,167.01,190.53,100.38,158.95,221.33,161.18,205.93,143.01,205.37,139.94,204.81,163.42,221.33,162.58,221.33,156.99,177.65,160.9,221.33,171.8,221.33,140.22,221.33
noViolencia,NV_372.mp4,10,0,10.465999603271484,117.22,104.27,121.42,93.08,109.11,94.75,125.9,83.84,94.55,87.48,147.74,134.49,75.52,131.13,148.58,197.72,58.72,197.45,143.54,204.44,84.47,213.39,131.22,220.67,88.39,220.67,161.73,148.76,75.52,220.67,139.06,220.67,64.6,220.67
noViolencia,NV_372.mp4,10,1,40.05690002441406,151.86,87.46,149.06,67.03,148.78,71.51,161.38,64.51,161.1,65.91,188.53,134.2,188.25,123.29,208.68,220.96,181.81,213.13,208.68,220.96,165.02,82.98,208.68,220.96,181.81,220.96,184.33,174.78,177.61,171.7,181.53,220.96,177.61,220.96
noViolencia,NV_372.mp4,20,0,11.805899620056152,111.78,98.09,117.37,87.46,104.79,87.18,124.63,80.19,93.9,77.95,142.79,133.05,73.78,129.69,148.66,202.13,53.94,197.37,145.03,211.91,78.53,211.91,130.5,222.26,88.59,222.26,132.74,186.74,132.74,189.82,147.54,222.26,56.46,222.26
noViolencia,NV_372.mp4,20,1,24.083799362182617,143.9,78.52,144.74,63.68,143.34,65.64,162.37,58.08,162.09,58.08,191.48,136.74,168.53,129.19,183.08,206.17,159.85,197.49,151.18,216.52,148.94,216.52,191.2,216.52,176.92,216.52,184.76,158.3,179.44,201.41,182.24,216.52,157.05,216.52
noViolencia,NV_372.mp4,30,0,43.54949951171875,125.08,82.55,130.68,78.35,121.72,75.0,47.87,71.08,82.0,89.26,29.12,142.97,76.12,165.35,125.36,149.96,98.22,222.41,111.65,192.48,113.61,193.32,124.24,189.68,108.29,191.64,118.09,222.41,115.85,222.41,118.09,222.41,47.31,144.09
noViolencia,NV_372.mp4,30,1,56.27109909057617,124.36,83.2,130.5,78.45,121.57,74.53,134.69,80.13,112.64,67.55,128.27,105.85,97.57,105.29,124.64,148.62,88.64,150.86,137.48,181.89,119.06,186.08,124.64,189.72,104.27,188.6,122.69,216.84,116.83,209.57,117.66,216.84,109.85,195.03
noViolencia,NV_372.mp4,30,2,0.0,84.53,104.77,35.38,61.7,84.53,95.82,47.94,71.77,80.9,90.79,28.96,136.37,64.98,154.83,58.28,141.68,73.36,154.83,54.09,131.33,99.61,154.83,86.48,135.25,61.35,154.83,28.96,154.83,99.61,154.83,55.2,143.92,44.31,141.4
noViolencia,NV_372.mp4,40,0,21.27280044555664,123.63,85.81,126.15,80.21,120.56,78.25,38.18,75.45,74.2,88.89,34.27,154.36,79.79,176.19,76.44,176.75,99.9,203.05,114.7,196.06,119.17,200.81,77.83,220.96,96.55,220.96,113.3,161.92,105.48,188.5,113.86,192.7,42.93,144.57
noViolencia,NV_372.mp4,40,1,13.480899810791016,122.93,85.28,124.33,79.68,120.98,78.56,108.68,68.49,108.96,68.49,103.93,95.06,97.23,100.94,108.68,146.81,93.59,159.12,120.98,187.09,120.98,186.81,105.89,214.78,101.42,190.72,127.41,192.96,128.52,192.96,110.08,199.67,110.64,204.71
noViolencia,NV_372.mp4,50,0,34.2422981262207,70.98,137.91,28.42,64.04,76.3,86.98,36.82,73.55,72.66,100.41,28.42,147.14,92.53,176.8,51.1,207.58,113.81,158.62,86.65,166.17,121.93,188.28,96.73,216.54,108.21,197.23,99.25,172.89,127.25,216.54,44.1,146.02,39.06,142.39
noViolencia,NV_372.mp4,50,1,13.103099822998047,126.84,86.04,126.84,80.44,127.4,80.16,113.16,69.25,122.65,76.25,101.15,94.71,107.3,103.66,95.57,151.5,113.44,154.01,121.53,187.86,122.37,187.86,93.06,179.47,105.34,178.91,87.2,204.93,126.84,204.93,93.34,204.93,127.96,204.93
