categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
violencia_limpios,V_181.mp4,0,0,0.0,107.8,87.71,110.77,81.78,103.48,83.12,116.7,84.2,101.05,85.82,124.26,108.23,99.7,110.93,142.34,131.45,94.31,139.82,126.69,112.82,80.28,131.18,128.57,167.89,108.07,168.16,143.95,216.75,110.23,227.82,155.02,251.31,107.26,275.34
violencia_limpios,V_181.mp4,0,1,0.0,106.04,87.64,109.28,82.79,102.27,82.79,115.21,83.33,98.77,87.11,122.49,107.87,96.88,108.68,140.81,128.64,92.3,135.92,125.72,107.6,72.89,118.66,91.22,79.28,101.73,147.52,74.78,131.61,74.24,135.38,73.16,116.77,115.75,107.33
violencia_limpios,V_181.mp4,0,2,0.0,105.52,87.46,108.48,83.41,102.56,84.22,114.67,84.76,99.34,87.73,122.47,108.25,97.72,109.6,141.03,129.04,94.49,138.49,125.97,107.98,98.8,126.88,125.43,160.09,103.64,164.14,139.68,203.83,140.22,203.83,142.37,203.83,91.8,203.83
violencia_limpios,V_181.mp4,10,0,37.0359992980957,149.48,94.86,154.07,89.46,146.78,90.81,161.09,92.7,143.27,92.97,168.37,118.88,138.69,115.37,182.68,131.84,163.51,117.8,141.11,107.01,123.3,122.66,161.36,175.29,138.42,175.29,165.4,229.28,134.91,232.79,167.02,265.18,126.81,283.53
violencia_limpios,V_181.mp4,10,1,71.75299835205078,150.37,92.17,154.15,87.04,145.79,86.5,161.16,92.44,140.13,88.39,167.36,116.72,111.0,106.74,173.03,122.66,121.79,152.34,153.07,113.48,123.95,190.92,161.43,175.54,136.89,175.54,165.47,229.51,136.62,231.4,166.82,264.31,140.13,274.03
violencia_limpios,V_181.mp4,10,2,53.010398864746094,149.97,99.92,149.97,86.15,119.21,38.38,71.19,80.76,107.61,46.21,67.42,115.84,110.04,111.26,145.65,62.94,121.1,150.39,149.97,110.72,124.61,195.47,69.03,183.86,101.41,184.67,74.7,265.1,126.5,254.04,149.97,291.29,149.97,293.45
violencia_limpios,V_181.mp4,10,3,0.0,71.72,343.79,60.92,344.87,60.65,345.41,49.31,162.19,49.31,352.42,67.4,162.19,94.4,188.91,49.31,162.19,122.2,171.64,62.54,171.64,124.63,195.38,69.83,185.13,100.88,188.64,74.15,263.11,135.43,232.89,167.29,264.19,151.36,299.8
violencia_limpios,V_181.mp4,10,4,0.0,132.25,121.55,137.1,81.32,137.1,59.99,66.17,101.3,111.48,59.99,68.06,132.35,107.44,108.05,66.17,102.92,123.35,161.77,130.63,99.14,128.74,99.95,69.68,184.99,100.69,185.8,73.99,229.27,114.99,229.27,137.1,229.27,126.59,199.84
violencia_limpios,V_181.mp4,20,0,17.494600296020508,141.73,85.03,146.59,80.71,139.3,79.36,151.18,86.91,132.29,83.41,156.31,110.39,127.43,104.72,146.32,108.23,154.15,109.04,133.91,95.28,103.13,113.63,145.78,171.1,124.46,172.99,137.95,231.0,136.87,231.0,137.95,288.2,129.59,297.11
violencia_limpios,V_181.mp4,20,1,108.64440155029297,30.32,173.49,30.59,170.25,20.34,170.52,27.08,176.46,26.54,176.46,39.49,192.93,44.08,147.04,32.75,198.59,103.71,155.41,103.98,206.96,99.93,162.7,43.27,192.66,78.08,204.26,57.03,268.23,59.73,265.26,129.88,297.38,37.6,334.35
violencia_limpios,V_181.mp4,20,2,147.89149475097656,88.87,263.54,93.73,261.38,85.09,261.65,99.13,262.73,128.01,255.73,61.61,263.0,66.47,288.87,37.04,325.79,37.31,326.06,127.47,296.68,37.04,330.37,97.24,236.05,59.72,236.05,115.33,264.62,59.18,267.04,128.01,299.11,37.04,333.06
violencia_limpios,V_181.mp4,20,3,113.11650085449219,32.32,207.47,31.78,173.47,20.48,173.2,27.75,177.52,1.65,180.22,28.56,251.19,58.96,260.91,39.32,194.79,40.13,195.33,36.9,328.92,35.82,331.89,23.44,240.94,22.91,238.51,12.68,331.08,58.15,264.69,36.63,329.19,35.82,331.89
violencia_limpios,V_181.mp4,20,4,47.6510009765625,145.38,84.38,146.73,80.87,140.52,80.6,150.78,87.35,132.42,85.46,155.1,110.3,124.05,106.52,125.67,90.05,103.53,135.68,123.51,80.87,101.64,162.68,145.38,175.37,125.94,174.29,57.1,267.43,137.28,232.6,130.26,297.13,129.99,296.59
violencia_limpios,V_181.mp4,30,0,230.34930419921875,51.18,334.7,55.48,327.41,43.91,328.76,33.95,324.17,62.21,327.41,22.11,349.55,72.44,347.93,17.8,354.41,17.26,355.22,35.57,344.69,15.38,357.65,41.76,349.55,60.33,346.31,20.49,350.36,11.88,357.65,32.61,350.36,11.88,357.65
violencia_limpios,V_181.mp4,30,1,106.25060272216797,140.68,87.45,146.34,104.19,137.98,104.19,155.77,87.72,127.2,83.13,170.86,110.67,127.74,114.18,154.42,135.5,155.5,135.5,127.47,118.5,123.16,98.79,157.93,174.37,133.67,175.18,132.32,229.98,136.09,241.59,146.87,267.23,148.49,267.23
violencia_limpios,V_181.mp4,30,2,125.40129852294922,156.69,133.24,168.03,133.24,125.12,133.24,173.43,133.24,125.12,133.24,183.14,144.57,128.63,133.24,156.15,133.24,155.61,133.24,149.41,261.39,149.95,264.09,154.54,177.48,134.3,176.41,131.87,227.4,137.8,234.41,148.87,270.57,159.93,292.42
violencia_limpios,V_181.mp4,30,3,82.42340087890625,51.37,335.57,57.03,328.84,45.44,329.1,34.12,323.72,68.34,329.1,57.03,262.29,59.45,260.94,24.68,307.55,19.83,346.89,34.93,346.89,34.93,346.89,59.72,308.9,68.88,346.89,26.03,285.73,25.49,285.46,34.93,342.58,19.83,346.89
violencia_limpios,V_181.mp4,40,0,225.22109985351562,146.38,92.35,154.2,77.23,138.03,77.23,164.18,77.23,121.58,76.96,174.42,113.68,136.41,116.92,159.86,132.04,131.56,149.86,131.56,117.73,117.27,104.5,153.93,189.55,133.98,190.09,121.04,243.82,121.31,240.85,112.95,295.66,177.39,277.84
violencia_limpios,V_181.mp4,50,0,101.57530212402344,75.79,151.17,55.0,129.57,55.0,129.3,77.4,136.59,75.25,135.78,40.15,211.92,17.21,188.7,67.42,179.25,67.15,178.98,106.83,170.88,106.56,171.15,126.8,349.09,21.53,215.97,45.28,280.23,43.93,281.58,56.62,256.74,57.16,261.06
violencia_limpios,V_181.mp4,50,1,0.0,203.31,156.58,203.31,147.68,203.31,147.68,199.26,153.08,198.72,152.81,168.76,190.58,167.95,187.07,116.67,177.09,115.59,176.82,127.73,157.12,127.73,156.85,196.29,186.8,167.41,187.88,156.34,251.01,159.58,243.72,143.66,342.19,186.03,278.25
violencia_limpios,V_181.mp4,60,0,57.011600494384766,63.18,172.91,62.64,167.52,63.45,168.6,54.82,169.41,55.63,169.41,74.5,207.7,67.49,212.02,87.44,242.23,52.93,238.99,96.61,238.45,55.9,281.6,76.66,271.62,47.0,249.51,78.01,320.17,75.04,277.29,55.09,343.36,75.85,333.39
