categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_741.mp4,0,0,0.0,326.85,161.14,338.36,127.21,291.67,141.29,359.47,131.05,236.66,147.7,438.79,247.57,181.01,271.26,516.83,439.0,182.93,474.86,475.25,474.86,433.67,474.86,420.88,474.86,267.36,474.86,538.58,474.86,182.29,474.86,538.58,474.86,433.67,474.86
noViolencia,NV_741.mp4,10,0,21.638599395751953,334.21,149.99,346.37,119.89,301.57,128.22,366.86,121.17,248.44,134.62,443.03,251.82,192.75,260.79,482.72,417.05,210.67,449.71,470.56,472.12,397.58,472.12,423.83,472.12,290.04,472.12,469.92,472.12,209.39,472.12,529.45,472.12,457.11,472.12
noViolencia,NV_741.mp4,20,0,19.567899703979492,339.64,142.57,354.99,117.59,307.64,118.23,374.83,125.27,256.45,131.68,444.58,251.48,195.02,258.53,491.94,405.88,209.1,449.44,524.57,469.94,378.67,469.94,429.22,469.94,291.0,469.94,473.38,469.94,207.82,469.94,495.13,408.44,353.07,469.94
noViolencia,NV_741.mp4,30,0,26.699199676513672,322.63,143.23,339.92,113.76,287.39,122.73,359.78,120.17,239.35,132.98,438.57,246.4,193.87,257.94,493.66,390.58,216.29,449.53,453.3,466.83,383.48,466.83,425.76,466.83,288.03,466.83,474.44,421.34,215.01,466.83,495.58,466.83,218.21,466.83
noViolencia,NV_741.mp4,40,0,38.50360107421875,309.16,146.13,320.03,110.94,275.88,126.3,346.91,109.02,230.44,141.02,436.51,239.57,190.76,265.16,504.98,364.35,208.68,451.38,552.34,447.54,407.07,470.58,441.63,470.58,295.08,470.58,583.06,470.58,211.24,470.58,472.35,439.86,437.15,470.58
noViolencia,NV_741.mp4,50,0,13.08650016784668,295.89,140.09,306.77,110.02,260.7,124.74,334.28,107.46,221.03,147.13,430.89,238.01,183.29,265.52,493.59,362.79,215.28,453.03,529.42,452.39,415.53,472.22,432.81,472.22,292.05,472.22,558.21,472.22,212.08,472.22,508.3,409.51,442.4,472.22
noViolencia,NV_741.mp4,60,0,22.374000549316406,295.18,139.92,303.51,106.64,257.39,126.48,327.85,101.52,214.47,150.16,428.42,234.0,185.65,269.19,487.99,388.87,213.19,454.15,552.05,403.59,369.49,470.79,443.8,470.79,286.86,470.79,599.45,470.79,212.55,470.79,599.45,470.79,443.8,424.07
noViolencia,NV_741.mp4,70,0,24.423900604248047,306.07,135.74,309.91,105.63,268.96,125.49,332.3,110.75,220.97,151.12,428.91,231.85,188.34,265.8,503.13,352.94,216.49,466.98,556.24,466.98,432.75,466.98,434.67,466.98,286.23,466.98,580.55,466.98,214.57,466.98,527.44,397.79,439.79,466.98
noViolencia,NV_741.mp4,80,0,52.476600646972656,298.84,128.89,307.79,101.98,263.01,117.36,330.83,102.62,218.86,148.76,426.8,231.43,181.75,266.67,515.74,424.32,211.18,467.26,532.38,467.26,396.73,467.26,531.1,467.26,270.04,467.26,552.21,343.58,552.21,344.22,532.38,467.26,398.01,467.26
noViolencia,NV_741.mp4,90,0,47.69929885864258,300.55,124.53,312.07,100.21,264.7,113.65,335.12,111.73,217.96,138.61,426.66,231.4,181.47,271.07,508.61,396.5,215.4,467.53,500.93,443.86,396.58,467.53,443.31,467.53,272.38,467.53,527.81,467.53,209.64,467.53,438.83,467.53,424.1,467.53
noViolencia,NV_741.mp4,100,0,11.723999977111816,305.93,121.69,317.46,99.92,270.7,109.53,336.67,112.73,218.83,135.13,426.33,235.64,181.68,269.57,501.91,396.32,211.78,454.57,484.61,445.61,388.55,474.41,444.91,474.41,259.18,474.41,526.24,474.41,205.38,474.41,470.52,474.41,371.89,474.41
noViolencia,NV_741.mp4,110,0,6.836100101470947,306.91,122.31,319.71,99.91,271.07,107.59,338.27,113.35,219.22,133.83,429.8,236.86,182.1,270.14,498.93,394.93,217.94,457.65,486.13,442.29,383.72,473.65,433.64,473.65,260.18,473.65,473.33,436.53,210.26,473.65,470.13,473.65,372.84,473.65
noViolencia,NV_741.mp4,120,0,17.71139907836914,307.3,121.89,318.17,99.47,272.75,106.52,337.37,114.21,219.64,135.34,427.58,233.98,181.9,269.85,481.96,347.99,215.8,457.52,495.4,429.97,385.35,474.17,428.22,474.17,263.79,474.17,530.58,474.17,210.05,474.17,487.72,332.62,373.19,474.17
noViolencia,NV_741.mp4,130,0,310.684814453125,306.28,211.11,58.02,476.36,175.75,274.54,290.29,219.44,53.54,455.22,58.02,27.23,43.95,453.94,104.09,375.77,43.95,443.69,198.79,348.22,68.26,451.38,159.12,453.3,5.55,1.6,237.82,100.91,58.66,60.55,409.94,458.42,34.99,341.82
noViolencia,NV_741.mp4,130,1,0.0,662.25,343.6,662.25,343.6,799.82,475.99,800.46,466.4,803.66,462.56,754.39,362.78,673.77,365.98,794.7,406.92,794.7,405.0,735.84,465.12,727.52,467.04,806.22,421.63,787.02,475.99,780.63,397.32,776.15,394.76,662.25,343.6,662.25,343.6
