categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
violencia_limpios,V_244.mp4,0,0,0.0,297.31,276.48,298.97,265.99,281.86,267.09,304.49,277.03,248.75,278.13,339.8,341.62,213.43,359.29,367.4,429.96,179.22,463.64,373.47,524.92,175.36,562.46,331.53,554.18,252.61,555.84,352.5,712.63,252.61,691.65,164.32,712.63,164.32,661.84
violencia_limpios,V_244.mp4,10,0,102.42900085449219,240.78,277.93,240.78,267.44,225.89,269.65,241.34,269.65,182.88,277.38,254.02,322.13,127.73,332.63,313.58,302.24,88.02,385.66,175.71,423.23,141.52,412.18,196.67,513.83,111.74,518.8,244.64,623.77,245.2,626.53,244.09,707.75,136.0,612.72
violencia_limpios,V_244.mp4,10,1,0.0,239.45,276.86,237.24,266.36,225.66,270.23,241.11,266.36,182.07,276.31,259.31,312.77,122.48,332.66,325.52,300.06,82.76,391.22,339.32,296.75,142.9,410.01,192.0,484.6,123.03,484.6,186.48,484.6,126.34,484.6,186.48,484.6,126.89,451.45
violencia_limpios,V_244.mp4,20,0,115.77940368652344,236.02,258.08,240.99,245.93,318.8,249.8,252.58,236.54,311.63,250.35,228.85,290.67,331.5,325.47,166.49,347.56,323.22,421.58,190.22,529.84,199.6,368.55,219.47,530.95,281.28,524.87,128.96,446.99,273.55,490.07,223.88,538.13,128.96,484.0
violencia_limpios,V_244.mp4,20,1,253.0189971923828,30.61,489.94,32.81,483.32,23.46,482.22,15.21,481.11,20.71,481.11,42.16,513.12,11.91,516.99,52.06,547.34,8.06,552.86,47.66,499.33,7.51,576.59,40.51,579.35,19.61,581.55,39.96,633.98,26.76,631.78,33.36,683.65,25.11,684.2
violencia_limpios,V_244.mp4,20,2,0.0,187.32,401.01,136.64,477.26,111.85,476.71,66.13,522.57,58.97,478.37,40.79,522.02,30.88,529.75,22.61,636.95,193.93,325.86,127.83,559.04,126.73,565.12,89.82,478.92,22.61,516.49,144.91,690.55,145.46,718.18,22.61,683.36,22.61,686.13
violencia_limpios,V_244.mp4,30,0,113.26480102539062,267.46,185.83,274.08,175.34,274.63,175.34,275.74,176.44,328.17,195.77,260.28,218.42,337.56,262.05,168.66,248.24,317.69,344.89,101.32,298.5,114.57,302.37,241.52,414.48,304.99,428.84,223.86,574.65,301.68,549.8,253.11,679.04,364.6,669.65
violencia_limpios,V_244.mp4,30,1,202.62750244140625,144.1,369.75,172.24,345.45,215.26,376.93,215.82,388.53,213.06,389.63,128.66,257.64,199.82,316.18,102.73,318.94,112.66,327.22,80.12,304.58,77.91,303.48,116.52,431.05,182.17,446.51,115.42,530.46,187.68,543.16,103.84,601.15,111.56,593.42
violencia_limpios,V_244.mp4,30,2,318.5068054199219,266.21,182.11,269.51,174.93,268.96,174.38,277.23,174.93,329.07,192.04,257.94,215.78,338.99,263.8,181.84,241.17,324.1,346.6,154.27,252.76,154.27,252.76,245.25,447.61,302.05,442.64,168.06,443.19,302.05,459.75,265.66,434.91,356.09,459.75
violencia_limpios,V_244.mp4,40,0,103.30139923095703,145.56,165.97,143.91,149.95,171.48,98.03,148.87,146.64,207.88,98.03,165.42,190.27,272.96,148.29,154.94,263.73,352.37,221.2,196.85,349.34,308.25,169.28,249.24,389.1,324.24,366.46,237.66,488.52,338.03,469.19,263.58,678.52,368.91,584.07
violencia_limpios,V_244.mp4,50,0,132.60479736328125,194.48,62.86,203.31,47.95,179.56,53.47,169.07,65.07,215.47,57.89,240.87,112.56,241.42,111.46,259.65,182.7,259.65,182.7,169.07,163.92,178.46,174.41,96.16,281.0,162.99,267.75,65.23,386.48,211.6,387.03,254.13,445.02,202.76,505.77
violencia_limpios,V_244.mp4,50,1,0.0,195.28,61.99,202.46,49.84,184.25,53.71,171.0,69.18,215.15,58.13,164.93,116.14,242.19,110.06,260.95,184.09,261.5,184.09,182.59,166.41,186.45,169.73,185.9,223.87,235.57,229.95,210.74,390.17,209.08,374.15,264.82,357.02,232.81,339.9
violencia_limpios,V_244.mp4,50,2,0.0,170.01,235.24,170.01,235.24,170.01,315.24,184.34,235.24,170.01,235.24,181.03,303.65,223.46,289.86,280.77,372.07,279.67,371.51,244.96,294.82,259.28,442.13,227.32,279.38,222.36,274.41,205.28,401.86,224.57,407.93,200.32,502.82,200.32,507.24
violencia_limpios,V_244.mp4,50,3,0.0,48.78,93.52,58.14,83.02,46.58,85.78,52.64,91.86,64.2,70.87,57.59,146.55,62.55,110.64,94.48,65.9,58.14,166.98,68.05,223.33,74.66,196.81,104.39,232.17,89.53,312.81,60.34,294.58,62.0,269.18,59.24,312.81,60.89,312.81
violencia_limpios,V_244.mp4,60,0,270.785400390625,163.47,332.51,168.44,323.68,151.32,327.54,128.68,341.89,128.68,339.13,119.29,390.45,206.56,382.18,296.04,443.43,288.3,457.78,276.15,395.97,272.29,396.52,157.95,536.69,237.49,521.24,124.26,649.82,123.7,647.61,77.86,718.25,324.76,656.99
violencia_limpios,V_244.mp4,60,1,300.65380859375,239.64,384.5,240.19,374.01,236.33,376.77,255.06,369.6,249.0,371.25,276.54,413.76,236.33,418.18,294.17,442.47,235.78,470.62,284.26,483.32,283.15,483.32,268.83,514.78,249.55,515.33,279.3,573.85,309.6,599.79,300.78,641.2,326.67,679.29
violencia_limpios,V_244.mp4,70,0,60.7661018371582,171.05,300.55,186.5,286.75,167.19,289.51,152.3,316.57,154.51,311.6,238.34,351.36,139.62,364.62,296.26,423.16,297.91,422.6,223.45,480.59,223.45,481.14,166.09,506.55,237.79,508.76,134.1,608.17,273.09,639.09,86.11,718.62,175.47,687.69
violencia_limpios,V_244.mp4,70,1,110.2354965209961,170.49,300.16,171.04,291.88,157.25,295.74,191.45,293.53,193.66,300.71,138.5,363.67,231.72,345.44,307.83,458.66,297.35,422.21,297.35,469.7,285.22,373.61,230.06,469.7,230.06,469.7,310.04,461.42,268.12,403.98,306.73,455.89,136.29,452.03
