categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_708.mp4,0,0,0.0,53.97,67.17,58.73,62.13,49.22,61.29,66.0,58.78,43.07,58.22,74.38,94.01,30.49,82.55,78.86,150.23,11.75,132.33,61.8,129.25,27.13,154.7,61.52,170.64,30.77,168.13,66.55,200.01,4.2,162.53,62.08,222.66,4.2,207.84
noViolencia,NV_708.mp4,0,1,0.0,153.43,63.43,159.58,57.83,152.03,55.87,172.17,60.63,151.19,49.16,185.32,84.41,141.95,75.46,188.68,129.45,112.58,116.58,179.72,146.24,129.09,141.48,176.37,156.03,142.79,166.1,209.38,172.81,155.94,175.05,209.38,219.26,192.03,211.98
noViolencia,NV_708.mp4,0,2,0.0,153.82,148.98,157.18,145.35,150.18,145.07,152.14,143.39,162.77,150.1,201.38,155.14,127.8,167.72,168.93,131.93,128.92,187.29,172.84,160.45,127.52,141.99,176.48,188.97,141.79,183.66,210.33,171.91,155.78,177.51,208.1,220.57,190.47,210.5
noViolencia,NV_708.mp4,0,3,0.0,153.19,63.74,159.89,58.43,152.63,55.07,172.19,60.66,151.79,47.8,185.33,84.14,142.28,73.8,187.84,123.55,112.66,116.84,186.45,135.57,125.23,135.57,177.78,135.57,147.59,135.57,193.16,135.57,123.0,135.57,186.17,135.57,114.33,115.16
noViolencia,NV_708.mp4,10,0,4.811600208282471,52.99,64.64,57.75,59.6,48.23,58.48,64.47,56.81,42.07,56.81,73.99,95.15,29.2,84.52,79.03,152.26,10.72,130.98,63.91,134.9,26.12,154.78,60.83,176.89,28.36,169.89,66.71,197.6,2.88,162.33,40.67,201.24,6.52,219.16
noViolencia,NV_708.mp4,10,1,3.0525999069213867,153.21,63.73,159.65,59.53,152.37,56.17,171.69,61.21,150.97,48.89,184.57,84.44,141.73,74.92,188.21,130.91,112.05,115.79,178.97,147.42,128.57,140.98,175.05,155.82,142.85,168.42,208.37,171.77,156.29,175.41,208.37,221.04,158.53,221.04
noViolencia,NV_708.mp4,10,2,23.202999114990234,156.59,151.17,156.87,148.1,149.62,148.1,173.06,147.82,163.85,150.61,208.5,173.24,205.71,155.36,209.06,223.25,144.87,138.88,175.57,155.08,157.15,163.46,178.92,194.48,144.87,212.08,209.89,171.57,155.76,176.88,206.82,223.25,161.06,223.25
noViolencia,NV_708.mp4,20,0,14.293499946594238,50.08,62.73,55.11,55.46,45.6,54.9,62.94,53.5,40.57,52.94,72.17,93.49,27.99,81.19,78.32,149.15,11.21,109.99,64.62,136.56,14.85,120.06,58.19,160.06,27.71,156.42,65.74,203.4,25.47,210.4,88.94,221.86,5.9,207.32
noViolencia,NV_708.mp4,20,1,1.3996000289916992,153.25,64.66,159.13,60.18,151.85,57.38,171.44,61.58,150.73,50.66,184.32,83.41,143.17,75.01,187.68,129.86,112.38,115.31,176.48,142.73,130.58,142.18,173.96,153.65,142.05,169.04,207.55,170.72,156.33,176.04,207.55,220.81,158.29,220.81
noViolencia,NV_708.mp4,30,0,119.06340026855469,155.7,60.22,162.13,53.79,153.47,52.39,173.3,57.71,150.67,50.15,184.76,85.13,142.85,77.01,188.39,129.89,112.4,116.74,173.3,141.65,129.72,142.77,175.54,155.64,139.22,167.95,209.34,171.58,156.26,177.46,209.62,220.83,189.23,220.83
