categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_961.mp4,0,0,0.0,119.13,132.15,119.13,129.35,117.46,129.35,124.71,125.99,119.13,120.12,133.63,123.2,121.92,117.04,138.93,137.19,124.43,143.35,127.22,143.35,128.89,146.15,151.19,127.39,140.88,131.31,146.73,146.15,138.65,147.55,153.42,183.1,138.65,181.14
noViolencia,NV_961.mp4,0,1,0.0,139.02,49.19,140.13,48.07,138.18,48.35,142.64,48.07,137.35,48.63,144.87,53.65,139.85,53.93,143.2,62.86,134.0,61.47,136.51,60.35,140.41,61.47,145.98,75.97,142.92,75.97,145.98,93.55,143.76,91.32,144.31,111.69,144.87,114.2
noViolencia,NV_961.mp4,10,0,70.31279754638672,136.68,53.28,137.79,51.89,135.56,52.17,140.01,52.44,134.45,53.0,141.68,57.46,135.28,58.86,140.57,66.95,130.83,66.11,133.34,63.6,130.0,63.6,141.96,76.98,136.12,75.87,141.13,91.76,145.58,93.16,151.7,103.2,151.7,103.2
noViolencia,NV_961.mp4,10,1,58.08539962768555,114.97,109.72,115.53,106.93,114.13,107.49,120.57,103.57,114.41,105.25,130.93,101.05,120.57,101.61,139.89,118.12,123.09,117.56,142.41,137.14,122.81,126.79,147.17,113.92,135.13,126.23,148.29,146.37,134.01,145.53,153.33,177.7,135.97,165.95
noViolencia,NV_961.mp4,20,0,6.0904998779296875,140.51,52.57,141.62,51.45,140.23,51.45,144.69,51.45,139.67,51.73,146.36,57.87,139.95,58.15,144.41,67.35,137.72,66.24,139.39,62.33,142.18,63.73,145.8,80.74,139.67,79.35,143.57,94.69,140.23,94.69,146.08,113.66,149.15,113.66
noViolencia,NV_961.mp4,20,1,51.78239822387695,112.52,44.17,114.2,41.09,111.96,41.65,119.23,42.21,111.96,42.77,127.89,56.2,113.64,59.27,139.91,74.66,112.52,75.22,133.48,87.8,116.16,86.4,127.89,87.8,120.91,87.52,126.78,108.78,117.83,110.74,134.32,94.24,143.27,114.37
noViolencia,NV_961.mp4,30,0,13.95110034942627,150.57,61.95,151.4,60.55,149.17,60.55,153.08,61.39,147.77,61.39,156.43,69.23,145.82,67.27,157.55,80.7,138.55,70.62,150.57,88.25,136.87,70.62,153.92,92.73,147.21,92.45,152.8,108.68,147.77,108.12,154.2,125.47,150.85,122.95
noViolencia,NV_961.mp4,30,1,19.2992000579834,113.22,49.75,115.45,46.67,113.5,47.51,122.71,47.23,114.06,48.91,130.8,62.34,114.62,63.18,127.17,85.01,109.88,78.02,113.78,81.09,119.08,82.77,134.98,104.05,121.03,104.05,133.87,143.79,122.15,139.03,136.1,176.54,128.57,173.18
noViolencia,NV_961.mp4,30,2,0.0,106.89,69.7,58.02,121.22,105.49,67.46,81.76,68.02,104.09,65.22,82.87,69.98,95.72,66.9,60.54,114.22,106.89,118.42,73.66,148.94,107.17,166.58,64.72,182.82,95.44,178.34,77.29,206.34,97.39,197.38,77.29,203.54,90.13,211.66
noViolencia,NV_961.mp4,40,0,45.541099548339844,114.79,94.1,114.79,90.18,113.95,90.74,118.7,86.26,114.23,88.22,131.84,91.3,120.38,94.38,133.24,119.84,117.3,108.65,128.48,137.48,110.03,125.44,144.7,120.12,130.72,122.08,148.61,152.59,128.48,151.75,154.76,180.01,133.24,183.65
noViolencia,NV_961.mp4,40,1,45.26570129394531,157.0,67.39,158.11,65.72,156.17,66.0,161.17,64.32,156.17,65.72,167.27,70.18,157.83,69.9,170.33,81.63,154.78,72.42,166.72,90.0,149.78,72.97,166.16,95.02,159.5,95.02,166.16,110.93,157.28,108.14,166.72,125.73,161.17,120.42
noViolencia,NV_961.mp4,40,2,49.882198333740234,115.84,153.29,112.48,145.46,106.89,145.74,118.08,86.99,116.96,87.55,53.42,93.42,118.08,101.81,62.38,145.74,80.29,186.03,92.33,205.05,96.53,200.57,54.82,90.62,101.01,202.53,67.98,209.53,69.09,209.53,92.33,210.92,92.33,105.45
noViolencia,NV_961.mp4,50,0,39.01559829711914,110.87,147.91,110.59,145.95,109.19,147.07,112.27,144.27,109.47,145.11,126.26,148.47,115.06,138.67,136.33,164.98,116.74,152.66,131.57,186.24,114.5,165.26,143.33,139.51,136.61,137.27,158.72,149.87,123.74,157.42,172.99,153.22,142.21,171.41
noViolencia,NV_961.mp4,50,1,9.078100204467773,147.83,62.2,148.95,60.52,147.27,60.8,153.4,58.01,147.55,60.8,159.26,64.71,151.18,64.71,160.37,75.05,143.93,77.57,154.8,87.07,148.39,84.83,160.09,90.42,152.29,90.14,165.11,107.75,150.9,106.63,168.17,123.11,153.68,120.32
noViolencia,NV_961.mp4,50,2,72.03240203857422,112.06,148.05,24.36,192.44,112.06,144.42,24.92,188.25,100.05,207.24,27.71,218.41,93.9,210.03,24.92,221.76,101.72,195.79,15.98,221.76,93.34,180.71,35.53,215.61,79.66,214.78,26.03,221.76,41.68,139.39,33.3,213.94,15.98,129.9
noViolencia,NV_961.mp4,60,0,86.35340118408203,137.84,45.19,138.95,43.52,137.56,43.52,142.83,44.36,138.12,45.47,148.93,52.73,139.5,53.85,154.2,61.11,139.5,65.02,152.54,72.28,138.67,72.28,148.38,78.14,142.55,78.42,144.22,96.01,147.82,97.96,143.66,115.83,151.98,114.99
noViolencia,NV_961.mp4,60,1,82.1063003540039,112.11,150.11,112.95,148.15,109.59,148.43,114.62,143.95,107.92,147.59,129.16,146.47,116.02,148.71,139.22,156.82,118.82,155.42,136.14,177.8,117.98,164.1,137.26,155.14,125.8,157.1,145.65,165.77,126.64,172.21,136.42,179.48,125.8,176.4
