categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_263.mp4,0,0,0.0,104.18,100.41,113.69,81.67,90.76,80.27,121.8,85.87,65.86,85.59,141.66,159.98,32.3,170.05,158.16,222.35,20.56,222.35,156.2,222.35,9.93,222.35,9.93,222.35,9.93,222.35,103.62,202.21,9.93,222.35,157.04,222.35,80.13,222.35
noViolencia,NV_263.mp4,10,0,32.150001525878906,106.45,106.31,118.48,87.84,95.25,82.24,127.44,94.56,70.33,84.2,142.56,160.32,31.42,167.04,157.12,221.89,20.78,221.89,122.12,191.11,116.24,195.02,170.84,221.89,8.18,221.89,170.84,221.89,28.34,165.92,156.56,221.89,22.18,221.89
noViolencia,NV_263.mp4,20,0,15.31760025024414,110.13,103.88,119.93,84.01,96.42,81.77,128.05,88.49,70.1,84.57,145.12,161.54,35.11,165.73,159.96,221.43,23.36,221.43,122.45,190.36,119.37,192.32,171.16,221.43,171.16,221.43,171.16,221.43,31.75,164.89,158.84,221.43,79.06,221.43
noViolencia,NV_263.mp4,30,0,14.057700157165527,111.91,103.94,119.75,83.51,97.09,83.79,128.42,87.43,69.68,86.87,145.76,161.33,35.83,165.81,161.71,222.35,24.92,222.35,123.38,182.88,120.31,186.8,170.1,222.35,14.57,222.35,170.1,222.35,31.07,164.69,159.75,222.35,27.72,222.35
noViolencia,NV_263.mp4,40,0,12.64050006866455,114.2,101.48,120.92,81.89,98.53,82.45,129.04,87.77,70.25,89.45,145.84,161.65,35.53,165.85,162.08,222.38,24.61,222.38,164.32,222.38,119.52,189.92,170.76,222.38,13.41,222.38,170.76,222.38,31.89,164.73,162.64,222.38,164.32,222.38
noViolencia,NV_263.mp4,50,0,17.92770004272461,117.98,98.87,123.01,79.29,101.48,83.21,129.44,80.69,69.31,91.88,147.06,160.7,36.03,168.53,164.41,222.52,23.72,222.52,166.36,222.52,11.14,222.52,172.8,222.52,11.14,222.52,172.8,222.52,172.8,222.52,164.41,222.52,165.24,222.52
noViolencia,NV_263.mp4,60,0,6.264699935913086,113.38,91.9,119.81,75.11,99.12,73.15,127.92,81.55,69.48,80.43,148.05,161.05,36.49,168.33,163.15,221.52,25.87,221.52,128.2,193.25,11.61,221.52,170.7,221.52,11.61,221.52,170.7,221.52,170.7,221.52,164.27,221.52,170.7,221.52
noViolencia,NV_263.mp4,70,0,19.877500534057617,108.73,92.98,119.65,77.6,96.69,71.72,128.61,85.43,71.78,77.32,145.69,161.77,34.82,169.6,160.52,222.17,21.66,222.17,128.61,196.17,12.99,222.17,171.16,222.17,12.99,222.17,171.16,222.17,29.22,169.88,160.24,222.17,24.46,222.17
noViolencia,NV_263.mp4,80,0,8.698399543762207,104.09,92.0,115.01,75.21,90.09,73.81,124.81,85.29,69.93,78.57,146.37,161.96,35.5,168.12,160.37,221.57,24.02,221.57,124.81,194.7,118.65,196.66,172.13,221.57,13.1,221.57,172.13,221.57,29.9,168.68,160.09,221.57,26.26,221.57
noViolencia,NV_263.mp4,90,0,3.212100028991699,101.4,97.52,112.32,78.77,89.09,77.37,121.55,86.88,67.25,84.36,144.79,163.55,33.11,167.19,157.94,222.31,21.63,222.31,123.51,196.01,117.36,198.25,169.14,222.31,10.71,222.31,169.14,222.31,30.03,166.63,157.1,222.31,23.59,222.31
noViolencia,NV_263.mp4,100,0,2.575500011444092,99.29,99.15,110.76,79.57,86.13,79.01,120.0,87.96,65.69,85.72,142.4,161.23,31.26,167.66,156.39,221.64,20.06,221.64,119.44,191.71,114.4,191.71,167.31,221.64,8.87,221.64,167.31,221.64,28.74,166.82,155.83,221.64,22.02,221.64
noViolencia,NV_263.mp4,110,0,10.699600219726562,95.78,100.76,106.7,82.29,82.63,80.05,117.9,89.28,62.47,86.48,143.09,165.7,31.96,170.74,164.36,221.68,19.37,221.68,164.36,221.68,109.78,198.17,164.36,221.68,10.41,221.68,164.36,221.68,10.41,221.68,164.36,221.68,10.41,221.68
noViolencia,NV_263.mp4,120,0,17.62339973449707,95.54,96.83,106.46,78.36,82.38,76.4,116.82,87.59,60.82,82.84,139.5,162.02,26.38,170.41,150.7,220.78,15.74,220.78,158.54,220.78,4.82,220.78,158.54,220.78,4.82,220.78,140.06,160.9,21.06,171.25,158.54,220.78,16.58,220.78
