categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_973.mp4,0,0,0.0,129.89,69.6,133.52,65.96,125.99,92.55,137.71,70.16,117.06,86.11,141.34,94.5,100.87,86.39,140.5,132.0,85.24,137.32,142.18,179.58,84.68,188.81,124.31,170.06,97.52,171.74,124.59,214.0,99.47,214.0,101.43,202.53,100.87,207.28
noViolencia,NV_973.mp4,0,1,0.0,56.41,190.69,59.2,186.5,72.91,194.03,60.04,197.94,78.51,169.77,63.96,178.14,95.85,178.97,99.49,203.79,99.77,195.43,85.78,190.13,84.94,189.85,65.64,214.11,87.46,216.34,56.41,222.2,67.6,180.09,82.98,218.01,88.02,222.2
noViolencia,NV_973.mp4,0,2,0.0,1.36,15.42,1.36,15.42,1.36,15.42,8.03,21.86,1.36,21.86,14.98,44.8,6.36,41.16,26.66,70.54,4.42,69.98,16.1,97.95,8.87,97.12,4.69,97.39,4.14,94.32,4.14,139.64,4.14,138.8,3.58,169.58,3.58,177.69
noViolencia,NV_973.mp4,10,0,53.60649871826172,131.96,186.72,134.76,179.46,127.21,179.18,138.96,167.72,116.29,169.67,138.4,149.27,98.11,172.75,109.86,129.99,79.08,156.82,143.72,187.28,85.23,199.85,122.17,184.49,70.12,188.68,119.37,213.83,63.97,185.32,112.66,134.74,67.61,218.86
noViolencia,NV_973.mp4,10,1,72.85399627685547,133.06,184.49,133.06,181.14,128.59,179.74,116.84,170.79,116.56,170.79,140.9,150.09,99.77,173.02,78.23,157.64,80.19,157.08,145.93,187.01,85.23,199.59,116.56,127.72,98.37,130.24,90.26,101.99,89.98,103.11,85.23,80.45,103.69,76.54
noViolencia,NV_973.mp4,20,0,45.09880065917969,128.71,109.18,133.46,101.35,126.48,98.27,139.04,86.53,118.66,87.09,141.83,95.76,100.52,97.99,140.71,136.31,88.8,138.55,142.11,181.9,86.84,192.52,125.08,175.74,97.73,177.42,122.57,217.98,97.45,217.98,93.82,181.9,98.29,217.98
noViolencia,NV_973.mp4,20,1,121.9281005859375,64.44,26.71,67.79,18.59,66.12,14.68,55.22,0.96,54.38,0.96,51.87,43.78,51.59,47.7,52.43,61.69,86.79,139.2,37.9,98.63,86.79,192.65,9.97,106.46,76.73,183.42,7.73,153.19,7.73,150.12,36.51,193.77,3.54,211.68
noViolencia,NV_973.mp4,30,0,72.31620025634766,134.55,198.01,136.51,191.01,129.24,190.73,117.5,179.54,116.94,179.26,145.17,154.09,101.85,181.5,147.41,175.91,80.05,162.48,146.01,195.49,87.6,205.56,120.02,132.55,101.01,135.62,111.63,108.49,91.51,109.61,105.76,86.11,86.76,83.31
noViolencia,NV_973.mp4,30,1,27.833999633789062,67.21,29.29,71.41,22.01,68.33,18.1,56.3,2.98,55.46,2.98,55.46,40.77,12.35,40.77,44.26,92.28,19.07,77.17,38.1,103.48,16.27,108.8,31.38,96.76,8.15,104.6,35.58,141.27,9.55,145.47,38.66,197.26,9.27,213.22
noViolencia,NV_973.mp4,40,0,70.26529693603516,134.91,122.75,139.94,112.68,133.79,107.37,144.98,91.71,125.67,97.3,148.06,105.41,108.33,99.54,147.5,147.91,97.98,145.4,149.18,195.17,93.22,201.32,132.67,181.75,108.89,186.22,134.35,220.9,110.29,220.9,143.86,205.8,110.01,215.02
noViolencia,NV_973.mp4,40,1,12.69629955291748,72.87,37.18,77.61,29.9,73.15,28.51,63.09,14.52,61.97,14.52,63.65,43.89,37.12,33.82,49.13,97.04,21.75,71.86,48.01,108.23,19.8,115.22,39.35,114.1,20.08,111.03,40.19,145.15,15.89,152.71,44.1,200.26,43.26,196.35
noViolencia,NV_973.mp4,50,0,81.09420013427734,144.35,220.12,147.7,220.12,141.56,210.33,127.31,198.03,127.31,198.31,89.03,176.5,152.17,175.94,153.85,202.78,159.16,165.6,155.52,208.37,158.6,166.16,123.12,170.91,111.94,154.69,101.6,124.5,118.37,122.82,115.01,100.45,97.13,99.34
noViolencia,NV_973.mp4,50,1,13.066499710083008,78.58,44.31,81.93,39.55,78.02,36.19,66.56,25.28,66.0,25.28,68.52,47.11,41.13,39.83,61.81,84.88,17.38,66.42,50.07,119.3,19.61,126.86,46.44,127.14,26.6,121.26,45.04,157.92,19.33,169.67,48.4,218.92,19.33,218.92
noViolencia,NV_973.mp4,50,2,0.0,125.33,196.16,127.56,194.2,160.71,193.36,127.84,201.47,157.93,198.12,129.51,197.0,160.71,223.01,135.92,220.21,137.59,219.93,155.7,213.22,157.93,216.57,150.4,216.01,123.38,223.01,161.27,223.01,160.16,167.64,156.25,216.29,156.25,219.09
noViolencia,NV_973.mp4,50,3,0.0,146.18,207.49,151.77,202.45,143.66,209.45,127.18,200.21,126.06,197.13,100.35,182.57,152.33,175.57,154.84,204.13,158.75,165.77,156.24,211.69,95.32,218.41,105.38,221.77,105.1,218.69,88.89,179.21,158.75,168.01,156.24,217.29,95.32,218.41
