categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
violencia_limpios,V_342.mp4,0,0,0.0,154.46,91.14,160.13,85.74,148.53,86.55,167.95,88.98,140.98,92.76,186.83,134.34,133.16,123.0,198.7,134.34,198.7,328.23,178.74,117.06,134.51,128.67,171.73,210.22,130.46,209.14,105.92,270.44,193.03,267.74,90.81,328.5,194.11,329.04
violencia_limpios,V_342.mp4,0,1,0.0,40.32,244.43,32.5,227.16,27.64,227.16,34.92,213.94,77.79,199.9,94.51,283.56,96.67,282.22,1.22,327.28,64.31,271.15,9.85,317.57,1.22,323.51,1.22,357.78,1.22,357.78,18.74,349.95,92.89,279.25,10.39,319.73,89.39,339.7
violencia_limpios,V_342.mp4,0,2,0.0,155.28,94.85,159.59,90.8,150.44,91.07,167.13,88.37,142.09,91.88,178.17,104.84,139.13,113.2,194.32,133.44,198.9,136.41,160.4,132.63,132.93,131.01,173.86,209.27,129.7,205.49,111.12,243.81,198.9,243.81,111.12,243.81,156.63,202.52
violencia_limpios,V_342.mp4,0,3,0.0,156.55,95.78,160.32,90.92,151.97,91.19,165.17,89.57,142.0,92.27,177.84,103.34,142.81,109.82,191.58,127.63,142.81,130.6,192.12,82.01,135.0,126.55,178.38,133.03,154.4,136.54,193.2,136.54,135.0,136.54,181.88,83.63,135.0,136.54
violencia_limpios,V_342.mp4,10,0,94.4740982055664,137.19,145.49,132.34,158.71,137.19,134.96,69.49,126.6,109.41,127.41,57.62,149.26,100.51,152.5,34.96,178.67,130.45,145.76,64.63,106.63,129.91,226.7,44.13,225.9,75.15,230.48,39.81,287.69,73.8,292.81,42.51,354.07,110.22,343.0
violencia_limpios,V_342.mp4,20,0,74.06759643554688,58.02,178.57,59.91,171.29,56.67,170.75,18.43,185.85,46.17,183.16,7.39,206.62,55.6,209.86,2.81,235.49,84.68,214.45,2.81,260.84,54.25,200.42,8.74,277.03,43.48,278.11,7.66,323.42,48.33,327.47,2.81,350.94,69.6,304.81
violencia_limpios,V_342.mp4,20,1,0.0,99.71,177.92,96.2,169.54,78.41,171.44,18.27,187.1,54.14,186.29,13.15,206.54,53.87,211.13,23.39,190.34,93.24,218.96,53.87,208.7,57.91,213.83,13.15,275.67,39.03,280.53,13.15,324.81,50.36,328.05,122.36,351.27,123.44,351.27
violencia_limpios,V_342.mp4,20,2,0.0,65.26,225.32,65.26,225.32,64.18,225.32,63.1,230.18,69.84,229.64,61.21,240.71,71.19,241.52,55.82,252.86,77.66,252.05,53.39,263.66,52.85,265.01,69.84,266.63,61.75,268.25,69.84,284.98,65.26,285.25,67.41,301.99,67.68,302.26
violencia_limpios,V_342.mp4,30,0,56.0713005065918,79.36,170.35,36.53,173.59,72.36,165.22,48.11,174.13,75.05,167.11,46.77,231.36,84.75,222.99,76.67,298.84,83.13,291.83,52.42,147.94,52.96,148.75,52.42,320.71,50.0,334.48,108.45,334.48,6.36,334.48,70.2,307.21,16.87,317.74
violencia_limpios,V_342.mp4,30,1,86.87129974365234,79.19,170.03,95.92,90.63,68.67,167.6,83.51,110.89,83.78,111.16,112.64,192.17,70.01,188.39,144.21,269.67,61.38,310.72,53.83,150.31,53.83,150.31,117.5,339.88,112.11,339.88,108.87,265.08,104.82,259.14,51.13,151.66,68.4,320.71
