categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
violencia_limpios,V_463.mp4,0,0,0.0,705.73,89.87,715.31,80.27,687.53,75.47,729.68,71.63,662.63,90.83,750.75,55.31,672.21,76.43,803.44,138.83,804.39,140.75,778.53,194.5,778.53,194.5,769.91,252.1,705.73,248.26,787.15,369.21,689.45,369.21,806.31,490.16,696.15,489.2
violencia_limpios,V_463.mp4,0,1,0.0,1094.93,667.4,1053.8,703.87,1279.52,703.87,1243.18,247.1,1279.52,703.87,1101.62,703.87,1098.75,703.87,1090.14,703.87,1089.19,703.87,1150.4,605.03,1267.09,513.87,1100.66,2.4,1108.32,2.4,1091.1,703.87,1070.06,618.46,1268.04,512.91,1220.22,518.66
violencia_limpios,V_463.mp4,0,2,0.0,518.92,428.16,529.46,416.67,511.25,417.63,481.54,379.33,486.33,392.73,445.12,422.41,445.12,426.24,426.91,497.1,576.42,399.43,632.97,444.44,623.39,439.65,446.08,544.02,497.83,545.94,420.2,522.95,533.3,477.95,415.41,610.09,414.45,614.88
violencia_limpios,V_463.mp4,0,3,0.0,522.72,425.17,528.46,412.71,513.16,409.84,482.56,386.83,538.98,384.91,444.32,425.17,450.05,428.05,430.93,498.99,429.97,499.94,432.84,427.09,576.27,399.29,458.66,544.04,502.64,544.04,428.06,505.7,530.37,483.65,570.53,544.04,570.53,544.04
violencia_limpios,V_463.mp4,10,0,59.32339859008789,676.27,55.97,683.92,37.76,673.39,38.72,706.9,35.85,673.39,46.39,751.9,90.47,695.41,103.89,763.39,189.19,686.8,186.31,696.37,240.94,638.93,239.02,781.58,289.82,731.79,288.86,819.87,390.45,672.44,396.2,899.34,482.45,688.71,516.95
violencia_limpios,V_463.mp4,10,1,0.7128000259399414,1095.93,667.49,1055.77,703.96,1279.52,703.96,1242.23,247.13,1279.52,703.96,1102.62,703.96,1099.75,703.96,1087.32,703.96,1089.23,703.96,1151.39,604.15,1267.09,513.94,1100.71,2.4,1108.36,2.4,1091.15,703.96,1071.07,617.59,1268.05,512.98,1220.24,518.74
violencia_limpios,V_463.mp4,20,0,43.076499938964844,663.52,51.56,668.31,36.21,660.65,36.21,692.24,35.25,649.16,9.35,757.35,77.46,733.41,96.64,733.41,191.6,683.63,36.21,691.29,223.26,677.88,220.38,797.57,261.62,738.2,278.89,850.23,385.36,698.95,387.28,900.97,503.34,900.97,504.3
violencia_limpios,V_463.mp4,20,1,629.776123046875,627.73,229.8,599.95,220.2,616.23,220.2,604.74,221.16,654.54,219.24,591.33,275.88,648.8,271.08,576.96,342.11,676.57,359.39,568.34,377.63,679.44,378.59,595.16,402.58,633.47,400.66,599.95,473.62,694.77,390.11,600.91,487.06,669.87,469.78
violencia_limpios,V_463.mp4,20,2,0.0,1089.9,667.14,1278.6,699.76,1278.6,699.76,1244.12,245.08,1278.6,699.76,1102.35,699.76,1097.56,699.76,1091.82,699.76,1093.73,699.76,1113.85,647.96,1266.15,513.67,1105.23,2.4,1101.39,2.4,1092.77,699.76,1071.7,616.3,1268.06,512.71,1266.15,463.79
violencia_limpios,V_463.mp4,30,0,49.732601165771484,683.88,98.39,689.63,84.97,679.09,87.84,709.76,52.37,708.81,51.42,762.49,116.6,720.31,107.01,745.23,211.5,703.05,180.82,643.62,246.01,672.38,190.41,812.33,246.96,782.62,252.72,833.42,380.2,817.13,372.54,882.31,474.14,883.27,472.23
