categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
violencia_limpios,V_365.mp4,0,0,0.0,675.08,12.42,690.38,12.42,690.38,12.42,690.38,12.42,495.3,12.42,636.83,12.42,523.99,12.42,673.17,27.76,495.3,45.02,673.17,96.8,495.3,107.35,623.44,122.69,537.38,117.9,629.18,244.47,533.55,252.14,638.74,307.75,527.81,307.75
violencia_limpios,V_365.mp4,0,1,0.0,912.84,36.91,925.32,26.35,904.2,26.35,947.39,26.35,892.69,26.35,970.43,90.65,880.21,88.73,982.9,187.59,862.93,159.76,935.88,200.07,837.98,187.59,948.35,253.81,884.05,242.29,885.01,261.49,806.31,302.76,1005.94,302.76,892.69,268.21
violencia_limpios,V_365.mp4,0,2,0.0,781.73,188.5,750.08,289.22,745.28,289.22,744.32,284.43,789.41,250.85,788.45,311.29,880.54,273.88,688.68,365.01,956.32,290.18,638.8,298.82,796.12,189.46,910.28,488.76,886.3,270.04,848.88,660.48,855.6,654.72,649.35,689.26,849.84,660.48
violencia_limpios,V_365.mp4,0,3,0.0,355.32,20.39,355.32,20.39,363.91,20.39,490.77,39.5,360.09,20.39,355.32,20.39,362.0,24.22,490.77,47.14,373.44,121.66,490.77,36.64,371.54,20.39,460.25,27.08,401.11,31.86,465.01,121.66,410.64,103.51,490.77,121.66,408.74,121.66
violencia_limpios,V_365.mp4,0,4,0.0,761.15,184.23,761.15,170.81,761.15,169.85,724.82,170.81,724.82,170.81,737.25,243.65,684.67,243.65,740.11,336.63,680.84,359.64,703.79,452.61,684.67,358.68,675.11,429.61,656.95,433.44,677.98,578.18,662.68,585.85,644.52,689.37,652.17,689.37
violencia_limpios,V_365.mp4,0,5,0.0,783.34,192.58,787.17,178.2,775.69,177.24,724.97,171.49,725.93,171.49,776.64,233.8,676.16,239.55,685.73,368.96,641.71,300.9,791.96,188.74,793.87,192.58,697.22,396.77,646.5,396.77,765.16,396.77,622.57,396.77,707.74,396.77,705.83,396.77
violencia_limpios,V_365.mp4,10,0,205.7729034423828,731.2,119.89,736.95,106.46,721.61,105.5,739.83,108.38,674.63,96.87,742.7,175.5,638.2,167.83,742.7,271.4,581.64,244.55,772.42,273.32,577.81,328.93,712.98,374.0,643.0,374.0,680.39,452.64,616.15,515.93,656.42,512.09,577.81,634.83
violencia_limpios,V_365.mp4,10,1,25.120899200439453,903.27,26.33,917.63,26.33,895.61,26.33,941.56,26.33,886.03,26.33,965.49,82.79,871.67,78.96,976.02,175.61,855.4,144.99,928.16,189.01,839.13,174.65,940.6,233.98,880.29,214.85,941.56,322.02,875.5,295.23,997.08,322.02,830.51,322.02
violencia_limpios,V_365.mp4,10,2,364.28961181640625,655.34,21.64,655.34,21.64,655.34,21.64,655.34,21.64,655.34,21.64,617.07,21.64,513.74,21.64,634.29,48.51,633.33,48.51,641.94,108.02,487.91,91.7,617.07,111.85,526.18,110.89,601.76,240.45,537.66,240.45,617.07,240.45,537.66,240.45
violencia_limpios,V_365.mp4,10,3,482.4215087890625,730.72,117.14,740.31,105.62,718.24,103.7,746.07,111.38,677.94,94.11,966.79,79.71,872.74,80.67,974.47,175.67,855.47,163.2,925.52,187.19,827.64,174.72,943.76,230.37,880.42,218.86,864.11,656.45,942.8,336.89,869.86,661.25,822.84,328.26
violencia_limpios,V_365.mp4,20,0,266.95361328125,904.82,25.79,918.22,25.79,895.24,25.79,936.41,25.79,882.8,25.79,958.43,76.49,869.39,72.66,972.8,174.07,850.24,144.41,928.75,188.42,833.97,173.12,934.5,232.43,871.31,215.21,866.52,262.09,814.82,247.74,946.94,262.09,887.58,252.52
violencia_limpios,V_365.mp4,20,1,337.3674011230469,659.75,15.64,480.67,15.64,659.75,15.64,659.75,15.64,659.75,15.64,617.61,15.64,509.4,15.64,659.75,15.64,480.67,31.95,659.75,88.57,487.37,91.45,605.16,107.76,525.68,102.96,588.88,221.0,527.59,215.24,570.69,303.52,518.97,292.97
violencia_limpios,V_365.mp4,20,2,184.3253936767578,741.86,145.53,744.73,135.95,736.1,136.91,677.61,118.7,703.5,128.28,628.7,154.16,686.24,193.45,715.01,202.08,722.68,206.87,769.66,181.95,769.66,181.95,627.74,343.92,607.61,353.5,670.9,423.46,574.05,502.05,641.17,519.3,519.39,315.17
