categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
violencia_limpios,V_426.mp4,0,0,0.0,679.44,46.3,679.44,8.93,626.7,31.93,515.46,8.93,584.51,30.97,507.79,8.93,600.81,8.93,494.37,61.63,631.49,72.18,688.07,103.8,685.19,101.88,484.78,139.26,550.94,138.3,551.9,285.88,621.9,300.25,569.16,418.12,611.36,478.5
violencia_limpios,V_426.mp4,0,1,0.0,670.83,7.12,484.72,7.12,596.96,82.88,484.72,7.12,881.87,533.62,484.72,7.12,594.08,7.12,612.31,66.58,664.11,39.72,656.44,91.51,746.61,128.91,484.72,139.46,549.0,145.22,561.47,289.07,620.94,299.62,569.14,423.33,610.39,478.96
violencia_limpios,V_426.mp4,10,0,160.41250610351562,683.7,5.77,587.87,447.17,677.95,5.77,595.54,433.74,591.71,434.7,595.54,5.77,492.05,5.77,479.59,91.17,478.63,90.21,485.34,171.77,481.51,182.33,533.25,164.1,614.71,157.38,566.79,329.14,573.5,348.33,793.9,383.84,546.67,464.44
violencia_limpios,V_426.mp4,10,1,113.93360137939453,637.47,9.94,470.5,9.94,633.63,9.94,455.15,89.58,629.79,9.94,488.73,9.94,482.98,9.94,480.1,88.62,477.22,88.62,491.61,159.62,481.06,166.34,528.08,168.26,606.76,159.62,563.58,309.3,589.49,307.38,584.69,435.96,547.27,466.66
violencia_limpios,V_426.mp4,20,0,160.14320373535156,404.65,12.05,601.93,480.07,599.06,480.07,420.93,285.38,420.93,287.3,444.87,12.05,539.68,12.05,425.72,30.27,638.33,12.05,426.67,31.23,654.61,69.59,493.71,152.07,569.37,134.81,494.67,272.91,594.27,254.69,469.77,413.9,595.23,451.3
violencia_limpios,V_426.mp4,20,1,173.36199951171875,402.62,10.13,407.41,10.13,599.18,485.18,422.75,291.32,420.83,290.36,435.22,10.13,589.59,220.31,419.87,28.37,635.61,10.13,650.95,61.96,654.79,65.8,499.46,136.81,580.0,119.54,500.42,247.18,589.59,238.54,465.9,369.06,821.63,357.54
violencia_limpios,V_426.mp4,30,0,147.82510375976562,434.06,24.56,435.02,20.73,643.17,38.94,417.75,2.52,643.17,33.19,446.53,2.52,572.19,2.52,450.37,130.95,450.37,131.91,473.39,198.04,643.17,26.48,493.53,83.03,575.07,81.11,514.64,238.3,569.31,258.42,533.82,381.11,522.31,417.53
violencia_limpios,V_426.mp4,40,0,133.93389892578125,733.77,210.56,751.97,203.84,648.51,56.12,707.9,65.71,618.82,56.12,505.78,1.44,597.74,98.32,496.2,42.69,714.61,1.44,714.61,50.36,713.65,48.44,508.66,81.06,591.99,75.3,465.55,214.4,598.7,231.66,427.23,363.08,587.2,416.8
violencia_limpios,V_426.mp4,40,1,0.0,714.9,70.62,658.26,70.62,636.18,70.62,714.9,70.62,714.9,70.62,690.9,120.44,601.62,89.78,527.7,209.54,605.46,70.62,535.38,210.5,536.34,209.54,505.62,84.03,593.94,70.62,516.18,230.62,601.62,234.45,586.26,419.36,587.22,421.28
violencia_limpios,V_426.mp4,50,0,71.05719757080078,645.24,90.54,659.61,64.66,610.74,46.44,696.98,83.83,597.33,58.9,483.3,5.21,606.91,5.21,460.3,43.56,612.66,20.55,588.7,149.03,574.33,69.45,464.13,92.46,543.66,93.42,471.8,253.53,593.49,242.03,460.3,400.23,641.4,423.24
violencia_limpios,V_426.mp4,50,1,70.9363021850586,641.48,87.1,658.74,70.8,611.74,58.32,692.32,79.43,595.43,76.55,579.13,148.5,568.57,155.21,545.55,58.32,721.1,215.65,590.64,156.17,543.63,228.12,558.02,129.31,549.39,102.45,600.23,254.02,595.43,247.3,641.48,423.81,641.48,423.81
violencia_limpios,V_426.mp4,60,0,33.997501373291016,623.36,22.17,670.4,72.98,670.4,76.82,706.88,76.82,623.36,4.91,475.52,4.91,602.24,4.91,413.12,22.17,607.04,26.96,706.88,42.3,575.36,116.12,460.16,99.83,544.64,102.7,477.44,248.43,596.48,258.01,470.72,419.08,651.2,429.63
violencia_limpios,V_426.mp4,60,1,65.52680206298828,610.82,36.65,672.23,72.16,610.82,55.85,709.64,86.56,593.55,95.19,591.64,159.49,559.97,36.65,731.71,237.23,734.59,239.15,712.52,55.85,584.92,145.1,560.93,124.94,554.22,131.66,734.59,235.31,731.71,236.27,652.08,428.2,652.08,427.25
violencia_limpios,V_426.mp4,70,0,45.99760055541992,662.91,37.0,675.38,35.09,675.38,30.3,604.39,13.05,668.66,13.05,486.4,13.05,590.96,13.05,495.99,102.16,656.19,36.05,725.26,134.74,723.34,133.79,450.91,104.08,531.49,109.83,477.77,257.4,594.8,258.36,466.25,415.51,645.64,438.51
violencia_limpios,V_426.mp4,70,1,128.96420288085938,562.61,269.67,566.45,264.88,739.22,289.79,699.87,345.36,695.07,316.62,576.05,185.35,534.77,174.81,726.75,238.05,725.79,238.05,646.12,439.27,542.45,248.59,562.61,186.3,543.41,174.81,598.12,245.71,722.91,239.0,645.16,438.31,648.04,442.14
violencia_limpios,V_426.mp4,70,2,0.0,498.35,266.7,573.83,274.36,557.59,280.11,467.77,214.98,491.66,239.88,486.88,184.34,472.55,184.34,535.61,234.14,502.17,199.66,554.72,260.0,549.95,256.17,486.88,265.74,474.46,259.04,480.19,335.66,467.77,328.95,555.68,417.07,467.77,417.07
violencia_limpios,V_426.mp4,80,0,117.60820007324219,481.09,212.93,488.75,245.51,615.14,148.72,512.69,246.47,510.77,246.47,497.37,4.96,630.46,38.5,439.92,70.13,614.18,152.55,513.64,331.77,618.97,138.17,427.47,106.55,507.9,130.51,456.19,276.18,550.03,231.14,456.19,408.44,638.12,442.94
violencia_limpios,V_426.mp4,80,1,129.1790008544922,479.92,256.69,479.92,245.2,492.36,238.5,512.47,248.07,512.47,249.03,572.79,262.44,556.51,294.05,650.34,294.05,513.43,325.66,513.43,335.24,516.3,345.78,608.21,296.92,573.75,300.76,648.43,293.09,523.0,371.64,640.77,443.48,639.81,444.43
violencia_limpios,V_426.mp4,80,2,53.739601135253906,497.17,224.23,504.85,214.65,495.25,223.27,504.85,254.9,504.85,254.9,442.47,234.77,453.03,212.73,477.98,244.36,491.42,223.27,488.54,327.74,483.74,297.07,472.22,286.53,468.38,292.28,453.03,390.99,449.19,348.82,459.75,449.46,457.83,425.5
