categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
violencia_limpios,V_473.mp4,0,0,0.0,309.21,173.42,314.61,163.71,308.67,163.17,267.62,129.19,275.72,224.68,247.64,134.04,215.23,178.28,314.61,167.49,243.85,247.88,247.64,302.91,186.06,366.57,180.12,211.19,126.65,205.79,146.64,305.06,114.77,325.02,136.91,296.97,53.2,277.01
violencia_limpios,V_473.mp4,0,1,0.0,0.27,2.83,25.96,13.08,0.27,2.83,0.27,2.83,2.41,2.83,5.09,21.71,7.23,22.79,32.38,108.53,49.51,2.83,36.13,187.27,57.54,31.95,4.01,23.86,27.03,20.63,32.38,100.44,30.78,97.21,36.13,187.27,2.94,187.27
violencia_limpios,V_473.mp4,10,0,68.64540100097656,276.72,163.29,278.34,157.36,275.1,152.5,230.32,113.12,262.69,141.17,199.57,124.99,164.51,163.29,103.01,309.47,106.24,310.55,152.1,359.64,148.32,355.32,108.94,162.75,116.49,206.98,113.8,308.93,188.24,263.08,96.53,291.13,64.17,274.95
violencia_limpios,V_473.mp4,10,1,39.321800231933594,44.19,3.05,44.19,19.78,44.19,18.7,1.06,3.05,35.03,10.07,6.99,10.07,11.84,15.46,19.39,93.18,19.39,92.1,24.24,169.82,24.78,167.66,1.06,3.05,14.54,17.08,15.08,26.8,17.24,26.8,24.78,170.9,25.32,171.44
violencia_limpios,V_473.mp4,20,0,108.78469848632812,135.84,279.03,145.01,197.51,123.99,202.91,146.09,132.18,92.72,141.36,55.53,195.89,56.61,199.13,204.84,278.49,75.47,358.94,230.18,332.48,125.06,394.03,164.95,203.45,92.72,242.86,189.21,245.56,136.38,291.45,230.71,339.5,125.06,394.03
violencia_limpios,V_473.mp4,30,0,146.2617950439453,152.6,239.97,152.06,232.42,152.06,236.73,147.74,227.03,150.44,231.88,148.28,1.63,220.56,1.63,129.94,76.58,132.1,70.65,129.94,133.2,129.94,131.04,173.09,117.56,221.64,116.49,172.01,202.76,222.18,200.61,220.02,259.38,220.56,245.9
violencia_limpios,V_473.mp4,30,1,0.0,198.78,190.26,198.24,244.76,174.49,251.23,222.53,238.82,148.59,237.2,255.45,290.08,142.11,304.65,325.61,281.45,171.26,455.74,327.23,386.67,232.78,509.7,279.73,373.18,207.96,419.59,255.99,406.64,166.94,448.19,157.22,320.84,237.64,514.02
violencia_limpios,V_473.mp4,30,2,0.0,143.29,314.17,150.29,314.17,137.9,314.17,150.29,314.17,149.75,314.17,147.06,3.66,221.97,3.66,131.43,70.63,228.97,52.81,129.27,129.49,130.89,130.57,172.39,121.93,220.89,114.37,172.39,237.49,217.12,226.69,216.58,290.41,217.65,276.91
violencia_limpios,V_473.mp4,30,3,0.0,277.46,229.65,279.07,225.33,277.99,225.33,284.99,225.87,277.99,226.95,307.06,252.29,281.76,252.29,325.89,281.41,326.43,282.49,289.3,285.18,260.23,292.19,289.3,306.75,253.24,405.96,310.29,341.26,257.54,361.75,319.44,368.22,271.54,381.69
violencia_limpios,V_473.mp4,40,0,173.14219665527344,381.31,7.82,332.16,49.93,289.5,53.17,381.31,107.16,381.31,7.82,271.14,7.82,357.55,7.82,254.39,42.91,374.83,33.19,242.51,96.9,242.51,100.14,297.06,91.5,346.21,94.74,292.2,185.44,339.72,189.76,284.64,267.5,335.94,279.37
violencia_limpios,V_473.mp4,40,1,69.01300048828125,134.68,218.49,134.14,204.99,169.23,183.92,135.22,201.21,134.68,205.53,269.09,299.51,143.86,275.74,269.63,291.94,287.99,365.4,302.02,309.77,255.06,497.72,236.7,389.7,236.16,395.1,126.58,283.3,189.74,335.69,153.57,394.02,250.74,493.94
violencia_limpios,V_473.mp4,50,0,240.95689392089844,98.22,24.18,103.08,19.86,4.88,41.98,57.21,39.29,98.22,24.72,100.38,6.91,44.8,37.67,99.84,59.79,31.85,80.84,25.38,58.71,27.0,132.65,113.33,119.7,75.02,115.38,135.45,198.49,82.57,206.04,147.32,255.69,89.59,278.36
