categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_933.mp4,0,0,0.0,104.52,54.75,106.19,52.51,103.13,52.79,109.54,51.11,101.46,51.95,114.55,59.78,100.06,60.9,122.36,72.94,94.49,77.97,116.5,86.09,93.93,98.68,114.0,91.97,104.52,90.57,112.32,115.47,101.46,115.19,110.65,143.18,102.02,141.78
noViolencia,NV_933.mp4,10,0,27.70989990234375,107.59,95.01,112.06,84.67,104.52,92.77,114.29,83.55,100.33,90.82,113.73,95.01,98.65,95.29,118.2,117.36,96.7,114.84,118.2,137.19,95.3,136.07,114.01,100.32,102.84,102.83,117.92,112.05,102.28,111.77,118.2,139.71,106.47,135.8
noViolencia,NV_933.mp4,20,0,18.551700592041016,109.12,125.15,108.56,122.36,106.06,122.64,111.35,119.3,103.28,124.59,120.53,117.06,98.82,116.51,125.26,122.36,96.88,127.1,122.76,139.93,97.43,139.65,116.08,106.75,103.83,107.58,127.21,114.0,110.23,130.17,122.48,143.0,126.65,118.74
noViolencia,NV_933.mp4,40,0,0.0,121.31,63.47,113.76,71.29,100.62,84.41,109.85,71.84,99.78,82.45,111.81,83.01,97.54,83.29,115.16,103.39,95.59,106.18,116.56,120.98,94.19,124.33,112.37,88.32,101.46,87.48,116.28,98.37,97.54,99.76,116.56,122.1,102.58,115.95
noViolencia,NV_933.mp4,50,0,46.59859848022461,96.72,27.58,98.12,25.9,95.61,26.46,93.11,26.74,99.79,26.46,91.43,38.47,105.36,36.79,83.08,42.1,110.92,40.98,81.97,32.05,81.97,32.32,97.0,66.12,105.36,65.56,95.61,93.21,110.09,91.82,95.61,116.95,113.43,116.95
noViolencia,NV_933.mp4,60,0,8.3125,93.39,25.41,94.51,23.73,92.27,23.73,90.03,22.61,96.19,21.5,87.79,32.67,100.38,30.72,79.68,29.6,106.26,27.64,79.12,17.31,102.34,15.07,92.27,61.46,100.1,61.18,93.39,91.63,104.02,89.96,93.95,113.99,106.82,112.31
noViolencia,NV_933.mp4,70,0,41.965999603271484,92.09,71.18,93.21,69.22,90.98,70.06,95.43,66.7,89.6,68.1,100.7,72.01,87.65,72.29,103.2,79.84,84.04,88.23,105.7,106.41,80.71,105.01,101.53,80.68,93.76,81.24,105.14,93.82,91.82,96.9,105.7,107.8,94.59,111.16
noViolencia,NV_933.mp4,80,0,23.0221004486084,94.54,104.58,95.1,103.47,94.26,103.47,97.06,102.08,89.79,97.63,107.69,96.24,108.25,96.24,85.03,100.69,109.37,105.42,85.59,114.31,107.69,114.31,102.38,84.28,92.31,91.51,97.06,110.14,96.78,110.14,99.86,105.97,96.22,104.03
noViolencia,NV_933.mp4,90,0,12.825900077819824,95.88,94.71,96.44,93.32,94.2,93.88,95.32,89.43,90.28,89.43,108.19,92.49,88.32,89.99,109.59,100.55,86.08,97.21,108.75,110.27,86.64,110.55,106.79,95.82,94.2,97.49,105.11,103.88,94.48,104.71,108.19,111.1,97.56,107.77
noViolencia,NV_933.mp4,110,0,0.0,100.75,14.62,101.86,11.83,99.91,12.11,97.97,11.83,103.25,11.55,107.13,21.89,96.03,23.29,89.08,25.8,112.97,22.45,87.7,16.86,110.47,11.55,107.41,46.48,100.19,47.88,111.3,72.19,99.64,72.75,114.08,92.59,99.36,95.1
noViolencia,NV_933.mp4,120,0,11.434499740600586,104.68,8.03,105.79,6.91,103.57,6.91,107.73,6.91,102.19,7.19,110.78,14.18,100.24,15.86,115.77,10.55,93.31,10.83,115.49,2.44,115.49,2.44,111.06,40.46,103.57,40.18,113.27,65.63,103.85,66.19,115.77,87.16,104.68,86.04
noViolencia,NV_933.mp4,130,0,32.7041015625,113.38,46.17,101.97,41.41,112.55,45.05,101.97,42.25,106.42,42.25,103.08,47.01,110.88,47.57,114.77,63.8,112.82,52.61,102.8,56.52,115.05,78.08,112.27,57.36,106.14,57.64,104.2,71.36,103.92,71.36,104.75,81.72,115.05,81.44
noViolencia,NV_933.mp4,140,0,24.990999221801758,102.81,78.89,103.36,77.78,101.69,78.34,105.03,74.17,98.64,74.17,115.31,73.62,96.97,74.17,116.14,82.78,95.58,81.39,115.86,90.28,96.14,90.55,109.75,66.12,101.14,73.9,119.75,71.95,106.14,86.94,115.86,91.11,106.42,88.89
