categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_323.mp4,0,0,0.0,362.19,112.83,373.7,82.13,340.12,82.13,242.26,56.22,243.22,57.18,342.04,172.31,75.32,170.4,384.26,348.85,195.25,340.22,461.97,283.61,448.54,279.77,165.5,558.97,1.44,556.1,390.01,392.03,384.26,383.39,233.62,492.77,452.38,278.81
noViolencia,NV_323.mp4,0,1,0.0,980.97,246.0,978.09,214.35,974.25,214.35,1086.57,213.39,1192.16,157.77,1189.28,494.4,1258.4,367.8,1005.93,706.35,1117.29,494.4,1027.05,415.75,974.25,444.53,1278.56,706.35,1098.09,670.87,990.57,706.35,995.37,706.35,995.37,455.08,994.41,456.04
noViolencia,NV_323.mp4,0,2,0.0,61.75,58.72,72.2,44.4,53.21,34.86,26.61,76.85,28.51,76.85,26.61,3.36,81.7,3.36,58.9,70.17,87.4,19.58,23.76,69.22,89.3,41.54,33.26,56.81,53.21,38.67,58.9,64.44,38.01,69.22,61.75,130.3,70.3,130.3
noViolencia,NV_323.mp4,0,3,0.0,363.51,115.27,403.75,23.44,408.55,22.48,361.59,112.4,404.71,28.22,417.17,0.48,375.97,39.7,422.92,33.0,403.75,120.05,420.04,256.84,434.42,238.66,389.38,256.84,390.34,26.31,398.96,108.57,407.59,114.31,440.17,256.84,440.17,256.84
noViolencia,NV_323.mp4,10,0,56.690101623535156,372.94,110.23,378.7,77.62,344.15,77.62,245.31,55.56,247.23,56.52,342.23,186.97,97.53,177.37,368.14,347.15,227.08,344.27,522.64,355.78,504.41,357.7,174.3,547.62,27.47,545.7,425.72,353.86,416.12,357.7,269.3,457.46,155.1,643.54
noViolencia,NV_323.mp4,10,1,10.925999641418457,978.64,246.89,977.68,211.37,970.02,211.37,1087.88,213.29,1188.49,163.38,1189.45,497.41,1261.31,358.23,1007.39,711.46,1106.08,521.41,1026.55,411.02,1029.43,414.86,1278.56,711.46,1101.29,676.9,985.35,711.46,993.97,711.46,1008.35,459.02,1008.35,457.1
noViolencia,NV_323.mp4,10,2,371.235595703125,370.85,108.4,375.62,81.6,409.96,22.26,410.92,26.08,409.01,26.08,397.56,50.97,384.21,49.06,423.32,32.78,423.32,33.74,430.0,313.24,449.08,313.24,394.7,65.33,388.02,69.16,399.47,166.79,399.47,164.88,430.0,313.24,446.22,313.24
noViolencia,NV_323.mp4,20,0,47.87540054321289,374.02,111.85,380.74,83.09,348.13,84.05,247.43,63.92,248.38,64.88,335.66,185.67,93.98,183.75,374.98,344.81,294.42,364.94,548.57,366.86,542.82,366.86,178.37,531.75,2.86,542.3,391.28,377.41,364.43,376.45,269.48,457.94,550.49,364.94
noViolencia,NV_323.mp4,20,1,38.60409927368164,981.14,251.84,977.3,215.38,973.47,216.34,1091.47,216.34,1196.05,156.86,1191.25,495.53,1257.45,382.32,1007.05,706.6,1118.34,494.57,1025.27,416.86,975.38,445.64,1091.47,706.6,1097.23,671.1,988.82,706.6,1278.56,706.6,1003.21,457.15,1002.25,457.15
noViolencia,NV_323.mp4,20,2,16.653400421142578,373.46,113.1,376.33,88.2,356.2,83.41,414.69,30.73,412.77,29.78,383.05,14.45,387.84,52.76,388.8,116.93,423.32,31.69,426.2,316.14,450.17,316.14,393.59,73.83,386.88,78.62,401.27,171.52,399.35,167.69,430.04,316.14,449.21,316.14
noViolencia,NV_323.mp4,30,0,81.5469970703125,381.6,112.02,385.44,80.39,356.67,82.31,406.54,52.59,261.72,66.97,328.85,170.5,149.5,195.43,421.89,312.38,372.97,347.85,596.44,337.3,594.52,341.14,90.04,576.96,3.72,504.11,361.46,403.45,359.54,401.53,160.05,621.06,159.09,621.06
noViolencia,NV_323.mp4,30,1,94.26609802246094,982.0,252.21,984.87,221.52,981.04,223.44,1093.23,225.36,1098.03,225.36,1210.23,519.82,1274.48,380.74,1005.97,691.51,1058.71,361.56,1031.86,421.03,856.37,368.27,1274.48,691.51,1114.33,691.51,1104.74,691.51,1000.22,691.51,1115.29,393.21,1274.48,691.51
noViolencia,NV_323.mp4,30,2,30.939199447631836,384.89,113.73,385.85,87.85,423.24,16.93,381.06,15.01,387.77,21.72,398.31,61.02,384.89,67.73,397.36,108.94,406.94,178.91,437.62,289.14,441.45,288.18,397.36,71.56,390.65,61.02,405.02,175.08,403.11,169.33,442.41,302.56,444.33,302.56
noViolencia,NV_323.mp4,40,0,102.98090362548828,372.78,109.73,382.37,79.02,346.9,83.82,248.15,61.75,249.11,62.71,337.31,177.87,107.22,198.99,338.27,337.19,221.31,452.35,434.14,356.38,406.34,334.31,177.21,555.05,35.32,607.83,479.2,434.12,50.66,596.31,123.52,642.38,8.47,642.38
noViolencia,NV_323.mp4,40,1,77.56490325927734,979.56,254.88,981.48,228.0,978.61,228.96,1089.84,229.92,1090.8,229.92,1211.62,526.55,1271.07,369.12,1012.17,713.75,989.15,371.04,1035.18,422.88,804.08,384.48,1090.8,345.12,1116.69,713.75,1111.89,713.75,1024.63,372.0,1015.04,713.75,1271.07,713.75
noViolencia,NV_323.mp4,40,2,44.02320098876953,427.96,37.38,407.9,37.38,407.9,36.43,410.76,39.3,408.85,38.34,384.96,26.85,382.1,42.17,422.23,36.43,422.23,37.38,426.05,259.52,430.83,264.31,401.21,92.92,368.72,26.85,407.9,174.3,405.98,114.94,423.18,268.14,436.56,287.29
noViolencia,NV_323.mp4,40,3,0.0,986.24,266.52,980.48,225.26,976.64,225.26,1089.84,230.06,1091.76,230.06,1124.38,357.67,1118.62,358.63,990.07,373.02,979.52,371.11,1040.92,422.92,804.93,384.54,1109.99,366.31,1081.21,374.94,1022.69,483.37,1024.61,367.27,1040.92,443.07,915.25,376.86
noViolencia,NV_323.mp4,50,0,97.5011978149414,356.57,118.83,368.08,88.15,332.58,89.11,377.68,71.85,233.74,66.1,338.33,181.15,63.89,225.26,378.64,366.2,12.08,483.17,252.93,475.5,132.98,556.04,206.87,486.05,40.86,576.17,408.38,196.5,186.72,658.63,132.98,616.44,48.54,623.15
noViolencia,NV_323.mp4,50,1,95.37640380859375,985.39,250.6,990.18,220.86,983.47,221.82,1097.48,229.49,1099.4,229.49,1204.79,522.13,1264.19,387.81,1011.25,709.23,1123.35,412.75,1035.21,420.43,913.53,392.6,1102.27,709.23,1105.15,673.73,984.43,709.23,1103.23,402.2,1098.44,518.29,936.52,394.52
noViolencia,NV_323.mp4,50,2,75.09870147705078,360.06,116.14,365.82,89.29,352.39,89.29,352.39,15.46,368.7,30.8,398.43,61.48,374.45,35.59,412.82,195.74,406.11,175.6,462.7,366.43,464.62,366.43,381.17,53.81,398.43,60.53,405.15,172.72,403.23,169.84,464.62,374.1,471.33,378.89
