categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
violencia_limpios,V_192.mp4,0,0,0.0,209.82,81.0,212.22,73.81,209.82,76.2,225.64,57.99,255.84,55.59,240.98,86.27,270.22,81.95,230.91,119.34,270.7,113.11,217.97,127.97,267.34,135.16,240.98,147.62,255.84,147.14,229.48,192.68,246.25,186.45,232.83,238.22,252.48,231.5
violencia_limpios,V_192.mp4,0,1,0.0,214.93,47.62,214.45,43.78,215.88,46.66,190.54,62.0,214.93,63.43,173.32,94.59,219.71,100.35,160.41,124.31,220.67,140.61,171.41,61.52,222.1,179.92,167.58,166.98,169.5,167.46,158.02,220.19,159.93,219.71,186.23,278.67,147.5,267.64
violencia_limpios,V_192.mp4,10,0,60.4203987121582,187.52,64.46,188.0,64.46,191.84,64.46,191.36,64.46,211.0,64.46,175.07,64.46,219.15,101.84,163.56,131.07,223.46,149.27,161.17,108.07,222.98,185.21,171.71,170.36,171.23,170.36,192.8,236.0,161.65,228.81,183.69,282.48,146.79,274.33
violencia_limpios,V_192.mp4,10,1,62.188499450683594,207.81,48.1,207.81,43.78,207.81,43.3,239.89,47.62,239.89,47.62,260.47,79.77,249.46,76.41,253.29,114.31,239.89,106.16,242.28,149.82,233.18,128.23,250.9,145.5,254.73,147.42,231.27,185.81,249.46,181.97,231.27,235.23,255.21,230.43
violencia_limpios,V_192.mp4,10,2,0.0,153.72,43.33,157.08,39.01,149.88,38.53,163.32,41.41,144.12,40.45,172.92,68.28,131.15,60.12,186.36,98.03,129.23,91.79,160.44,106.67,146.52,97.55,159.0,129.7,132.59,128.74,193.56,235.27,159.96,230.47,183.48,281.82,147.0,271.74
violencia_limpios,V_192.mp4,10,3,0.0,153.93,42.21,157.77,38.85,150.57,37.9,163.04,40.29,144.34,39.33,171.2,64.27,130.91,59.47,175.03,98.31,128.51,81.53,183.19,67.14,157.77,70.5,162.08,130.43,133.79,127.56,159.69,163.04,131.87,163.04,146.26,163.04,131.87,163.04
violencia_limpios,V_192.mp4,20,0,72.64459991455078,144.45,38.66,148.27,33.86,141.1,33.86,153.05,37.22,134.89,35.3,120.56,61.21,121.52,60.73,167.85,85.67,102.41,84.71,160.21,44.42,150.66,51.13,122.95,126.45,123.43,128.85,140.15,182.58,125.34,181.62,141.1,226.24,124.38,225.76
violencia_limpios,V_192.mp4,20,1,74.77490234375,235.82,145.21,235.82,139.46,231.51,139.46,191.27,70.91,209.48,70.91,181.69,104.46,222.41,103.02,156.3,122.2,224.33,144.73,143.37,168.7,220.49,178.28,167.8,173.49,203.25,175.89,157.74,230.54,193.19,236.77,183.61,282.79,183.61,283.27
violencia_limpios,V_192.mp4,20,2,99.61319732666016,213.17,83.16,214.61,42.85,211.26,42.85,255.31,37.57,270.63,44.29,260.57,63.49,289.78,67.81,244.77,101.4,286.42,107.16,233.28,124.43,277.33,137.39,250.04,133.07,272.54,136.43,233.28,173.86,262.49,173.86,228.02,230.97,256.74,222.81
violencia_limpios,V_192.mp4,20,3,435.48870849609375,606.03,166.39,581.57,137.6,585.41,143.84,581.09,120.81,420.96,82.43,613.7,107.38,624.72,230.68,624.72,203.81,624.72,203.33,561.92,70.92,569.11,75.23,624.72,230.68,624.72,230.68,624.72,202.85,585.89,95.38,548.97,87.23,423.36,72.35
violencia_limpios,V_192.mp4,30,0,9.137700080871582,142.01,37.75,146.33,33.43,138.65,32.95,151.61,37.75,130.5,34.87,156.88,63.18,118.5,60.78,175.11,81.42,115.15,92.45,166.48,51.18,131.94,51.18,148.73,129.89,121.86,129.41,142.01,186.03,125.7,179.79,128.1,223.46,121.38,222.02
violencia_limpios,V_192.mp4,30,1,24.432300567626953,186.28,67.92,185.8,67.92,190.6,67.92,188.68,67.92,206.91,67.92,177.17,101.48,219.86,101.0,167.58,135.53,219.38,146.07,177.17,155.18,217.94,178.2,173.81,171.97,200.67,175.8,155.59,222.31,192.04,234.78,130.17,276.49,183.89,285.6
violencia_limpios,V_192.mp4,30,2,17.020099639892578,257.24,36.66,259.64,33.31,257.72,32.35,266.35,34.74,277.38,34.27,261.08,59.66,289.38,57.74,248.61,91.28,281.22,92.71,239.01,107.57,280.74,127.69,251.0,127.69,270.67,131.04,233.26,166.97,264.91,175.6,236.14,214.88,257.24,223.51
violencia_limpios,V_192.mp4,30,3,25.222400665283203,610.0,168.36,573.51,97.38,571.59,121.36,582.15,120.4,421.31,84.91,636.41,244.13,636.41,244.13,636.41,205.77,636.41,201.45,566.31,72.92,581.19,80.59,636.41,244.13,636.41,244.13,627.28,204.81,589.35,100.26,440.04,81.55,422.75,73.4
violencia_limpios,V_192.mp4,40,0,118.54900360107422,252.37,36.7,257.64,32.86,249.5,32.38,266.74,33.34,246.14,32.86,259.08,55.89,279.68,55.41,255.25,91.41,263.87,87.09,234.17,110.6,271.53,111.56,248.54,115.88,265.31,115.88,232.73,159.08,255.25,159.56,236.56,209.95,257.64,213.31
violencia_limpios,V_192.mp4,40,1,83.95919799804688,114.96,24.7,117.83,15.12,108.75,15.12,174.24,150.76,174.24,150.28,131.69,53.46,126.91,54.9,126.91,98.03,126.43,92.28,170.42,51.06,164.68,107.62,120.7,127.27,117.83,129.19,120.7,176.16,120.22,177.12,119.26,219.78,120.22,221.69
violencia_limpios,V_192.mp4,40,2,111.7249984741211,188.57,60.73,200.09,54.49,186.17,54.01,137.71,51.13,174.66,60.25,129.07,59.29,178.01,99.12,119.48,126.48,186.65,114.0,119.48,179.28,179.93,87.6,121.4,127.44,128.59,132.24,137.23,234.47,179.93,228.71,126.67,303.58,185.69,283.43
violencia_limpios,V_192.mp4,50,0,11.442399978637695,242.62,33.5,245.49,28.23,243.1,28.23,256.49,28.71,260.8,28.23,258.4,50.29,277.53,49.81,255.54,81.47,276.1,78.6,233.54,104.5,235.45,97.3,249.8,110.74,263.66,107.86,231.63,156.31,247.88,148.15,232.58,209.08,258.4,191.81
violencia_limpios,V_192.mp4,50,1,434.5784912109375,577.75,130.23,578.71,126.87,546.56,175.25,581.11,122.08,418.42,81.37,637.74,238.95,637.74,238.95,637.74,203.03,637.74,199.2,421.78,69.88,581.59,78.02,429.93,78.02,637.74,238.95,637.74,202.55,590.23,102.44,425.13,72.27,421.78,69.88
violencia_limpios,V_192.mp4,60,0,20.20359992980957,254.07,24.0,257.91,19.2,253.11,18.72,268.47,19.68,249.28,19.68,274.71,45.57,190.26,47.49,272.31,80.58,248.8,79.62,261.27,106.95,190.26,96.4,255.03,110.78,260.31,111.74,238.72,156.82,261.27,142.43,232.0,208.6,272.31,184.15
violencia_limpios,V_192.mp4,60,1,391.4866027832031,194.36,27.46,192.45,17.86,186.7,17.86,202.02,18.82,180.96,17.86,188.14,48.57,175.69,43.29,185.26,77.84,151.27,63.93,185.74,96.07,151.27,87.92,176.65,105.19,164.68,106.15,184.79,143.1,182.87,143.58,180.0,179.08,131.16,187.24
violencia_limpios,V_192.mp4,60,2,0.0,190.31,28.76,190.31,18.68,183.62,17.72,202.26,21.08,182.18,19.64,188.88,48.43,175.01,44.59,184.09,80.1,150.63,63.3,251.98,95.45,150.15,87.78,175.97,105.53,162.1,106.01,183.62,143.44,146.33,143.44,180.27,179.43,179.79,181.35
violencia_limpios,V_192.mp4,60,3,0.0,26.18,149.58,26.18,142.38,21.86,142.86,39.63,134.71,38.67,134.23,77.55,160.62,62.19,157.74,18.02,127.51,19.46,126.55,49.71,170.69,90.52,92.48,74.67,155.82,60.75,155.82,69.39,226.84,69.39,228.28,76.59,299.3,76.59,300.74
violencia_limpios,V_192.mp4,60,4,0.0,118.45,21.38,121.32,15.62,109.38,14.18,122.75,19.46,81.69,19.94,126.09,52.09,72.62,64.56,145.19,133.18,72.62,101.03,138.51,148.53,129.91,103.91,130.87,112.55,72.62,228.19,109.86,192.2,72.62,217.15,127.05,193.16,127.05,192.68
violencia_limpios,V_192.mp4,70,0,23.15530014038086,272.0,20.29,276.81,15.97,270.08,15.97,286.89,17.89,267.2,17.41,290.25,42.33,280.17,42.33,283.53,83.05,268.16,75.38,261.92,97.9,257.12,94.07,278.73,105.57,283.53,106.05,250.4,149.64,276.33,144.37,235.04,202.34,277.29,185.58
violencia_limpios,V_192.mp4,70,1,28.099000930786133,176.0,10.48,181.75,10.48,177.44,10.48,186.07,10.48,172.16,10.48,156.82,33.02,192.3,38.78,143.4,65.64,196.13,67.08,149.63,82.43,193.74,84.83,154.43,91.54,176.96,92.02,151.07,128.0,180.31,134.71,148.19,161.09,178.88,176.44
violencia_limpios,V_192.mp4,70,2,173.9293975830078,17.41,126.92,23.16,123.08,18.85,123.08,33.7,124.04,42.8,117.33,54.78,145.64,40.88,143.72,40.88,186.91,24.12,168.67,25.55,151.88,15.02,194.11,43.76,204.66,49.99,200.82,7.35,209.46,74.42,261.77,67.71,261.77,56.21,243.53
violencia_limpios,V_192.mp4,70,3,529.69482421875,609.05,163.1,579.77,125.24,545.7,173.64,583.61,114.22,419.48,79.72,634.48,236.89,634.48,236.89,634.48,200.95,634.48,197.6,428.12,72.53,634.48,214.37,634.48,236.89,634.48,236.89,634.48,199.99,593.21,102.72,430.52,73.01,423.32,70.13
violencia_limpios,V_192.mp4,80,0,18.046199798583984,283.03,14.43,287.33,6.76,283.03,6.76,296.88,13.95,297.36,13.95,291.63,40.31,308.35,40.31,281.6,77.21,307.87,72.9,265.83,87.75,303.57,94.94,281.6,101.17,299.27,101.17,264.87,141.43,285.42,139.99,269.17,189.84,281.6,186.96
violencia_limpios,V_192.mp4,80,1,21.83180046081543,160.15,13.44,162.54,6.24,157.75,6.24,151.54,12.96,151.54,6.24,170.67,36.47,168.28,37.42,135.76,60.45,185.49,51.34,180.71,36.95,182.15,36.95,168.28,90.19,164.93,89.23,155.36,128.09,158.71,127.61,151.54,161.67,150.58,161.67
violencia_limpios,V_192.mp4,80,2,96.67859649658203,118.82,21.38,122.66,13.71,107.79,13.23,126.98,18.51,83.8,18.51,82.84,49.2,78.04,50.64,65.09,89.01,60.77,140.33,43.5,173.91,46.38,108.68,77.08,109.64,59.81,111.55,52.61,172.95,60.77,148.01,55.49,175.35,24.79,215.15
violencia_limpios,V_192.mp4,80,3,19.39579963684082,608.72,163.62,578.48,121.89,542.96,172.73,583.76,117.09,420.07,79.21,638.96,236.04,638.96,236.04,627.44,197.67,630.32,195.75,638.96,215.89,638.96,209.66,638.96,236.04,638.96,236.04,638.96,199.59,596.24,99.83,445.99,79.21,423.91,68.65
violencia_limpios,V_192.mp4,90,0,4.494999885559082,278.77,14.45,282.13,6.79,278.77,6.79,292.68,13.49,293.64,13.49,291.24,38.41,308.5,39.85,284.53,75.3,298.91,69.07,266.79,88.72,291.24,92.07,281.17,100.22,296.99,100.22,259.6,139.51,285.97,136.63,260.56,186.94,281.17,183.59
violencia_limpios,V_192.mp4,90,1,24.194400787353516,148.52,4.01,150.43,4.01,171.0,4.01,153.3,4.01,167.65,4.01,137.52,30.36,167.65,29.4,135.13,57.18,170.52,64.37,151.39,92.63,170.52,91.67,143.26,94.54,161.91,95.98,141.35,138.61,156.17,152.02,151.87,205.19,150.43,204.71
violencia_limpios,V_192.mp4,90,2,70.44110107421875,144.05,0.72,150.28,0.72,142.13,0.72,157.0,0.72,171.86,9.82,136.37,30.42,165.15,26.11,130.62,60.13,75.95,71.63,167.55,90.79,171.86,90.31,145.97,91.27,166.11,89.84,105.2,154.04,104.24,155.47,87.46,217.76,98.97,197.64
violencia_limpios,V_192.mp4,90,3,26.41230010986328,609.09,162.11,582.21,131.93,546.69,171.21,586.53,105.59,421.4,77.81,591.81,119.48,638.37,235.87,627.81,196.59,629.25,194.2,424.28,67.75,638.37,206.17,638.37,235.87,638.37,235.87,629.25,198.03,594.69,109.9,446.36,77.33,424.76,66.79
violencia_limpios,V_192.mp4,100,0,8.813799858093262,273.22,14.99,277.52,5.88,273.22,5.88,288.04,14.03,288.04,14.03,289.47,38.0,281.82,37.04,279.43,76.83,272.26,68.68,262.23,86.42,262.71,81.62,279.43,99.84,286.12,99.84,260.79,139.15,277.52,138.67,262.71,187.57,278.48,183.25
violencia_limpios,V_192.mp4,100,1,98.24299621582031,272.6,12.23,277.39,9.36,273.08,8.88,287.91,11.75,204.18,0.72,256.33,30.47,186.95,29.51,282.65,77.48,157.76,43.9,265.9,85.64,160.16,40.54,280.74,99.07,188.39,137.94,260.64,137.46,276.43,136.5,261.6,187.35,276.91,184.48
violencia_limpios,V_192.mp4,110,0,13.160699844360352,271.25,12.24,276.04,8.88,271.25,8.4,285.61,12.72,269.82,9.84,285.14,33.35,296.15,32.87,276.04,62.62,299.02,66.46,256.41,79.9,292.32,86.61,279.39,89.01,287.53,88.53,279.39,124.52,279.87,124.52,268.86,174.43,280.35,167.23
violencia_limpios,V_192.mp4,110,1,79.3427963256836,177.45,22.33,179.84,18.98,174.12,18.98,185.08,21.85,166.96,19.94,193.19,41.5,159.33,39.59,197.48,64.02,154.56,66.9,197.01,83.19,155.52,92.78,179.84,92.3,162.19,89.9,178.41,122.49,156.95,121.53,173.16,145.97,152.66,151.24
violencia_limpios,V_192.mp4,110,2,0.0,118.4,21.8,120.31,17.49,108.38,11.26,120.31,19.41,80.22,17.49,120.31,49.13,75.92,60.15,129.38,86.04,74.97,81.72,109.33,61.59,97.4,86.04,76.88,60.15,84.99,86.04,98.36,48.17,89.76,66.38,109.33,63.03,101.22,72.61
