categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
violencia_limpios,V_57.mp4,0,0,0.0,274.18,103.11,230.06,105.14,270.63,100.07,234.62,109.2,266.57,100.58,232.59,147.21,284.83,128.46,232.59,204.49,291.43,177.63,257.95,210.58,248.32,97.54,280.27,241.5,310.19,228.32,287.37,331.22,328.45,289.65,336.06,393.06,380.69,343.39
violencia_limpios,V_57.mp4,0,1,0.0,230.81,110.55,232.32,107.51,267.1,97.38,235.35,112.07,265.59,106.5,231.82,144.48,275.16,130.3,246.44,174.87,275.16,127.77,270.63,146.51,263.07,156.13,229.8,230.58,239.88,228.05,264.58,275.15,267.6,273.63,255.0,328.33,254.5,328.84
violencia_limpios,V_57.mp4,10,0,71.972900390625,239.98,169.01,220.75,181.18,238.97,164.44,204.56,163.43,231.38,161.91,196.46,197.92,262.75,197.42,200.0,233.94,275.41,213.65,220.24,220.24,279.46,223.79,230.87,304.44,272.37,286.69,205.06,380.53,295.65,328.28,215.69,453.57,332.59,358.21
violencia_limpios,V_57.mp4,10,1,95.57659912109375,184.5,172.3,185.0,170.27,183.5,170.78,176.46,176.86,171.44,178.89,180.48,170.27,175.96,175.34,182.49,179.91,175.96,182.95,173.45,192.59,173.95,193.6,180.99,194.11,178.47,194.62,180.48,207.3,179.98,207.8,186.01,220.99,186.51,221.5
violencia_limpios,V_57.mp4,20,0,63.807498931884766,201.13,210.68,207.22,195.48,139.77,179.25,218.88,188.38,184.91,223.36,221.42,183.81,189.47,247.69,161.58,270.0,161.07,268.48,142.31,217.27,143.83,218.8,258.44,286.22,299.51,268.48,220.4,361.76,313.2,309.54,236.63,447.94,196.06,429.19
violencia_limpios,V_57.mp4,20,1,91.80079650878906,201.08,214.37,190.94,223.5,187.4,223.5,205.14,237.7,187.9,225.53,225.92,249.88,187.9,249.88,206.66,180.89,160.53,269.15,173.2,210.82,143.8,224.51,245.18,281.84,206.66,287.92,221.87,363.51,198.04,351.84,237.07,448.22,194.49,427.42
violencia_limpios,V_57.mp4,30,0,102.49530029296875,274.78,232.68,275.28,224.06,272.25,229.13,284.39,202.25,282.87,201.23,300.59,195.65,291.48,194.64,328.93,191.59,327.41,189.56,311.22,248.41,305.14,191.08,318.3,282.9,316.28,289.5,268.7,347.84,297.55,338.7,250.99,446.76,380.05,353.92
violencia_limpios,V_57.mp4,30,1,68.072998046875,73.81,214.26,276.6,224.4,73.81,222.88,73.81,214.26,276.6,213.76,81.93,248.21,94.6,228.45,237.56,189.95,87.0,243.14,142.76,224.4,143.78,224.4,186.36,282.15,146.31,292.79,259.87,346.49,191.43,370.3,252.27,445.78,166.08,429.06
violencia_limpios,V_57.mp4,40,0,125.31279754638672,350.82,94.64,352.84,82.98,347.27,84.0,376.63,71.32,377.64,70.82,398.9,117.96,394.85,108.84,404.46,164.6,404.46,159.02,384.73,152.43,384.22,146.35,404.46,207.69,404.46,206.67,386.75,271.05,383.21,270.55,390.8,333.91,389.28,328.34
violencia_limpios,V_57.mp4,40,1,130.56910705566406,0.82,274.86,144.77,343.82,0.82,274.86,0.82,274.86,0.82,274.86,0.82,285.51,0.82,274.86,0.82,274.86,143.75,359.54,127.54,337.74,0.82,274.86,0.82,290.07,88.51,334.69,122.97,367.15,144.26,361.57,81.41,410.25,147.3,438.65
violencia_limpios,V_57.mp4,40,2,0.0,373.32,270.55,403.62,200.04,403.62,200.04,403.62,200.04,373.32,275.12,403.62,213.74,403.62,213.74,382.92,271.57,386.45,270.55,389.99,334.47,389.99,331.93,403.62,216.78,403.62,218.31,386.45,273.6,386.96,270.55,389.99,333.45,387.46,328.38
violencia_limpios,V_57.mp4,40,3,0.0,352.28,94.89,352.28,83.76,348.22,84.77,376.64,71.11,377.66,71.11,395.42,132.34,388.82,122.72,405.57,169.27,399.99,161.68,383.75,156.12,377.66,150.55,405.57,179.9,390.85,179.9,338.07,179.9,374.1,142.46,405.57,179.9,390.85,179.9
violencia_limpios,V_57.mp4,50,0,428.6888122558594,0.48,336.46,55.94,405.67,0.48,348.08,57.96,403.64,23.17,413.75,3.5,346.06,3.5,347.57,3.5,347.57,5.52,348.58,26.7,399.1,27.71,400.11,0.48,346.06,0.48,345.05,4.01,347.57,4.01,348.08,29.22,401.62,32.75,406.68
violencia_limpios,V_57.mp4,80,0,0.0,335.44,85.91,336.96,77.8,333.92,78.81,354.71,75.77,355.21,76.28,398.81,121.39,382.59,117.84,400.33,190.33,399.82,191.34,383.1,242.03,383.1,241.52,401.34,243.05,401.85,241.02,395.77,319.58,388.67,318.06,402.87,409.81,399.82,408.29
violencia_limpios,V_57.mp4,80,1,0.0,396.04,181.46,387.43,180.96,392.5,178.42,402.11,144.97,384.9,160.17,404.14,133.31,377.82,133.31,400.6,187.55,398.07,188.56,382.88,241.28,381.87,241.28,401.61,231.65,401.61,235.7,399.58,322.89,390.47,317.32,401.61,411.1,400.09,409.58
violencia_limpios,V_57.mp4,80,2,0.0,0.98,336.2,0.98,336.2,0.98,336.2,28.49,381.55,0.98,336.2,0.98,336.2,0.98,336.2,3.98,380.55,3.98,381.55,3.48,373.49,3.98,373.49,2.98,378.03,3.48,377.52,0.98,349.3,0.98,349.81,3.98,373.49,3.48,372.48
violencia_limpios,V_57.mp4,80,3,0.0,335.91,86.75,336.42,80.16,334.39,80.66,355.14,74.58,372.35,70.52,397.14,121.22,386.01,121.73,402.2,187.12,401.19,188.14,399.67,161.78,400.18,204.36,405.75,212.98,405.75,212.98,400.69,204.36,399.17,212.98,400.69,204.36,396.13,212.98
