categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
violencia_limpios,V_265.mp4,0,0,0.0,250.86,352.08,257.33,346.15,248.17,346.15,338.18,335.9,360.28,336.44,323.63,370.41,369.44,369.33,277.27,381.73,378.06,410.84,256.25,370.95,243.32,381.19,333.87,456.13,366.75,452.9,324.7,524.61,249.25,466.92,333.87,584.45,235.23,518.14
violencia_limpios,V_265.mp4,0,1,0.0,251.47,352.15,259.0,347.84,249.32,347.3,271.36,354.31,247.17,350.0,288.55,392.05,249.86,399.59,304.14,409.84,238.58,395.82,304.14,444.34,240.19,388.81,296.61,448.65,260.07,447.57,249.86,470.22,248.25,477.22,234.28,523.59,236.96,517.12
violencia_limpios,V_265.mp4,10,0,44.06809997558594,281.08,353.73,284.86,348.34,281.08,348.34,305.93,347.8,323.75,348.88,291.34,375.31,330.78,375.85,258.4,396.34,331.86,416.84,246.51,380.7,228.15,513.39,298.37,449.74,322.13,448.67,289.72,514.47,311.87,491.28,314.03,577.58,323.75,537.67
violencia_limpios,V_265.mp4,20,0,38.59189987182617,326.26,387.98,256.07,396.6,318.7,375.58,231.78,357.79,249.59,351.86,263.63,370.73,280.37,361.03,254.45,411.7,320.86,391.21,225.3,389.06,270.65,402.53,286.31,440.27,307.9,434.34,284.69,507.11,312.22,494.17,298.72,570.72,341.38,538.37
violencia_limpios,V_265.mp4,20,1,0.0,229.11,358.85,230.73,356.7,247.98,350.23,230.73,359.39,247.98,350.23,228.03,390.12,253.91,376.64,220.49,413.85,262.0,410.61,211.86,441.88,258.76,440.8,233.96,451.05,256.07,447.81,224.26,485.02,270.63,485.55,218.87,522.22,218.87,523.3
violencia_limpios,V_265.mp4,20,2,0.0,215.88,341.65,218.03,337.34,211.04,336.8,221.25,340.04,200.82,340.58,222.87,366.99,188.46,358.9,222.33,385.85,200.29,381.0,211.04,399.86,194.37,377.77,213.19,396.63,196.52,397.17,212.65,421.42,197.06,423.58,209.42,456.46,200.82,454.3
violencia_limpios,V_265.mp4,30,0,62.04389953613281,211.32,340.13,214.55,333.66,205.39,334.2,221.55,333.66,199.47,336.89,237.17,369.79,206.47,424.79,232.32,416.17,202.16,455.53,229.63,403.76,215.09,423.72,237.71,480.34,268.95,470.09,242.56,535.88,282.42,515.93,251.18,576.87,294.81,547.75
violencia_limpios,V_265.mp4,40,0,57.34600067138672,234.98,349.73,238.76,344.88,231.75,344.88,247.92,343.8,227.44,344.88,259.78,363.75,226.9,364.29,267.33,393.95,217.19,386.4,268.95,413.36,207.49,403.65,251.7,416.59,229.05,415.51,274.34,437.62,208.03,428.45,280.27,476.44,205.87,467.28
violencia_limpios,V_265.mp4,50,0,78.27279663085938,186.82,346.02,186.82,341.17,186.82,341.17,194.91,341.17,194.91,342.25,138.78,529.87,194.37,369.2,259.14,353.57,187.9,416.11,244.03,396.16,197.61,450.08,137.7,526.64,173.86,513.16,130.69,570.85,221.9,468.95,271.56,555.75,272.64,556.29
violencia_limpios,V_265.mp4,60,0,56.79600143432617,205.15,349.13,207.31,338.87,200.29,338.87,216.48,338.87,196.51,338.87,233.21,359.93,201.91,360.47,241.31,406.38,204.07,397.2,200.83,413.4,175.47,415.02,228.89,440.95,204.61,442.03,234.83,508.99,236.45,509.53,240.23,564.62,160.36,571.1
