categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_199.mp4,0,0,0.0,111.55,75.71,122.46,68.71,105.4,65.64,132.25,79.06,94.77,72.07,152.66,112.91,69.04,113.19,173.36,179.77,55.61,192.91,152.66,67.88,55.61,150.95,135.32,211.1,83.3,221.17,135.88,204.1,114.07,110.39,148.47,168.3,81.62,221.17
noViolencia,NV_199.mp4,0,1,0.0,143.54,51.15,123.44,68.49,141.58,44.99,147.16,44.71,137.4,45.27,153.03,112.41,175.35,107.65,147.72,152.69,192.1,145.13,159.44,72.97,119.25,142.34,127.07,107.65,126.51,108.77,156.37,110.73,176.75,222.34,148.84,162.76,159.72,74.08
noViolencia,NV_199.mp4,10,0,35.01210021972656,112.71,72.81,120.82,64.15,106.29,65.26,134.51,72.25,98.74,75.89,163.57,141.05,86.45,119.79,145.13,64.7,102.37,186.07,130.04,28.07,126.41,132.94,145.41,220.18,96.23,220.18,163.29,202.57,125.57,220.18,166.92,220.18,102.37,220.18
noViolencia,NV_199.mp4,20,0,28.32379913330078,108.72,76.75,117.1,66.13,101.45,69.76,131.64,71.72,95.86,79.27,144.22,113.95,87.47,113.12,156.52,160.1,119.06,160.1,180.57,58.85,165.75,138.57,145.62,211.01,101.17,221.64,161.84,160.38,161.84,160.1,166.03,221.64,165.75,221.64
noViolencia,NV_199.mp4,30,0,41.0984992980957,101.37,77.18,110.6,67.67,96.06,68.23,125.43,74.11,89.06,74.39,133.26,122.22,78.43,118.58,139.98,147.11,43.18,175.36,63.89,107.95,66.4,110.75,117.88,214.24,78.15,208.09,149.77,132.29,78.43,222.07,137.74,214.8,155.09,128.93
noViolencia,NV_199.mp4,40,0,16.6382999420166,101.8,79.24,110.19,70.01,95.37,71.97,124.17,75.6,88.94,76.44,131.72,114.78,75.24,115.05,133.4,158.42,39.73,181.37,63.21,104.98,63.49,108.62,112.99,212.7,75.8,205.43,111.59,220.82,80.55,220.82,139.27,220.82,81.39,220.82
noViolencia,NV_199.mp4,40,1,0.0,101.48,79.28,110.44,70.6,96.17,71.72,123.87,75.64,89.45,77.88,131.98,109.78,74.9,116.5,138.14,146.72,76.02,157.36,64.83,108.38,63.71,109.22,117.15,157.36,65.39,157.36,140.38,134.13,57.0,157.36,140.38,133.85,140.38,140.57
noViolencia,NV_199.mp4,50,0,53.93040084838867,123.64,82.11,123.64,75.12,115.81,72.88,124.2,83.5,96.79,79.87,132.03,117.06,97.91,157.04,147.13,180.52,149.37,186.4,115.25,218.83,108.26,218.83,141.82,218.83,142.94,218.83,135.95,115.38,133.99,114.82,129.51,159.0,107.42,218.83
noViolencia,NV_199.mp4,60,0,44.6077995300293,95.31,92.62,97.26,90.94,93.63,90.94,109.53,94.02,94.19,92.06,109.53,129.79,120.13,125.32,109.25,165.57,111.48,165.57,96.42,188.76,87.78,163.33,108.14,210.01,110.65,183.45,78.58,216.43,81.36,204.7,102.0,216.43,81.36,207.77
noViolencia,NV_199.mp4,60,1,0.0,103.58,50.62,84.02,71.89,99.67,46.14,96.32,62.93,95.76,62.37,109.45,129.82,123.43,125.9,110.01,164.8,110.57,164.24,97.16,189.71,99.39,192.79,112.81,200.06,77.59,203.98,89.61,209.86,82.62,114.99,79.55,206.78,78.71,204.54
