categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
violencia_limpios,V_754.mp4,0,0,0.0,634.35,179.64,514.39,188.26,630.51,171.97,519.19,193.06,566.22,180.6,506.71,237.14,607.48,208.39,525.91,313.82,682.34,225.64,615.16,305.19,689.05,186.35,529.75,361.74,588.29,361.74,522.07,457.58,626.68,498.79,499.04,537.13,603.64,555.34
violencia_limpios,V_754.mp4,0,1,0.0,635.77,182.23,639.61,168.81,629.06,171.69,669.32,160.19,668.36,159.23,700.95,186.06,679.86,216.73,769.95,223.43,672.19,277.09,736.41,207.14,646.32,335.55,749.83,325.96,716.28,328.84,700.95,439.03,719.16,432.33,794.87,531.98,732.57,501.32
violencia_limpios,V_754.mp4,0,2,0.0,654.01,1.79,694.23,1.79,691.35,4.65,693.27,20.82,657.84,1.79,717.21,9.4,646.35,11.31,746.89,57.93,616.67,66.49,694.23,35.09,636.78,30.34,703.8,77.91,646.35,77.91,754.55,77.91,607.09,77.91,688.48,77.91,612.84,77.91
violencia_limpios,V_754.mp4,0,3,0.0,1066.84,366.02,1073.52,359.35,1063.01,359.35,1095.5,360.3,1069.7,361.25,1121.3,387.96,1069.7,386.05,1113.66,432.78,1065.88,429.92,1075.44,388.91,1084.99,437.54,1118.44,444.22,1090.72,444.22,1149.02,444.22,1043.9,444.22,1113.66,444.22,1110.79,444.22
violencia_limpios,V_754.mp4,0,4,0.0,872.92,349.21,878.61,344.45,867.24,344.45,885.24,347.31,860.61,348.26,892.82,374.95,849.24,373.04,885.24,418.79,840.71,408.31,855.87,407.35,843.55,409.26,882.4,429.28,855.87,429.28,899.45,343.49,838.82,429.28,899.45,429.28,869.13,417.84
violencia_limpios,V_754.mp4,0,5,0.0,294.45,403.37,300.16,396.65,285.88,397.61,307.78,401.45,274.46,407.2,329.68,432.14,251.61,434.06,328.72,446.53,241.14,461.87,316.35,431.18,263.99,455.16,330.63,429.26,276.36,461.87,337.29,434.06,249.71,431.18,319.2,435.02,316.35,432.14
violencia_limpios,V_754.mp4,0,6,0.0,1196.68,305.83,1200.51,300.09,1189.97,301.05,1210.09,303.92,1179.44,304.87,1223.51,339.3,1166.02,340.26,1239.79,381.38,1159.32,379.46,1223.51,400.5,1187.1,401.46,1218.72,424.41,1172.73,433.01,1246.5,433.01,1169.85,433.01,1218.72,433.01,1193.81,433.01
violencia_limpios,V_754.mp4,0,7,0.0,326.29,361.05,330.11,356.26,319.61,357.22,335.83,358.17,308.16,361.05,345.37,390.73,298.62,387.86,345.37,424.25,300.53,418.51,354.92,396.48,346.33,403.18,341.56,434.79,303.39,434.79,333.92,434.79,333.92,434.79,340.6,426.17,336.79,434.79
violencia_limpios,V_754.mp4,0,8,0.0,500.72,320.23,505.44,314.49,496.01,314.49,516.75,315.45,490.35,319.27,520.52,343.17,486.58,354.64,520.52,386.2,479.04,358.47,503.55,379.5,497.9,375.68,520.52,386.2,506.38,386.2,474.33,386.2,479.99,383.33,520.52,386.2,520.52,386.2
violencia_limpios,V_754.mp4,0,9,0.0,944.55,304.79,950.21,299.1,940.78,299.1,957.76,302.89,935.12,303.84,966.25,329.42,926.62,330.37,966.25,349.32,919.07,349.32,960.59,347.42,941.72,346.48,958.71,349.32,933.23,349.32,957.76,333.21,919.07,339.85,966.25,349.32,950.21,349.32
violencia_limpios,V_754.mp4,0,10,0.0,920.22,364.37,924.04,359.6,917.35,359.6,938.38,363.42,919.26,362.47,971.83,379.65,910.66,384.43,954.63,438.85,893.46,437.9,938.38,395.89,902.06,394.93,938.38,450.31,942.2,437.9,973.74,381.56,892.5,437.9,954.63,445.54,887.72,456.04
violencia_limpios,V_754.mp4,0,11,0.0,220.03,351.65,222.88,346.87,213.37,347.82,230.49,348.78,203.86,352.61,253.33,387.06,197.2,381.32,266.65,412.9,191.49,421.52,239.06,421.52,251.42,405.25,243.81,441.61,211.47,436.83,262.84,418.65,188.64,441.61,234.3,430.13,232.4,431.09
violencia_limpios,V_754.mp4,0,12,0.0,209.37,420.87,209.37,414.19,201.74,416.1,210.32,406.55,179.82,417.05,211.28,440.9,148.36,446.63,221.76,448.53,138.83,460.94,190.31,443.76,173.15,441.86,233.2,460.94,147.41,460.94,213.18,427.54,130.25,460.94,233.2,435.18,213.18,441.86
violencia_limpios,V_754.mp4,0,13,0.0,972.58,335.15,978.27,331.32,967.83,331.32,987.76,334.19,962.14,333.24,1006.73,364.85,956.45,360.06,1017.17,392.63,956.45,393.59,991.55,383.05,982.06,402.21,1002.94,411.79,967.83,422.33,971.63,380.18,970.68,380.18,1017.17,413.7,983.01,411.79
violencia_limpios,V_754.mp4,0,14,0.0,350.42,328.4,354.23,323.61,344.71,324.57,361.84,326.48,338.05,328.4,382.78,354.32,333.29,360.08,397.06,384.07,329.48,386.95,366.6,386.95,340.9,374.47,400.87,386.95,346.61,386.95,400.87,386.95,329.48,362.0,365.65,386.95,355.18,386.95
violencia_limpios,V_754.mp4,0,15,0.0,428.97,344.85,432.8,340.07,423.22,341.02,438.55,341.98,415.56,345.81,458.68,355.37,409.81,363.98,473.05,367.81,429.93,374.5,435.68,363.98,454.84,370.68,458.68,380.24,420.35,380.24,440.47,370.68,438.55,371.63,476.88,380.24,450.05,371.63
violencia_limpios,V_754.mp4,0,16,0.0,1184.07,420.04,1197.45,413.37,1182.16,411.47,1220.39,420.99,1179.29,409.57,1228.99,455.27,1180.25,445.75,1237.59,467.65,1171.65,467.65,1237.59,467.65,1171.65,447.66,1206.05,440.99,1185.03,440.04,1237.59,467.65,1171.65,467.65,1237.59,467.65,1237.59,467.65
violencia_limpios,V_754.mp4,0,17,0.0,485.49,399.44,490.23,392.75,478.85,394.67,502.56,395.62,469.37,401.35,507.3,417.6,459.89,421.42,509.19,436.71,448.51,436.71,509.19,426.2,453.25,430.97,499.71,436.71,474.11,436.71,509.19,436.71,453.25,431.93,509.19,436.71,451.36,436.71
violencia_limpios,V_754.mp4,0,18,0.0,650.12,0.73,691.4,6.48,646.28,0.73,668.36,166.34,652.04,0.73,717.32,9.35,644.36,12.22,748.04,57.21,617.48,66.79,694.28,36.15,636.68,32.32,712.52,122.31,652.04,123.27,686.6,104.12,691.4,104.12,684.68,159.64,685.64,166.34
violencia_limpios,V_754.mp4,0,19,0.0,795.31,334.26,800.03,330.45,790.59,330.45,804.75,334.26,784.92,334.26,822.69,358.09,777.37,360.0,810.42,393.36,777.37,393.36,800.03,360.0,791.53,358.09,805.69,414.32,786.81,414.32,822.69,358.09,775.48,393.36,810.42,395.26,806.64,398.12
violencia_limpios,V_754.mp4,0,20,0.0,82.25,431.69,87.02,423.08,72.7,424.99,93.7,424.03,56.47,429.77,98.47,444.12,46.93,458.47,113.75,448.91,27.84,451.78,114.7,461.34,45.02,447.95,89.88,461.34,66.02,458.47,115.65,453.69,27.84,451.78,59.34,445.08,27.84,449.86
violencia_limpios,V_754.mp4,0,21,0.0,157.01,377.43,162.68,371.68,149.44,373.6,173.08,378.39,139.98,382.22,179.7,407.13,132.42,410.0,179.7,438.74,134.31,438.74,166.46,431.08,166.46,433.95,179.7,438.74,140.93,438.74,179.7,438.74,124.85,438.74,164.57,438.74,162.68,438.74
violencia_limpios,V_754.mp4,0,22,0.0,51.08,337.46,54.92,332.69,44.37,333.65,77.93,327.92,31.91,338.42,76.01,370.87,29.99,367.05,90.39,379.46,46.29,401.41,70.26,375.64,69.3,394.73,68.34,401.41,28.07,401.41,90.39,401.41,46.29,401.41,90.39,401.41,47.25,401.41
violencia_limpios,V_754.mp4,0,23,0.0,902.7,288.07,906.48,284.25,897.97,284.25,914.04,289.03,892.29,287.12,923.5,321.47,884.73,316.7,926.33,337.69,884.73,337.69,912.15,337.69,890.4,335.79,910.26,337.69,892.29,337.69,912.15,337.69,894.19,337.69,911.2,337.69,884.73,337.69
violencia_limpios,V_754.mp4,0,24,0.0,845.38,294.17,848.22,290.35,840.66,290.35,852.0,292.26,834.05,293.22,855.78,319.98,831.21,313.29,850.11,330.49,829.32,341.96,853.89,330.49,832.16,341.0,851.05,351.52,834.99,351.52,853.89,341.0,842.55,344.83,852.94,351.52,842.55,351.52
violencia_limpios,V_754.mp4,0,25,0.0,132.41,340.75,137.2,334.07,125.69,335.02,145.84,335.02,116.1,340.75,181.34,345.52,103.62,377.98,180.38,385.62,100.75,416.17,162.15,416.17,141.04,416.17,144.88,416.17,116.1,416.17,158.31,378.94,95.95,381.8,174.62,399.94,95.95,416.17
violencia_limpios,V_754.mp4,0,26,0.0,297.28,332.33,299.16,326.58,290.67,329.46,304.83,328.5,279.33,336.16,307.66,349.56,277.44,354.35,307.66,373.5,272.72,373.5,301.05,317.97,269.89,337.12,307.66,373.5,266.11,373.5,307.66,373.5,266.11,373.5,307.66,373.5,272.72,373.5
violencia_limpios,V_754.mp4,10,0,173.16580200195312,685.08,174.67,691.78,163.17,685.08,164.13,721.43,162.22,724.3,162.22,716.65,215.89,774.99,190.97,724.3,313.64,768.29,279.14,717.6,337.6,712.82,216.84,796.99,358.69,796.99,356.77,756.82,474.65,798.9,435.36,850.55,578.16,818.99,506.28
violencia_limpios,V_754.mp4,10,1,156.8424072265625,514.41,207.17,507.71,198.54,553.63,176.47,504.84,189.9,553.63,179.35,483.8,231.15,603.37,213.89,458.93,307.9,650.25,298.31,492.41,298.31,662.68,314.62,517.28,352.99,577.55,363.54,544.06,434.53,606.24,495.93,555.54,552.53,556.5,608.18
violencia_limpios,V_754.mp4,10,2,624.9727783203125,1160.85,369.02,1167.56,361.39,1156.06,360.44,1191.53,366.16,1164.69,365.2,1218.38,392.85,1159.89,399.53,1208.79,439.57,1209.75,438.62,1167.56,392.85,1143.6,393.81,1250.98,451.97,1157.02,451.97,1250.98,451.97,1139.76,451.97,1173.32,402.39,1139.76,451.97
violencia_limpios,V_754.mp4,10,3,738.859375,347.73,402.11,353.47,395.43,340.09,397.34,363.02,400.2,329.58,406.88,386.9,432.65,306.66,433.6,386.9,453.64,295.2,467.0,370.66,431.69,319.08,456.5,392.63,433.6,328.63,467.0,392.63,432.65,300.93,429.78,392.63,467.0,370.66,435.51
violencia_limpios,V_754.mp4,10,4,84.29560089111328,951.55,349.99,957.3,345.24,945.8,345.24,965.92,347.14,939.09,348.09,977.42,380.44,925.68,381.39,976.46,428.0,923.76,417.54,964.96,400.42,940.05,394.71,964.96,428.0,932.39,428.0,975.5,428.0,923.76,428.0,980.29,428.0,923.76,428.0
violencia_limpios,V_754.mp4,10,5,602.0404052734375,740.91,0.48,753.35,4.28,736.12,5.24,763.88,8.09,725.59,0.48,801.22,4.28,715.06,0.48,822.28,43.32,686.34,52.84,765.8,20.47,705.48,16.66,778.24,58.55,715.06,58.55,840.47,58.55,674.85,58.55,771.54,58.55,683.46,58.55
violencia_limpios,V_754.mp4,10,6,130.24819946289062,1056.97,338.79,1063.62,332.09,1051.28,332.09,1075.96,336.87,1046.53,334.0,1094.0,365.6,1041.78,360.81,1104.45,398.15,1033.24,400.06,1102.55,412.51,1060.77,400.06,1079.76,424.96,1044.63,424.96,1115.84,417.3,1058.87,385.7,1102.55,431.66,1086.41,444.11
violencia_limpios,V_754.mp4,10,7,698.9525756835938,1026.76,303.96,1031.53,299.19,1022.94,299.19,1041.06,302.05,1018.17,303.01,1050.6,328.74,1003.87,332.56,1050.6,347.81,997.19,347.81,1026.76,344.0,1017.22,344.0,1050.6,347.81,1016.27,347.81,1022.94,337.32,997.19,347.81,1050.6,347.81,997.19,347.81
violencia_limpios,V_754.mp4,10,8,89.65950012207031,405.51,324.48,409.33,319.7,399.77,320.66,417.92,323.53,392.13,325.44,441.81,354.12,389.26,357.94,453.27,381.84,384.49,381.84,416.97,381.84,395.95,372.28,438.94,374.2,419.84,381.84,414.1,381.84,413.15,381.84,415.06,381.84,414.1,381.84
violencia_limpios,V_754.mp4,10,9,283.7278137207031,643.56,400.88,647.36,392.34,636.91,395.18,663.51,390.44,631.21,399.93,684.42,408.48,634.06,423.67,708.17,425.57,623.61,425.57,704.37,425.57,708.17,425.57,708.17,425.57,708.17,425.57,708.17,425.57,654.96,391.39,708.17,425.57,708.17,425.57
violencia_limpios,V_754.mp4,10,10,449.5382080078125,487.37,343.7,491.17,338.01,481.67,338.96,497.83,339.91,472.17,342.76,500.68,361.74,465.51,361.74,494.02,372.19,465.51,367.44,496.88,371.24,485.47,369.34,500.68,377.88,456.01,377.88,456.01,333.26,456.01,333.26,494.97,371.24,490.22,370.29
violencia_limpios,V_754.mp4,10,11,587.6975708007812,685.45,173.82,691.18,164.25,685.45,164.25,721.73,162.33,721.73,162.33,800.02,0.48,734.14,9.1,822.93,44.53,688.32,55.07,767.56,22.51,706.46,19.63,779.97,118.28,721.73,124.98,777.1,180.53,722.69,180.53,778.06,180.53,729.37,180.53
violencia_limpios,V_754.mp4,10,12,826.66357421875,1010.45,370.87,1014.27,366.1,1007.58,367.06,1028.61,368.96,1006.62,367.06,1054.42,383.27,997.07,383.27,1036.26,446.2,973.17,445.25,1018.09,400.43,982.73,398.52,1022.87,463.37,1022.87,444.3,1058.24,386.13,965.52,463.37,1046.77,429.04,1056.33,394.71
violencia_limpios,V_754.mp4,10,13,697.727294921875,272.94,348.87,276.76,343.12,266.26,345.99,284.4,344.07,256.72,349.83,309.21,388.18,247.17,384.35,316.85,415.03,284.4,429.41,293.94,420.78,303.48,405.44,300.62,444.76,268.17,444.76,316.85,421.74,268.17,444.76,288.21,426.54,286.3,430.37
violencia_limpios,V_754.mp4,10,14,47.6239013671875,381.47,360.68,385.3,354.94,374.76,354.94,392.0,355.9,364.23,358.77,413.08,381.72,354.65,385.54,419.78,410.41,354.65,417.1,414.03,397.97,363.27,414.23,401.58,432.4,364.23,432.4,388.17,432.4,388.17,432.4,402.54,432.4,401.58,427.62
violencia_limpios,V_754.mp4,10,15,542.8179931640625,981.63,287.39,986.38,283.57,978.77,282.61,993.99,286.43,972.11,285.48,1002.55,320.82,963.55,317.95,1006.36,338.97,963.55,338.97,989.24,338.97,969.26,338.97,990.19,338.97,972.11,338.97,993.04,338.97,963.55,338.97,988.28,338.97,970.21,338.97
violencia_limpios,V_754.mp4,10,16,491.1055908203125,726.8,346.83,730.63,340.15,711.44,340.15,663.44,390.75,699.92,327.74,677.84,367.84,685.52,365.93,736.39,414.62,674.0,410.8,728.72,359.24,736.39,425.12,736.39,425.12,728.72,425.12,736.39,425.12,736.39,425.12,736.39,425.12,736.39,425.12
violencia_limpios,V_754.mp4,10,17,448.4591979980469,922.65,293.17,925.52,288.38,917.88,289.34,929.34,291.25,909.28,292.21,932.21,319.03,903.55,313.29,931.25,330.53,900.68,328.61,926.48,329.57,911.19,329.57,926.48,337.23,910.23,337.23,931.25,337.23,915.97,337.23,919.79,337.23,918.83,337.23
violencia_limpios,V_754.mp4,10,18,664.8256225585938,129.49,440.68,135.24,430.17,121.83,433.03,141.94,430.17,104.58,435.9,145.78,442.59,97.88,447.37,158.23,447.37,82.55,450.24,162.06,450.24,102.67,443.55,141.94,436.86,82.55,458.84,172.6,458.84,133.32,427.3,158.23,447.37,105.54,441.64
violencia_limpios,V_754.mp4,10,19,729.6950073242188,69.32,373.27,72.16,366.58,61.74,370.4,78.78,368.49,47.54,376.13,88.25,399.06,42.81,401.92,96.77,430.57,38.07,435.35,67.42,438.21,78.78,438.21,84.46,442.99,57.01,442.99,78.78,442.99,79.73,442.99,71.21,434.39,73.1,438.21
violencia_limpios,V_754.mp4,10,20,129.41050720214844,183.74,336.74,188.49,330.98,177.1,330.98,196.08,334.82,167.61,337.7,206.52,370.32,154.32,375.12,206.52,406.78,159.07,407.74,206.52,420.21,193.23,413.49,197.03,425.01,170.46,425.01,206.52,425.01,163.81,425.01,206.52,425.01,163.81,425.01
violencia_limpios,V_754.mp4,10,21,140.87750244140625,17.77,344.87,22.52,341.04,10.16,341.04,28.23,348.71,2.55,348.71,36.79,384.19,3.5,381.31,27.28,440.76,27.28,440.76,15.87,460.9,26.33,455.15,12.06,460.9,8.26,456.11,24.42,429.26,26.33,425.42,18.72,460.9,24.42,454.19
violencia_limpios,V_754.mp4,10,22,157.6392059326172,209.36,375.08,215.06,369.37,202.72,371.28,224.56,376.03,192.27,379.83,232.15,407.4,188.47,412.15,232.15,436.87,185.62,439.72,219.81,430.21,218.86,434.97,232.15,439.72,196.07,439.72,232.15,439.72,178.97,439.72,218.86,439.72,216.96,439.72
violencia_limpios,V_754.mp4,10,23,665.9609985351562,263.18,414.85,261.27,408.21,254.57,412.0,235.42,417.7,235.42,416.75,267.01,437.62,200.0,448.06,292.86,455.65,194.25,448.06,263.18,427.19,210.53,426.24,299.56,460.4,206.7,460.4,267.97,436.67,178.94,460.4,299.56,460.4,266.05,439.52
violencia_limpios,V_754.mp4,10,24,790.7761840820312,58.94,303.67,61.8,299.87,54.18,299.87,67.52,304.62,44.65,304.62,71.33,331.24,35.12,329.34,76.09,347.41,33.22,347.41,63.71,347.41,33.22,347.41,69.42,347.41,33.22,347.41,63.71,347.41,33.22,347.41,59.89,347.41,49.41,347.41
violencia_limpios,V_754.mp4,10,25,733.7661743164062,868.46,333.64,874.22,329.81,862.7,329.81,879.02,334.6,856.94,335.56,895.34,359.54,846.38,361.46,884.78,396.0,851.18,396.95,875.18,367.22,865.58,359.54,880.94,416.14,857.9,411.34,897.26,359.54,845.42,382.57,887.66,410.38,852.14,396.95
violencia_limpios,V_754.mp4,10,26,157.60440063476562,409.51,416.96,413.3,415.06,415.2,427.38,427.53,416.01,410.46,423.59,443.65,436.85,406.66,437.79,457.87,440.64,415.2,422.64,434.17,436.85,420.89,434.01,443.65,429.27,425.63,433.06,426.58,436.85,425.63,436.85,424.68,440.64,441.75,436.85
violencia_limpios,V_754.mp4,20,0,61.62139892578125,638.71,189.85,686.71,190.81,678.07,172.58,722.22,199.45,696.31,204.25,765.42,242.64,704.95,218.65,744.3,336.7,630.07,191.77,688.63,292.55,544.63,173.54,815.34,349.18,773.1,347.26,829.74,487.38,725.1,427.88,923.82,594.88,779.82,537.29
violencia_limpios,V_754.mp4,20,1,110.74320220947266,616.91,200.11,681.19,191.48,681.19,172.31,503.7,155.05,444.22,161.76,541.12,326.67,619.79,207.78,625.54,191.48,514.25,156.97,527.69,163.68,544.96,173.27,546.87,328.59,497.94,343.93,615.95,430.22,525.77,453.23,606.36,558.7,419.27,555.82
