categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
violencia_limpios,V_856.mp4,0,0,0.0,440.06,287.51,441.68,279.39,443.3,279.39,450.59,281.01,494.35,281.01,449.78,333.78,527.57,334.59,379.29,380.06,591.58,381.68,337.96,364.63,544.58,340.28,517.84,484.79,547.82,476.67,460.31,619.56,508.12,597.64,534.05,631.73,533.24,629.3
violencia_limpios,V_856.mp4,0,1,0.0,379.37,192.45,385.84,185.14,371.28,184.33,380.18,187.58,351.06,183.52,393.93,228.17,314.66,227.36,440.85,267.94,440.85,267.13,261.28,263.07,256.42,264.7,346.21,353.99,303.34,353.99,351.06,450.59,342.97,444.91,304.15,507.41,296.87,508.23
violencia_limpios,V_856.mp4,10,0,137.82040405273438,497.13,199.54,390.02,150.02,497.13,184.93,369.73,149.21,489.01,181.68,356.75,204.42,472.78,227.15,287.78,319.7,487.39,247.45,321.86,375.72,468.73,200.36,377.03,333.51,425.72,335.13,347.82,465.84,415.98,462.6,415.17,561.65,447.63,556.78
violencia_limpios,V_856.mp4,20,0,50.940101623535156,433.67,128.09,376.1,155.71,449.07,119.16,404.48,135.4,448.26,128.9,382.59,189.01,466.1,189.82,335.56,246.68,513.94,238.56,307.18,292.98,540.69,245.87,402.05,330.34,451.51,327.91,356.64,438.37,453.94,438.37,350.16,556.15,471.78,546.4
violencia_limpios,V_856.mp4,20,1,0.0,311.32,187.76,321.06,177.2,311.32,180.45,341.35,181.26,317.0,183.7,356.77,230.01,356.77,232.44,364.89,258.44,241.51,165.83,386.81,292.56,315.38,191.01,291.84,323.43,265.86,320.18,287.78,412.8,277.23,413.61,210.67,540.34,217.97,520.03
violencia_limpios,V_856.mp4,30,0,137.28799438476562,508.91,263.78,413.98,124.87,508.1,237.78,478.89,144.37,289.03,147.62,454.55,173.61,291.46,181.73,564.89,197.17,255.76,155.74,517.02,193.11,326.35,205.29,424.53,305.2,339.33,308.45,433.45,428.67,341.77,431.11,452.11,529.4,357.18,548.08
violencia_limpios,V_856.mp4,30,1,51.69350051879883,258.3,179.92,347.13,151.53,252.64,172.62,347.13,151.53,253.45,167.75,330.98,188.03,284.14,188.03,342.28,228.58,251.03,266.7,347.13,186.41,309.98,213.17,335.82,298.33,293.83,301.58,347.13,402.96,279.29,388.36,230.03,514.88,232.45,502.72
violencia_limpios,V_856.mp4,40,0,151.6580047607422,266.17,112.06,274.29,102.32,259.67,102.32,292.96,108.0,249.93,109.62,313.26,167.24,254.8,155.88,312.44,236.22,233.69,190.77,271.85,244.34,206.9,208.63,315.69,278.42,264.54,278.42,341.67,349.02,239.38,357.14,363.59,425.31,215.02,417.19
violencia_limpios,V_856.mp4,40,1,125.26909637451172,439.08,209.29,473.18,163.82,394.43,170.31,490.23,130.53,383.06,162.2,312.43,170.31,316.49,163.82,311.62,240.14,438.27,446.39,267.78,249.08,482.11,533.27,315.68,275.06,415.54,310.79,435.83,445.57,341.66,426.09,354.65,541.39,355.46,542.2
violencia_limpios,V_856.mp4,50,0,54.51279830932617,288.79,77.28,289.61,69.98,279.86,67.55,287.98,78.91,260.37,75.66,290.42,128.39,239.26,118.66,324.52,173.01,222.21,172.2,324.52,117.85,249.82,198.97,273.37,255.76,240.07,255.76,270.12,342.56,243.32,344.18,183.23,447.21,183.23,446.4
violencia_limpios,V_856.mp4,50,1,94.54840087890625,382.75,157.24,392.46,146.68,378.7,145.87,419.18,158.05,453.19,165.36,393.27,209.22,456.43,215.72,356.03,228.71,514.73,262.83,334.17,240.9,514.73,316.44,402.99,346.49,437.81,345.68,415.95,465.08,419.99,447.21,470.2,568.23,473.44,569.04
violencia_limpios,V_856.mp4,50,2,0.0,383.84,156.63,394.38,148.51,275.2,65.68,420.32,156.63,255.74,69.74,293.03,129.02,241.96,117.65,353.03,229.71,220.88,176.93,324.65,245.95,227.36,178.55,403.29,345.02,438.16,343.39,415.45,463.57,242.77,345.02,458.42,561.82,184.39,445.71
violencia_limpios,V_856.mp4,60,0,151.9781036376953,416.67,320.21,423.16,312.09,420.72,311.28,394.75,279.64,421.54,300.73,354.98,256.92,285.17,187.14,328.19,209.86,329.0,209.86,363.09,224.46,404.49,204.18,264.88,272.33,234.85,277.2,280.3,386.74,422.35,414.33,226.73,428.12,454.81,497.9
violencia_limpios,V_856.mp4,60,1,154.67999267578125,332.26,190.16,341.18,180.42,324.96,180.42,304.69,152.0,311.18,171.49,287.66,184.48,283.61,188.54,328.21,208.84,326.58,209.65,379.29,242.13,230.09,265.68,266.58,272.17,236.57,277.04,264.14,357.43,246.3,355.8,218.73,398.03,230.09,419.14
violencia_limpios,V_856.mp4,70,0,138.23280334472656,245.2,106.85,383.81,84.95,383.81,89.82,335.99,43.58,387.87,66.29,323.83,93.06,301.94,105.23,263.03,124.7,259.79,124.7,368.41,149.85,264.65,203.39,310.05,219.62,291.4,222.05,271.95,337.25,273.57,335.62,246.01,440.27,511.08,457.31
violencia_limpios,V_856.mp4,70,1,73.26219940185547,251.15,108.09,278.74,113.77,255.21,117.02,289.28,101.6,328.23,99.17,281.98,117.02,269.81,124.32,361.49,134.06,260.89,168.15,367.98,139.74,334.72,164.09,314.44,226.58,284.42,235.51,271.43,338.58,274.68,336.96,260.89,445.71,237.36,446.52
violencia_limpios,V_856.mp4,80,0,151.85470581054688,437.37,130.71,455.2,130.71,427.64,130.71,465.74,130.71,405.75,130.71,221.74,449.42,353.06,173.69,259.03,271.82,314.96,180.18,591.38,410.49,399.27,152.61,274.43,295.34,267.13,288.85,313.34,365.08,300.37,362.64,591.38,410.49,253.35,408.87
violencia_limpios,V_856.mp4,80,1,250.4748992919922,130.88,6.22,135.74,20.76,164.92,6.22,104.94,66.01,104.94,66.01,147.09,6.22,147.9,6.22,138.99,22.38,131.69,6.22,124.4,51.47,116.29,40.97,164.92,6.22,147.09,6.22,141.42,21.57,129.26,11.88,126.83,53.09,117.1,48.24
violencia_limpios,V_856.mp4,90,0,134.72340393066406,365.24,218.87,338.46,179.13,365.24,214.0,344.95,184.8,363.62,205.89,305.18,179.94,355.5,240.77,244.31,181.56,339.27,294.29,211.03,209.95,326.28,319.44,228.08,283.75,263.79,287.81,252.42,348.63,319.79,364.04,230.51,412.71,314.11,426.49
violencia_limpios,V_856.mp4,90,1,295.698486328125,232.86,263.12,235.28,258.26,228.83,259.07,222.37,260.69,222.37,261.5,285.32,222.61,232.86,276.89,247.39,328.73,217.53,294.71,265.95,343.32,219.95,272.84,234.47,276.89,260.3,273.65,252.23,349.8,285.32,340.08,232.86,408.12,227.21,413.79
violencia_limpios,V_856.mp4,100,0,54.76210021972656,342.32,222.59,348.8,210.42,347.99,210.42,326.14,194.19,333.43,200.68,250.1,230.7,292.97,227.46,271.13,303.74,228.25,249.37,280.84,329.71,284.88,333.76,192.66,308.61,222.59,313.48,220.97,362.17,293.78,371.9,164.34,414.91,300.26,440.88
violencia_limpios,V_856.mp4,110,0,78.77420043945312,251.55,167.72,251.55,164.48,248.31,159.61,215.94,153.94,241.84,157.99,180.34,184.74,233.74,185.56,153.64,226.9,249.12,241.49,136.65,265.0,262.06,288.51,165.78,271.49,201.38,276.35,174.68,334.72,234.55,354.99,148.79,399.58,259.64,430.39
violencia_limpios,V_856.mp4,110,1,0.0,341.98,394.97,341.98,389.3,339.55,390.11,341.17,391.73,527.0,448.36,359.84,392.54,353.34,397.39,389.05,383.64,516.45,424.9,297.35,424.9,595.98,458.06,447.48,369.89,471.01,376.36,425.57,462.92,517.27,426.51,501.85,468.58,590.3,454.02
violencia_limpios,V_856.mp4,110,2,0.0,178.38,11.6,178.38,7.54,171.14,6.73,178.38,69.99,164.69,5.92,163.89,22.14,149.39,16.46,156.64,2.67,146.16,2.67,122.0,60.26,122.0,59.45,171.94,2.67,156.64,2.67,174.36,25.38,143.75,9.16,130.05,66.75,121.19,67.56
