categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_972.mp4,0,0,0.0,145.82,83.87,153.94,72.12,153.66,71.84,83.94,108.49,129.02,49.74,148.62,50.58,85.62,103.17,75.26,110.72,75.26,113.8,148.34,163.6,78.62,184.86,76.94,144.02,77.22,140.66,88.42,218.99,127.62,218.99,147.5,163.32,111.38,170.31
noViolencia,NV_972.mp4,10,0,64.92880249023438,161.29,162.95,166.05,157.36,161.29,155.96,172.48,149.26,146.46,128.02,168.28,141.43,122.4,138.92,161.85,195.92,85.48,126.34,165.21,175.52,92.19,188.1,155.13,103.15,72.05,167.7,144.5,199.27,63.93,208.5,81.28,200.11,81.28,200.95
noViolencia,NV_972.mp4,20,0,83.87039947509766,187.57,61.29,188.41,46.47,186.45,45.07,188.97,43.11,161.56,33.04,179.46,55.14,129.39,42.55,177.5,99.89,105.34,108.84,174.98,165.05,104.5,180.43,129.39,30.53,122.96,84.78,175.26,102.12,110.1,87.02,173.3,163.93,118.49,168.97
noViolencia,NV_972.mp4,30,0,95.95610046386719,187.63,185.03,186.79,173.29,173.63,168.54,116.24,102.27,161.03,153.72,168.87,218.03,180.63,118.76,94.96,131.07,97.48,131.07,166.35,193.14,106.44,193.14,159.35,192.03,180.63,119.32,80.68,211.88,80.4,210.2,93.56,201.53,93.0,202.09
noViolencia,NV_972.mp4,40,0,80.0470962524414,193.98,57.72,197.9,47.08,192.02,42.88,197.06,45.68,166.82,29.73,186.14,42.04,135.46,42.88,185.02,109.79,113.62,118.46,183.62,172.21,111.94,185.93,166.82,144.78,131.26,92.43,170.46,196.56,108.3,214.2,173.26,187.89,127.62,185.65
noViolencia,NV_972.mp4,50,0,98.31340026855469,190.29,198.69,114.54,117.42,188.89,185.56,161.78,169.64,161.5,169.64,167.65,217.4,186.37,133.9,97.77,143.11,192.24,130.27,177.15,197.57,110.9,202.32,115.38,211.81,136.62,214.32,97.77,141.72,190.57,135.85,139.97,117.42,111.18,203.71
noViolencia,NV_972.mp4,50,1,0.0,193.47,196.91,197.67,196.07,192.07,189.36,161.88,169.21,162.16,169.49,100.67,142.07,186.76,132.84,99.27,144.03,100.67,142.07,111.57,199.99,111.57,201.11,135.05,212.86,157.69,212.86,136.17,93.39,105.7,76.61,119.11,49.19,107.09,74.37
noViolencia,NV_972.mp4,60,0,93.10379791259766,181.32,66.28,189.72,59.01,188.04,47.54,197.28,46.7,167.32,29.08,184.68,63.21,136.53,47.26,183.28,113.27,114.69,123.62,181.6,179.55,112.45,194.09,165.37,167.52,131.49,99.56,171.52,199.41,106.57,220.38,180.48,182.35,134.29,190.18
noViolencia,NV_972.mp4,70,0,98.93589782714844,169.25,216.84,172.6,214.32,172.05,214.6,150.22,183.56,150.5,184.4,135.95,200.9,131.47,222.99,163.37,186.64,166.73,217.95,183.52,200.62,166.73,216.28,128.12,222.99,139.87,197.54,162.81,182.44,162.81,183.84,183.52,204.81,170.93,218.79
noViolencia,NV_972.mp4,70,1,0.0,185.42,203.26,176.47,209.7,179.27,202.42,149.88,183.11,150.72,183.39,182.9,147.01,179.27,143.93,162.48,185.63,167.23,211.94,157.16,196.55,185.14,133.3,111.55,121.54,121.9,112.87,125.82,84.6,124.42,81.52,114.06,52.13,103.71,84.04
noViolencia,NV_972.mp4,80,0,94.23789978027344,157.67,83.49,165.23,78.17,152.35,73.97,180.06,59.13,145.91,40.65,173.62,59.41,118.76,58.85,171.38,122.41,103.08,119.89,171.66,185.68,98.88,197.72,153.19,166.08,117.36,103.37,160.19,204.44,107.84,193.24,169.7,184.84,99.72,196.04
noViolencia,NV_972.mp4,90,0,85.02120208740234,127.64,205.16,128.76,190.61,128.48,190.33,129.6,186.41,160.34,193.13,176.0,221.4,162.02,163.46,161.46,195.65,156.71,187.53,163.98,206.84,164.26,207.68,124.01,152.82,124.01,152.82,170.69,158.98,152.8,181.09,163.98,206.28,162.02,160.94
noViolencia,NV_972.mp4,90,1,0.0,137.26,219.49,152.07,219.49,132.78,210.54,128.59,187.88,162.98,204.38,162.7,157.4,158.5,156.84,93.09,219.49,167.73,150.68,158.5,203.54,166.05,142.29,98.12,131.38,107.9,125.79,113.22,91.67,93.09,98.94,89.45,75.72,114.89,91.39
noViolencia,NV_972.mp4,100,0,74.00520324707031,132.48,110.26,137.23,102.43,128.56,99.63,144.49,87.6,118.22,84.53,148.4,93.48,99.5,84.25,146.17,138.23,83.85,152.77,147.85,196.41,82.45,208.99,125.49,138.79,97.26,132.08,138.9,210.95,94.19,208.99,138.62,195.57,82.45,209.27
noViolencia,NV_972.mp4,100,1,104.82589721679688,45.0,199.23,46.68,196.71,45.0,196.71,49.47,202.87,74.04,208.75,46.4,214.06,76.28,223.86,47.52,209.03,73.2,208.75,47.52,209.31,72.37,217.7,56.17,219.94,69.57,219.66,59.8,186.92,59.52,186.36,46.4,223.86,68.74,223.86
noViolencia,NV_972.mp4,110,0,89.27539825439453,123.62,203.15,127.54,197.0,123.9,196.72,109.08,182.74,109.08,182.46,67.7,160.65,135.92,149.18,64.63,165.68,144.03,143.87,76.09,207.62,142.35,197.28,103.77,148.9,125.58,144.15,84.48,96.34,83.92,96.62,79.44,70.61,80.0,69.77
noViolencia,NV_972.mp4,110,1,60.08919906616211,125.46,199.86,75.09,211.87,74.81,211.87,84.04,215.78,108.67,174.45,72.01,158.25,145.6,146.53,142.25,188.13,147.56,148.48,142.81,200.42,76.49,210.19,84.04,216.62,90.48,222.48,147.28,150.72,147.28,147.64,121.26,222.48,76.49,213.54
noViolencia,NV_972.mp4,120,0,88.39569854736328,117.21,116.3,122.79,107.64,116.93,103.44,130.05,76.32,108.28,91.42,135.07,93.66,89.03,93.38,135.35,136.71,79.26,140.07,137.3,185.64,75.64,194.3,119.72,175.57,92.66,176.69,118.61,219.75,97.12,219.75,84.01,182.84,92.94,219.75
noViolencia,NV_972.mp4,130,0,54.566200256347656,119.09,164.53,124.13,156.71,117.41,155.03,128.88,139.38,108.45,145.53,137.0,126.8,95.57,133.23,140.36,156.43,68.14,143.85,138.68,181.86,75.7,195.0,100.61,123.45,122.73,120.93,101.73,84.04,82.42,83.76,95.85,63.91,65.06,192.2
noViolencia,NV_972.mp4,140,0,58.20970153808594,127.94,82.35,131.58,78.71,124.87,77.88,136.06,82.07,117.88,79.83,139.69,99.41,101.65,96.34,140.53,137.74,84.87,134.66,141.09,181.37,83.19,192.56,124.03,164.31,98.02,163.19,128.22,216.9,102.77,210.74,91.58,180.53,101.65,198.16
