categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_105.mp4,20,0,0.0,80.19,6.45,107.06,66.88,90.54,68.56,80.75,33.87,119.66,36.39,52.47,76.11,146.53,107.72,18.6,121.99,133.94,118.35,25.04,87.58,133.38,67.72,52.19,193.61,106.5,154.72,38.75,75.83,181.25,121.43,49.95,36.39,115.74,98.49
noViolencia,NV_105.mp4,30,0,136.25759887695312,90.87,104.67,102.06,89.0,79.4,88.72,120.53,94.88,58.41,93.2,169.23,188.29,36.58,173.75,215.41,219.06,10.55,219.06,215.41,219.06,51.41,40.9,215.41,219.06,215.41,219.06,215.41,219.06,215.41,219.06,215.41,219.06,10.55,219.06
noViolencia,NV_105.mp4,40,0,70.03450012207031,93.51,108.33,105.82,92.94,82.31,92.1,127.93,91.82,61.04,95.18,177.75,176.31,9.54,166.8,218.34,221.63,18.21,221.63,38.09,145.82,31.09,148.89,218.34,221.63,218.34,221.63,9.54,221.63,9.54,221.63,51.52,141.9,218.34,221.63
noViolencia,NV_105.mp4,40,1,0.0,92.78,110.05,105.64,93.28,83.27,92.72,129.68,90.48,61.47,93.28,127.72,140.24,44.42,134.65,137.22,53.31,38.83,58.06,136.67,60.86,41.34,140.24,110.95,98.03,40.51,65.05,120.17,140.24,35.19,63.09,56.72,130.74,34.63,140.24
noViolencia,NV_105.mp4,50,0,91.48359680175781,96.66,111.16,109.52,96.06,85.75,95.5,124.62,99.97,61.15,96.62,124.62,157.32,22.0,176.63,140.55,66.68,42.69,56.89,140.55,107.53,37.66,70.6,119.3,62.76,66.46,63.88,157.89,207.68,14.73,207.68,157.89,207.68,40.17,67.24
noViolencia,NV_105.mp4,60,0,78.59839630126953,131.81,73.23,137.12,65.68,124.26,66.52,144.11,68.2,117.54,71.55,156.98,98.14,112.51,98.42,189.43,128.36,102.72,117.45,218.24,148.23,87.61,129.76,169.01,182.37,133.49,184.05,179.92,221.55,96.28,215.11,181.03,221.55,148.31,208.68
noViolencia,NV_105.mp4,70,0,15.493399620056152,129.61,74.01,134.09,65.62,122.89,67.3,140.25,68.14,115.05,70.93,155.92,99.76,108.33,103.12,185.32,131.66,85.93,125.78,155.08,170.28,73.05,134.74,165.44,189.03,137.73,196.3,171.88,218.13,86.49,218.13,173.28,218.13,61.29,218.13
noViolencia,NV_105.mp4,80,0,15.993499755859375,125.94,68.46,130.41,58.94,118.66,60.62,137.13,62.58,109.15,67.62,153.35,97.86,101.88,98.7,188.32,126.14,81.18,114.94,214.61,139.3,51.53,121.94,156.99,182.42,126.5,189.14,164.82,219.93,81.74,219.93,166.78,219.93,133.21,212.93
noViolencia,NV_105.mp4,90,0,7.536200046539307,120.93,64.1,126.81,54.87,114.21,56.83,133.53,57.95,105.53,61.02,146.97,92.64,95.73,92.36,183.93,124.81,76.42,108.86,206.33,137.4,48.42,115.3,148.65,179.64,113.65,180.2,159.57,219.93,73.34,219.93,160.97,219.93,127.37,207.9
noViolencia,NV_105.mp4,90,1,0.0,14.16,168.99,14.99,165.64,13.6,166.47,14.16,163.96,23.91,166.47,8.03,181.54,25.58,191.02,34.22,201.07,27.81,208.6,16.67,209.72,34.22,211.67,30.04,219.76,23.35,216.97,12.49,212.51,14.44,213.62,29.76,219.76,27.53,211.11
noViolencia,NV_105.mp4,100,0,7.696199893951416,120.38,59.56,124.86,50.61,113.11,51.45,131.57,55.92,102.2,57.32,146.11,91.17,95.21,87.53,181.91,123.05,78.15,102.63,214.63,138.71,43.47,108.23,144.15,176.75,106.4,176.47,158.98,222.06,70.32,222.06,132.41,205.56,107.8,222.06
noViolencia,NV_105.mp4,110,0,11.05720043182373,121.09,52.79,125.84,44.68,113.81,45.24,132.28,49.15,101.5,51.67,143.75,82.74,89.46,82.46,182.37,114.09,67.63,95.89,214.28,130.04,35.45,107.09,138.72,172.02,96.46,169.78,154.39,219.88,64.56,219.88,153.83,219.88,62.32,219.88
noViolencia,NV_105.mp4,120,0,65.76029968261719,94.61,95.68,105.52,82.53,82.03,83.37,124.54,87.01,61.06,90.64,134.32,169.24,39.53,172.6,145.79,219.31,26.1,219.31,155.85,219.31,74.76,12.61,155.85,219.31,13.8,219.31,155.85,219.31,31.7,196.09,155.85,219.31,13.8,219.31
noViolencia,NV_105.mp4,120,1,0.0,44.7,120.72,40.83,119.33,42.77,118.5,40.83,122.95,44.98,122.12,39.73,130.19,39.73,130.19,31.15,140.21,30.87,140.49,30.04,141.32,29.77,141.88,37.79,153.57,45.81,152.18,31.43,156.35,46.92,156.35,46.92,156.35,46.92,156.35
