categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_374.mp4,0,0,0.0,125.27,72.87,88.33,76.79,89.44,77.35,48.58,83.79,84.97,87.98,29.82,141.99,99.8,190.39,50.26,211.38,103.44,221.45,78.25,170.53,116.88,108.13,38.5,221.45,115.48,221.45,46.06,221.45,111.56,202.71,58.65,149.82,50.26,148.98
noViolencia,NV_374.mp4,0,1,0.0,127.47,72.52,130.26,69.72,125.24,68.88,133.05,72.24,120.78,68.6,133.33,90.15,113.8,87.35,130.54,117.3,111.29,106.94,133.05,143.6,117.43,104.42,130.26,129.89,116.87,133.81,127.19,162.07,116.87,167.11,125.24,204.61,119.38,198.46
noViolencia,NV_374.mp4,10,0,16.788799285888672,127.22,77.08,127.22,72.04,127.22,72.04,49.32,82.39,85.9,91.9,28.94,143.91,102.37,192.29,49.88,210.19,106.56,220.54,122.2,157.9,123.32,158.45,118.29,220.54,113.54,220.54,45.69,220.54,113.54,196.77,60.77,150.62,50.16,148.95
noViolencia,NV_374.mp4,10,1,11.23550033569336,130.89,77.37,133.4,74.85,128.65,72.61,135.92,75.97,124.18,72.33,129.77,91.63,118.59,89.67,126.98,123.22,113.28,122.95,131.45,145.59,124.18,115.12,127.26,148.39,120.83,148.39,124.18,191.45,120.55,190.89,122.78,216.06,120.83,216.06
noViolencia,NV_374.mp4,10,2,0.0,131.09,77.19,133.05,74.95,129.14,73.56,136.12,76.07,124.11,71.32,135.0,88.66,118.24,88.66,130.25,107.68,113.49,118.58,136.12,113.55,122.99,114.67,131.09,124.18,119.91,124.18,136.12,124.18,126.06,124.18,129.42,124.18,124.39,124.18
noViolencia,NV_374.mp4,20,0,25.83639907836914,133.33,80.15,137.52,75.4,132.22,74.28,50.35,82.11,86.39,92.75,28.0,147.32,74.66,160.2,128.86,221.21,128.02,221.21,105.67,144.53,104.83,144.25,28.0,221.21,120.48,206.1,45.32,221.21,126.63,221.21,52.87,160.2,124.95,155.44
noViolencia,NV_374.mp4,20,1,15.446700096130371,136.47,78.85,139.26,76.89,134.51,74.66,140.94,78.57,129.48,73.26,130.04,90.31,123.06,90.59,127.53,119.38,118.31,121.89,132.84,145.37,133.39,128.04,129.2,136.71,121.38,140.62,128.09,164.94,120.26,168.57,130.6,149.56,131.72,151.52
noViolencia,NV_374.mp4,30,0,14.984700202941895,114.6,111.91,113.48,97.35,86.93,77.2,47.52,80.56,82.73,88.4,28.79,144.38,73.23,156.41,126.06,220.79,125.78,220.79,103.7,141.86,103.7,141.86,28.79,220.79,116.0,220.79,43.88,220.79,100.34,220.79,49.47,160.61,124.1,220.79
noViolencia,NV_374.mp4,30,1,11.568499565124512,143.0,82.6,145.51,80.65,140.76,78.69,147.75,80.93,135.73,77.85,134.61,92.11,130.14,94.07,134.61,118.95,131.82,126.5,144.95,136.28,144.95,138.24,131.54,142.15,126.51,144.67,130.42,168.15,123.72,170.11,129.58,184.37,123.16,190.24
noViolencia,NV_374.mp4,40,0,32.26179885864258,88.58,122.19,92.22,106.25,93.9,105.7,57.23,79.69,88.3,106.53,29.24,138.13,71.79,162.45,46.88,209.15,111.54,218.93,79.91,171.96,125.81,169.44,37.64,218.93,115.74,218.93,45.2,218.93,129.73,91.72,55.83,152.11,50.51,149.31
noViolencia,NV_374.mp4,40,1,11.036800384521484,146.53,77.34,146.53,71.75,146.53,72.31,138.18,78.46,139.3,78.18,121.76,92.45,130.94,94.68,114.8,120.42,134.84,125.74,143.47,130.77,141.8,139.16,117.3,141.68,125.93,141.4,122.59,181.96,126.49,182.8,121.48,220.57,124.82,211.06
noViolencia,NV_374.mp4,50,0,78.86160278320312,135.13,77.51,135.41,76.12,135.13,76.12,126.79,76.12,134.3,77.24,119.01,89.81,132.07,91.21,112.33,116.93,136.8,116.93,113.45,134.81,144.03,134.26,117.34,137.05,127.63,137.89,122.9,173.95,132.07,173.95,121.79,201.9,128.74,202.46
noViolencia,NV_374.mp4,50,1,74.66829681396484,93.22,115.48,56.55,70.71,97.7,98.41,58.79,78.82,91.54,102.61,32.76,137.02,96.58,184.03,50.67,208.65,101.34,218.73,86.5,171.44,117.57,187.67,43.12,218.73,119.53,218.73,50.67,218.73,118.97,218.73,120.93,218.73,54.31,148.77
