categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
violencia_limpios,V_53.mp4,0,0,0.0,144.93,175.26,144.42,169.18,146.45,170.19,147.97,170.19,172.77,165.13,146.95,203.12,202.64,187.42,126.71,256.82,231.49,201.09,150.5,243.14,281.1,274.55,185.93,298.87,230.99,289.24,167.2,367.76,170.24,366.75,145.94,383.97,261.87,376.38
violencia_limpios,V_53.mp4,0,1,0.0,368.56,58.15,405.75,56.63,399.22,56.63,372.58,52.06,394.19,51.56,372.08,93.11,388.16,67.77,386.65,114.9,386.65,114.9,384.64,64.73,385.15,67.77,398.21,121.49,398.21,121.49,377.11,110.84,376.1,110.84,382.13,65.75,382.13,67.27
violencia_limpios,V_53.mp4,0,2,0.0,139.96,171.5,139.96,166.43,139.96,166.43,150.1,169.47,174.45,166.43,150.61,201.43,205.91,188.24,243.96,211.07,237.36,210.56,139.96,257.74,218.08,220.71,184.6,293.25,227.21,283.1,163.29,370.86,247.0,358.18,160.25,370.86,281.5,370.86
violencia_limpios,V_53.mp4,10,0,94.83540344238281,259.36,148.06,270.0,138.92,254.28,138.92,238.06,140.44,237.55,140.44,282.17,172.41,216.26,172.92,318.68,190.68,175.7,186.12,285.72,156.18,214.23,146.53,280.65,268.33,219.81,267.31,225.39,294.72,162.52,340.9,214.23,365.77,213.72,366.27
violencia_limpios,V_53.mp4,20,0,78.0239028930664,158.33,163.38,162.89,157.79,156.31,158.3,178.09,157.29,156.31,159.82,196.83,187.22,166.44,190.27,143.64,218.69,142.12,219.19,161.37,185.2,155.29,186.21,188.73,270.45,182.14,269.94,245.46,343.52,160.87,335.9,251.03,380.05,134.52,378.02
violencia_limpios,V_53.mp4,20,1,0.0,213.36,146.66,168.83,155.29,168.83,155.29,220.45,145.14,251.32,145.14,209.31,184.71,269.53,179.64,168.83,204.5,252.33,233.92,168.83,184.71,265.99,144.13,240.18,265.37,269.53,259.79,235.63,342.99,230.06,340.96,261.44,361.25,260.43,375.96
violencia_limpios,V_53.mp4,30,0,84.9115982055664,239.79,139.76,242.31,134.69,253.42,129.62,245.34,139.76,273.1,143.31,229.19,174.74,280.17,177.78,215.05,216.31,281.68,217.33,219.59,249.27,253.92,198.06,233.22,258.9,267.05,258.9,229.69,316.19,265.53,317.2,217.58,366.38,267.05,349.14
violencia_limpios,V_53.mp4,30,1,64.96880340576172,158.18,162.31,181.47,145.06,158.68,159.27,159.19,155.21,188.05,151.15,149.57,193.77,201.72,178.55,156.15,222.19,197.16,214.07,173.36,241.47,182.48,241.97,175.9,262.27,203.24,256.69,156.15,333.81,211.84,338.38,128.3,391.15,126.79,391.15
violencia_limpios,V_53.mp4,30,2,0.0,385.03,47.63,389.07,45.1,392.1,52.17,356.23,51.67,386.04,47.12,358.25,91.57,370.37,63.79,374.42,111.77,374.42,113.29,373.91,62.27,405.75,107.73,370.37,121.37,375.43,121.37,405.75,108.24,405.75,108.24,371.89,61.77,371.39,63.79
violencia_limpios,V_53.mp4,40,0,84.22540283203125,163.65,160.33,168.71,154.25,157.57,155.26,175.29,155.77,146.44,161.34,197.05,183.13,140.87,198.84,238.04,173.5,143.91,247.5,259.8,153.74,177.31,233.31,212.74,258.14,177.31,265.23,238.04,331.12,148.97,340.74,246.14,369.12,122.15,391.42
violencia_limpios,V_53.mp4,40,1,277.67840576171875,392.57,61.96,393.58,53.85,390.54,53.34,384.45,46.75,384.45,47.25,356.06,88.83,369.75,63.99,373.3,111.65,373.3,112.67,374.82,57.4,405.75,108.1,405.75,28.49,405.75,28.49,370.77,62.47,405.75,108.1,370.77,66.02,370.77,65.51
violencia_limpios,V_53.mp4,50,0,152.20030212402344,264.62,223.77,323.96,176.59,359.97,234.94,337.66,170.5,359.97,236.96,318.38,172.02,295.05,389.69,228.1,158.83,322.95,174.56,218.47,354.17,219.48,355.19,201.73,285.67,340.7,287.7,222.53,160.86,334.11,182.67,97.76,382.08,88.12,386.14
violencia_limpios,V_53.mp4,50,1,9.408599853515625,392.63,61.79,367.39,42.09,366.38,42.59,354.27,54.21,384.55,48.66,354.27,91.09,366.88,64.82,374.46,113.32,376.47,114.33,373.45,61.29,405.75,109.78,405.75,28.45,405.75,28.45,405.75,28.45,405.75,109.28,371.43,63.31,368.9,64.82
violencia_limpios,V_53.mp4,50,2,0.0,375.36,205.58,289.63,195.43,375.87,197.46,347.46,170.07,372.32,188.84,318.04,172.61,366.23,209.13,273.4,164.49,365.72,224.85,266.8,161.45,317.53,172.61,278.98,271.52,334.78,279.12,253.62,367.38,357.61,320.72,282.53,371.44,301.3,319.2
violencia_limpios,V_53.mp4,60,0,117.33869934082031,233.63,220.76,233.63,217.21,229.57,216.2,195.64,199.97,219.95,207.58,222.48,219.74,204.25,212.65,200.2,272.97,202.22,272.97,221.98,266.89,226.54,271.45,174.87,275.5,155.62,272.46,177.91,352.05,152.08,354.07,98.38,396.66,103.45,396.66
violencia_limpios,V_53.mp4,60,1,20.18910026550293,392.63,60.25,394.14,53.15,392.12,52.64,384.55,47.06,384.55,47.06,354.27,92.7,368.4,62.27,373.45,109.94,372.44,109.94,405.75,107.91,405.75,106.9,405.75,26.78,405.75,26.78,363.36,105.38,355.28,41.48,370.42,64.3,370.42,64.3
violencia_limpios,V_53.mp4,60,2,66.26129913330078,309.71,198.19,283.91,186.56,308.7,194.65,285.93,188.58,305.66,192.63,266.71,207.28,298.58,207.28,313.25,239.63,314.26,239.13,300.1,210.82,328.93,243.17,250.52,270.47,294.53,268.44,312.74,270.97,312.24,269.96,250.52,260.36,234.33,265.92
violencia_limpios,V_53.mp4,70,0,45.33449935913086,249.1,195.24,253.15,190.18,253.15,187.64,223.24,180.05,240.48,183.59,181.66,189.67,196.87,195.24,240.48,221.07,240.98,220.06,246.56,194.23,254.17,188.66,115.75,285.39,129.95,290.46,116.76,351.74,129.95,355.28,113.72,365.92,107.64,365.92
violencia_limpios,V_53.mp4,70,1,210.49949645996094,234.54,189.01,237.07,183.95,230.99,185.98,245.19,180.91,227.95,185.98,271.56,196.61,276.63,196.1,241.13,222.93,297.93,229.51,313.15,251.27,312.13,250.76,277.65,256.84,277.65,257.85,216.28,254.81,304.53,331.75,240.62,331.75,263.95,320.11
violencia_limpios,V_53.mp4,70,2,190.68479919433594,402.87,43.78,404.39,39.73,399.32,39.22,368.87,38.72,396.27,34.16,369.89,75.17,385.11,51.88,378.51,93.4,387.14,98.46,386.63,49.35,386.12,51.88,384.09,100.99,381.56,97.95,375.98,94.41,375.47,93.4,384.6,51.88,383.59,52.39
