categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_313.mp4,0,0,0.0,168.18,21.31,170.1,14.12,162.43,16.51,147.08,14.12,146.6,14.12,159.55,31.38,129.82,40.49,160.51,58.7,136.53,92.26,168.66,75.48,177.29,110.96,149.0,104.25,122.15,109.04,157.63,163.21,129.82,170.41,148.52,218.83,114.48,214.99
noViolencia,NV_313.mp4,0,1,0.0,312.0,190.71,313.92,186.39,312.48,186.39,323.02,190.23,346.02,186.39,332.12,231.0,359.91,221.89,317.27,262.66,368.06,265.54,313.44,220.93,335.96,271.77,336.44,301.03,360.87,300.55,332.12,348.52,353.21,355.23,333.08,355.23,353.21,355.23
noViolencia,NV_313.mp4,10,0,247.49200439453125,310.48,202.38,312.39,189.42,312.39,189.9,318.62,189.9,345.9,187.5,326.27,228.3,355.95,222.06,321.01,264.29,347.81,265.73,296.12,298.36,324.36,271.01,330.1,298.36,356.91,292.13,298.51,298.36,357.39,298.36,315.27,286.85,356.91,298.36
noViolencia,NV_313.mp4,10,1,221.58749389648438,202.42,56.47,204.34,49.76,197.14,52.16,206.26,43.05,183.69,51.68,184.17,44.01,167.37,68.93,187.05,103.91,182.73,113.5,187.05,90.97,222.1,148.0,156.33,109.18,127.53,109.66,157.29,182.99,142.41,156.63,147.69,264.93,144.33,195.92
noViolencia,NV_313.mp4,20,0,19.55120086669922,304.66,198.54,307.53,192.3,342.04,188.95,310.89,195.66,340.12,195.18,312.32,231.14,348.27,227.79,300.82,270.47,355.46,263.75,284.53,293.0,333.89,240.74,314.24,304.51,343.96,304.51,299.38,337.12,353.06,282.45,298.42,337.12,348.75,327.53
noViolencia,NV_313.mp4,20,1,42.702598571777344,226.64,105.54,228.56,100.75,223.28,102.19,208.43,73.94,207.95,98.84,195.97,78.25,195.97,117.03,192.62,56.23,214.66,149.11,250.12,174.0,250.6,173.52,129.36,100.75,130.32,114.64,154.76,173.52,152.36,175.44,154.76,196.5,154.28,196.5
noViolencia,NV_313.mp4,30,0,57.58219909667969,255.73,204.63,258.12,201.76,260.04,203.67,264.35,206.07,290.69,204.15,257.64,245.87,306.98,239.16,246.63,290.95,318.95,259.78,227.47,323.08,279.2,186.89,260.04,315.41,298.36,316.85,249.5,345.14,306.98,354.25,221.72,338.9,309.37,354.25
noViolencia,NV_313.mp4,30,1,30.04129981994629,227.55,127.3,224.68,91.8,223.72,126.34,228.03,94.2,213.17,118.67,212.21,89.4,201.66,136.89,203.58,63.02,218.44,163.28,205.02,63.02,254.88,180.07,142.69,96.6,135.5,114.35,154.68,171.43,218.44,163.76,154.68,199.73,273.1,187.26
noViolencia,NV_313.mp4,40,0,85.74690246582031,191.44,215.64,196.71,211.32,185.68,211.8,177.53,211.32,208.7,208.45,165.05,238.65,217.34,233.86,147.31,269.82,229.81,257.35,135.8,289.96,237.48,264.07,168.41,294.28,201.03,299.07,175.61,355.17,225.01,355.17,134.36,292.84,229.81,355.17
noViolencia,NV_313.mp4,40,1,16.061899185180664,224.83,135.41,227.7,100.92,225.31,131.58,231.54,101.4,216.68,128.23,220.04,88.46,202.79,137.81,201.83,57.81,220.52,161.76,202.31,57.81,262.2,184.75,129.0,121.04,136.19,113.85,152.96,194.81,228.18,245.11,163.02,245.11,255.02,181.88
noViolencia,NV_313.mp4,50,0,93.39450073242188,101.31,215.55,81.17,213.63,95.56,211.23,84.05,211.71,115.7,209.79,65.34,271.67,118.1,228.02,82.61,232.82,122.9,246.25,68.7,263.52,124.82,255.84,97.0,267.84,118.1,268.32,83.57,332.12,116.18,316.29,144.01,334.52,113.79,356.11
noViolencia,NV_313.mp4,50,1,14.846199989318848,225.92,108.21,228.32,104.85,231.67,130.77,234.07,104.85,218.26,130.29,219.21,89.49,201.49,136.53,201.01,57.81,219.21,162.45,201.01,57.81,259.94,183.57,146.38,95.73,134.41,113.97,149.26,167.73,205.32,142.29,145.91,221.01,251.32,180.69
noViolencia,NV_313.mp4,60,0,79.22550201416016,9.7,222.12,15.44,215.89,6.36,215.89,2.05,205.35,21.17,206.79,27.87,243.21,25.0,241.77,45.07,270.04,43.64,269.57,74.23,285.86,74.71,286.34,26.91,319.88,19.26,330.43,20.7,358.7,29.3,358.7,75.19,286.34,2.05,358.7
noViolencia,NV_313.mp4,60,1,11.156800270080566,225.67,109.4,229.02,107.96,231.42,132.38,234.29,106.53,218.48,129.51,219.92,91.68,203.15,138.13,203.63,68.22,218.96,162.55,262.08,185.06,258.72,183.14,148.05,95.99,133.2,114.19,149.01,165.9,204.11,140.05,148.05,206.61,250.1,180.75
noViolencia,NV_313.mp4,70,0,474.3067932128906,361.88,81.31,383.0,72.67,476.62,83.22,472.78,113.43,481.9,108.16,414.21,118.23,409.89,95.69,401.25,10.34,400.76,12.74,382.52,61.17,383.48,56.85,546.72,2.67,546.72,2.67,535.2,22.81,529.91,21.37,469.9,118.23,435.33,92.81
noViolencia,NV_313.mp4,80,0,57.131500244140625,360.47,80.29,381.11,71.68,379.67,77.42,467.49,102.79,352.79,75.99,323.52,102.79,328.8,102.79,402.22,10.41,402.22,11.85,382.07,59.71,383.51,52.05,484.29,5.62,399.82,9.93,393.59,5.62,411.34,5.62,484.29,102.79,484.29,102.79
noViolencia,NV_313.mp4,80,1,0.0,363.65,79.12,378.53,74.33,389.57,82.96,452.46,116.02,477.9,110.27,400.13,4.86,401.57,4.86,403.49,4.86,401.09,13.0,384.77,51.33,386.69,50.85,561.9,4.86,391.01,4.86,561.9,4.86,508.14,35.52,369.89,110.27,457.74,102.6
noViolencia,NV_313.mp4,90,0,41.17530059814453,361.53,79.74,381.19,73.51,391.26,87.88,477.58,113.76,481.42,108.49,337.55,92.67,341.39,94.11,403.25,9.78,404.69,10.26,381.67,58.65,385.03,48.11,527.93,2.11,390.78,10.26,518.82,28.47,509.23,34.22,527.93,27.51,402.29,11.7
noViolencia,NV_313.mp4,100,0,24.537500381469727,363.49,80.23,381.22,73.99,382.18,79.75,474.22,109.02,474.7,109.02,405.67,2.0,407.11,2.0,405.19,8.71,402.8,11.11,381.7,49.99,384.1,52.87,546.13,2.0,393.21,9.67,521.68,28.39,512.57,33.67,546.13,2.0,435.87,92.22
noViolencia,NV_313.mp4,110,0,44.10260009765625,358.24,79.11,455.08,103.02,430.15,113.06,472.82,113.06,481.44,108.27,416.73,113.06,404.26,2.15,403.3,8.36,399.95,11.71,568.69,2.15,381.73,54.25,568.69,2.15,568.69,2.15,568.69,2.15,510.21,35.13,568.69,2.15,435.9,95.37
noViolencia,NV_313.mp4,120,0,57.46839904785156,362.25,79.98,472.09,112.6,309.49,97.25,444.75,118.36,478.32,107.81,417.41,118.84,413.57,115.96,399.66,8.01,399.18,11.37,381.43,54.55,382.39,55.03,556.5,2.26,393.42,2.26,390.55,2.26,519.57,32.48,556.5,2.26,394.38,12.81
