categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
violencia_limpios,V_832.mp4,10,0,0.0,433.36,89.87,435.14,74.7,407.49,72.03,422.65,90.77,324.52,66.67,410.16,179.1,273.67,159.47,469.04,298.67,400.35,249.6,565.39,251.38,580.56,244.24,297.75,441.44,204.97,428.06,461.91,596.71,253.15,660.06,299.54,701.11,295.08,701.11
violencia_limpios,V_832.mp4,10,1,0.0,432.22,75.92,437.56,50.15,411.78,81.26,451.78,50.15,310.46,92.81,432.22,180.8,320.24,165.69,476.66,187.91,373.57,165.69,459.78,169.24,461.55,168.35,302.46,187.91,317.57,125.69,302.46,187.91,476.66,86.59,476.66,187.91,321.13,75.92
violencia_limpios,V_832.mp4,20,0,138.8126983642578,355.41,160.53,366.11,132.88,334.03,137.34,377.69,117.72,263.65,115.94,377.69,185.5,174.56,184.61,530.03,224.74,154.07,324.63,655.65,241.69,334.92,309.47,292.16,494.98,155.85,494.98,418.67,657.29,146.94,702.78,655.65,247.04,96.16,702.78
violencia_limpios,V_832.mp4,30,0,200.02059936523438,387.56,321.52,399.15,302.79,384.89,299.22,408.06,302.79,326.96,256.41,365.28,309.93,228.05,302.79,462.42,367.91,175.47,448.19,407.17,313.5,228.94,627.49,162.11,538.29,107.75,517.77,405.38,406.27,534.6,704.2,410.73,615.89,220.03,623.03
violencia_limpios,V_832.mp4,40,0,261.54339599609375,169.2,505.02,121.92,415.06,158.5,489.88,173.66,430.2,162.96,428.42,253.06,518.38,38.07,412.39,15.77,598.53,30.04,593.19,60.37,602.1,49.67,656.42,55.91,368.75,37.18,384.78,260.2,672.46,256.63,699.18,261.09,699.18,60.37,598.53
violencia_limpios,V_832.mp4,40,1,0.0,677.09,56.3,542.59,29.56,616.52,116.03,645.92,55.41,468.66,134.74,660.17,190.01,664.62,181.99,535.47,307.67,537.25,143.66,548.83,164.16,631.66,461.88,622.76,445.84,675.31,436.93,630.77,253.3,625.43,298.76,694.02,354.92,637.9,454.75
violencia_limpios,V_832.mp4,50,0,270.6578063964844,150.52,143.36,154.97,122.86,128.24,129.1,160.32,129.1,70.34,139.79,199.52,199.5,35.59,260.11,299.3,282.39,12.43,349.23,391.06,388.44,51.63,380.42,224.46,426.76,113.99,456.17,329.59,446.37,142.5,642.44,302.86,684.32,529.15,656.7
violencia_limpios,V_832.mp4,50,1,450.60540771484375,152.82,147.37,157.27,125.96,130.55,132.2,165.28,124.17,71.77,141.13,200.91,201.81,33.48,265.16,294.42,281.23,53.07,380.28,390.6,395.45,62.87,382.95,205.36,424.9,109.18,477.54,303.32,408.83,102.05,477.54,399.5,415.08,209.81,477.54
violencia_limpios,V_832.mp4,60,0,278.293212890625,430.57,301.23,431.46,277.17,430.57,278.06,269.22,276.28,344.1,270.04,223.76,286.97,230.0,291.43,490.3,549.0,232.67,322.62,537.54,482.16,389.57,317.28,286.16,595.34,222.87,592.67,451.97,605.15,248.72,693.38,326.27,66.84,325.38,66.84
violencia_limpios,V_832.mp4,60,1,485.8064880371094,709.74,251.94,719.54,202.02,536.91,378.54,708.85,264.43,522.65,371.41,727.55,497.12,586.8,525.65,599.27,583.6,562.74,626.39,710.63,508.71,709.74,508.71,522.65,672.75,522.65,672.75,601.94,587.16,601.94,584.49,566.31,624.61,566.31,625.5
violencia_limpios,V_832.mp4,70,0,338.4928894042969,653.57,414.53,681.2,391.34,657.13,389.55,726.66,403.83,655.35,382.42,726.66,610.78,637.52,465.38,697.25,694.63,539.47,518.9,604.54,613.46,394.17,542.09,648.22,694.63,587.6,666.98,485.98,383.31,387.03,534.07,354.05,546.55,375.45,541.2
violencia_limpios,V_832.mp4,70,1,127.58540344238281,654.43,416.11,683.83,392.93,657.99,392.04,722.13,408.09,652.65,399.17,706.99,508.84,702.53,509.73,645.52,651.49,645.52,647.92,683.83,679.13,657.99,661.3,638.39,696.07,638.39,696.07,670.46,696.07,638.39,696.07,687.39,696.07,684.72,696.07
violencia_limpios,V_832.mp4,70,2,0.0,289.68,414.75,222.93,368.43,343.98,373.78,233.61,381.79,342.2,381.79,267.43,457.51,360.89,445.93,246.96,478.0,360.0,478.0,314.6,478.0,319.94,478.0,264.76,428.12,316.38,448.6,254.97,471.77,361.78,445.93,252.3,478.0,319.05,478.0
violencia_limpios,V_832.mp4,80,0,284.010986328125,397.12,146.18,398.9,119.41,393.56,123.87,484.43,82.82,492.45,82.82,566.4,214.89,522.75,202.4,585.11,412.99,616.29,395.14,441.67,423.7,498.69,409.42,609.17,549.52,544.13,544.16,586.89,707.46,359.7,707.46,602.04,707.46,594.02,707.46
