categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
violencia_limpios,V_992.mp4,0,0,0.0,75.19,67.91,86.5,66.81,76.65,61.71,99.26,78.12,72.64,65.72,101.82,104.74,64.98,94.53,94.16,104.74,21.21,90.15,62.79,83.23,9.9,86.51,91.24,184.26,72.64,183.53,108.02,267.78,73.37,277.26,16.83,354.95,79.2,354.95
violencia_limpios,V_992.mp4,10,0,38.41550064086914,99.76,62.4,130.03,43.42,92.83,55.83,130.76,51.09,131.48,49.99,118.72,89.42,74.59,78.47,149.72,95.26,26.09,96.35,116.9,71.89,77.88,60.94,95.02,173.38,66.21,166.08,138.78,246.02,100.12,251.14,102.31,346.05,102.31,329.99
violencia_limpios,V_992.mp4,10,1,0.0,115.77,47.0,122.32,40.07,112.86,40.43,133.23,49.55,131.78,50.28,110.31,83.12,87.39,78.38,152.15,95.53,152.15,95.89,116.86,71.81,87.39,65.24,128.87,161.58,96.48,161.94,138.69,241.12,96.48,245.5,150.33,280.53,101.94,280.53
violencia_limpios,V_992.mp4,20,0,84.11589813232422,183.83,61.88,190.38,58.97,203.86,68.09,204.59,72.1,200.94,71.37,187.1,91.44,175.45,84.87,206.77,115.16,204.95,112.97,176.91,83.41,203.49,79.4,170.35,181.56,161.25,177.91,173.63,258.55,168.89,253.44,185.65,329.33,164.52,324.59
violencia_limpios,V_992.mp4,30,0,45.01599884033203,231.39,89.16,231.39,86.98,231.39,85.88,192.04,95.37,183.3,140.23,188.4,109.59,167.63,106.67,231.39,168.67,231.39,165.76,221.19,115.43,221.55,115.43,141.4,203.32,103.51,203.69,160.35,267.88,104.24,272.99,164.72,333.53,93.67,335.35
violencia_limpios,V_992.mp4,30,1,0.0,232.78,88.89,238.24,87.8,229.87,84.87,216.04,86.7,217.5,85.97,182.2,136.35,182.57,132.33,236.79,175.04,236.79,174.68,210.59,97.29,209.13,97.29,184.02,195.12,186.93,199.5,209.49,252.44,157.09,263.39,211.31,314.86,163.64,330.93
violencia_limpios,V_992.mp4,40,0,94.96710205078125,260.75,143.89,270.23,137.32,260.75,142.06,273.51,141.7,262.58,137.32,273.14,157.39,261.85,156.66,251.28,175.26,251.28,173.44,277.51,147.9,253.83,189.49,266.58,196.43,260.39,193.87,262.21,226.34,258.2,226.71,262.58,258.09,259.3,256.63
violencia_limpios,V_992.mp4,40,1,131.6779022216797,88.78,209.86,88.78,196.73,88.78,209.86,99.36,206.21,137.68,201.47,123.08,218.62,113.59,221.17,108.48,243.79,108.48,244.52,151.91,312.01,107.39,266.41,124.9,266.41,128.19,266.41,151.54,295.23,124.54,310.19,147.9,329.52,97.53,348.5
violencia_limpios,V_992.mp4,40,2,0.0,256.53,140.42,276.21,154.65,265.28,154.28,235.03,144.07,195.31,153.92,237.58,159.03,222.28,150.27,276.21,136.04,123.89,165.59,276.21,140.05,276.21,139.69,158.87,219.23,123.89,210.1,246.69,270.67,249.61,273.59,147.94,327.59,252.16,339.26
violencia_limpios,V_992.mp4,50,0,88.15589904785156,188.59,236.48,176.57,209.86,176.2,209.13,187.86,232.11,188.22,232.11,197.33,185.8,200.6,185.07,190.04,279.51,267.61,134.02,263.6,134.02,261.78,134.02,274.53,287.53,251.95,288.26,202.79,268.57,250.13,283.88,163.46,319.62,247.22,344.41
violencia_limpios,V_992.mp4,50,1,54.27080154418945,160.59,214.54,167.16,211.27,158.77,210.54,187.6,229.47,162.05,215.27,174.46,264.05,127.39,241.48,137.97,280.8,102.57,243.3,152.93,249.85,155.48,245.85,105.49,262.23,94.54,256.04,93.08,261.5,93.81,260.41,79.22,289.9,79.22,290.99
violencia_limpios,V_992.mp4,60,0,131.42030334472656,216.66,102.4,223.22,94.73,213.37,95.1,103.25,207.89,214.1,104.59,106.9,151.31,133.88,129.04,243.64,81.22,103.62,98.38,130.97,309.37,103.25,99.11,122.94,128.68,121.85,133.43,199.88,246.59,195.87,251.7,222.49,325.44,120.76,318.14
violencia_limpios,V_992.mp4,60,1,172.98770141601562,213.09,118.03,134.8,27.65,181.04,29.47,142.44,35.67,181.77,22.18,192.33,37.13,204.71,36.76,242.95,75.76,242.95,75.39,207.99,26.19,109.67,101.27,120.96,144.27,120.6,141.36,120.6,147.19,120.6,149.01,199.98,180.72,200.71,187.28
violencia_limpios,V_992.mp4,70,0,85.17639923095703,125.65,138.91,119.09,46.6,116.17,50.98,135.51,143.65,207.02,22.52,240.95,215.53,122.74,144.02,114.71,25.44,123.83,198.38,274.15,328.28,89.9,229.76,137.69,88.19,192.06,87.1,176.73,231.22,177.46,230.49,153.75,322.44,157.4,315.14
violencia_limpios,V_992.mp4,70,1,111.29000091552734,120.09,138.41,121.55,117.98,131.75,128.56,136.49,143.15,139.04,146.07,134.67,184.0,181.7,159.93,125.92,197.14,181.7,184.37,181.7,184.73,181.7,184.37,128.11,173.43,181.7,201.15,125.92,197.5,176.59,229.97,88.37,232.52,88.37,232.52
violencia_limpios,V_992.mp4,80,0,82.9833984375,166.53,130.94,119.92,131.31,113.37,131.31,115.56,136.41,109.0,126.2,138.13,184.92,117.38,109.43,119.56,86.82,111.91,188.56,83.15,76.24,90.07,76.24,142.5,97.39,117.74,100.68,115.19,181.64,130.12,252.38,96.26,237.43,128.66,327.51
violencia_limpios,V_992.mp4,80,1,117.14080047607422,202.84,91.29,200.66,97.85,198.47,98.58,283.43,231.75,289.63,51.88,223.63,71.59,289.63,88.37,198.83,86.18,200.29,86.91,203.21,264.95,250.25,261.66,225.45,75.6,289.63,76.33,209.77,167.17,206.86,170.45,204.67,264.22,203.94,270.05
violencia_limpios,V_992.mp4,80,2,0.0,91.81,25.35,92.17,17.32,89.26,18.05,168.33,23.89,88.16,13.67,183.64,128.61,182.91,129.34,116.59,17.32,112.58,15.49,83.79,73.14,85.61,73.51,145.74,103.06,112.58,96.86,115.86,181.15,129.34,253.03,98.0,236.97,128.61,315.06
violencia_limpios,V_992.mp4,90,0,104.80130004882812,70.65,18.07,103.1,42.53,87.42,36.69,64.81,23.91,28.34,43.26,40.74,87.06,25.06,111.52,10.47,14.78,20.68,24.28,102.01,92.54,71.01,68.81,42.93,95.46,6.46,94.0,41.11,226.88,0.26,220.3,48.76,325.8,49.13,326.53
