categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_249.mp4,0,0,0.0,85.81,55.89,89.72,52.25,83.85,52.25,98.95,55.05,81.61,54.49,107.33,75.75,77.42,75.47,120.47,103.17,72.39,105.97,111.81,113.24,76.58,126.11,101.18,123.04,81.33,125.27,103.42,149.89,72.94,183.75,99.5,222.64,81.89,222.64
noViolencia,NV_249.mp4,10,0,87.37999725341797,130.2,93.8,141.11,74.77,120.68,78.12,166.31,74.49,113.12,77.84,202.14,132.97,110.04,128.49,222.57,213.0,71.41,209.92,222.57,220.28,68.05,212.44,185.62,220.28,119.84,220.28,222.57,220.28,61.33,220.28,222.57,220.28,68.33,211.04
noViolencia,NV_249.mp4,20,0,4.8404998779296875,133.01,86.88,143.37,70.39,120.97,71.78,162.97,73.46,113.41,74.58,197.4,135.82,113.13,128.83,221.48,213.27,75.05,208.8,221.48,223.06,71.98,213.55,181.73,223.06,120.41,223.06,221.48,223.06,45.94,223.06,221.48,223.06,74.49,207.96
noViolencia,NV_249.mp4,30,0,12.10420036315918,144.83,57.8,154.62,44.37,134.47,47.17,169.17,61.16,122.16,63.68,199.67,124.95,112.37,129.14,222.06,204.96,83.82,205.24,222.06,220.35,65.07,220.35,185.68,220.35,121.04,220.35,222.06,220.35,65.07,220.35,222.06,220.35,65.07,220.35
noViolencia,NV_249.mp4,40,0,12.319299697875977,124.45,68.39,137.31,53.0,118.3,54.96,163.32,65.87,113.54,61.67,198.28,129.39,107.67,131.35,220.93,200.19,71.03,199.35,220.93,222.02,34.96,222.02,182.06,222.02,118.02,222.02,220.93,222.02,34.96,222.02,220.93,222.02,34.96,222.02
noViolencia,NV_249.mp4,50,0,10.974100112915039,126.32,62.74,138.92,48.19,120.72,51.27,164.39,62.46,114.85,58.27,198.54,129.89,106.73,130.73,223.17,205.72,70.06,202.64,223.17,220.83,19.96,220.83,183.7,220.83,19.96,220.83,223.17,220.83,19.96,220.83,223.17,220.83,19.96,220.83
noViolencia,NV_249.mp4,60,0,25.585599899291992,120.31,73.98,133.18,58.02,114.15,59.7,157.53,70.06,107.99,64.46,195.59,129.4,104.07,129.12,220.22,212.8,70.21,207.76,188.31,188.73,41.1,181.45,183.0,221.48,118.91,221.48,220.22,221.48,85.04,221.48,220.22,221.48,118.63,221.48
noViolencia,NV_249.mp4,70,0,13.527899742126465,120.35,69.55,134.05,55.56,115.03,55.0,161.47,70.95,110.0,58.92,192.8,121.87,105.8,119.91,221.61,210.27,67.2,203.56,190.0,153.48,59.37,143.41,172.1,221.46,112.24,221.46,221.61,221.46,59.37,221.46,221.61,221.46,59.37,221.46
noViolencia,NV_249.mp4,80,0,9.481200218200684,134.32,64.89,142.99,46.99,123.42,53.14,165.91,56.22,117.83,60.42,200.58,119.99,110.84,122.78,222.66,203.33,77.58,203.61,188.0,150.47,70.31,149.63,179.05,221.51,121.19,221.51,222.66,221.51,92.39,221.51,222.66,221.51,63.04,221.51
noViolencia,NV_249.mp4,90,0,16.925800323486328,132.41,71.18,141.35,53.0,120.66,57.76,160.64,59.16,113.95,70.34,193.36,124.04,105.84,130.75,221.59,213.53,87.11,211.29,221.59,221.64,50.77,221.64,176.58,221.64,120.38,221.64,221.59,221.64,50.77,221.64,221.59,221.64,50.77,221.64
noViolencia,NV_249.mp4,100,0,13.555899620056152,131.08,92.36,136.96,73.06,119.33,78.66,158.78,65.51,112.34,83.13,199.06,124.82,107.86,127.61,221.72,212.94,75.13,191.12,201.3,203.43,60.02,220.21,179.76,220.21,116.81,220.21,221.72,220.21,53.31,220.21,221.72,220.21,115.69,220.21
noViolencia,NV_249.mp4,110,0,12.40820026397705,129.79,73.23,139.3,53.92,118.87,58.4,161.4,59.24,113.0,65.68,194.42,123.34,107.12,123.9,221.84,212.06,86.97,206.19,221.84,220.74,54.52,220.74,177.07,220.74,116.91,220.74,221.84,220.74,54.52,220.74,221.84,220.74,54.52,220.74
noViolencia,NV_249.mp4,120,0,16.771799087524414,130.57,67.61,138.12,51.66,117.7,56.41,157.41,57.53,110.43,70.13,192.37,121.36,100.37,125.0,222.01,211.51,83.31,208.43,177.27,162.23,64.29,139.84,176.71,222.42,113.51,222.42,222.01,222.42,52.27,222.42,197.68,222.42,115.75,222.42
