categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_219.mp4,0,0,0.0,110.44,43.15,115.19,38.95,104.85,38.95,123.29,43.99,97.86,44.55,132.23,85.14,89.2,80.94,138.38,127.41,81.93,117.33,141.45,156.8,81.09,125.17,122.45,155.68,95.9,155.68,116.02,211.67,94.23,211.67,113.51,222.86,85.56,222.86
noViolencia,NV_219.mp4,10,0,15.357199668884277,100.4,39.2,105.15,34.72,94.81,34.44,111.86,39.48,87.54,39.76,121.92,76.43,76.36,73.63,139.25,113.1,54.57,111.7,154.34,134.09,39.47,135.77,115.77,153.41,87.82,154.53,115.49,214.71,89.22,214.43,121.92,222.27,52.89,222.27
noViolencia,NV_219.mp4,20,0,21.421100616455078,97.0,56.86,101.19,49.59,90.86,49.59,107.6,54.07,83.61,56.3,116.25,73.38,76.63,71.42,124.9,92.69,88.35,99.97,121.27,164.91,109.0,99.41,106.21,145.88,84.45,146.44,104.81,208.58,82.49,193.18,119.88,211.1,75.8,220.05
noViolencia,NV_219.mp4,20,1,0.0,96.87,56.71,101.06,49.16,91.01,49.72,107.76,53.63,83.75,54.75,116.97,72.65,75.66,68.45,125.07,36.85,86.82,102.57,85.71,40.21,109.99,100.33,106.08,125.22,85.71,125.22,103.01,125.22,85.71,125.22,89.06,42.45,76.77,121.58
noViolencia,NV_219.mp4,30,0,10.144499778747559,95.79,60.77,100.26,55.46,90.49,55.74,107.25,59.66,82.67,58.82,115.07,80.92,75.12,78.4,112.55,98.83,86.86,113.1,101.66,113.38,107.81,113.66,107.81,146.39,84.06,145.55,105.29,209.07,81.27,208.79,113.39,221.66,70.65,221.66
noViolencia,NV_219.mp4,30,1,20.181499481201172,96.0,62.1,100.47,54.55,90.69,54.83,106.62,59.03,83.7,58.47,115.01,78.61,74.76,76.1,108.3,98.76,84.54,114.72,77.55,100.44,106.34,115.83,108.02,132.91,82.58,132.91,132.9,122.27,102.43,137.1,79.23,47.27,77.83,48.67
noViolencia,NV_219.mp4,40,0,15.569899559020996,103.86,70.69,108.61,63.98,98.83,63.98,115.32,69.29,92.12,67.34,122.3,93.91,81.5,94.46,106.09,127.47,93.52,132.78,120.9,134.18,116.71,109.85,116.71,157.67,89.6,159.63,115.04,214.16,85.13,213.04,103.86,222.83,97.43,222.83
noViolencia,NV_219.mp4,50,0,62.364601135253906,147.17,43.15,150.25,40.35,146.33,40.91,158.92,44.27,146.05,45.95,168.42,62.74,142.97,67.22,175.14,86.82,137.66,95.22,156.96,90.46,136.54,80.38,165.63,112.85,148.57,113.69,173.74,154.84,138.78,152.88,177.93,189.83,147.17,188.43
noViolencia,NV_219.mp4,60,0,4.169099807739258,145.42,46.99,148.78,44.2,144.02,44.76,156.05,47.27,142.9,47.27,163.89,64.61,144.3,68.25,170.61,88.66,136.46,89.5,159.97,86.14,140.94,86.14,166.41,116.9,148.78,117.18,176.77,155.49,140.66,155.77,179.57,192.68,144.02,189.04
noViolencia,NV_219.mp4,70,0,12.305700302124023,166.98,48.66,166.98,45.02,163.34,45.86,168.1,48.38,156.06,51.74,174.53,66.86,148.5,69.66,180.13,88.42,141.51,94.86,187.69,72.46,149.62,109.7,171.73,112.5,152.42,115.3,183.49,157.29,140.11,156.73,188.53,193.41,146.26,181.65
noViolencia,NV_219.mp4,80,0,38.0181999206543,116.01,49.96,119.64,47.16,113.77,47.44,125.51,51.92,111.81,52.48,136.4,67.3,109.86,74.01,154.29,70.37,93.09,87.99,167.7,68.13,81.08,87.99,136.96,121.54,121.31,126.3,154.01,156.22,119.64,168.8,169.94,176.63,140.6,194.81
noViolencia,NV_219.mp4,90,0,41.609100341796875,78.75,54.65,81.27,50.46,78.19,51.86,91.35,51.3,91.35,51.3,101.99,70.02,83.23,72.26,110.1,85.39,74.83,93.21,75.11,101.32,62.23,107.75,106.46,126.47,91.63,125.91,107.58,161.68,81.83,161.68,109.26,161.68,67.83,161.68
noViolencia,NV_219.mp4,110,0,0.0,120.56,59.17,124.47,56.09,120.28,55.81,132.58,56.65,125.87,56.65,140.41,69.51,132.02,71.19,127.27,62.52,120.56,66.16,123.35,50.22,115.8,44.63,140.13,126.83,128.11,124.59,125.31,162.61,113.56,150.87,137.9,202.03,111.89,189.45
noViolencia,NV_219.mp4,110,1,0.0,66.21,63.33,66.21,59.69,64.81,59.97,57.26,61.65,56.42,61.93,56.98,76.48,46.91,77.6,62.29,95.51,52.78,105.02,74.88,99.15,70.69,100.83,55.3,121.53,46.63,124.33,55.86,161.55,47.19,163.51,44.67,202.12,53.62,204.08
noViolencia,NV_219.mp4,120,0,10.97189998626709,114.5,60.6,117.3,56.41,112.55,59.2,129.6,54.45,116.18,59.48,134.08,68.72,118.7,74.59,138.55,57.52,120.66,92.5,126.53,28.7,116.18,76.83,136.59,118.53,123.73,121.05,129.32,153.51,110.03,148.19,138.55,196.33,112.83,186.25
noViolencia,NV_219.mp4,120,1,47.13869857788086,60.74,113.03,53.19,113.03,47.88,113.03,48.16,113.03,60.46,113.03,67.17,126.18,52.91,132.89,81.15,155.55,54.87,154.99,57.39,205.89,61.02,153.03,50.68,127.3,61.02,126.74,90.65,171.21,80.87,154.99,62.42,172.61,59.34,175.12
