categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
violencia_limpios,V_223.mp4,0,0,0.0,709.75,27.26,718.37,20.56,711.67,20.56,746.15,26.3,750.94,25.35,748.07,68.47,783.51,60.8,714.54,144.17,803.63,139.38,693.47,179.63,697.3,171.0,755.73,236.17,778.73,229.46,756.69,342.54,772.02,338.7,759.57,441.24,773.94,425.91
violencia_limpios,V_223.mp4,0,1,0.0,588.75,25.17,584.92,2.17,578.21,2.17,554.25,21.34,551.37,20.38,573.42,77.89,506.33,84.6,616.54,100.89,479.49,172.77,651.05,61.59,505.37,249.45,571.5,231.24,535.08,237.95,560.0,326.12,560.0,333.79,546.58,416.22,560.0,439.22
violencia_limpios,V_223.mp4,10,0,58.01319885253906,791.51,23.95,799.18,2.88,757.02,2.88,807.8,21.08,834.63,40.24,813.55,80.47,769.48,65.14,745.52,107.29,735.94,95.8,719.65,57.48,715.82,57.48,755.1,219.38,796.3,217.46,722.53,313.25,774.27,305.59,748.4,421.5,802.05,401.39
violencia_limpios,V_223.mp4,10,1,36.63669967651367,565.2,1.44,568.07,1.44,552.77,1.44,558.51,1.44,516.45,19.64,546.08,87.68,490.64,86.72,593.88,73.31,461.01,145.18,601.53,72.35,524.1,149.97,539.39,223.76,500.2,218.97,510.72,313.84,541.3,320.54,488.73,386.67,551.82,426.91
violencia_limpios,V_223.mp4,20,0,269.17291259765625,544.26,33.09,541.39,22.54,533.74,22.54,510.78,30.21,510.78,27.34,511.74,82.95,480.17,82.95,496.43,155.82,462.0,168.29,536.61,214.32,507.91,215.27,514.61,237.33,491.65,241.16,499.3,313.08,510.78,321.71,476.34,377.32,518.43,418.55
violencia_limpios,V_223.mp4,20,1,253.15989685058594,754.22,25.52,767.63,4.41,758.05,4.41,789.66,4.41,820.31,21.68,798.28,84.08,831.81,76.4,779.12,173.34,805.94,166.62,737.93,222.3,732.19,171.42,777.21,246.29,814.57,245.33,745.6,346.12,800.2,342.28,789.66,437.31,806.9,436.35
violencia_limpios,V_223.mp4,30,0,284.01300048828125,749.49,27.66,754.27,2.71,748.53,2.71,771.5,20.94,805.96,21.9,778.2,87.17,839.46,72.78,763.84,184.12,849.98,164.92,738.0,239.79,785.86,195.63,782.99,254.18,833.71,249.38,765.76,360.72,818.4,332.89,796.39,459.59,871.04,430.79
violencia_limpios,V_223.mp4,30,1,289.9507141113281,523.18,37.5,520.31,27.91,514.59,28.86,523.18,34.62,481.18,33.66,518.4,87.41,453.5,79.73,530.81,153.63,446.82,159.38,543.22,210.25,483.09,218.89,506.95,216.97,464.96,210.25,501.22,291.82,465.91,291.82,472.59,372.44,464.0,384.92
violencia_limpios,V_223.mp4,30,2,0.0,747.65,31.9,751.48,13.66,747.65,13.66,771.62,13.66,799.42,13.66,779.29,89.5,837.77,74.14,763.95,186.45,850.24,169.18,737.1,240.21,837.77,231.57,783.12,257.49,832.02,248.85,765.86,364.05,820.51,336.21,798.46,459.08,882.83,434.12
violencia_limpios,V_223.mp4,40,0,64.09089660644531,734.13,80.21,741.79,70.62,736.05,69.66,760.94,79.25,790.62,82.12,744.66,140.6,818.38,137.72,732.22,228.79,832.75,216.33,708.28,264.25,834.66,277.67,762.85,276.72,822.21,280.55,680.52,330.4,840.41,381.2,657.54,439.68,901.68,476.1
violencia_limpios,V_223.mp4,40,1,19.12619972229004,515.87,37.83,514.91,29.21,502.47,29.21,520.65,34.96,479.51,35.92,519.7,83.81,454.63,81.89,533.09,147.02,436.46,160.43,553.18,186.29,457.51,221.73,528.31,222.68,478.55,228.43,553.18,299.31,468.99,319.42,547.44,369.22,445.07,389.34
violencia_limpios,V_223.mp4,50,0,131.4062957763672,711.66,128.89,548.75,103.98,711.66,119.31,666.62,102.06,705.91,125.05,619.66,132.72,709.74,164.33,590.92,103.02,718.37,225.65,649.37,117.39,723.16,165.29,601.46,270.68,662.79,282.17,566.96,334.87,701.12,359.78,532.46,427.8,724.11,459.41
violencia_limpios,V_223.mp4,50,1,38.261600494384766,526.24,49.06,531.02,36.58,517.63,39.46,541.54,43.3,504.25,49.06,561.62,89.36,497.55,96.08,572.14,160.38,469.82,159.42,472.69,158.46,517.63,111.44,554.93,228.52,504.25,227.56,568.31,313.93,485.12,311.05,534.85,421.42,474.6,384.95
violencia_limpios,V_223.mp4,50,2,0.0,700.58,131.6,672.87,90.35,703.45,127.76,664.28,102.82,708.22,118.17,652.81,122.96,696.76,140.23,652.81,140.23,714.91,107.62,652.81,140.23,720.64,140.23,652.81,140.23,694.85,140.23,652.81,140.23,695.8,140.23,691.03,135.43,665.23,124.88
violencia_limpios,V_223.mp4,60,0,102.94999694824219,512.75,186.73,503.17,177.15,503.17,181.94,520.42,155.12,584.63,135.0,546.3,176.2,611.47,177.15,531.92,241.34,667.06,218.35,543.42,348.64,632.55,175.24,558.76,311.27,612.43,311.27,576.01,357.26,662.27,377.38,539.59,441.56,693.89,462.64
violencia_limpios,V_223.mp4,60,1,104.19580078125,507.04,83.09,507.99,81.2,507.04,81.2,518.44,80.25,507.99,78.35,502.29,110.6,509.89,107.75,502.29,110.6,502.29,110.6,502.29,110.6,502.29,110.6,542.19,110.6,542.19,110.6,522.24,81.2,502.29,110.6,524.14,110.6,524.14,110.6
