categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_989.mp4,0,0,0.0,867.93,222.81,855.45,203.62,859.29,204.58,868.89,198.83,1003.27,179.64,906.32,373.42,1111.73,336.96,874.64,686.14,1140.53,524.98,763.3,642.01,915.92,672.71,995.59,712.04,1122.29,712.04,758.5,632.42,990.79,681.34,862.17,712.04,889.04,671.75
noViolencia,NV_989.mp4,10,0,240.5727996826172,827.44,224.99,843.76,196.21,840.88,197.17,951.24,225.95,951.24,224.99,1172.91,527.1,925.33,365.01,1189.22,702.62,799.62,517.51,604.81,428.31,608.65,428.31,1268.87,702.62,835.12,702.62,1268.87,702.62,806.33,702.62,1268.87,702.62,599.05,425.44
noViolencia,NV_989.mp4,20,0,42.31840133666992,825.98,225.93,845.16,196.18,836.53,197.14,960.26,224.97,962.18,224.01,1177.03,530.09,915.18,369.86,1197.17,712.4,837.49,540.65,707.05,507.07,702.25,505.15,1252.8,712.4,830.78,712.4,1252.8,712.4,809.68,712.4,1252.8,712.4,646.62,712.4
noViolencia,NV_989.mp4,30,0,70.04070281982422,845.27,233.65,878.84,200.07,857.74,198.15,1018.86,231.73,1023.66,230.77,1219.31,530.08,932.54,382.34,1205.88,716.19,931.59,673.02,791.56,681.65,787.72,671.1,1255.75,716.19,761.83,716.19,1255.75,716.19,694.69,647.12,1255.75,716.19,806.91,688.37
noViolencia,NV_989.mp4,40,0,111.09839630126953,870.63,245.88,911.86,205.59,882.14,202.71,1065.28,239.17,1066.24,241.08,1237.88,515.46,935.83,401.3,1267.61,708.29,899.4,649.77,753.65,661.28,753.65,660.32,1267.61,708.29,721.05,708.29,603.1,708.29,627.08,648.81,603.1,708.29,755.56,659.36
noViolencia,NV_989.mp4,50,0,135.3665008544922,857.48,220.43,912.15,189.71,875.7,179.15,1066.58,245.39,1067.54,246.35,1227.72,536.24,894.89,382.65,1277.6,710.94,755.8,601.51,617.68,526.64,616.72,524.72,1277.6,710.94,785.54,710.94,1277.6,710.94,702.09,710.94,1277.6,710.94,726.07,579.44
noViolencia,NV_989.mp4,60,0,163.8029022216797,863.95,214.74,925.37,185.95,885.07,163.88,1084.69,260.81,1090.45,259.85,1219.06,580.38,839.96,370.21,1276.64,708.98,600.98,389.41,349.53,281.92,347.61,275.2,1276.64,708.98,723.83,708.98,1276.64,708.98,711.35,708.98,344.73,269.45,344.73,271.37
noViolencia,NV_989.mp4,60,1,0.0,855.53,219.36,922.64,184.82,888.13,167.56,1084.67,261.57,1086.59,261.57,1247.66,596.37,846.9,361.34,1270.67,709.56,774.99,709.56,774.99,709.56,774.99,709.56,1270.67,709.56,774.99,709.56,1270.67,599.24,774.99,709.56,774.99,709.56,774.99,709.56
noViolencia,NV_989.mp4,60,2,0.0,249.64,113.08,265.94,189.71,242.93,113.08,317.69,191.63,211.3,113.08,329.2,386.08,329.2,387.99,607.15,390.87,633.03,413.85,344.53,276.88,345.49,276.88,656.03,400.44,656.03,399.49,633.03,426.31,520.89,395.66,266.89,160.02,336.86,265.38
noViolencia,NV_989.mp4,70,0,224.97169494628906,835.33,202.72,901.58,165.31,870.85,152.84,1072.47,252.6,1073.43,252.6,1223.2,576.81,833.41,366.74,582.83,392.64,588.59,390.72,840.13,703.43,461.86,332.21,1253.92,703.43,707.64,703.43,869.89,358.11,699.0,703.43,1253.92,703.43,684.6,703.43
noViolencia,NV_989.mp4,70,1,384.9418029785156,832.85,204.38,900.01,160.27,864.51,157.4,982.52,181.37,846.28,201.5,862.59,377.91,839.56,366.41,590.1,393.25,590.1,390.37,198.63,297.38,213.98,305.05,900.97,308.88,760.88,672.25,866.43,375.03,246.6,339.56,198.63,296.42,201.51,295.46
noViolencia,NV_989.mp4,70,2,275.8133850097656,80.69,107.61,95.09,107.61,5.82,189.03,87.41,107.61,527.05,466.8,368.67,337.49,385.95,311.63,78.77,125.81,78.77,127.73,201.64,305.88,208.36,306.84,527.05,411.25,527.05,353.78,77.81,126.77,79.73,129.64,227.56,319.29,219.88,314.5
noViolencia,NV_989.mp4,80,0,191.46890258789062,803.43,197.9,850.46,161.43,830.31,157.59,992.52,246.85,999.24,247.81,1204.65,624.05,831.27,410.01,571.14,411.93,596.1,418.65,362.85,294.84,360.93,286.2,1276.64,706.59,719.92,706.59,1276.64,706.59,688.25,706.59,362.85,294.84,359.97,286.2
noViolencia,NV_989.mp4,80,1,312.27020263671875,690.8,567.81,690.8,567.81,690.8,567.81,690.8,567.81,690.8,567.81,356.99,367.36,359.87,366.4,589.13,428.74,574.74,421.07,349.32,281.05,357.95,285.84,512.39,567.81,450.04,567.81,571.86,430.66,577.62,436.42,381.93,320.37,356.99,282.01
noViolencia,NV_989.mp4,80,2,864.9940795898438,799.52,199.88,853.28,157.68,832.16,155.77,995.36,250.7,998.24,250.7,1163.36,603.6,781.28,396.47,1278.56,696.62,752.48,696.62,812.96,696.62,813.92,696.62,1278.56,696.62,1278.56,696.62,1278.56,696.62,1278.56,696.62,1278.56,696.62,752.48,696.62
noViolencia,NV_989.mp4,90,0,153.2299041748047,778.88,184.92,810.54,151.34,805.74,150.38,911.26,235.76,913.18,237.68,1096.39,634.84,842.19,409.4,1172.17,704.87,724.21,423.79,534.28,283.73,539.08,286.61,1090.64,704.87,751.07,704.87,1167.37,704.87,722.29,704.87,529.48,275.09,711.74,704.87
noViolencia,NV_989.mp4,100,0,106.67980194091797,756.14,186.17,789.72,154.51,783.0,148.75,899.1,237.97,901.02,238.93,1052.61,604.47,812.74,381.88,674.58,358.86,688.02,367.49,522.99,172.74,522.03,173.7,1075.64,709.04,744.62,709.04,1137.04,709.04,725.43,709.04,522.99,170.82,522.99,170.82
