categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_303.mp4,0,0,0.0,334.25,195.51,338.55,191.67,330.91,191.19,344.76,194.07,325.18,194.07,353.83,216.6,314.67,216.12,367.21,244.42,303.21,241.54,372.94,269.35,297.48,264.56,345.71,251.61,323.27,250.65,357.65,256.4,309.42,259.28,356.7,299.08,316.58,297.16
noViolencia,NV_303.mp4,10,0,12.10200023651123,333.72,181.31,338.49,178.43,330.37,177.95,343.75,182.75,324.16,181.31,354.27,202.42,315.07,200.5,366.22,226.88,302.65,225.44,373.87,252.79,295.95,250.87,344.23,232.64,321.29,232.64,358.57,253.27,313.16,256.62,357.14,299.8,316.51,298.36
noViolencia,NV_303.mp4,20,0,25.341899871826172,332.32,147.95,337.1,144.59,328.97,144.12,343.32,148.42,323.71,145.55,352.41,168.06,314.14,168.06,365.33,191.04,301.22,191.52,370.59,215.46,295.0,215.94,346.19,215.46,320.84,214.98,352.89,246.59,315.58,252.81,357.67,298.3,316.05,297.82
noViolencia,NV_303.mp4,30,0,23.31209945678711,335.74,117.39,340.05,115.47,332.39,114.03,345.79,120.26,326.17,119.3,352.01,140.38,314.68,140.38,368.28,159.54,298.89,162.89,371.63,178.69,292.66,184.92,345.31,195.94,320.9,194.02,352.01,242.88,312.77,242.88,360.15,293.65,308.94,294.6
noViolencia,NV_303.mp4,40,0,56.54069900512695,332.01,190.41,336.8,187.54,329.14,185.62,342.54,193.77,323.87,190.89,347.81,216.8,317.17,216.8,358.34,229.75,302.81,232.15,362.64,217.28,298.03,215.84,342.06,273.4,318.61,270.52,362.17,268.6,292.28,268.6,362.64,301.7,299.94,302.18
noViolencia,NV_303.mp4,50,0,3.7076001167297363,331.11,186.12,335.41,184.69,327.28,184.69,341.64,190.44,322.01,190.44,346.9,212.01,315.79,213.45,357.91,229.75,300.95,232.63,360.78,213.45,299.51,213.45,339.24,263.31,317.7,263.31,359.35,265.71,295.68,264.27,361.74,302.63,300.47,300.71
noViolencia,NV_303.mp4,60,0,17.46820068359375,329.87,165.87,335.14,163.48,326.51,162.52,340.89,170.67,320.76,168.75,347.12,194.63,314.05,194.15,357.67,214.27,300.63,213.31,359.11,196.54,298.23,195.58,344.25,234.88,318.84,235.36,350.48,258.84,308.29,265.07,361.03,300.53,302.06,302.44
noViolencia,NV_303.mp4,70,0,6.263899803161621,330.61,158.66,334.92,156.26,327.26,156.26,340.66,162.49,321.52,161.53,347.36,185.94,314.34,185.94,357.89,205.09,302.38,205.09,360.76,188.82,299.03,188.34,344.49,229.03,319.61,228.55,353.58,259.67,305.73,265.89,361.24,301.32,302.38,301.32
noViolencia,NV_303.mp4,80,0,4.049900054931641,330.69,153.25,334.99,150.38,326.87,150.38,341.2,156.61,321.13,156.61,348.37,181.05,314.92,181.53,357.93,200.22,302.01,201.18,361.28,182.97,300.58,181.53,345.51,228.5,319.7,226.59,356.98,260.62,305.84,263.49,361.28,301.36,302.01,301.84
noViolencia,NV_303.mp4,90,0,10.223600387573242,331.19,140.25,335.98,137.85,327.35,137.37,341.73,146.0,322.09,144.56,347.47,168.06,313.94,169.02,357.53,183.89,301.01,185.32,360.89,167.58,298.61,167.58,341.25,219.85,317.77,219.37,357.53,259.65,300.53,263.49,361.85,300.89,301.97,300.89
noViolencia,NV_303.mp4,100,0,18.088300704956055,331.78,120.57,336.1,117.69,328.43,117.21,341.86,123.92,322.67,121.53,347.62,146.45,312.59,144.54,366.81,164.19,293.88,164.19,364.89,145.97,291.96,144.54,340.9,203.02,317.87,203.5,348.58,250.95,310.68,255.27,358.65,296.49,303.48,298.89
noViolencia,NV_303.mp4,110,0,133.601806640625,295.23,95.7,317.3,91.87,279.39,89.95,353.29,127.36,252.04,126.4,375.36,238.16,204.05,238.16,438.22,326.89,123.44,338.88,450.7,209.86,116.24,233.84,385.44,354.71,79.29,354.71,438.7,332.16,127.28,339.36,451.66,209.86,116.24,227.12
noViolencia,NV_303.mp4,110,1,0.0,294.97,98.05,316.53,90.86,279.64,90.86,351.5,128.27,253.29,128.75,381.69,223.24,210.17,223.24,393.66,223.24,195.8,223.24,195.8,223.24,195.8,223.24,195.8,223.24,195.8,223.24,195.8,223.24,195.8,223.24,195.8,223.24,195.8,223.24
noViolencia,NV_303.mp4,120,0,43.6781005859375,297.98,68.39,320.05,62.16,281.2,59.76,355.54,97.15,254.82,93.79,374.25,205.01,201.1,205.49,441.39,279.79,125.79,297.53,455.78,164.74,118.6,192.55,350.74,352.18,224.12,352.18,440.92,284.59,123.4,298.49,455.3,174.33,118.12,180.56
noViolencia,NV_303.mp4,130,0,13.418499946594238,300.7,74.72,322.3,64.18,283.9,63.7,353.98,95.82,256.54,94.86,380.39,204.66,203.25,205.61,440.39,284.24,129.33,296.71,454.31,181.16,123.08,192.19,364.54,351.85,80.84,351.85,439.91,285.68,125.01,298.15,455.75,178.29,123.57,185.96
noViolencia,NV_303.mp4,140,0,10.25469970703125,302.22,74.48,323.82,64.4,285.41,62.96,354.54,97.5,257.57,93.18,378.06,204.94,203.81,206.38,445.27,284.09,126.04,295.6,453.91,181.44,122.2,195.83,362.7,350.28,218.69,350.28,442.87,286.01,124.12,297.52,457.27,176.16,122.2,188.64
