categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_628.mp4,0,0,0.0,90.3,70.45,96.18,58.69,83.3,58.13,52.52,67.65,52.8,67.65,77.42,101.25,42.16,111.89,83.3,177.41,29.85,185.81,100.65,207.92,112.97,219.4,67.91,219.4,49.16,219.4,108.21,197.01,34.05,202.05,107.37,219.4,102.33,219.4
noViolencia,NV_628.mp4,10,0,30.348400115966797,118.76,92.3,120.44,78.03,107.86,78.03,66.77,91.18,104.23,81.39,77.39,129.78,58.39,150.2,78.23,220.14,77.95,220.14,108.42,210.07,106.18,220.14,23.73,220.14,64.26,220.14,84.94,220.14,63.98,220.14,111.77,220.14,84.38,220.14
noViolencia,NV_628.mp4,20,0,25.727399826049805,132.31,107.76,133.7,97.96,130.07,97.68,90.1,62.13,83.39,94.89,95.13,137.15,80.03,152.83,118.89,220.01,45.65,190.62,121.68,220.01,119.17,220.01,24.4,220.01,66.33,220.01,117.49,220.01,115.53,220.01,121.4,220.01,34.74,220.01
noViolencia,NV_628.mp4,30,0,35.60609817504883,131.83,99.19,129.87,78.75,122.89,79.87,71.19,60.56,92.99,79.87,53.59,120.74,51.91,124.65,25.92,193.22,25.64,209.18,106.4,211.98,103.6,222.61,7.76,222.61,63.93,222.61,7.76,222.61,56.94,208.34,101.09,208.62,101.09,222.61
noViolencia,NV_628.mp4,50,0,0.0,117.39,189.74,113.76,165.69,98.36,55.22,106.48,110.04,101.16,63.05,119.07,223.3,204.14,223.3,130.83,188.06,132.22,188.62,129.99,205.12,129.99,208.2,116.27,208.2,204.14,223.3,116.55,223.3,98.08,26.98,130.83,180.23,103.96,106.96
noViolencia,NV_628.mp4,60,0,76.55650329589844,92.8,68.27,99.23,54.27,83.58,56.51,108.18,57.35,71.83,60.99,120.48,117.82,57.58,125.94,129.43,178.58,45.83,196.49,122.44,186.41,100.91,180.82,106.5,215.25,64.57,215.25,97.84,215.25,42.2,215.25,118.8,215.25,42.2,215.25
noViolencia,NV_628.mp4,70,0,12.790399551391602,84.31,65.08,90.18,52.48,75.92,54.16,98.57,55.56,65.02,58.64,111.15,116.29,50.76,124.69,104.44,180.66,39.58,199.97,59.71,173.95,93.53,178.7,100.52,219.01,62.78,219.01,88.22,200.81,34.83,219.01,110.87,219.01,34.83,219.01
noViolencia,NV_628.mp4,80,0,14.226400375366211,79.67,65.37,85.26,50.53,70.17,50.81,92.52,51.37,57.05,56.13,104.25,116.32,43.92,125.28,112.35,178.75,32.75,199.46,122.4,218.5,84.14,162.23,87.49,218.5,53.14,218.5,84.42,218.5,17.95,218.5,85.26,218.5,33.31,218.5
noViolencia,NV_628.mp4,90,0,12.654000282287598,75.88,66.71,81.76,53.28,66.64,54.12,87.64,55.24,52.65,59.44,100.79,119.01,37.53,128.24,109.75,179.99,29.69,200.41,100.23,173.28,29.41,155.65,83.16,218.87,49.29,218.87,118.99,218.87,13.46,218.87,102.19,218.87,36.13,218.87
noViolencia,NV_628.mp4,100,0,9.778900146484375,75.23,67.14,80.82,54.56,65.99,55.12,88.66,58.75,53.96,61.83,101.53,120.55,39.41,128.66,111.05,201.37,29.61,202.49,104.33,220.67,80.82,177.88,90.06,220.67,55.64,220.67,120.56,220.67,14.78,220.67,103.21,220.67,31.29,220.67
noViolencia,NV_628.mp4,110,0,12.732399940490723,72.39,69.86,77.71,56.43,63.16,56.99,83.58,60.07,51.13,62.3,98.97,123.01,37.98,131.12,110.44,202.74,22.31,203.3,121.07,219.81,26.79,177.56,83.58,219.81,55.04,219.81,105.13,202.74,77.99,219.81,104.01,219.81,15.6,219.81
noViolencia,NV_628.mp4,120,0,16.416799545288086,73.57,72.45,78.88,59.01,64.62,59.29,86.7,59.57,48.97,64.05,99.0,125.89,39.19,130.65,111.85,197.8,31.09,203.4,57.08,170.1,31.09,161.15,81.67,221.31,48.7,221.31,117.72,221.31,10.41,221.31,80.0,221.31,41.15,221.31
noViolencia,NV_628.mp4,130,0,12.799099922180176,74.28,71.28,79.6,56.18,64.48,57.01,86.03,62.05,52.44,62.61,102.27,124.69,39.28,135.04,114.03,203.27,29.2,200.19,123.27,219.49,31.44,178.38,82.39,219.49,14.37,219.49,106.47,219.49,14.37,219.49,105.63,219.49,31.72,219.49
noViolencia,NV_628.mp4,140,0,10.336199760437012,72.15,67.12,77.75,53.69,64.03,55.64,84.47,56.48,50.87,61.24,97.07,122.24,37.43,130.91,109.11,196.1,28.47,201.14,113.87,222.68,77.75,177.64,79.15,222.68,53.11,222.68,78.03,222.68,13.36,222.68,106.31,222.68,30.15,222.68
