categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_996.mp4,0,0,0.0,669.35,167.47,709.68,135.79,669.35,142.51,826.82,166.51,831.62,166.51,967.96,363.3,650.15,355.62,856.58,628.25,553.17,589.85,670.31,388.26,513.81,612.89,931.48,712.73,660.71,712.73,658.79,375.78,636.71,402.66,991.01,712.73,531.09,606.17
noViolencia,NV_996.mp4,10,0,61.433799743652344,666.27,165.55,713.31,131.95,666.27,138.67,829.46,170.35,835.22,170.35,950.41,375.74,651.87,339.27,807.38,657.92,508.84,624.33,663.39,390.14,522.28,499.55,934.09,708.79,695.07,708.79,653.79,374.78,483.89,708.79,804.5,708.79,672.99,708.79
noViolencia,NV_996.mp4,20,0,59.34120178222656,645.29,176.4,690.41,141.88,645.29,151.47,810.41,179.28,641.45,174.49,931.37,377.81,645.29,349.99,795.05,667.44,515.68,631.0,631.84,411.37,565.6,427.68,919.85,703.88,659.69,703.88,958.25,703.88,493.6,703.88,789.29,703.88,657.77,703.88
noViolencia,NV_996.mp4,30,0,45.93199920654297,628.71,187.81,672.87,157.12,626.79,160.96,795.76,185.9,798.64,186.85,917.68,373.9,612.39,348.96,783.28,664.55,515.43,629.06,531.75,456.4,429.99,494.76,919.6,701.96,669.99,701.96,790.96,701.96,465.51,701.96,788.08,701.96,668.07,701.96
noViolencia,NV_996.mp4,40,0,55.47309875488281,629.69,191.07,677.67,155.56,628.73,163.24,797.63,187.23,626.81,179.55,925.27,380.14,631.61,353.27,791.87,663.28,519.32,626.81,596.1,425.25,427.19,462.69,922.39,709.35,713.18,709.35,605.7,400.3,496.29,709.35,788.99,709.35,510.69,648.88
noViolencia,NV_996.mp4,50,0,44.93339920043945,618.04,201.99,661.23,168.4,619.0,173.2,787.94,196.23,788.9,197.19,920.4,377.6,608.44,378.56,793.7,672.21,502.85,626.15,673.71,392.96,523.97,416.95,929.04,709.64,685.23,709.64,660.27,342.1,436.62,709.64,799.46,709.64,436.62,709.64
noViolencia,NV_996.mp4,60,0,35.5172004699707,613.33,208.1,656.51,178.38,611.41,181.25,781.25,203.31,783.17,203.31,921.34,377.83,597.02,365.37,793.72,670.3,501.06,630.03,669.94,401.8,526.01,418.11,926.14,712.49,693.93,712.49,949.17,712.49,422.38,712.49,792.76,712.49,422.38,712.49
noViolencia,NV_996.mp4,70,0,7.484600067138672,610.76,207.71,656.84,172.21,611.72,177.01,782.57,200.03,785.45,200.99,922.7,378.48,606.92,380.39,796.97,669.17,500.39,630.79,668.35,401.5,518.62,413.01,922.7,702.74,700.03,702.74,950.54,702.74,434.16,702.74,796.97,702.74,434.16,702.74
noViolencia,NV_996.mp4,80,0,62.57310104370117,635.47,188.15,687.29,156.48,636.43,157.44,802.44,201.59,804.36,202.55,919.52,376.3,608.6,341.74,790.93,667.15,509.75,628.75,575.01,429.09,452.17,438.69,920.48,712.26,664.25,712.26,599.96,712.26,479.04,712.26,789.01,712.26,678.65,712.26
noViolencia,NV_996.mp4,90,0,10.192399978637695,636.75,184.65,685.7,155.88,639.63,157.8,806.62,201.91,808.54,202.87,918.91,367.79,606.04,339.99,787.43,663.13,511.03,627.65,548.46,441.63,451.52,466.56,919.87,709.16,671.3,709.16,550.38,709.16,475.52,709.16,783.59,709.16,670.34,709.16
noViolencia,NV_996.mp4,100,0,6.148399829864502,637.05,184.92,693.67,158.06,644.73,158.06,806.91,204.1,809.79,204.1,917.28,369.09,607.3,340.31,792.52,663.57,511.33,628.08,573.71,438.15,449.91,476.52,918.24,710.57,678.32,710.57,551.64,710.57,462.38,710.57,785.8,710.57,655.28,710.57
noViolencia,NV_996.mp4,110,0,21.723400115966797,636.38,185.69,687.24,158.85,637.34,158.85,806.22,204.86,810.06,205.82,921.36,373.58,609.51,340.99,791.83,665.02,511.64,627.63,574.97,434.94,458.87,480.0,923.28,707.2,679.56,707.2,781.27,707.2,384.02,707.2,782.23,707.2,659.41,707.2
noViolencia,NV_996.mp4,120,0,18.604000091552734,635.92,186.05,691.58,159.19,639.75,160.15,807.71,202.35,639.75,183.17,919.04,368.28,610.0,341.42,790.43,668.47,512.11,626.27,584.09,430.62,464.12,474.74,920.96,706.84,671.43,706.84,787.56,706.84,466.04,706.84,787.56,706.84,658.95,706.84
noViolencia,NV_996.mp4,130,0,13.537599563598633,635.68,186.08,685.54,158.27,637.6,159.23,803.48,204.3,808.27,205.25,917.58,369.21,609.79,342.36,790.06,665.48,508.15,626.17,581.98,430.57,457.33,465.09,921.42,708.62,671.16,708.62,787.18,708.62,479.38,708.62,788.14,708.62,660.61,708.62
noViolencia,NV_996.mp4,140,0,5.571100234985352,638.61,184.45,688.54,157.58,639.57,158.54,806.62,203.65,808.54,204.61,925.67,371.61,606.93,342.82,794.14,666.26,509.96,628.83,595.41,428.24,462.92,454.15,921.83,714.25,676.05,714.25,786.46,714.25,484.04,714.25,786.46,714.25,659.73,714.25
noViolencia,NV_996.mp4,150,0,3.3773999214172363,638.2,184.24,689.04,157.39,641.08,157.39,807.01,203.42,809.89,204.38,917.32,369.3,608.47,343.41,791.67,665.59,511.59,629.16,586.4,420.12,472.26,465.19,920.2,714.5,671.77,714.5,785.91,714.5,480.9,714.5,786.87,714.5,658.34,714.5
