categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
violencia_limpios,V_988.mp4,0,0,0.0,268.64,7.48,234.52,0.55,265.73,10.04,268.64,0.55,259.56,17.34,249.04,0.55,261.38,7.12,224.0,66.27,261.74,34.5,221.09,85.98,260.29,42.53,237.79,41.44,250.49,46.18,246.86,85.98,248.31,87.44,243.96,123.22,243.23,123.95
violencia_limpios,V_988.mp4,0,1,0.0,30.5,53.82,36.7,53.82,66.97,65.12,42.17,53.82,119.49,234.02,58.59,100.14,72.08,99.78,15.18,192.07,149.4,79.71,28.68,271.95,155.24,80.08,68.43,182.22,110.74,185.87,118.77,192.07,89.59,305.15,36.7,286.91,70.26,350.75
violencia_limpios,V_988.mp4,10,0,21.20009994506836,262.63,0.55,209.79,0.55,262.63,0.55,209.79,0.55,262.63,0.55,240.4,0.55,256.07,0.55,219.99,0.55,257.89,28.65,209.79,0.55,249.14,33.76,234.2,38.14,247.69,39.24,237.12,82.68,244.77,80.49,239.3,115.53,239.67,113.7
violencia_limpios,V_988.mp4,10,1,123.02519989013672,131.54,229.55,121.71,214.22,111.87,205.1,37.94,206.2,43.4,209.84,91.11,171.89,90.38,172.62,60.52,348.9,130.08,230.65,74.72,248.9,38.67,134.3,2.25,235.03,81.28,264.59,61.25,348.9,65.26,323.71,104.95,206.2,38.67,146.71
violencia_limpios,V_988.mp4,10,2,0.0,20.12,0.84,26.69,0.84,21.22,17.61,34.71,0.84,43.1,61.7,43.46,20.89,1.16,23.08,63.52,86.49,63.88,85.76,45.65,121.84,49.66,118.56,33.25,142.24,4.08,91.22,1.16,158.28,71.18,147.35,63.52,88.67,41.27,136.05
violencia_limpios,V_988.mp4,10,3,0.0,17.49,275.78,23.32,267.38,18.22,285.63,32.79,304.61,18.58,279.43,41.89,331.25,42.62,330.52,46.99,348.77,0.38,348.77,4.02,303.88,4.02,302.42,0.38,323.22,5.48,324.31,24.05,277.24,0.38,348.77,2.93,305.34,0.38,304.61
violencia_limpios,V_988.mp4,20,0,213.36900329589844,82.74,87.57,15.95,112.74,12.67,113.11,31.65,97.06,32.74,92.68,65.59,51.83,67.05,101.8,80.91,134.63,80.55,134.63,113.39,164.18,54.27,228.75,43.69,102.17,102.81,200.66,20.33,155.42,109.01,224.0,87.12,139.37,54.27,230.2
violencia_limpios,V_988.mp4,30,0,98.27870178222656,25.3,40.34,24.21,30.12,9.26,32.31,45.72,142.85,42.8,9.33,16.19,155.98,89.46,234.05,9.26,276.0,121.54,78.64,147.42,212.16,148.15,207.42,89.46,9.33,89.1,9.33,117.9,76.09,155.08,211.07,144.14,123.15,144.51,123.15
violencia_limpios,V_988.mp4,40,0,143.51589965820312,172.15,116.3,168.51,106.82,171.79,106.09,125.13,112.66,168.14,119.22,114.19,153.86,168.87,165.53,101.8,156.78,166.32,245.75,208.97,294.62,203.5,291.7,159.76,191.42,177.99,171.73,162.68,245.39,167.78,247.21,202.41,291.7,202.41,291.7
violencia_limpios,V_988.mp4,40,1,0.0,287.34,16.44,287.34,14.62,284.43,14.25,287.34,15.71,287.34,14.25,287.34,0.4,270.61,0.4,271.7,23.73,287.34,13.52,267.33,53.99,266.97,54.36,264.42,23.0,263.33,28.84,278.25,15.71,265.52,20.82,269.52,69.67,267.7,57.28
violencia_limpios,V_988.mp4,50,0,67.74440002441406,219.9,85.29,222.82,90.4,258.55,106.44,225.37,101.33,252.72,111.54,181.62,106.44,241.05,161.14,142.61,96.59,208.24,217.29,187.45,214.74,167.04,106.8,210.42,147.28,202.77,155.3,206.41,215.83,207.87,217.29,196.57,285.84,194.38,290.58
violencia_limpios,V_988.mp4,50,1,22.33060073852539,265.94,10.68,253.6,16.88,262.68,7.4,257.59,16.51,254.69,14.33,275.75,0.84,272.84,0.84,243.43,19.07,278.65,11.05,245.61,55.52,281.19,9.95,248.51,17.24,246.7,15.06,264.85,13.96,244.52,15.06,237.98,64.63,257.59,65.0
violencia_limpios,V_988.mp4,50,2,0.0,213.74,33.44,193.41,20.34,181.06,13.42,220.28,95.67,167.26,44.36,205.75,1.78,172.71,1.78,208.29,15.24,169.8,16.7,209.38,28.71,167.26,35.62,203.21,31.62,179.24,34.9,200.3,73.11,183.24,67.29,202.48,89.49,184.33,86.58
violencia_limpios,V_988.mp4,60,0,143.3695068359375,145.43,88.18,178.24,37.08,67.07,77.59,151.63,187.81,192.09,1.68,180.06,267.73,165.12,1.68,191.36,88.54,191.72,88.18,133.41,82.7,195.01,95.11,110.08,76.5,57.59,63.36,68.52,46.94,167.3,1.68,102.42,69.56,192.45,88.54
violencia_limpios,V_988.mp4,60,1,124.9811019897461,149.85,89.97,163.7,75.74,163.34,73.91,143.65,48.73,144.74,48.36,165.89,2.74,166.62,2.74,188.86,89.61,188.5,89.24,153.86,129.75,194.33,96.54,106.82,72.09,59.06,64.79,153.13,126.47,168.81,11.13,47.75,143.26,190.32,90.7
violencia_limpios,V_988.mp4,70,0,95.50849914550781,207.61,0.78,207.61,0.78,207.61,0.78,207.61,0.78,207.61,0.78,175.62,0.78,177.8,0.78,207.61,0.78,207.61,0.78,182.89,40.35,183.25,40.35,183.61,0.78,181.43,0.78,185.43,5.13,185.43,7.68,183.61,46.89,183.25,41.44
violencia_limpios,V_988.mp4,70,1,146.89280700683594,68.8,10.17,70.98,10.17,54.58,10.17,140.27,290.11,11.18,10.17,64.06,52.87,11.18,60.9,58.22,27.32,11.18,91.19,87.39,77.32,38.89,103.24,154.13,279.52,198.25,243.02,122.77,145.21,154.86,253.61,191.32,152.51,206.64,148.86
violencia_limpios,V_988.mp4,70,2,0.0,75.38,14.16,76.11,2.49,69.18,2.49,80.85,13.07,30.14,13.79,68.45,52.1,1.68,74.36,135.58,154.62,135.58,155.35,95.45,78.37,44.73,103.54,65.53,83.48,7.16,74.36,135.58,166.29,130.47,170.3,135.58,182.71,22.48,94.79
violencia_limpios,V_988.mp4,80,0,223.06210327148438,16.24,81.54,0.91,74.6,0.91,69.86,14.78,73.51,11.5,70.23,122.44,222.35,0.91,0.91,224.99,355.15,0.91,14.77,33.76,42.87,34.12,42.5,11.86,178.58,270.98,329.97,120.98,207.4,130.11,208.49,20.62,310.64,34.49,44.69
violencia_limpios,V_988.mp4,80,1,134.03109741210938,15.85,99.85,0.55,99.85,122.23,306.5,15.12,99.85,114.95,297.01,9.29,99.85,0.55,99.85,172.51,334.61,18.03,178.71,138.27,111.89,52.28,183.82,159.4,271.08,159.76,234.94,126.24,207.92,126.24,205.0,24.59,305.4,53.01,183.82
violencia_limpios,V_988.mp4,90,0,106.77010345458984,37.81,99.15,45.83,88.2,27.6,79.44,50.57,87.47,12.66,66.3,3.54,141.5,3.54,141.5,86.66,253.58,62.6,191.52,20.68,129.82,22.86,130.55,30.88,297.39,3.54,283.52,131.13,345.94,128.58,341.93,119.46,321.12,19.95,129.45
violencia_limpios,V_988.mp4,90,1,101.73999786376953,42.48,97.53,50.14,75.27,36.64,74.18,50.87,83.66,19.13,74.91,8.55,139.49,5.26,140.58,65.1,200.42,66.56,208.44,22.05,135.47,22.05,135.11,12.19,260.25,11.83,260.25,7.82,138.03,65.1,203.34,87.72,260.25,10.01,224.86
violencia_limpios,V_988.mp4,100,0,120.14800262451172,40.97,217.68,36.97,211.85,33.32,211.85,0.18,266.55,26.4,257.79,0.18,230.08,3.46,229.35,63.19,314.32,43.52,269.46,0.18,358.08,74.84,315.78,26.04,313.22,52.26,298.64,15.11,358.08,60.28,352.24,63.92,313.22,81.04,358.08
violencia_limpios,V_988.mp4,100,1,245.9792938232422,218.75,55.29,265.11,19.52,211.09,38.5,237.37,198.35,249.78,19.52,284.45,69.89,235.91,78.65,275.69,256.74,273.87,264.4,183.35,306.37,284.45,357.47,284.45,357.47,284.45,357.47,273.14,262.94,273.87,268.42,284.45,357.47,284.45,343.96
violencia_limpios,V_988.mp4,100,2,0.0,216.54,54.01,264.91,20.81,270.36,143.02,236.54,200.66,247.08,25.19,285.64,71.15,225.26,76.26,277.27,274.35,280.18,276.54,291.82,354.97,213.26,338.19,272.18,169.29,287.45,175.12,273.63,269.24,278.73,274.35,291.82,354.97,287.82,341.11
violencia_limpios,V_988.mp4,110,0,181.7928924560547,187.7,91.83,157.43,67.73,157.43,66.64,129.36,216.7,133.0,65.91,232.91,290.45,128.63,127.97,157.07,244.81,157.43,240.43,228.54,204.65,243.49,199.9,177.12,324.04,265.0,309.8,180.4,342.29,152.69,235.32,277.76,329.51,225.98,316.73
violencia_limpios,V_988.mp4,120,0,118.0551986694336,120.94,65.9,114.02,19.9,118.03,23.91,110.74,14.06,111.1,14.79,36.39,251.38,58.26,261.97,61.9,341.2,69.19,340.1,85.95,340.47,185.09,239.33,204.4,359.09,150.1,333.16,168.69,147.32,51.7,263.79,176.34,276.94,180.71,239.33
violencia_limpios,V_988.mp4,120,1,0.0,120.52,60.03,236.21,47.62,233.29,47.98,109.93,12.22,111.39,13.68,245.7,0.91,276.36,302.68,105.56,0.91,212.49,227.51,123.07,216.57,125.99,230.07,235.12,0.91,239.5,0.91,235.12,99.07,185.12,145.05,218.33,212.19,178.18,223.13
violencia_limpios,V_988.mp4,130,0,159.70880126953125,0.18,255.23,10.72,250.86,0.18,249.4,45.26,255.23,47.81,256.69,34.36,345.3,3.82,296.07,9.27,289.15,0.18,356.6,64.9,289.88,59.08,348.58,29.63,308.47,32.9,348.58,33.99,344.21,59.08,356.6,20.54,289.15,57.26,356.6
violencia_limpios,V_988.mp4,140,0,293.931396484375,259.65,0.91,93.25,61.52,260.38,24.65,280.82,18.44,214.04,108.62,228.64,0.91,219.88,18.44,280.82,0.91,280.82,359.09,280.82,0.91,280.82,359.09,245.79,0.91,280.82,359.09,268.05,277.3,242.14,277.3,260.75,359.09,260.02,359.09
violencia_limpios,V_988.mp4,140,1,0.0,284.11,132.67,264.13,25.0,262.67,25.0,291.01,89.6,215.45,106.03,291.01,82.3,223.44,69.89,279.38,353.85,262.67,264.79,281.56,353.85,283.38,353.85,277.57,53.47,291.01,353.85,260.13,272.09,261.22,265.52,281.56,353.85,251.78,353.85
violencia_limpios,V_988.mp4,140,2,0.0,80.66,219.86,70.09,249.76,8.88,215.84,77.74,229.7,78.47,229.34,17.99,300.82,63.9,142.91,66.45,216.94,69.73,212.93,12.16,259.24,20.54,276.38,3.78,350.05,60.25,243.2,13.98,304.83,16.17,306.29,13.25,300.09,17.63,300.09
