categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_981.mp4,0,0,0.0,118.91,46.95,118.91,46.95,118.91,46.95,118.91,46.12,118.91,46.12,122.23,46.12,122.23,46.12,121.4,48.34,121.12,47.23,121.68,52.77,119.46,51.11,123.61,54.7,121.68,54.43,123.89,59.41,120.85,58.86,120.57,64.94,120.57,66.05
noViolencia,NV_981.mp4,0,1,0.0,159.17,165.04,162.52,168.96,166.99,168.4,160.85,168.4,160.57,165.32,123.42,145.45,158.33,145.45,122.02,151.61,122.58,145.73,120.9,174.83,120.9,176.51,116.43,137.9,113.92,132.86,100.23,108.24,95.77,129.51,73.98,112.16,70.35,106.84
noViolencia,NV_981.mp4,0,2,0.0,115.02,0.23,115.02,3.01,115.02,0.23,96.5,0.23,115.02,0.23,100.92,0.23,100.64,0.23,99.82,5.78,111.15,0.23,113.08,3.28,113.08,3.28,101.75,8.56,107.83,8.0,106.73,22.17,107.55,20.22,101.75,29.66,102.3,31.33
noViolencia,NV_981.mp4,10,0,25.287399291992188,96.16,42.87,96.43,42.32,95.6,42.32,94.49,41.77,97.54,42.04,93.94,44.26,98.09,44.53,92.83,47.86,98.92,47.58,98.65,47.58,92.83,53.67,95.05,49.24,96.99,49.24,96.99,53.95,96.99,53.67,96.16,56.44,94.49,56.44
noViolencia,NV_981.mp4,20,0,78.20829772949219,161.15,136.06,162.83,136.06,164.51,133.26,157.79,129.62,164.51,125.98,167.59,105.83,140.16,117.86,123.36,139.14,123.64,139.42,120.84,169.65,121.12,172.17,123.36,56.28,116.64,65.51,120.56,55.16,120.56,54.6,72.96,58.52,70.44,71.39
noViolencia,NV_981.mp4,30,0,77.92530059814453,96.06,43.32,96.61,42.76,95.52,42.76,97.16,43.04,94.42,43.04,97.16,41.93,94.15,44.99,98.25,45.26,92.51,53.04,98.8,48.6,93.33,56.1,96.88,46.65,94.7,46.93,96.88,50.26,95.24,51.65,94.42,57.49,95.24,58.04
noViolencia,NV_981.mp4,30,1,0.0,118.84,46.61,118.84,46.61,118.84,46.61,118.84,46.61,118.84,46.61,121.58,46.61,122.96,49.93,120.76,51.32,125.7,52.7,118.84,51.32,119.39,51.59,121.86,54.64,121.58,54.92,124.06,59.9,120.76,59.9,124.06,65.16,120.49,65.43
noViolencia,NV_981.mp4,30,2,0.0,160.61,156.58,162.56,155.18,162.56,155.18,160.33,149.31,156.97,155.18,152.22,144.83,118.69,145.11,158.09,161.61,116.74,160.78,120.93,176.44,120.93,176.16,151.94,133.64,127.07,130.57,118.13,185.67,117.85,182.31,118.97,185.95,151.38,144.27
noViolencia,NV_981.mp4,40,0,3.2920000553131104,95.16,42.72,95.44,42.16,94.88,42.16,94.04,41.33,96.28,41.33,93.2,43.56,93.2,42.72,97.4,44.95,97.68,47.74,91.8,53.32,91.8,54.44,95.72,46.63,93.48,46.63,92.08,48.86,92.08,48.86,92.36,53.32,92.36,54.44
noViolencia,NV_981.mp4,50,0,143.13079833984375,197.99,92.49,211.38,72.92,191.01,88.3,222.54,90.25,181.53,97.8,222.54,136.94,199.66,156.24,203.84,116.25,168.41,58.38,203.57,131.63,163.67,93.05,222.54,220.82,185.99,212.15,204.4,185.31,204.96,185.59,160.6,220.82,160.6,220.82
