categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
violencia_limpios,V_818.mp4,0,0,0.0,126.02,252.39,129.56,245.8,118.92,246.31,107.27,246.31,107.77,249.35,143.75,271.15,101.69,275.21,177.71,281.29,177.71,280.78,156.42,279.26,162.0,261.01,144.26,342.64,113.35,343.15,145.78,391.82,98.14,387.76,98.65,439.99,136.15,436.94
violencia_limpios,V_818.mp4,0,1,0.0,287.42,194.03,288.44,184.89,283.38,185.4,300.58,185.4,311.21,183.36,319.3,217.38,298.05,218.9,302.6,262.56,292.99,257.99,296.03,267.13,311.71,274.74,317.78,310.28,328.91,306.21,337.01,402.67,296.03,392.51,354.72,441.76,297.54,441.76
violencia_limpios,V_818.mp4,0,2,0.0,269.8,243.83,273.85,237.74,266.75,237.74,282.97,234.18,262.19,238.25,292.6,279.37,273.34,224.54,272.84,243.32,272.84,245.35,278.92,357.54,295.14,261.6,279.93,277.33,288.55,277.33,288.55,323.53,279.43,324.04,283.48,366.68,276.38,363.64
violencia_limpios,V_818.mp4,10,0,39.864200592041016,144.77,251.13,147.81,245.55,139.2,246.06,153.88,248.09,129.58,252.14,164.52,271.41,124.51,284.09,196.42,282.06,109.83,315.52,182.75,273.94,97.67,351.02,172.11,339.35,138.69,343.41,188.32,378.9,125.53,385.5,213.64,409.83,108.81,425.05
violencia_limpios,V_818.mp4,10,1,68.39360046386719,226.78,199.3,228.81,192.71,227.79,192.71,235.4,195.75,256.69,193.72,243.0,231.27,276.46,230.25,214.61,267.29,283.55,269.82,216.13,235.83,236.92,260.18,253.64,314.97,275.44,310.92,253.64,381.43,270.88,382.45,220.7,362.16,221.2,362.66
violencia_limpios,V_818.mp4,10,2,175.68800354003906,124.41,257.79,97.59,259.81,122.9,254.24,128.97,253.73,119.86,256.77,118.34,284.66,90.0,249.67,109.74,312.55,87.97,277.56,92.02,309.0,88.99,305.45,116.82,322.69,116.32,321.17,97.08,347.03,108.72,374.41,108.22,425.12,88.99,385.57
violencia_limpios,V_818.mp4,10,3,0.0,309.9,225.98,313.44,222.94,305.87,216.86,316.97,224.46,300.31,223.45,325.55,247.27,293.25,245.24,314.45,279.19,284.67,269.57,309.9,242.7,290.73,254.87,320.5,312.64,296.28,310.11,322.52,348.12,296.78,348.12,328.58,380.05,290.73,379.54
violencia_limpios,V_818.mp4,20,0,59.460899353027344,97.19,266.92,100.21,264.39,94.67,263.88,108.28,263.88,90.63,257.79,114.84,277.57,85.59,277.07,118.37,303.44,79.03,299.39,104.25,304.46,78.02,280.62,109.8,318.15,88.11,317.65,114.84,354.17,80.54,350.11,123.41,382.57,68.44,381.05
violencia_limpios,V_818.mp4,20,1,86.78170013427734,324.24,232.35,328.3,226.76,322.21,226.76,339.46,229.3,318.66,229.3,350.63,249.6,313.08,249.6,345.55,265.84,303.94,273.46,335.91,252.14,308.51,262.29,343.02,310.5,316.63,308.47,344.54,348.06,311.05,344.51,342.0,382.57,304.96,379.52
violencia_limpios,V_818.mp4,20,2,127.66480255126953,234.53,212.17,219.33,208.62,230.48,207.6,221.86,209.63,247.2,210.14,209.19,248.7,257.34,248.19,195.0,287.25,274.57,299.43,161.55,299.94,270.01,307.04,222.37,331.39,249.23,328.35,212.74,409.01,231.49,407.49,229.97,473.94,227.44,416.11
violencia_limpios,V_818.mp4,20,3,120.57730102539062,196.15,250.46,175.44,238.81,195.65,250.46,178.48,248.44,192.62,250.46,207.77,249.45,189.59,276.31,196.66,289.49,197.67,288.98,161.3,301.65,159.78,302.16,219.39,332.56,194.64,335.6,208.28,404.02,183.02,382.23,231.01,474.97,231.01,466.36
violencia_limpios,V_818.mp4,30,0,132.4716033935547,255.38,216.85,188.12,216.85,253.36,216.85,191.16,230.54,215.43,216.85,182.56,271.61,237.18,261.47,173.45,315.73,273.59,282.26,196.21,297.47,255.38,298.49,203.29,357.31,234.65,352.24,202.79,427.28,225.04,428.8,216.95,482.04,217.96,498.27
violencia_limpios,V_818.mp4,30,1,88.15619659423828,251.2,286.61,250.69,283.06,246.65,282.56,255.24,286.11,265.86,290.16,255.75,301.82,250.69,304.87,274.96,283.06,250.19,326.16,267.37,349.99,253.72,347.46,262.32,359.12,249.68,354.56,273.94,400.7,277.48,406.78,284.56,436.7,284.56,438.22
violencia_limpios,V_818.mp4,30,2,102.1082992553711,324.84,246.61,327.36,246.61,321.82,246.61,332.4,246.61,317.78,246.61,342.99,267.89,308.71,267.89,350.55,283.08,298.12,295.24,329.88,273.97,305.68,274.47,337.95,331.71,312.74,329.68,341.48,373.75,310.72,372.23,340.97,405.15,338.45,411.23
violencia_limpios,V_818.mp4,30,3,152.69869995117188,63.48,333.2,36.25,312.46,60.45,325.61,44.82,292.21,53.39,324.6,56.92,307.9,36.25,346.36,62.47,322.07,59.95,377.23,61.46,330.17,76.08,409.61,53.39,345.85,38.77,345.85,43.31,403.03,42.3,405.06,78.61,414.17,77.6,412.65
violencia_limpios,V_818.mp4,40,0,29.55820083618164,219.31,241.44,153.02,296.21,214.75,233.32,207.67,236.37,232.46,237.38,184.39,275.93,242.58,279.98,167.69,331.72,250.17,319.04,154.03,326.65,227.4,319.04,191.48,358.09,227.4,358.09,178.83,427.07,227.4,439.75,176.3,489.45,234.99,493.51
violencia_limpios,V_818.mp4,40,1,49.01110076904297,297.33,261.85,299.86,257.8,294.8,257.8,303.4,258.81,289.75,258.31,310.98,280.61,279.14,281.62,316.03,311.53,268.52,304.43,306.43,295.31,300.87,297.84,307.95,336.36,283.18,333.83,308.96,376.4,310.98,379.95,274.59,400.73,312.49,393.13
violencia_limpios,V_818.mp4,50,0,36.7489013671875,197.58,256.69,203.16,251.11,192.51,251.62,183.89,256.18,210.77,254.15,170.7,291.68,227.51,291.68,148.37,312.99,270.13,310.96,240.7,290.16,253.89,284.58,195.05,380.95,229.54,376.38,203.16,462.61,267.59,442.32,205.19,522.45,283.32,501.15
violencia_limpios,V_818.mp4,50,1,167.1573028564453,144.97,305.84,136.35,302.28,139.9,301.77,139.9,302.28,134.83,306.85,121.13,335.79,137.87,344.41,168.8,365.23,158.66,366.24,167.79,381.98,151.05,331.22,166.77,396.7,143.95,403.81,150.04,452.54,140.91,456.09,129.75,509.39,129.75,508.38
violencia_limpios,V_818.mp4,50,2,0.0,278.17,294.68,277.67,286.57,274.63,288.6,257.41,285.56,282.22,290.12,268.55,312.92,262.98,316.47,292.86,354.98,259.94,358.02,292.86,321.03,261.46,402.11,266.02,388.43,261.46,390.96,273.62,449.23,273.11,446.19,283.24,497.88,283.24,497.88
violencia_limpios,V_818.mp4,50,3,0.0,128.47,313.85,131.0,306.24,123.92,309.79,183.58,259.55,209.87,259.55,170.94,291.52,227.56,291.52,145.15,336.69,174.98,370.19,131.0,378.82,216.44,286.95,195.71,384.91,161.33,394.55,202.79,459.52,140.6,458.5,204.31,518.9,130.49,505.71
violencia_limpios,V_818.mp4,60,0,110.30259704589844,305.97,242.55,306.48,237.48,301.42,237.98,308.5,240.01,293.82,239.5,316.09,259.78,285.22,261.81,329.25,270.94,276.62,281.58,314.57,271.95,309.51,275.5,316.09,321.13,290.28,316.06,319.13,366.25,292.31,364.22,322.17,359.66,291.29,375.37
violencia_limpios,V_818.mp4,60,1,125.3478012084961,205.41,203.21,208.95,193.07,200.35,193.07,219.58,193.07,194.78,193.07,234.26,227.54,189.21,231.09,242.87,275.7,184.65,267.09,184.15,248.84,172.0,245.29,226.16,309.16,195.79,305.61,198.32,407.51,232.74,324.88,250.46,397.88,248.94,397.37
violencia_limpios,V_818.mp4,60,2,93.06109619140625,192.63,337.73,187.56,336.71,192.63,333.17,176.4,333.67,192.63,331.65,175.89,353.94,202.78,356.47,167.78,386.86,236.76,368.63,148.5,402.06,171.33,362.04,198.21,405.1,192.63,401.55,213.43,427.39,139.37,415.23,228.14,481.59,251.47,396.49
violencia_limpios,V_818.mp4,70,0,119.20079803466797,197.39,207.03,200.94,199.43,191.3,201.45,209.56,199.93,184.71,208.55,178.63,242.01,178.12,241.5,238.96,216.66,150.74,267.86,228.32,216.66,129.44,289.15,222.74,304.35,193.84,305.88,211.08,354.54,163.42,368.73,204.49,399.15,148.71,413.34
violencia_limpios,V_818.mp4,70,1,51.47819900512695,198.59,205.52,201.63,199.94,193.01,201.97,209.23,199.94,184.9,208.06,185.41,240.53,178.82,240.02,151.97,267.43,150.45,267.43,121.06,296.35,126.13,292.8,200.61,307.51,198.59,308.53,194.02,317.15,194.53,317.15,125.12,295.84,124.61,295.84
violencia_limpios,V_818.mp4,70,2,146.39559936523438,282.97,177.74,288.05,165.57,193.69,201.55,290.08,165.57,313.41,174.7,274.35,192.43,322.04,216.25,244.93,217.26,317.98,269.96,204.85,301.89,304.79,293.78,256.6,279.09,286.02,291.75,234.78,351.55,273.34,353.58,227.68,406.28,279.42,420.98
violencia_limpios,V_818.mp4,80,0,152.93260192871094,323.68,174.23,330.76,167.12,321.65,167.63,342.9,169.66,317.61,168.14,355.55,194.02,325.2,198.08,351.51,215.33,318.62,226.5,333.29,191.48,344.42,225.48,345.43,260.5,322.16,260.5,349.99,297.55,328.23,295.52,356.57,328.5,337.34,329.52
violencia_limpios,V_818.mp4,80,1,110.0740966796875,228.65,227.34,263.62,187.28,213.44,207.56,308.23,146.7,200.77,208.07,224.59,164.96,353.84,200.46,229.16,328.27,297.58,320.15,330.53,194.38,330.53,197.42,221.55,158.88,246.39,209.08,232.7,328.78,301.13,325.23,225.61,414.49,165.29,365.29
violencia_limpios,V_818.mp4,90,0,68.72769927978516,293.34,147.62,290.3,143.06,290.81,143.06,257.85,148.13,284.72,148.64,249.73,181.11,277.62,181.11,261.9,226.26,310.59,227.27,329.35,250.61,329.35,248.58,235.03,263.8,265.45,268.37,259.88,330.26,274.58,333.81,241.11,393.17,245.17,392.16
violencia_limpios,V_818.mp4,90,1,243.3271942138672,26.1,230.79,25.09,230.29,23.59,229.27,3.96,224.7,18.05,229.27,7.49,235.87,6.48,235.87,29.12,282.55,28.11,280.52,40.19,310.97,40.19,310.47,3.96,233.33,3.96,234.34,31.64,286.61,3.96,307.42,40.69,312.5,41.19,312.5
violencia_limpios,V_818.mp4,90,2,0.0,374.69,161.66,378.73,157.1,372.17,156.59,384.79,159.13,368.63,158.62,392.87,181.91,363.08,179.88,400.44,201.65,350.96,202.16,366.11,176.85,372.17,211.27,387.31,227.47,364.09,227.47,385.8,257.34,364.09,255.83,386.3,286.71,378.22,327.72
violencia_limpios,V_818.mp4,100,0,247.1407928466797,33.62,192.63,36.65,190.6,32.11,190.6,21.0,197.7,30.59,192.63,17.47,212.91,38.67,210.37,14.44,234.71,46.24,231.16,16.46,250.94,49.27,247.9,23.52,253.48,43.22,250.94,26.05,282.38,51.29,279.84,27.56,310.27,53.82,319.9
violencia_limpios,V_818.mp4,100,1,315.31768798828125,370.29,140.07,373.33,131.44,358.13,130.42,294.8,116.21,333.81,127.38,285.68,156.31,343.43,155.3,287.2,188.29,379.41,192.86,309.49,208.09,379.41,147.68,295.81,234.99,339.89,236.01,289.22,291.84,326.21,307.07,264.9,358.85,314.05,363.93
violencia_limpios,V_818.mp4,110,0,55.987998962402344,58.65,142.6,61.16,139.06,56.13,139.06,64.69,141.59,51.6,141.08,68.21,161.84,40.03,161.34,75.25,182.61,32.49,187.67,73.74,180.07,49.59,185.14,63.18,209.44,44.56,209.95,67.7,252.99,42.55,253.49,71.73,294.0,42.04,294.0
violencia_limpios,V_818.mp4,110,1,65.3280029296875,277.26,123.55,281.82,119.49,271.69,118.98,287.39,121.52,265.1,120.0,298.03,155.0,252.44,155.51,342.09,168.7,255.48,200.66,373.5,165.66,238.77,163.63,293.98,238.21,259.53,237.7,306.64,298.58,236.23,302.64,208.38,365.04,309.68,365.04
violencia_limpios,V_818.mp4,120,0,228.18429565429688,291.71,130.91,296.77,124.32,286.14,123.81,305.89,128.38,276.52,125.84,313.99,164.38,260.31,165.39,357.03,195.82,247.66,207.48,355.01,195.82,247.66,237.4,302.34,257.17,266.9,256.66,312.47,316.5,240.57,306.36,207.65,363.65,208.16,362.64
violencia_limpios,V_818.mp4,120,1,226.339599609375,76.5,170.22,64.34,165.65,62.31,165.65,47.12,177.82,52.18,171.74,67.89,156.01,42.05,153.98,75.49,186.45,34.96,180.36,72.95,176.81,52.69,177.82,67.89,204.71,48.64,203.19,72.95,248.33,41.04,250.86,26.85,297.53,76.5,288.4
