categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
violencia_limpios,V_737.mp4,0,0,0.0,104.72,52.2,104.44,48.0,102.21,48.56,103.88,47.72,95.5,51.08,80.13,61.15,88.24,84.1,106.68,94.45,89.91,124.67,101.93,77.66,89.63,156.84,70.91,144.25,83.21,150.13,66.72,203.85,101.93,205.25,61.69,212.8,105.56,212.8
violencia_limpios,V_737.mp4,0,1,0.0,139.42,63.04,143.61,59.96,138.86,57.73,150.87,63.6,137.75,58.56,149.48,84.59,135.79,80.67,136.91,104.74,127.13,99.71,123.78,91.31,123.78,89.63,144.73,133.29,135.23,133.29,116.8,171.63,145.01,169.39,131.04,212.5,131.04,212.5
violencia_limpios,V_737.mp4,10,0,93.0426025390625,134.18,150.17,135.3,147.37,131.39,147.65,127.48,171.43,172.47,203.88,135.3,158.56,160.45,155.2,132.51,174.78,164.93,163.87,134.46,184.02,127.48,144.85,142.85,187.65,158.5,188.77,143.13,208.64,161.29,212.83,151.51,207.24,152.35,212.83
violencia_limpios,V_737.mp4,10,1,114.22419738769531,24.41,89.55,25.8,86.75,23.02,86.75,28.3,88.43,19.68,88.43,30.52,99.61,19.13,101.29,32.47,111.36,18.85,113.03,29.13,119.19,23.58,119.19,29.13,125.9,20.8,125.62,29.41,143.79,21.07,143.79,30.25,162.53,21.91,162.25
violencia_limpios,V_737.mp4,20,0,40.56529998779297,154.54,210.74,157.9,163.59,169.1,175.59,146.14,176.14,179.18,169.73,142.22,198.75,191.22,203.49,128.5,210.74,199.62,210.74,165.74,203.49,199.62,210.74,175.54,204.88,190.66,201.82,143.62,200.98,150.9,157.73,166.58,205.44,133.26,210.74
violencia_limpios,V_737.mp4,30,0,69.57009887695312,115.82,93.8,118.61,89.61,115.82,89.61,128.93,89.89,129.77,89.61,138.69,113.65,132.0,110.85,157.1,142.45,156.27,141.61,163.24,163.97,125.59,129.03,151.53,186.06,138.69,188.02,128.1,210.38,141.2,210.38,164.91,205.07,167.42,210.38
violencia_limpios,V_737.mp4,30,1,0.0,59.19,170.9,62.54,159.99,53.33,159.43,65.89,135.36,69.52,136.48,20.69,93.95,67.01,96.18,15.95,144.88,67.84,152.71,71.75,210.08,37.99,188.25,21.53,183.77,57.8,192.73,36.31,189.37,35.2,95.63,25.15,187.97,61.15,210.08
violencia_limpios,V_737.mp4,40,0,59.48540115356445,97.81,69.61,97.53,63.73,97.53,63.73,67.32,68.77,96.69,61.77,56.41,99.54,97.53,88.91,51.1,150.46,111.8,113.53,71.8,172.28,115.72,86.39,61.73,194.66,101.17,191.87,64.8,175.08,113.2,213.13,58.93,213.13,113.48,213.13
violencia_limpios,V_737.mp4,40,1,128.9613037109375,146.46,62.96,147.3,61.84,146.18,61.56,147.3,62.96,145.9,61.84,147.58,71.32,146.74,70.21,145.34,78.58,145.62,77.74,144.5,84.99,144.78,84.99,147.58,89.74,147.02,88.34,147.58,105.36,147.58,105.36,148.69,119.86,148.41,119.31
violencia_limpios,V_737.mp4,40,2,0.0,107.26,60.55,110.6,59.15,110.32,57.47,105.31,61.67,113.66,64.47,99.74,77.61,113.94,77.89,119.51,96.63,119.23,94.95,119.51,109.5,120.35,108.38,99.74,113.7,110.32,113.7,99.74,121.53,111.16,121.53,118.67,109.78,118.95,109.78
