categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
violencia_limpios,V_881.mp4,0,0,0.0,123.81,105.26,132.44,95.19,112.67,93.75,151.85,91.95,95.77,92.67,76.36,0.9,133.16,112.82,60.55,170.76,182.4,14.57,31.43,225.46,120.58,205.31,104.04,85.47,145.74,89.79,64.14,165.36,158.68,203.51,31.43,226.54,174.85,265.77
violencia_limpios,V_881.mp4,10,0,72.10749816894531,72.04,156.57,75.63,148.65,72.76,148.29,123.83,44.3,151.88,43.22,94.7,52.57,112.68,48.98,63.05,124.18,133.18,226.01,74.56,135.7,193.96,267.03,99.01,144.33,148.29,137.13,87.5,241.85,167.35,205.5,75.63,295.1,193.96,263.44
violencia_limpios,V_881.mp4,20,0,73.06220245361328,144.18,16.02,164.32,11.7,132.67,11.7,134.83,11.7,134.11,11.7,151.73,53.83,121.88,62.83,89.51,120.44,89.87,119.72,85.55,122.6,152.45,112.52,147.78,179.13,140.94,179.85,116.13,282.47,194.9,280.31,111.45,293.99,229.43,282.83
violencia_limpios,V_881.mp4,20,1,0.0,144.75,16.61,176.06,19.13,132.51,11.94,132.15,9.07,131.79,11.94,177.86,126.54,102.99,106.06,82.48,127.26,83.92,126.9,78.16,131.93,78.88,130.13,168.86,144.14,136.11,144.14,78.52,144.14,84.28,129.05,144.39,74.09,180.38,138.39
violencia_limpios,V_881.mp4,30,0,74.28910064697266,187.41,1.55,242.4,191.1,277.62,1.55,191.72,1.55,231.98,11.98,189.2,73.84,256.78,73.49,144.27,93.99,124.5,68.45,130.62,76.36,128.46,77.44,191.72,170.24,241.32,176.35,168.0,272.02,242.4,275.98,164.04,286.41,243.12,286.41
violencia_limpios,V_881.mp4,30,1,73.410400390625,138.92,104.73,154.02,56.14,147.19,58.3,160.85,65.14,181.7,55.06,184.94,73.41,133.88,68.02,120.58,69.45,121.3,69.45,135.68,80.97,111.23,236.46,171.64,140.0,134.24,135.68,170.2,205.5,124.17,192.91,175.23,264.53,112.31,235.38
violencia_limpios,V_881.mp4,40,0,117.11920166015625,235.78,191.61,248.02,177.57,218.86,178.65,275.37,178.29,191.15,183.69,275.37,243.45,123.13,76.42,96.14,208.89,143.28,203.13,185.03,98.02,183.95,96.94,215.62,170.01,93.62,128.98,144.0,203.49,95.78,209.97,171.72,255.69,170.64,264.69
violencia_limpios,V_881.mp4,50,0,121.72019958496094,121.94,3.66,123.01,3.66,193.83,159.81,126.61,3.66,171.9,3.66,113.67,55.47,180.17,41.08,83.11,111.96,217.2,91.09,86.35,71.66,245.96,136.07,180.17,164.85,226.54,155.5,119.42,243.29,213.24,235.01,227.26,295.1,227.62,295.1
violencia_limpios,V_881.mp4,50,1,0.0,125.09,23.18,125.09,23.18,61.84,144.52,126.16,23.18,125.8,107.79,111.07,56.66,44.59,85.83,83.04,109.95,121.85,242.82,114.67,241.38,6.86,207.89,6.86,165.04,6.86,165.76,38.48,228.78,38.84,228.78,114.31,241.38,122.57,244.26
violencia_limpios,V_881.mp4,50,2,0.0,122.19,2.03,122.91,2.03,124.35,2.03,129.02,9.58,171.07,7.42,111.05,57.75,195.51,55.59,80.5,112.74,214.92,91.89,117.52,106.63,189.76,145.09,162.09,152.64,213.13,146.89,70.43,152.64,200.91,91.17,80.86,152.64,196.59,152.64
