categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_28.mp4,0,0,0.0,415.04,456.41,445.74,397.88,379.53,382.53,475.49,384.45,206.8,286.57,399.68,576.36,26.39,514.95,424.63,704.94,1.44,704.94,85.89,479.44,102.2,469.85,409.28,704.94,1.44,485.2,427.51,704.94,1.44,704.94,444.78,704.94,446.7,704.94
noViolencia,NV_28.mp4,0,1,0.0,750.25,97.34,734.91,38.84,684.08,36.92,519.11,85.83,522.95,85.83,748.34,365.86,432.79,354.35,790.54,703.43,485.54,703.43,817.39,703.43,426.08,703.43,731.07,703.43,525.83,703.43,835.61,703.43,496.09,703.43,750.25,703.43,491.3,703.43
noViolencia,NV_28.mp4,0,2,0.0,857.23,408.09,867.79,394.67,853.4,395.63,906.16,401.38,845.72,401.38,954.13,484.82,825.57,468.51,945.5,621.96,811.18,499.2,889.85,523.18,811.18,710.2,899.45,695.81,824.61,710.2,977.16,498.24,842.84,672.79,917.67,710.2,812.14,710.2
noViolencia,NV_28.mp4,0,3,0.0,1157.31,480.98,1166.89,464.68,1150.59,463.72,1184.15,465.64,1131.42,480.98,1228.26,546.17,1103.61,554.8,1244.56,656.42,1113.2,654.51,1138.13,687.1,1084.43,705.32,1262.78,705.32,1127.58,705.32,1241.68,631.5,1084.43,705.32,1246.48,683.27,1170.73,676.56
noViolencia,NV_28.mp4,10,0,96.17720031738281,429.63,463.59,456.47,397.36,388.41,393.52,485.23,383.92,210.1,316.72,398.95,589.34,3.03,603.74,426.75,703.57,3.03,703.57,532.2,703.57,125.74,521.19,402.79,703.57,3.03,590.3,532.2,703.57,491.94,624.86,532.2,703.57,486.19,626.78
noViolencia,NV_28.mp4,10,1,78.36479949951172,730.01,99.16,706.01,45.43,660.89,43.51,497.69,109.72,504.41,111.64,729.05,400.46,444.89,376.47,774.17,717.1,402.65,577.97,815.46,717.1,402.65,717.1,676.25,9.93,402.65,717.1,815.46,717.1,518.81,717.1,757.85,717.1,518.81,717.1
noViolencia,NV_28.mp4,20,0,169.7382049560547,473.15,483.26,501.92,421.88,438.64,414.21,533.55,394.07,261.26,336.53,430.01,552.31,28.28,599.31,458.77,702.88,1.44,580.13,147.17,531.21,158.68,523.54,1.44,702.88,1.44,599.31,1.44,598.35,1.44,587.8,543.14,702.88,1.44,563.82
noViolencia,NV_28.mp4,20,1,88.41349792480469,747.05,77.44,731.72,34.24,681.9,30.4,525.73,100.48,533.4,102.4,786.33,420.16,481.66,390.4,824.66,709.12,499.87,606.4,860.1,709.12,545.85,709.12,739.39,709.12,437.59,709.12,860.1,709.12,534.36,709.12,860.1,709.12,535.31,709.12
noViolencia,NV_28.mp4,30,0,82.05139923095703,493.78,497.96,525.45,441.33,468.83,427.9,537.93,438.45,299.92,334.8,424.68,566.1,58.06,564.18,584.96,706.22,60.94,658.23,613.75,706.22,190.51,504.67,1.44,706.22,62.86,554.58,56.14,542.1,45.59,545.94,584.0,706.22,1.44,706.22
noViolencia,NV_28.mp4,30,1,91.63240051269531,785.88,102.29,764.79,53.38,709.18,50.5,783.97,104.21,560.58,116.68,803.14,426.45,521.27,390.0,867.38,699.77,504.01,616.34,885.59,699.77,885.59,699.77,885.59,699.77,522.23,699.77,885.59,699.77,568.25,699.77,885.59,699.77,885.59,699.77
noViolencia,NV_28.mp4,40,0,144.4635009765625,553.41,523.72,580.29,472.9,528.45,451.8,542.85,510.29,371.98,352.08,504.45,614.81,114.71,551.53,625.41,426.87,74.4,649.33,684.92,139.2,188.63,704.95,134.87,513.17,119.51,532.35,101.27,542.9,77.28,559.2,70.56,630.15,2.4,704.95
noViolencia,NV_28.mp4,40,1,86.66850280761719,815.26,152.96,793.2,98.28,743.32,105.95,787.44,81.97,595.6,155.84,821.98,485.88,568.74,449.42,908.31,709.42,525.57,709.42,772.1,106.91,908.31,709.42,908.31,709.42,505.43,556.88,908.31,709.42,505.43,709.42,859.39,709.42,854.59,709.42
noViolencia,NV_28.mp4,50,0,367.347412109375,722.69,563.06,767.8,510.31,693.9,492.08,728.45,383.69,555.68,390.41,796.59,638.84,620.95,638.84,572.96,499.76,324.37,638.84,399.23,494.96,488.5,423.02,324.37,638.84,352.2,491.12,720.77,588.96,718.85,587.04,840.75,484.41,547.04,158.28
noViolencia,NV_28.mp4,50,1,329.7922058105469,761.47,142.49,752.84,96.52,707.8,111.84,556.37,168.35,559.25,167.39,595.67,248.8,577.46,271.78,702.05,295.72,489.28,120.46,547.75,244.97,548.71,241.13,777.76,295.72,777.76,295.72,766.26,154.94,559.25,295.72,683.84,284.23,542.96,295.72
noViolencia,NV_28.mp4,50,2,0.0,102.07,701.31,158.61,661.08,38.81,685.98,134.65,386.19,1.44,695.56,151.9,471.43,150.94,465.69,288.95,712.8,289.9,712.8,17.73,697.47,321.53,696.52,34.98,698.43,323.45,466.65,169.15,463.77,161.48,467.6,35.94,678.32,185.44,432.16
noViolencia,NV_28.mp4,50,3,0.0,1087.69,629.66,1094.4,622.97,1077.16,622.01,1105.89,626.79,1055.13,622.01,1100.15,677.46,1024.47,672.68,1114.52,719.52,1019.68,719.52,1072.37,706.14,1047.46,712.83,1134.63,719.52,1047.46,719.52,995.74,582.81,1068.54,705.18,1134.63,719.52,1047.46,719.52
noViolencia,NV_28.mp4,50,4,0.0,767.63,138.69,748.42,94.55,706.18,110.86,556.39,170.35,559.27,169.39,767.63,491.75,350.91,491.75,463.25,459.13,469.97,452.42,429.64,468.73,481.49,420.75,501.66,491.75,504.54,491.75,589.99,397.73,350.91,491.75,441.17,467.77,421.96,491.75
noViolencia,NV_28.mp4,60,0,335.27490234375,728.46,571.72,722.7,113.23,711.19,501.7,583.62,369.33,576.91,377.01,622.95,341.52,114.57,476.76,228.71,683.94,338.06,465.25,849.32,460.45,437.82,472.92,404.25,422.09,72.36,478.68,139.51,456.62,127.04,468.13,165.41,661.88,72.36,708.88
noViolencia,NV_28.mp4,60,1,302.305908203125,730.73,158.88,722.1,114.78,677.03,120.53,703.88,519.36,520.71,161.76,708.68,320.9,303.01,510.73,335.62,476.22,326.03,479.09,697.17,446.5,449.74,468.55,303.01,606.6,303.01,606.6,303.01,606.6,769.09,606.6,376.86,499.23,355.76,511.69
noViolencia,NV_28.mp4,60,2,122.43340301513672,164.45,707.23,215.27,689.97,104.04,689.01,219.1,679.42,114.58,690.93,137.6,462.67,133.76,455.95,230.61,689.97,276.63,691.89,0.48,693.8,0.48,707.23,80.07,454.03,198.01,431.02,171.16,693.8,146.23,451.16,0.48,707.23,0.48,707.23
noViolencia,NV_28.mp4,70,0,370.8938903808594,743.95,208.13,728.62,156.35,684.53,162.1,541.71,321.3,550.34,207.18,708.49,482.43,556.09,520.79,761.21,705.89,542.67,705.89,699.86,155.39,531.17,705.89,784.21,705.89,784.21,705.89,558.97,705.89,540.76,705.89,784.21,705.89,538.84,705.89
