categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_200.mp4,0,0,0.0,117.21,97.16,129.24,83.17,110.77,83.45,155.82,91.28,105.74,86.53,181.85,145.82,113.57,136.03,210.39,223.3,80.83,202.6,219.62,223.3,55.09,223.3,158.06,223.3,55.09,223.3,219.62,223.3,78.31,201.48,219.62,223.3,60.97,223.3
noViolencia,NV_200.mp4,10,0,56.01190185546875,128.89,67.34,143.16,60.06,128.05,56.15,168.07,81.62,123.3,58.11,168.9,135.07,134.49,125.56,214.79,210.92,100.35,163.62,95.31,178.45,76.85,189.09,222.91,221.27,222.91,221.27,117.42,175.09,94.48,175.37,222.91,221.27,222.91,221.27
noViolencia,NV_200.mp4,20,0,44.39820098876953,133.31,46.35,148.12,44.68,135.26,38.8,168.25,76.28,169.93,76.55,159.58,130.25,132.19,117.38,183.06,220.57,186.14,220.57,129.11,192.61,93.05,220.57,181.11,220.57,118.77,220.57,193.13,220.57,111.22,159.33,194.52,220.57,93.05,220.57
noViolencia,NV_200.mp4,20,1,0.0,73.83,127.33,73.83,123.69,70.19,123.69,59.56,120.89,59.84,123.41,55.65,142.16,50.33,140.76,59.0,162.03,59.56,162.87,78.86,119.49,42.22,183.58,54.25,183.86,43.06,185.54,67.67,161.47,67.67,161.47,48.37,196.73,45.58,187.22
noViolencia,NV_200.mp4,30,0,19.258100509643555,132.06,47.48,148.29,46.37,135.13,39.65,169.28,76.03,170.96,76.03,158.64,133.13,131.22,119.69,180.19,219.6,129.54,150.76,127.3,194.42,107.15,168.95,179.63,219.6,113.3,219.6,192.79,219.6,109.95,201.97,201.46,219.6,201.46,219.6
noViolencia,NV_200.mp4,40,0,24.35110092163086,132.73,51.21,149.79,48.13,133.01,41.97,165.18,78.08,166.02,78.36,162.38,147.48,127.98,122.02,151.75,220.81,123.22,162.88,61.68,220.81,100.28,174.91,151.47,220.81,116.23,210.73,172.73,220.81,61.68,220.81,165.18,220.81,94.69,202.34
noViolencia,NV_200.mp4,50,0,35.38209915161133,125.37,53.76,142.43,50.96,125.93,44.25,158.09,80.33,120.34,44.25,151.66,147.46,122.85,118.65,158.09,221.3,107.19,163.12,56.57,181.86,57.41,181.3,132.92,221.3,95.17,212.91,32.52,221.3,28.04,211.23,44.26,221.3,41.75,221.3
noViolencia,NV_200.mp4,60,0,21.760299682617188,116.15,52.28,132.95,46.12,117.83,41.64,151.15,75.79,151.99,75.79,142.75,143.25,119.23,120.86,148.07,221.62,101.03,162.28,53.99,172.36,54.55,170.68,124.55,221.62,89.83,212.94,150.31,221.62,83.67,221.62,42.24,214.06,83.39,221.62
noViolencia,NV_200.mp4,70,0,39.22909927368164,70.19,74.25,81.39,60.26,71.03,61.38,114.98,60.26,67.95,67.81,128.13,117.61,105.46,112.29,110.5,171.32,86.71,181.39,38.56,200.14,59.27,133.28,134.85,221.12,110.78,221.12,99.3,206.85,54.8,192.58,38.56,203.21,41.36,199.02
noViolencia,NV_200.mp4,80,0,66.05680084228516,59.04,115.44,59.6,114.32,94.56,92.79,60.16,107.61,94.84,97.26,50.09,149.56,132.32,143.69,38.34,220.6,172.87,220.6,69.39,213.33,106.31,205.78,71.63,220.6,126.17,220.6,22.68,220.6,184.06,220.6,36.66,220.6,176.23,220.6
noViolencia,NV_200.mp4,90,0,71.45690155029297,74.82,50.41,72.58,43.13,73.42,39.22,77.06,46.21,103.64,35.58,78.18,82.02,132.75,70.27,46.83,134.89,143.66,120.07,12.41,139.37,12.41,139.93,99.16,167.07,138.07,161.75,96.37,223.3,139.19,223.3,108.96,223.3,141.14,223.3
noViolencia,NV_200.mp4,100,0,36.56610107421875,66.74,84.89,70.1,77.62,66.47,77.9,88.27,77.34,88.55,75.94,95.54,109.8,117.06,90.77,81.28,174.18,124.61,180.62,65.35,141.99,71.78,142.83,119.3,199.93,133.0,187.34,115.67,222.04,120.98,213.09,90.23,222.04,115.39,222.04
noViolencia,NV_200.mp4,110,0,28.721500396728516,99.81,107.7,106.8,99.59,95.62,97.35,119.09,101.27,91.71,94.0,125.24,132.59,94.79,118.88,101.77,188.51,88.08,155.8,67.96,144.61,67.96,141.53,122.44,207.53,95.62,204.73,121.05,221.79,49.25,221.79,100.65,208.64,96.74,221.79
noViolencia,NV_200.mp4,120,0,13.424099922180176,101.12,100.49,107.83,92.38,96.93,91.26,117.61,91.82,93.02,85.1,127.95,116.44,94.98,106.37,116.49,172.11,90.22,141.89,75.41,142.17,68.71,136.02,116.49,197.57,93.58,195.33,114.82,222.46,93.3,222.46,134.66,222.46,94.7,222.46
