categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_949.mp4,10,0,0.0,108.11,33.87,108.67,30.79,108.67,30.51,109.51,29.39,117.04,22.67,111.18,30.51,125.41,28.55,105.32,46.18,130.43,47.02,100.02,65.21,133.5,56.25,120.11,63.81,131.27,65.21,114.25,94.31,131.55,92.07,118.44,125.94,133.5,115.86
noViolencia,NV_949.mp4,20,0,41.124698638916016,115.83,61.54,115.83,59.3,116.67,58.46,116.39,57.9,123.36,57.06,116.11,69.92,133.11,69.64,104.69,85.57,138.68,88.08,100.23,76.35,104.97,79.14,122.52,115.19,133.11,115.47,115.0,150.96,129.49,156.27,116.11,178.07,130.32,178.07
noViolencia,NV_949.mp4,30,0,40.24980163574219,111.66,106.23,111.93,104.83,112.49,104.55,112.77,107.35,120.86,107.91,108.87,120.77,123.92,120.49,99.67,105.11,130.06,107.07,98.27,86.36,130.06,88.88,109.42,162.74,117.23,160.22,106.08,191.55,117.79,197.99,107.47,218.69,117.79,218.69
noViolencia,NV_949.mp4,40,0,13.86359977722168,115.65,103.59,117.88,104.42,122.33,107.22,113.14,106.94,120.94,109.45,107.3,118.67,122.33,120.35,98.11,106.1,127.06,106.38,98.11,85.14,129.01,89.89,104.79,156.68,112.87,156.4,104.24,199.15,110.92,193.0,97.84,84.03,103.12,185.74
noViolencia,NV_949.mp4,40,1,0.0,36.81,198.69,37.63,197.86,36.81,197.86,39.27,198.69,36.81,198.97,41.46,195.91,38.45,201.46,39.82,198.97,37.9,203.68,42.28,208.12,37.36,206.46,42.01,208.12,40.37,207.84,41.74,213.95,40.37,213.95,42.56,218.11,42.28,218.66
noViolencia,NV_949.mp4,50,0,48.05870056152344,124.47,55.24,125.87,52.45,122.79,52.73,120.27,54.13,120.27,54.13,117.48,67.27,135.1,68.95,105.73,85.18,138.46,84.9,100.97,76.51,102.09,77.35,117.76,107.56,128.95,105.6,101.81,111.2,114.12,123.79,102.09,145.89,109.09,148.13
noViolencia,NV_949.mp4,60,0,26.72610092163086,99.05,40.54,101.57,31.03,101.57,30.75,102.97,29.07,111.64,24.03,104.36,31.03,121.42,35.5,100.17,45.3,129.82,48.66,99.05,69.37,131.49,70.21,112.75,69.37,123.38,69.93,104.92,104.08,118.63,108.84,104.08,145.78,119.47,147.46
noViolencia,NV_949.mp4,60,1,0.0,35.87,88.86,36.42,88.03,35.59,88.31,36.7,88.59,34.48,89.14,39.47,84.17,39.19,84.17,36.14,90.52,36.14,89.69,35.87,92.45,35.87,89.69,38.64,90.79,36.7,93.0,36.7,94.39,36.7,93.83,36.7,96.32,37.8,96.32
noViolencia,NV_949.mp4,60,2,0.0,42.92,86.14,42.92,85.3,42.92,86.14,45.43,84.2,47.94,84.2,44.59,86.41,49.33,86.69,44.03,89.74,49.89,89.74,43.2,89.46,48.21,92.23,45.15,93.34,47.38,92.51,44.31,93.9,46.82,94.73,44.59,102.21,46.82,98.33
noViolencia,NV_949.mp4,60,3,0.0,44.22,195.18,44.22,195.18,43.95,195.18,41.77,196.3,42.58,195.18,40.4,199.65,40.67,199.37,39.58,203.83,39.58,203.83,39.31,208.29,39.58,207.73,42.04,208.57,40.95,208.57,42.86,214.43,41.77,214.43,43.13,218.61,42.31,218.05
