categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
violencia_limpios,V_91.mp4,0,0,0.0,363.23,97.31,365.62,94.91,363.71,94.91,368.97,97.79,364.67,97.79,367.54,106.9,354.14,104.98,372.32,116.48,340.75,120.32,371.36,132.78,355.58,118.4,361.8,132.3,344.58,129.43,363.71,171.13,342.19,162.98,349.84,195.1,335.49,199.41
violencia_limpios,V_91.mp4,10,0,31.96489906311035,365.3,102.89,365.3,98.69,373.45,100.56,367.7,97.76,363.86,98.69,362.9,103.82,363.86,104.29,376.33,104.29,362.9,94.97,365.3,102.89,367.22,102.42,373.45,101.96,366.74,101.49,372.49,96.83,371.53,96.36,365.78,103.82,364.34,104.29
violencia_limpios,V_91.mp4,10,1,0.0,362.15,117.37,353.57,111.61,360.24,113.05,365.01,98.17,356.91,113.05,355.0,106.33,349.28,106.33,351.67,134.64,348.81,135.12,363.58,137.04,363.1,135.12,350.71,143.28,337.85,142.32,360.72,175.9,344.52,170.63,360.72,198.45,343.57,202.77
violencia_limpios,V_91.mp4,20,0,51.939998626708984,363.77,125.69,363.77,124.26,364.25,123.3,364.73,124.74,356.1,119.95,358.98,129.05,339.33,123.78,341.25,146.29,321.6,131.92,353.71,135.27,326.39,147.73,327.35,145.33,315.85,140.54,330.22,165.45,315.85,167.37,319.68,189.4,317.29,195.15
violencia_limpios,V_91.mp4,30,0,19.411800384521484,367.68,147.84,367.68,139.2,365.3,138.24,365.3,139.2,366.25,142.56,357.67,145.92,357.2,145.92,354.34,159.83,321.45,136.8,354.81,172.31,343.37,149.28,341.47,151.68,333.84,135.84,347.19,168.47,347.19,167.99,341.94,182.87,321.92,187.67
violencia_limpios,V_91.mp4,50,0,0.0,338.21,71.41,338.69,69.02,339.17,69.02,341.08,67.58,351.61,66.14,340.12,75.72,363.57,74.29,338.69,97.28,373.14,95.36,343.95,112.13,370.27,121.71,352.56,109.25,366.92,109.25,333.42,126.02,368.35,136.08,321.46,179.19,381.75,154.76
violencia_limpios,V_91.mp4,60,0,36.63949966430664,331.13,92.19,333.05,89.31,328.25,89.79,325.86,92.19,338.32,89.31,323.46,108.49,347.9,104.17,314.83,129.1,350.3,125.27,309.56,122.39,328.25,134.86,332.09,147.32,348.86,146.84,328.25,185.68,355.57,170.81,338.32,228.34,369.47,191.91
violencia_limpios,V_91.mp4,70,0,51.46139907836914,295.72,148.38,293.33,144.07,293.81,144.07,297.63,143.59,311.96,138.32,319.6,150.78,322.46,145.51,330.58,165.63,316.25,171.38,308.14,184.8,302.88,185.28,339.65,187.2,332.01,184.8,316.25,209.72,310.52,200.14,343.47,264.35,332.01,233.68
violencia_limpios,V_91.mp4,80,0,40.45280075073242,317.02,105.56,316.06,102.21,316.54,102.68,302.15,105.08,315.1,105.08,294.95,119.44,314.14,119.92,291.12,144.81,339.56,128.53,312.7,143.85,336.68,114.17,293.51,162.52,311.74,160.6,297.35,196.98,319.89,196.02,288.24,236.23,320.37,226.18
violencia_limpios,V_91.mp4,90,0,26.550100326538086,334.92,116.61,338.25,114.22,333.49,113.74,343.0,116.61,331.59,115.18,343.48,130.0,323.5,128.56,334.92,128.56,335.87,128.08,327.31,113.27,326.36,112.79,331.11,165.37,317.32,162.5,333.97,197.4,314.95,197.4,334.92,203.13,311.62,204.57
violencia_limpios,V_91.mp4,90,1,0.0,303.67,111.77,302.23,108.89,303.19,109.37,289.79,111.77,302.23,111.29,281.66,130.95,310.84,128.07,274.0,146.29,329.02,129.51,305.58,158.27,325.67,111.77,282.61,173.13,300.79,173.61,266.35,205.25,316.1,194.23,260.6,238.33,313.71,237.37
violencia_limpios,V_91.mp4,100,0,32.20560073852539,346.8,141.42,350.13,138.55,345.37,138.07,352.99,140.94,342.98,138.07,353.95,154.32,335.35,149.54,345.84,173.9,325.82,171.04,347.75,150.97,334.88,166.26,345.84,190.63,330.11,190.63,356.33,223.11,324.86,222.16,319.14,228.37,319.14,228.37
violencia_limpios,V_91.mp4,100,1,32.28369903564453,336.22,131.76,335.26,127.45,334.3,127.93,320.41,131.76,334.3,132.24,314.65,146.14,328.07,149.02,300.76,167.24,325.68,171.07,309.38,179.22,321.36,172.99,287.82,182.58,303.63,184.5,276.31,228.12,320.41,219.01,305.55,267.44,323.76,247.3
violencia_limpios,V_91.mp4,110,0,61.225799560546875,273.3,117.78,274.25,116.82,274.73,116.34,274.73,123.52,286.21,122.56,270.91,143.13,296.26,141.22,259.91,167.05,307.26,159.87,251.77,165.14,306.78,159.4,278.08,184.75,294.34,184.75,251.3,213.93,298.17,222.06,280.47,232.59,280.47,232.59
violencia_limpios,V_91.mp4,120,0,32.317901611328125,309.9,107.35,309.42,105.43,310.86,105.43,298.42,103.51,309.9,105.43,288.38,117.91,308.47,121.75,282.16,141.91,318.51,142.39,267.81,130.87,323.29,137.11,284.55,156.3,300.81,156.3,275.94,197.58,317.07,182.7,265.9,218.22,325.68,209.58
violencia_limpios,V_91.mp4,120,1,0.0,273.14,105.14,273.61,102.76,272.66,102.28,278.38,101.8,283.62,100.37,279.33,116.6,291.24,112.3,278.85,136.65,278.85,137.13,268.37,130.92,269.33,130.92,281.71,149.54,290.76,147.15,269.8,168.63,268.85,169.11,270.76,172.45,270.76,172.45
violencia_limpios,V_91.mp4,120,2,0.0,272.85,104.29,273.79,101.41,272.85,101.41,278.99,101.41,284.65,97.57,279.46,116.75,290.79,106.2,278.04,137.37,278.99,136.41,268.13,130.66,269.07,131.62,284.18,142.64,291.73,140.25,280.87,142.64,293.62,142.64,280.87,142.64,281.82,138.81
violencia_limpios,V_91.mp4,130,0,13.535499572753906,293.83,107.61,293.83,105.69,295.74,105.21,295.26,108.09,307.19,108.09,290.96,125.34,316.74,122.95,278.55,142.6,327.25,132.05,273.3,134.45,317.22,119.11,293.83,169.44,311.49,169.44,291.92,201.55,311.97,204.42,293.35,193.4,320.56,213.05
violencia_limpios,V_91.mp4,130,1,14.737899780273438,266.03,112.5,267.93,110.58,266.98,110.58,277.9,111.06,280.27,111.54,286.92,124.49,267.93,126.41,268.4,139.37,268.4,139.37,279.32,140.81,279.32,139.85,276.95,161.92,288.34,161.92,257.96,190.72,260.33,188.32,257.96,186.88,257.96,185.44
violencia_limpios,V_91.mp4,140,0,19.17140007019043,296.03,109.7,297.94,106.34,296.03,105.86,296.51,106.34,309.39,104.9,310.82,123.62,319.88,114.5,316.07,150.49,313.68,150.49,312.73,164.89,301.28,166.33,326.08,161.53,328.94,159.61,302.71,195.13,307.48,192.73,311.77,225.37,324.65,218.65
violencia_limpios,V_91.mp4,140,1,26.177400588989258,249.67,104.52,250.63,101.65,246.33,103.09,254.45,101.18,243.94,105.48,265.44,109.77,249.67,117.9,283.6,121.72,283.6,121.72,282.65,124.58,284.08,125.06,278.83,143.69,270.7,147.04,289.34,172.83,289.34,172.83,301.29,179.04,301.29,179.04
