categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_306.mp4,10,0,0.0,660.19,409.69,667.84,404.9,650.63,405.86,678.36,416.39,638.21,420.21,696.52,466.14,623.87,466.14,712.78,499.63,604.74,506.33,727.12,464.23,587.54,472.84,683.14,570.44,634.38,571.4,725.2,559.91,578.93,561.83,719.47,646.99,597.1,643.16
noViolencia,NV_306.mp4,20,0,32.17359924316406,663.03,369.17,669.74,364.37,653.45,364.37,680.27,376.84,640.04,378.76,695.6,424.8,625.67,425.76,715.72,465.09,611.3,466.05,730.09,426.72,587.35,430.56,686.02,529.36,635.25,529.36,736.79,557.17,572.98,557.17,719.55,646.38,595.01,641.59
noViolencia,NV_306.mp4,30,0,21.90239906311035,662.45,338.71,669.16,335.84,652.86,335.84,679.71,349.26,639.43,350.22,696.01,400.07,622.17,400.07,714.23,431.71,607.79,438.42,730.53,399.11,585.74,401.03,687.38,507.45,636.56,508.41,735.32,562.09,570.39,563.05,718.06,648.38,592.45,641.67
noViolencia,NV_306.mp4,40,0,47.672401428222656,655.31,287.88,662.02,283.08,644.76,283.08,670.65,298.43,631.33,298.43,691.75,351.17,610.23,348.29,742.58,385.69,568.04,385.69,742.58,336.78,563.24,340.62,675.45,460.49,625.58,460.49,705.18,543.92,603.52,542.96,702.3,638.86,599.69,645.57
noViolencia,NV_306.mp4,50,0,20.636499404907227,649.27,305.05,655.98,302.18,638.73,302.18,666.52,317.5,623.4,317.5,686.64,368.27,611.9,365.4,709.63,402.75,588.9,389.34,723.05,374.97,568.78,362.52,672.26,482.26,622.44,483.21,702.93,557.93,591.78,551.22,692.39,649.89,595.61,648.93
noViolencia,NV_306.mp4,60,0,17.40730094909668,644.88,287.71,651.57,282.91,633.42,282.91,661.13,298.27,619.08,299.23,681.19,349.14,599.97,344.34,710.82,393.29,574.17,387.53,721.33,352.02,557.93,344.34,660.17,461.43,612.4,460.47,681.19,550.69,595.2,557.41,686.93,648.58,593.28,648.58
noViolencia,NV_306.mp4,70,0,6.075900077819824,641.25,292.13,646.99,285.42,629.75,286.38,656.57,299.81,615.39,300.77,676.68,351.62,601.02,346.82,706.38,380.41,576.12,369.85,715.0,357.38,560.79,344.91,660.4,464.84,613.47,464.84,680.52,544.48,591.44,555.03,680.52,650.02,590.48,649.06
noViolencia,NV_306.mp4,80,0,5.497200012207031,637.11,285.53,642.84,282.65,625.65,282.65,652.4,298.0,610.37,298.96,674.37,348.84,596.04,344.05,701.11,381.46,571.2,368.03,709.71,358.44,554.96,341.17,655.26,462.05,608.46,463.97,669.59,544.56,595.08,558.95,676.28,649.13,589.35,648.17
noViolencia,NV_306.mp4,90,0,4.723599910736084,636.03,291.38,641.78,285.63,624.53,286.59,651.37,300.0,609.2,301.91,673.41,351.73,594.83,348.85,700.24,383.34,573.74,372.8,709.83,357.48,554.58,344.06,654.24,469.56,606.33,470.52,676.28,542.36,586.2,544.28,677.24,648.7,587.16,646.78
noViolencia,NV_306.mp4,100,0,25.12070083618164,636.73,314.11,642.49,310.28,625.22,310.28,653.05,327.53,610.82,327.53,674.16,378.34,597.39,376.42,695.28,418.6,578.19,409.97,709.67,388.88,556.12,377.38,656.89,486.66,608.9,488.58,695.28,562.39,573.39,582.52,679.92,650.58,587.79,650.58
noViolencia,NV_306.mp4,110,0,32.86109924316406,629.71,346.96,635.46,339.3,620.12,340.26,645.04,352.71,605.74,355.58,668.05,391.98,593.28,397.73,719.8,362.29,543.44,361.33,718.84,304.82,544.4,305.78,665.17,505.01,614.37,507.88,684.34,575.89,590.41,581.64,679.55,651.56,573.16,638.15
noViolencia,NV_306.mp4,120,0,227.14959716796875,568.65,569.15,593.61,537.53,536.01,543.28,627.21,539.45,488.97,548.07,653.13,658.24,479.37,686.02,653.13,716.67,472.65,716.67,653.13,716.67,488.01,599.8,653.13,663.98,549.45,602.67,653.13,716.67,472.65,716.67,653.13,716.67,653.13,716.67
noViolencia,NV_306.mp4,120,1,0.0,827.13,203.3,604.58,533.25,806.03,203.3,627.6,538.05,786.84,228.24,628.56,632.05,641.99,641.64,767.66,482.42,766.7,484.34,821.37,276.19,823.29,267.56,797.39,690.56,806.98,711.66,762.86,481.46,772.45,472.83,820.41,294.42,823.29,282.91
noViolencia,NV_306.mp4,120,2,0.0,567.78,565.49,594.66,536.73,536.09,543.44,626.35,545.36,489.04,546.32,654.2,648.89,444.87,656.56,346.92,488.8,346.92,487.84,825.12,291.32,272.02,315.29,215.37,704.49,475.59,572.2,355.56,487.84,353.64,489.76,270.1,311.45,264.34,299.95
noViolencia,NV_306.mp4,120,3,0.0,560.49,566.98,560.49,543.0,535.53,543.0,487.52,544.92,491.37,547.8,493.29,656.17,487.52,636.99,355.03,497.93,353.11,496.01,244.62,272.55,277.27,325.29,459.68,671.52,340.63,673.44,353.11,490.25,354.07,497.93,272.47,322.42,270.55,307.07
