categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
violencia_limpios,V_78.mp4,0,0,0.0,482.66,1.02,425.18,64.28,484.58,275.65,486.02,275.65,496.07,275.65,498.47,1.02,528.17,13.96,485.54,53.26,532.48,60.93,448.65,94.0,478.35,80.58,492.72,114.13,514.76,112.21,476.44,183.15,496.55,182.67,487.93,256.96,494.16,246.42
violencia_limpios,V_78.mp4,0,1,0.0,307.44,90.92,313.67,90.44,306.96,81.81,331.89,92.36,304.56,78.46,332.37,96.68,291.62,95.72,297.85,204.07,271.0,132.63,225.93,155.17,292.58,156.61,309.84,160.44,295.93,156.61,299.29,205.03,295.93,199.76,221.61,154.69,224.49,154.69
violencia_limpios,V_78.mp4,0,2,0.0,355.2,175.57,358.08,171.26,348.98,171.26,359.99,155.96,341.33,168.39,373.87,171.26,330.32,171.26,397.32,196.14,318.83,198.53,357.12,208.57,359.99,178.44,373.39,216.7,340.85,216.7,391.1,194.7,345.63,199.0,397.8,188.0,348.03,216.7
violencia_limpios,V_78.mp4,10,0,78.11380004882812,553.97,64.36,515.24,288.24,553.97,54.29,489.42,42.3,548.23,58.12,500.9,17.85,537.23,16.89,481.77,79.22,545.84,68.67,469.82,125.72,516.68,109.42,503.77,136.75,533.89,119.49,501.85,200.51,509.03,192.84,512.85,269.54,483.68,221.12
violencia_limpios,V_78.mp4,20,0,41.67620086669922,475.14,1.21,497.63,19.9,575.14,41.47,496.67,1.21,575.14,45.79,507.68,26.61,560.31,20.38,494.76,91.32,575.14,60.64,472.75,134.45,555.53,118.64,520.12,138.29,544.04,133.49,512.94,204.91,525.38,194.36,512.46,267.69,522.99,246.6
violencia_limpios,V_78.mp4,20,1,0.0,277.07,72.28,282.82,66.05,280.43,61.26,351.33,131.68,351.81,131.68,287.14,194.91,269.41,77.07,290.49,85.21,231.56,76.11,210.0,84.25,238.75,77.07,347.5,124.01,350.85,123.53,249.29,162.33,325.94,11.44,221.02,151.32,221.02,147.96
violencia_limpios,V_78.mp4,30,0,41.9474983215332,507.68,57.45,512.48,52.65,615.61,55.53,602.18,26.74,615.61,2.27,550.85,27.22,590.66,22.9,520.63,113.1,592.58,72.32,492.81,137.57,522.07,67.52,533.11,149.09,571.96,142.37,525.43,214.34,576.75,205.22,513.92,261.36,592.58,258.96
violencia_limpios,V_78.mp4,40,0,42.839900970458984,550.47,55.38,557.19,48.19,572.54,15.58,550.95,59.21,639.22,0.72,598.93,16.54,625.79,12.71,571.1,132.57,617.64,111.96,555.75,147.44,561.51,72.16,587.41,141.68,620.03,127.3,552.87,174.29,599.41,178.12,517.85,253.4,596.53,250.52
violencia_limpios,V_78.mp4,40,1,0.0,319.63,93.96,322.03,91.08,316.29,91.56,327.76,87.25,306.72,79.59,335.9,91.08,283.76,91.56,358.85,127.48,291.89,192.63,341.63,152.87,265.11,173.47,325.37,153.83,292.37,153.35,321.07,189.27,290.46,193.58,242.63,155.26,242.63,155.74
violencia_limpios,V_78.mp4,40,2,0.0,555.09,52.9,558.44,50.02,553.65,50.5,581.4,80.19,552.69,57.69,595.75,16.98,627.32,10.28,568.96,134.31,616.8,110.84,577.57,131.43,578.05,131.91,579.48,150.59,611.54,150.59,547.91,180.28,541.21,186.98,567.52,136.22,565.61,134.31
violencia_limpios,V_78.mp4,40,3,0.0,363.49,138.76,365.41,133.97,359.18,134.45,350.06,136.84,348.15,136.84,343.83,158.38,335.2,163.16,391.79,169.38,332.8,200.49,385.07,177.04,374.52,186.61,323.21,177.52,314.58,183.74,388.91,167.95,372.6,193.31,378.36,167.95,377.88,175.6
violencia_limpios,V_78.mp4,50,0,31.777599334716797,567.08,40.51,575.7,35.23,637.95,115.35,637.95,2.6,637.95,2.6,614.49,2.6,631.25,2.6,597.73,77.45,608.26,70.73,566.6,131.67,579.05,52.98,594.38,130.71,618.32,126.39,556.07,191.64,609.22,186.37,546.49,278.97,598.69,245.86
violencia_limpios,V_78.mp4,50,1,33.11600112915039,295.82,77.32,301.57,73.48,289.11,67.73,318.35,63.41,284.31,62.93,323.62,80.67,269.45,70.6,332.73,112.79,245.49,72.04,326.49,137.25,235.42,73.48,315.95,144.44,284.31,143.96,319.3,182.79,291.98,188.55,266.1,169.37,264.18,169.37
violencia_limpios,V_78.mp4,60,0,30.929800033569336,555.44,35.17,634.0,29.41,634.0,29.89,634.0,28.93,634.0,27.97,603.34,4.46,588.97,4.46,591.85,73.55,567.9,62.51,541.07,105.69,549.21,106.65,578.91,129.68,605.26,120.09,557.84,200.21,559.75,191.09,549.69,264.02,597.12,232.83
violencia_limpios,V_78.mp4,70,0,34.410499572753906,543.28,35.76,543.76,42.96,542.32,35.76,541.84,30.48,542.8,31.44,584.45,4.56,601.2,4.56,570.08,74.64,569.61,73.68,546.63,128.88,545.67,128.4,567.69,123.12,605.03,108.24,554.29,191.76,595.93,172.08,549.5,254.16,590.67,223.44
violencia_limpios,V_78.mp4,70,1,0.0,332.1,125.14,334.97,119.87,328.26,120.35,345.52,115.57,322.51,116.04,357.51,139.02,355.11,126.58,297.58,167.75,288.47,113.65,301.41,162.0,387.71,165.83,326.34,193.12,326.82,195.04,295.18,126.58,368.05,148.6,293.74,156.74,385.79,168.71
violencia_limpios,V_78.mp4,80,0,25.20639991760254,535.77,15.58,533.86,13.18,537.21,3.6,536.73,14.62,536.73,15.1,564.53,3.6,564.05,3.6,553.98,52.96,558.77,44.33,519.96,100.89,520.44,100.41,570.28,113.83,559.25,113.35,554.46,182.84,576.51,171.82,544.4,242.75,571.23,216.39
violencia_limpios,V_78.mp4,80,1,82.2113037109375,323.89,43.34,327.72,39.02,321.01,38.54,333.46,31.35,311.43,26.55,326.76,43.34,292.28,42.38,326.76,72.6,276.47,82.2,327.72,106.18,275.51,97.07,322.45,106.66,295.15,110.98,340.17,113.38,295.15,151.76,315.27,145.52,266.89,132.57
violencia_limpios,V_78.mp4,90,0,54.486900329589844,596.44,3.59,599.31,3.59,626.14,3.59,626.14,3.59,626.14,3.59,615.6,3.59,626.14,3.59,554.76,26.59,611.29,34.26,511.64,60.13,601.71,59.65,553.8,78.82,588.29,78.34,516.43,144.94,573.92,145.42,529.85,229.76,563.86,198.13
violencia_limpios,V_78.mp4,100,0,44.565399169921875,539.8,28.07,550.36,20.88,533.08,9.85,546.04,19.92,606.04,9.85,541.72,9.85,530.68,9.85,548.92,9.85,603.16,20.88,524.92,77.93,551.8,9.85,539.8,74.1,578.2,72.18,512.44,136.9,510.04,136.9,556.12,194.92,556.6,193.96
violencia_limpios,V_78.mp4,100,1,0.0,344.98,87.43,347.38,81.2,340.19,81.2,351.69,84.08,334.93,82.64,362.7,111.9,318.65,112.38,309.55,155.56,310.03,155.56,369.88,133.49,299.97,138.77,316.73,86.47,289.44,93.67,349.77,124.85,289.44,132.53,275.07,110.46,275.07,110.46
violencia_limpios,V_78.mp4,100,2,0.0,291.91,31.94,289.52,18.53,287.12,26.19,320.17,13.26,320.17,12.3,317.29,17.57,265.1,18.05,336.93,64.51,336.93,63.07,343.63,103.3,238.28,25.71,324.95,88.93,287.6,93.24,317.29,137.3,289.52,142.09,238.28,83.66,270.84,113.84
violencia_limpios,V_78.mp4,110,0,36.943199157714844,491.93,12.76,496.24,12.28,497.2,14.19,500.07,4.13,591.6,4.13,516.37,4.13,566.2,4.13,508.22,23.3,582.97,14.19,476.59,64.51,570.99,41.03,512.53,77.93,554.7,76.49,485.7,137.83,553.26,139.27,472.76,198.69,552.31,196.29
violencia_limpios,V_78.mp4,120,0,38.752201080322266,572.37,10.7,416.74,3.04,572.37,3.04,556.09,3.04,555.61,3.04,561.84,3.04,556.57,3.04,466.54,14.05,561.84,13.58,438.77,45.19,547.47,41.36,486.65,61.47,523.05,60.04,474.68,137.63,516.82,122.31,471.81,196.55,535.98,176.91
violencia_limpios,V_78.mp4,120,1,0.0,381.34,122.33,371.28,114.65,372.72,117.05,311.43,73.85,350.21,134.81,325.32,128.57,331.54,8.57,299.94,66.17,300.42,65.21,307.6,99.29,307.6,99.29,322.44,92.09,347.82,88.25,322.92,145.85,266.43,106.01,241.53,79.13,241.53,79.13
violencia_limpios,V_78.mp4,130,0,24.89240074157715,460.78,2.18,462.69,2.18,460.78,2.18,549.03,2.18,549.51,2.18,549.03,2.18,548.07,2.18,468.93,20.86,549.03,16.07,442.55,55.84,540.4,51.52,480.44,67.81,512.58,64.46,479.48,137.75,503.46,118.59,473.25,194.76,503.46,167.46
violencia_limpios,V_78.mp4,130,1,63.61800003051758,300.59,47.64,306.82,45.24,310.17,40.93,334.14,35.18,314.97,7.85,336.06,51.95,280.45,29.9,333.66,89.82,247.38,36.61,310.65,104.68,230.6,69.69,321.68,101.32,285.25,98.92,355.71,109.47,282.85,124.33,311.13,129.6,270.87,115.22
violencia_limpios,V_78.mp4,140,0,29.752599716186523,546.0,2.54,535.93,25.07,546.0,2.54,546.0,2.54,546.0,2.54,500.93,2.54,533.53,2.54,500.93,10.21,535.93,16.92,480.8,52.4,474.56,49.04,486.07,72.53,517.71,56.23,479.36,133.41,506.68,106.57,471.21,193.33,503.33,165.53
