categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_923.mp4,0,0,0.0,94.21,102.92,89.73,97.61,92.25,98.17,90.57,97.89,100.37,98.73,104.01,111.31,103.45,114.1,86.65,98.17,86.65,99.01,88.89,83.64,88.89,84.48,91.69,158.54,101.77,159.1,89.45,203.82,100.09,204.1,105.13,217.23,101.21,217.23
noViolencia,NV_923.mp4,0,1,0.0,40.34,200.31,40.62,199.47,40.07,199.75,41.16,199.19,37.61,199.75,40.89,197.23,37.61,198.35,41.71,200.59,36.25,202.27,36.25,203.1,36.52,203.1,40.89,206.18,38.43,205.62,40.34,211.49,37.61,211.49,39.8,216.24,37.61,216.24
noViolencia,NV_923.mp4,10,0,10.9350004196167,92.17,110.39,92.73,109.83,91.33,109.55,94.68,113.19,104.47,112.35,92.17,122.7,106.99,122.98,88.25,102.27,107.55,99.47,90.21,86.6,103.35,83.25,96.08,158.23,105.31,157.67,96.36,197.41,108.11,197.41,97.76,196.85,104.75,221.19
noViolencia,NV_923.mp4,10,1,4.453400135040283,36.54,192.35,37.37,191.51,36.26,191.79,39.31,191.79,35.71,192.07,41.8,194.86,41.8,194.58,44.29,201.57,37.37,200.17,43.73,205.75,37.37,203.24,41.52,205.75,41.52,204.92,40.97,212.74,38.48,213.02,40.14,217.48,37.92,219.72
noViolencia,NV_923.mp4,20,0,93.24669647216797,39.08,193.02,39.91,191.9,37.71,192.18,41.02,192.18,36.88,192.46,42.95,195.81,37.15,196.09,45.15,201.4,36.05,200.28,44.88,206.98,38.26,201.95,42.4,205.3,39.08,205.86,42.4,212.84,39.36,214.24,41.29,217.86,39.64,218.98
noViolencia,NV_923.mp4,20,1,17.405799865722656,56.08,188.16,56.08,187.04,55.53,187.04,53.07,189.0,55.26,188.72,53.35,192.35,54.99,192.91,58.54,191.79,57.72,191.51,60.45,189.84,60.45,189.84,53.62,200.72,54.71,201.84,54.17,208.82,54.71,209.38,53.62,215.24,55.26,215.24
noViolencia,NV_923.mp4,20,2,0.0,199.43,157.98,200.25,157.14,199.16,156.86,201.62,157.42,199.16,157.42,202.72,162.17,200.25,162.17,203.27,170.0,201.35,169.16,199.98,172.79,199.16,172.23,203.27,174.47,201.08,173.63,203.54,183.13,200.53,183.97,203.81,193.2,200.53,194.03
noViolencia,NV_923.mp4,30,0,151.41839599609375,84.14,26.97,84.42,24.17,90.29,21.66,85.26,23.61,93.64,21.38,84.14,32.0,102.58,29.76,82.75,54.36,108.17,47.37,89.45,66.94,100.62,58.83,90.85,70.3,103.7,69.18,88.61,105.8,103.98,109.43,89.73,141.57,104.81,144.09
noViolencia,NV_923.mp4,30,1,3.6096999645233154,58.57,185.77,58.84,184.93,59.66,182.98,58.84,184.37,57.47,183.81,58.02,190.51,54.2,187.72,58.84,191.91,57.47,190.51,60.75,189.95,54.47,201.12,56.38,200.84,54.2,198.6,56.11,208.09,54.47,208.37,54.74,215.35,54.47,215.63
noViolencia,NV_923.mp4,40,0,13.233400344848633,84.88,63.1,82.09,45.48,84.05,58.07,84.33,48.84,103.34,49.12,83.49,36.25,100.26,32.06,82.37,48.56,103.9,48.28,85.72,60.86,85.72,60.3,92.43,70.65,104.46,68.69,90.2,107.57,110.05,102.53,95.51,143.92,117.32,134.69
