categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_931.mp4,0,0,0.0,115.67,32.22,116.78,30.55,114.28,30.55,119.01,28.87,112.61,28.59,123.46,33.9,110.1,33.9,129.03,44.26,105.65,43.42,128.75,58.25,106.21,55.45,120.96,63.29,112.33,63.29,120.4,86.24,112.89,86.8,113.16,110.03,120.4,106.39
noViolencia,NV_931.mp4,10,0,1.7582999467849731,115.4,31.61,116.52,30.22,114.29,30.22,118.75,29.1,113.17,30.22,122.65,33.57,110.38,34.69,128.78,43.35,106.2,44.74,128.22,57.87,105.92,56.2,121.26,62.06,112.61,62.62,120.7,86.92,112.61,85.81,120.42,104.24,112.89,104.24
noViolencia,NV_931.mp4,30,0,0.0,116.44,83.47,118.11,81.79,115.32,81.79,120.9,82.07,113.65,82.07,122.86,91.59,111.69,91.31,127.88,81.51,105.55,81.79,127.32,66.67,105.27,64.99,118.67,120.15,111.69,119.87,119.51,145.62,108.34,145.06,118.67,163.82,108.34,155.98
noViolencia,NV_931.mp4,40,0,4.224899768829346,115.91,82.07,117.3,80.67,115.07,80.67,119.26,82.91,113.39,83.19,121.22,90.75,111.15,91.59,126.53,80.39,105.28,80.39,127.09,65.83,104.72,64.72,118.7,115.39,111.99,115.39,119.26,133.02,108.92,132.74,115.35,149.82,114.79,149.54
noViolencia,NV_931.mp4,60,0,0.0,114.92,25.69,116.04,24.3,114.08,24.3,118.84,23.18,112.68,23.18,122.76,28.48,110.16,27.65,128.36,35.46,105.13,34.62,126.68,48.02,105.13,46.9,120.24,53.32,111.84,53.88,118.56,74.25,110.44,75.64,118.0,90.99,110.44,91.55
noViolencia,NV_931.mp4,70,0,9.080900192260742,113.92,9.65,115.3,7.98,113.08,6.86,117.25,6.3,111.42,5.75,121.14,15.52,108.36,15.8,125.3,31.15,105.58,32.55,126.42,46.22,104.75,45.67,119.47,45.67,111.14,45.67,119.47,68.84,111.42,68.56,120.03,88.94,111.97,88.94
noViolencia,NV_931.mp4,80,0,6.797599792480469,114.0,15.29,114.83,15.29,112.89,15.29,117.62,15.29,111.49,15.29,124.02,25.63,107.88,24.79,127.36,34.85,103.7,32.89,126.8,44.07,104.82,42.95,119.84,50.77,110.94,50.77,110.66,71.44,119.84,71.44,111.77,89.6,120.12,86.81
noViolencia,NV_931.mp4,90,0,10.904500007629395,114.26,11.53,115.65,8.18,113.42,8.18,111.19,11.25,117.89,8.18,108.96,19.9,122.63,19.62,105.33,31.62,127.38,30.23,105.33,43.35,127.1,43.07,111.47,46.14,121.24,46.14,111.19,69.3,120.12,69.58,112.03,89.96,120.12,89.96
noViolencia,NV_931.mp4,100,0,5.0619001388549805,112.68,16.96,114.07,16.96,111.84,16.96,110.73,16.96,110.17,16.96,107.94,24.79,121.87,24.51,103.77,34.29,126.89,35.97,104.88,46.03,126.61,47.99,110.73,49.94,120.2,49.66,111.29,73.42,119.37,72.86,111.57,88.23,119.37,88.23
noViolencia,NV_931.mp4,110,0,11.660099983215332,113.66,24.66,114.78,24.1,112.27,22.7,117.01,19.07,110.59,21.87,121.47,27.17,108.08,27.45,126.77,36.39,103.9,37.79,126.49,49.8,104.74,49.25,120.08,54.27,110.59,54.83,118.96,74.11,110.59,75.23,118.96,90.59,119.24,90.59
noViolencia,NV_931.mp4,120,0,11.542699813842773,113.65,16.4,109.73,16.4,111.69,16.4,110.85,16.4,117.57,16.4,108.62,26.74,121.49,25.9,104.98,39.04,127.08,37.64,104.98,51.06,126.52,51.06,111.13,54.42,120.37,54.14,111.97,75.94,119.53,75.94,112.25,90.48,119.53,90.48
noViolencia,NV_931.mp4,130,0,3.8046998977661133,112.92,20.66,114.87,26.53,112.64,26.53,110.69,20.66,117.1,20.66,108.19,29.89,121.55,28.49,104.57,39.67,126.84,38.55,104.85,51.68,126.28,51.68,111.53,55.6,119.88,55.88,111.25,79.07,119.32,78.79,112.09,96.68,119.32,96.68
noViolencia,NV_931.mp4,140,0,11.576299667358398,114.68,21.66,115.8,19.15,113.56,19.15,117.75,18.59,112.17,18.59,121.66,26.96,109.1,26.96,127.24,38.69,105.19,38.69,126.96,50.97,105.19,50.97,119.98,55.71,111.61,56.55,119.98,78.32,111.61,79.44,119.98,87.53,111.61,94.79
