categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_225.mp4,0,0,0.0,113.02,34.38,116.1,31.3,109.95,31.3,119.45,34.66,105.2,34.1,123.92,53.67,101.85,52.0,135.09,36.89,96.54,38.29,139.84,20.67,99.89,26.83,120.84,109.05,103.8,109.33,124.2,151.56,95.14,152.68,128.11,191.55,74.75,192.39
noViolencia,NV_225.mp4,0,1,0.0,113.6,34.77,116.12,32.53,110.52,32.25,119.47,35.33,106.33,35.05,123.11,53.23,102.69,51.55,132.62,37.01,96.82,37.57,137.09,21.06,95.98,22.74,120.31,95.2,104.93,97.16,119.75,133.53,103.25,130.17,117.79,141.36,108.29,141.36
noViolencia,NV_225.mp4,10,0,22.81410026550293,114.84,37.82,116.8,34.75,111.48,35.31,118.76,36.71,106.17,38.38,123.51,55.15,100.58,53.19,140.3,67.16,87.99,48.44,152.6,78.34,74.84,38.38,118.76,90.63,105.05,90.91,119.88,114.38,104.77,114.38,122.39,135.05,105.33,135.05
noViolencia,NV_225.mp4,10,1,20.175500869750977,114.46,37.66,116.42,34.58,111.11,34.86,118.66,37.1,106.36,37.66,123.41,55.58,99.93,52.78,140.73,67.33,87.36,47.74,152.75,77.97,74.23,37.66,118.1,114.07,101.61,111.55,116.42,152.7,99.1,154.66,135.42,194.96,135.42,194.96
noViolencia,NV_225.mp4,20,0,24.976600646972656,116.27,39.05,117.95,36.25,112.63,35.97,120.47,39.05,106.48,39.33,125.78,58.63,102.29,60.87,129.7,81.57,106.2,84.65,131.65,101.44,103.96,107.59,125.22,112.07,107.04,113.47,126.9,149.0,103.12,150.68,157.67,201.32,98.93,181.73
noViolencia,NV_225.mp4,20,1,24.466699600219727,116.71,39.83,118.67,36.75,113.36,36.75,120.9,38.71,108.06,39.55,126.48,58.59,102.19,60.27,130.39,79.58,98.01,84.62,131.79,96.94,105.82,29.76,124.81,95.82,110.29,96.66,123.97,116.81,109.73,116.81,120.62,116.81,111.13,116.81
noViolencia,NV_225.mp4,40,0,0.0,116.79,39.82,109.24,38.42,113.43,36.74,110.08,39.82,123.5,42.34,106.16,56.6,124.9,60.52,100.29,81.5,130.49,86.26,99.17,98.56,129.09,110.31,110.36,108.91,124.9,107.24,112.03,147.8,126.01,148.08,116.23,190.32,118.19,188.08
noViolencia,NV_225.mp4,40,1,0.0,116.1,42.16,121.11,39.37,123.06,40.77,109.97,42.44,123.62,43.84,106.07,55.3,124.18,58.93,101.9,75.7,128.63,84.08,101.9,97.21,128.63,107.27,110.25,100.29,123.06,102.24,108.58,115.38,122.51,115.38,129.47,115.38,128.63,115.38
noViolencia,NV_225.mp4,50,0,29.197099685668945,103.59,42.17,106.38,39.37,103.87,39.09,113.92,41.33,105.26,39.09,124.81,57.0,101.07,58.67,136.82,78.54,97.72,83.01,146.87,96.72,95.77,103.44,122.58,93.08,107.5,93.08,122.85,116.02,107.78,115.19,123.97,119.66,110.01,119.66
noViolencia,NV_225.mp4,60,0,36.45859909057617,110.88,48.06,113.67,44.98,108.36,44.98,117.86,47.78,104.73,47.78,123.17,67.37,104.73,65.41,139.38,71.01,72.6,203.64,153.07,58.42,70.93,203.64,120.94,119.14,103.34,119.98,136.02,152.71,98.03,157.47,108.92,190.49,81.82,192.45
noViolencia,NV_225.mp4,60,1,0.0,110.24,48.42,113.31,45.07,107.74,45.07,117.5,48.7,104.95,47.86,121.96,66.58,104.11,66.02,138.69,70.77,115.82,90.33,153.47,59.6,98.53,116.59,120.56,121.34,104.11,122.46,133.67,150.67,100.21,150.67,138.41,150.67,96.02,150.67
noViolencia,NV_225.mp4,70,0,30.107200622558594,111.65,70.4,113.89,67.33,108.29,66.77,117.25,68.44,104.37,68.44,118.65,85.23,105.77,84.95,124.25,59.77,108.57,108.44,132.09,111.24,100.45,131.09,119.21,132.77,106.05,130.81,122.85,165.21,99.33,166.33,136.01,186.75,111.93,199.33
noViolencia,NV_225.mp4,70,1,18.50779914855957,111.4,69.69,114.18,67.17,108.34,67.17,116.97,69.13,103.6,69.41,120.59,84.81,103.6,84.81,125.05,60.73,100.26,67.73,125.05,39.46,98.87,130.44,118.08,133.52,103.6,134.36,116.97,160.95,104.44,160.95,133.68,156.47,105.27,139.68
noViolencia,NV_225.mp4,80,0,50.29410171508789,105.43,62.19,107.67,56.88,105.71,56.88,113.82,57.72,105.43,56.88,98.44,149.18,115.22,149.18,129.2,59.96,126.13,186.38,131.44,62.47,160.25,194.22,68.8,205.68,70.76,207.64,123.89,188.34,160.25,199.81,109.91,139.67,122.21,72.54
noViolencia,NV_225.mp4,100,0,0.0,107.16,40.12,110.22,37.88,104.38,37.88,114.11,41.24,99.93,40.96,115.5,56.34,99.1,58.02,109.66,57.46,92.15,71.44,100.77,59.14,91.04,76.2,114.94,88.23,104.1,86.83,114.94,105.29,105.77,105.57,112.72,109.2,106.6,107.52
noViolencia,NV_225.mp4,100,1,0.0,164.79,214.42,164.79,214.42,164.79,214.42,164.79,214.42,123.39,104.78,115.56,53.32,99.06,53.32,113.6,82.96,100.46,85.48,95.14,188.13,101.58,53.32,118.64,112.89,104.09,113.45,113.32,157.37,102.7,156.81,156.68,202.4,128.99,191.49
noViolencia,NV_225.mp4,110,0,17.028499603271484,105.73,44.86,108.25,42.62,102.94,42.62,111.88,44.58,98.47,44.86,118.03,55.21,96.51,64.72,126.97,28.64,85.61,79.26,126.97,98.28,92.6,68.07,122.5,113.38,104.34,116.46,119.7,134.64,107.97,134.64,127.81,107.79,108.81,134.64
