categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_322.mp4,0,0,0.0,945.94,226.46,954.57,202.46,946.9,203.42,1050.43,215.9,1181.75,174.62,1157.78,469.31,1261.31,291.73,1013.04,714.08,1076.31,451.07,935.4,678.56,963.2,552.82,954.57,714.08,1021.67,714.08,931.57,678.56,928.69,667.04,865.43,714.08,864.47,714.08
noViolencia,NV_322.mp4,0,1,0.0,373.82,134.23,383.42,110.23,357.51,109.27,264.41,92.95,265.37,94.87,196.27,175.5,202.99,210.05,156.92,354.98,346.95,365.54,298.0,423.12,579.21,432.72,201.07,501.83,130.05,541.18,324.88,626.6,202.99,652.51,349.83,470.15,600.33,442.32
noViolencia,NV_322.mp4,0,2,0.0,1211.45,180.87,1257.47,13.07,1243.09,16.91,1259.39,2.52,1211.45,171.28,1279.52,12.11,1231.58,2.52,1245.97,39.92,1245.97,39.92,1249.8,14.99,1279.52,14.99,1270.89,107.04,1228.71,93.62,1230.63,181.83,1255.55,181.83,1241.17,231.69,1245.97,229.77
noViolencia,NV_322.mp4,10,0,29.001399993896484,959.09,227.61,970.6,205.54,960.05,203.62,1075.18,217.05,1079.97,216.09,1168.23,461.72,1257.45,279.42,1042.56,713.1,1105.88,434.85,939.91,651.7,985.95,526.96,975.4,713.1,1004.18,713.1,954.3,667.05,898.65,624.83,908.25,713.1,870.83,713.1
noViolencia,NV_322.mp4,10,1,82.49109649658203,402.64,106.57,409.36,82.61,381.52,80.69,290.34,61.52,295.14,61.52,220.28,149.7,226.99,178.46,260.59,329.91,417.03,331.82,313.38,428.64,702.1,366.33,198.2,444.93,39.83,510.11,283.62,363.46,279.78,528.32,313.38,428.64,754.89,380.71
noViolencia,NV_322.mp4,10,2,712.3892822265625,625.92,0.58,449.44,19.67,442.73,19.67,625.92,0.58,625.92,0.58,625.92,0.58,479.17,0.58,625.92,4.4,505.07,0.58,625.92,17.76,442.73,19.67,575.09,21.58,544.4,16.81,479.17,0.58,475.34,0.58,551.11,73.11,509.87,117.01
noViolencia,NV_322.mp4,20,0,71.10079956054688,980.31,232.29,996.62,211.19,982.23,207.35,1111.7,222.7,1112.66,222.7,1218.14,502.78,1198.97,296.56,956.34,707.09,1050.32,348.35,967.85,578.56,842.22,406.86,987.99,707.09,1077.17,674.48,969.77,707.09,969.77,531.56,960.18,707.09,979.36,571.84
noViolencia,NV_322.mp4,20,1,113.12689971923828,384.41,78.78,394.01,53.84,363.31,46.17,277.93,34.66,276.01,11.63,249.15,135.38,201.19,137.3,221.33,332.04,251.07,356.98,314.38,412.62,441.01,300.38,157.06,448.11,38.11,493.2,316.3,422.21,163.77,494.16,163.77,412.62,2.61,520.06
noViolencia,NV_322.mp4,30,0,22.356300354003906,993.47,229.72,1003.07,206.7,995.39,203.82,1118.26,224.92,1120.18,222.05,1227.69,486.78,1278.56,334.27,974.27,713.14,1044.34,371.68,973.31,576.94,825.49,406.21,972.35,713.14,1100.02,677.65,956.03,713.14,968.51,532.82,959.87,713.14,1004.99,664.22
noViolencia,NV_322.mp4,30,1,143.22950744628906,249.51,52.35,267.71,19.72,215.03,19.72,288.79,19.72,128.83,19.72,235.15,172.29,25.38,185.73,256.22,341.18,15.8,451.53,322.31,428.5,210.24,475.52,185.34,513.9,65.61,576.27,374.03,521.58,334.76,582.03,342.42,457.29,374.03,604.1
