categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
violencia_limpios,V_864.mp4,0,0,0.0,292.37,155.36,293.26,145.55,280.77,145.55,296.83,153.57,245.08,155.36,305.75,224.91,195.12,240.96,325.38,312.29,187.98,331.02,334.3,375.6,204.04,391.65,301.29,375.6,232.59,390.76,374.46,419.29,218.31,487.06,338.77,502.22,187.09,551.26
violencia_limpios,V_864.mp4,0,1,0.0,495.95,221.57,502.2,210.86,509.33,202.84,528.07,210.86,528.07,210.86,595.88,273.3,571.79,260.81,536.1,382.11,546.81,351.79,503.98,391.03,516.47,421.35,647.63,453.46,599.45,448.11,589.64,609.55,526.29,513.22,630.68,699.63,538.78,661.28
violencia_limpios,V_864.mp4,0,2,0.0,505.17,211.35,506.95,200.66,508.73,201.55,526.58,211.35,572.97,199.77,590.82,275.5,587.25,259.46,536.39,383.3,508.73,227.39,505.17,391.32,518.55,413.59,647.03,439.43,611.34,439.43,504.27,392.21,556.02,439.43,514.98,425.17,515.87,418.94
violencia_limpios,V_864.mp4,10,0,324.63519287109375,575.77,118.71,578.44,108.9,582.9,108.9,592.7,112.47,655.97,111.58,566.86,219.48,690.72,213.24,491.12,338.98,667.55,329.17,520.52,267.64,577.55,307.77,593.59,455.81,687.16,451.35,520.52,625.25,537.45,626.14,536.56,707.29,465.27,530.72
violencia_limpios,V_864.mp4,10,1,240.21839904785156,339.74,164.03,345.99,154.22,322.8,154.22,354.01,161.36,289.79,162.25,373.63,221.1,268.39,237.15,423.58,230.02,250.55,329.89,444.99,213.97,281.77,305.82,378.99,405.69,296.93,406.58,425.37,476.14,219.33,477.03,463.72,536.78,213.98,579.58
violencia_limpios,V_864.mp4,20,0,240.62440490722656,368.47,161.05,372.04,151.25,354.21,151.25,376.49,155.7,319.45,153.92,399.67,234.1,280.23,242.12,424.63,320.51,259.73,337.44,388.08,377.53,276.67,411.38,394.32,413.16,313.21,420.29,444.24,488.0,289.14,517.39,443.34,589.55,303.41,589.55
violencia_limpios,V_864.mp4,20,1,282.1239929199219,645.98,218.66,655.78,207.95,656.67,207.06,666.46,223.12,668.24,224.9,583.68,285.55,712.74,314.09,465.3,364.03,460.85,364.93,484.89,463.03,488.45,464.82,526.72,525.47,663.79,552.22,464.41,661.93,460.85,663.71,454.62,542.41,712.74,641.41
violencia_limpios,V_864.mp4,20,2,0.0,651.24,226.44,655.69,217.55,713.55,265.55,669.93,222.88,713.55,218.44,649.46,265.55,707.32,260.22,648.57,250.44,713.55,265.55,645.9,265.55,649.46,258.44,645.9,265.55,708.21,258.44,645.9,265.55,713.55,265.55,645.9,265.55,708.21,265.55
violencia_limpios,V_864.mp4,20,3,0.0,646.05,227.7,654.08,213.46,654.08,212.57,669.25,224.14,669.25,224.14,586.27,287.32,712.97,333.59,464.03,370.08,462.24,369.19,468.49,369.19,460.46,370.08,584.48,419.02,712.97,419.02,463.14,370.08,460.46,370.08,466.7,373.64,463.14,375.42
violencia_limpios,V_864.mp4,30,0,28.15290069580078,375.07,176.35,382.21,163.86,361.69,162.07,388.45,170.1,329.58,169.21,401.83,251.29,279.62,245.04,428.59,338.72,251.97,343.18,423.24,419.02,291.22,397.6,387.56,434.18,305.49,427.05,402.72,540.35,240.38,514.48,392.91,644.73,253.76,586.74
violencia_limpios,V_864.mp4,30,1,100.13739776611328,609.15,266.96,609.15,250.02,617.18,252.7,612.72,241.11,686.78,274.98,535.1,294.6,681.43,378.4,432.49,396.23,686.78,537.98,438.74,439.02,663.58,552.25,438.74,537.09,556.51,569.18,362.89,689.54,655.55,687.76,425.35,670.82,688.56,716.28
violencia_limpios,V_864.mp4,30,2,47.137001037597656,611.87,267.14,620.76,245.78,700.84,229.76,622.54,251.12,695.5,261.8,603.86,287.62,661.69,292.07,603.86,292.07,692.83,266.25,603.86,292.07,700.84,242.22,603.86,292.07,700.84,292.07,625.21,276.94,623.43,273.38,603.86,292.07,696.39,249.34
violencia_limpios,V_864.mp4,40,0,182.14340209960938,502.39,259.97,332.04,290.29,501.5,259.97,492.58,259.97,496.15,259.97,350.77,259.97,466.72,325.07,275.85,297.42,465.83,492.72,246.41,588.14,522.91,556.04,323.12,524.83,406.96,528.39,260.68,652.35,516.67,683.56,446.2,671.97,519.34,705.86
violencia_limpios,V_864.mp4,40,1,259.39019775390625,506.34,235.14,443.13,202.13,509.01,219.08,444.91,211.05,506.34,231.57,429.78,247.63,503.67,266.36,429.78,215.51,509.9,210.16,429.78,300.26,481.41,279.74,429.78,300.26,482.3,292.23,429.78,300.26,429.78,179.83,429.78,300.26,485.86,293.12
violencia_limpios,V_864.mp4,50,0,163.023193359375,252.17,252.37,256.62,241.67,252.17,242.56,270.87,247.02,335.9,220.27,326.99,329.96,380.43,268.43,365.29,481.57,425.86,388.82,282.45,473.55,248.6,230.08,322.54,537.76,414.28,523.49,198.72,664.4,186.25,676.88,167.55,711.66,465.94,683.13
violencia_limpios,V_864.mp4,60,0,133.7010040283203,375.65,187.33,380.1,175.75,380.99,170.4,388.11,189.11,458.44,190.0,356.95,267.52,504.73,283.56,289.3,348.61,487.82,393.16,238.55,437.71,412.15,445.73,351.61,498.31,461.11,495.63,509.18,713.05,502.06,691.66,258.14,660.48,452.21,683.64
violencia_limpios,V_864.mp4,70,0,117.9259033203125,482.54,122.55,441.57,119.88,470.07,115.42,448.7,118.99,517.27,117.2,419.31,195.66,569.81,198.34,383.69,318.7,607.21,301.76,389.03,389.14,592.96,374.87,432.67,423.02,538.64,425.69,362.31,589.74,553.78,620.94,343.61,640.56,568.92,709.21
violencia_limpios,V_864.mp4,70,1,0.0,154.81,439.64,366.01,439.64,355.32,468.13,292.05,447.66,351.75,467.24,286.7,471.69,340.17,481.48,251.94,571.39,299.17,574.06,295.61,617.67,298.28,618.56,265.31,476.14,299.17,468.13,252.83,570.5,305.41,574.06,300.96,626.58,318.78,650.61
violencia_limpios,V_864.mp4,80,0,71.1343002319336,360.22,113.78,356.65,98.62,355.76,95.06,362.89,95.95,427.93,90.6,363.78,162.8,488.52,161.91,349.53,301.86,532.17,284.03,320.12,417.74,526.83,383.87,392.29,384.76,488.52,383.87,350.42,566.61,503.66,570.17,345.96,685.16,541.08,711.01
violencia_limpios,V_864.mp4,90,0,63.717201232910156,397.57,70.75,355.65,57.37,429.68,55.59,361.0,64.51,427.01,64.51,338.7,134.95,471.6,147.44,303.92,258.01,498.36,259.79,280.73,356.99,496.58,310.62,369.03,342.72,451.09,340.94,369.92,533.55,379.73,509.48,369.03,690.5,345.84,604.89
violencia_limpios,V_864.mp4,100,0,42.65359878540039,427.48,120.17,395.36,100.55,453.36,111.25,399.82,101.44,452.47,112.15,355.2,150.5,470.32,181.72,306.12,239.7,478.35,287.86,272.21,316.41,461.39,354.76,347.17,344.95,419.45,359.22,327.54,498.37,357.88,504.61,349.85,637.51,327.54,568.83
violencia_limpios,V_864.mp4,100,1,0.0,263.32,431.48,266.89,426.15,263.32,426.15,274.03,427.03,292.77,427.92,280.27,446.6,273.13,447.49,274.92,473.28,274.92,476.84,263.32,460.83,289.2,497.29,269.57,498.18,274.03,498.18,268.67,536.42,279.38,519.52,252.61,566.66,287.41,567.55
violencia_limpios,V_864.mp4,110,0,30.804399490356445,385.68,122.81,381.23,113.01,436.47,124.59,385.68,113.01,434.69,123.7,340.24,153.1,456.97,180.72,299.25,240.41,473.0,279.61,283.21,310.8,462.31,355.34,325.09,327.73,396.37,346.44,258.26,444.44,375.88,475.62,267.17,531.75,352.71,589.67
violencia_limpios,V_864.mp4,110,1,247.23590087890625,85.97,403.84,82.41,396.71,80.64,395.82,64.64,411.86,39.77,410.97,36.21,252.31,36.21,253.2,88.63,362.84,85.97,360.16,9.56,518.83,12.22,527.74,62.87,711.36,8.67,559.83,61.98,686.4,55.76,673.93,29.1,565.18,15.78,551.81
violencia_limpios,V_864.mp4,120,0,64.7249984741211,311.55,157.27,312.44,151.92,315.11,152.81,316.0,151.92,361.44,155.49,289.27,176.87,387.28,183.1,247.4,250.81,399.76,259.71,254.53,314.06,400.65,315.84,292.84,312.27,365.9,314.06,247.4,424.52,394.41,412.94,229.58,492.22,383.72,520.73
violencia_limpios,V_864.mp4,120,1,176.13450622558594,190.93,148.14,190.93,136.56,190.93,135.66,121.45,116.06,183.81,145.47,21.68,171.31,166.88,236.38,2.08,318.37,192.72,360.26,17.22,442.26,190.04,456.52,38.6,552.78,91.16,559.01,146.39,506.43,143.72,502.86,136.59,567.04,135.7,574.17
