categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_124.mp4,0,0,0.0,164.98,61.08,170.28,48.5,164.14,50.45,195.68,44.86,195.68,44.58,217.17,87.65,182.28,94.64,175.31,148.34,162.19,147.78,149.91,113.1,149.91,112.54,210.19,188.89,175.03,189.17,220.8,221.05,169.45,221.05,220.8,188.89,195.96,203.43
noViolencia,NV_124.mp4,10,0,24.503999710083008,151.62,63.95,156.37,51.63,151.9,53.03,179.28,51.63,179.56,51.35,210.29,98.95,173.69,93.91,203.31,179.3,152.46,144.86,186.54,220.45,141.01,109.31,192.41,187.13,162.24,186.57,222.58,205.05,156.93,220.45,189.9,220.45,159.16,220.45
noViolencia,NV_124.mp4,20,0,12.115500450134277,147.57,66.58,151.49,54.55,146.73,56.51,173.88,53.15,174.16,53.43,201.59,98.47,168.0,91.76,193.75,173.44,155.97,139.03,175.28,215.96,134.7,98.75,183.96,173.44,156.25,173.44,173.88,215.96,148.97,215.96,210.82,215.96,150.65,215.96
noViolencia,NV_124.mp4,30,0,14.898300170898438,142.03,64.62,146.5,53.43,142.31,55.66,167.76,55.66,168.04,55.94,193.21,99.87,162.17,92.6,184.82,172.63,135.32,133.17,164.12,222.71,126.93,97.36,179.5,212.36,148.18,202.57,194.89,195.29,140.91,222.71,171.12,222.71,144.55,222.71
noViolencia,NV_124.mp4,40,0,9.905400276184082,140.83,62.38,146.14,51.47,141.11,53.43,165.97,53.99,166.53,54.27,190.55,97.36,158.43,93.44,181.89,171.52,139.16,130.39,162.34,217.14,123.51,101.0,174.63,172.92,147.81,175.16,160.38,217.14,140.27,217.14,163.74,217.14,139.43,217.14
noViolencia,NV_124.mp4,50,0,8.401800155639648,144.4,60.25,149.14,50.47,145.23,52.14,169.25,53.54,170.09,53.54,192.16,96.89,162.27,91.57,184.34,169.03,151.66,131.84,162.27,212.37,118.98,125.13,175.4,175.74,146.35,183.85,154.73,221.88,137.41,221.88,182.66,178.26,141.05,221.88
noViolencia,NV_124.mp4,60,0,8.532099723815918,141.8,61.58,146.28,50.95,143.2,51.51,165.57,54.31,166.13,54.59,190.17,97.38,161.38,88.71,182.07,168.15,146.28,131.79,161.94,212.34,102.38,131.51,178.43,204.51,144.04,192.2,155.5,222.41,134.81,222.41,158.02,222.41,134.54,222.41
noViolencia,NV_124.mp4,70,0,4.022299766540527,139.55,62.1,143.46,51.74,140.95,53.7,162.76,53.7,162.76,53.98,187.92,96.23,158.84,87.0,181.77,167.02,151.57,130.09,158.28,219.35,112.99,133.45,179.53,202.28,145.7,188.01,158.84,219.35,135.08,219.35,159.4,219.35,138.15,219.35
noViolencia,NV_124.mp4,80,0,5.461599826812744,139.62,61.64,143.81,52.69,140.74,53.81,163.37,53.81,164.21,54.09,188.24,96.61,158.9,90.18,189.07,174.39,148.56,130.18,163.65,221.11,121.18,129.9,168.4,195.09,146.05,189.21,136.55,221.11,135.71,221.11,172.31,221.11,143.53,221.11
noViolencia,NV_124.mp4,90,0,17.897600173950195,132.76,64.23,137.79,53.87,132.48,54.71,159.89,53.59,160.45,53.31,182.82,92.21,148.7,96.41,204.07,152.1,123.53,128.87,180.86,211.71,98.36,141.19,173.59,208.36,143.95,197.44,214.42,176.17,136.67,221.79,214.42,221.79,140.31,221.79
noViolencia,NV_124.mp4,100,0,26.464399337768555,125.75,70.57,130.79,58.54,122.67,63.85,151.21,54.63,122.95,70.85,169.69,88.19,137.78,103.85,203.55,130.13,115.11,134.33,182.28,182.43,93.56,156.7,169.13,193.34,140.86,195.86,167.45,215.71,140.02,215.71,89.37,215.71,89.37,215.71
noViolencia,NV_124.mp4,110,0,17.87420082092285,115.26,70.81,119.46,60.18,113.86,62.42,140.16,59.9,140.44,59.9,165.34,89.82,133.73,104.09,178.77,143.8,113.58,134.01,165.34,198.05,94.84,154.14,173.18,190.78,141.84,187.42,150.79,217.63,138.76,217.63,183.53,217.63,138.48,217.63
noViolencia,NV_124.mp4,120,0,5.324999809265137,120.92,66.21,125.4,54.18,121.2,56.7,146.08,53.9,146.08,53.9,170.96,86.64,137.7,100.07,187.17,140.08,112.82,134.49,167.04,196.88,94.37,154.63,163.41,188.77,139.93,191.57,147.76,217.87,139.93,217.87,186.89,217.87,140.21,217.87
