categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
violencia_limpios,V_394.mp4,0,0,0.0,224.2,236.08,226.89,229.64,215.61,223.74,225.28,231.25,183.4,216.76,194.14,278.46,147.44,237.15,246.75,361.09,117.37,276.32,255.88,456.59,203.8,311.73,163.0,315.48,105.56,320.31,291.31,492.54,56.71,416.35,261.24,460.88,4.64,455.52
violencia_limpios,V_394.mp4,10,0,146.57009887695312,12.84,203.16,15.52,190.82,6.4,191.89,34.83,190.82,171.59,179.02,92.21,195.11,39.65,235.89,157.11,182.77,21.42,395.24,162.47,191.89,156.04,275.59,117.96,287.93,57.89,307.25,93.82,375.39,20.35,395.24,25.17,385.04,21.95,395.24
violencia_limpios,V_394.mp4,10,1,0.0,168.21,381.77,179.49,377.49,183.78,376.42,166.07,384.99,167.14,384.45,195.59,470.17,191.3,480.35,210.63,381.77,210.63,548.38,254.11,401.06,263.78,521.06,69.43,492.67,18.43,426.77,200.43,478.2,195.06,480.88,221.9,538.21,210.09,531.78
violencia_limpios,V_394.mp4,10,2,0.0,18.0,202.6,22.29,189.18,0.81,189.18,38.95,189.18,167.88,382.42,97.5,189.18,193.13,479.58,210.86,550.97,210.32,550.97,257.6,401.75,265.65,520.91,124.9,326.06,56.14,324.99,97.5,401.75,194.2,482.27,164.12,413.02,31.96,440.4
violencia_limpios,V_394.mp4,10,3,0.0,13.09,202.96,29.59,193.3,14.68,190.08,43.96,198.66,9.89,197.05,52.48,239.98,6.17,235.15,15.75,256.08,4.57,256.08,15.22,233.0,15.22,234.61,59.4,256.08,4.57,256.08,14.15,256.08,14.68,256.08,41.3,231.93,4.57,256.08
violencia_limpios,V_394.mp4,20,0,109.68990325927734,116.95,281.63,13.35,230.69,10.67,231.22,110.51,191.01,134.66,202.27,147.01,362.07,135.2,226.94,110.51,480.04,106.22,269.3,71.32,296.65,72.4,296.65,26.77,344.91,80.99,340.62,29.99,480.04,33.21,480.04,110.51,480.04,66.49,303.62
violencia_limpios,V_394.mp4,20,1,183.46780395507812,15.82,246.22,17.43,232.8,0.8,231.19,76.44,245.68,59.81,577.87,53.37,206.5,134.37,225.29,52.83,205.97,171.38,577.87,71.07,298.81,311.91,545.67,21.19,336.38,87.16,332.62,31.38,457.13,148.31,353.01,109.16,501.67,52.3,322.42
violencia_limpios,V_394.mp4,20,2,202.62319946289062,44.26,528.16,38.36,554.46,39.97,558.21,133.31,593.62,147.26,556.6,83.42,585.58,159.06,572.16,243.29,561.43,243.82,561.97,311.42,542.65,313.03,542.11,116.14,602.21,33.53,496.51,89.86,482.56,78.06,495.97,313.03,541.58,153.16,572.16
violencia_limpios,V_394.mp4,30,0,114.19989776611328,69.13,174.83,65.38,160.34,60.02,161.42,30.0,173.76,58.94,176.98,51.98,126.54,35.36,249.95,30.54,326.67,54.12,207.56,48.22,216.68,139.88,384.62,40.19,416.28,37.51,238.14,33.75,326.14,142.02,398.04,41.26,401.25,41.79,406.62
violencia_limpios,V_394.mp4,30,1,157.843994140625,72.46,172.0,70.86,160.19,68.19,159.65,4.66,80.18,70.32,169.32,22.81,123.14,51.1,123.68,63.38,173.08,55.37,208.52,45.23,213.35,54.31,209.59,28.15,246.11,26.55,246.65,32.95,321.29,36.69,319.67,35.09,399.69,42.03,405.59
violencia_limpios,V_394.mp4,30,2,224.6123046875,69.6,176.25,80.87,519.78,66.92,157.46,80.33,523.0,48.14,175.17,54.04,493.48,37.4,250.32,29.89,319.03,144.19,388.27,30.43,394.71,139.9,378.07,44.38,414.04,109.85,376.46,107.16,279.84,124.33,499.39,35.79,393.64,76.04,510.12
violencia_limpios,V_394.mp4,30,3,0.0,55.02,467.72,74.88,443.62,75.95,497.7,141.44,545.36,140.91,542.15,84.01,512.16,180.63,520.73,48.58,513.77,255.24,514.84,338.44,521.27,333.07,520.73,64.15,424.88,60.39,434.52,63.07,426.48,62.0,424.88,338.44,521.8,334.68,521.27
violencia_limpios,V_394.mp4,40,0,121.71959686279297,4.96,95.03,4.96,61.74,4.96,86.44,18.32,61.74,19.39,59.06,27.4,87.52,18.85,93.96,56.27,125.63,58.4,128.86,65.89,175.56,68.02,176.64,44.51,175.03,25.27,163.22,60.54,221.2,9.77,212.61,71.23,350.05,65.35,352.2
violencia_limpios,V_394.mp4,40,1,226.2095947265625,53.92,373.35,69.48,366.91,72.17,364.76,77.53,406.09,83.97,358.32,142.46,445.26,141.38,451.17,51.24,425.94,233.67,473.71,19.58,349.73,312.54,478.0,77.0,362.61,64.65,358.32,53.39,433.46,42.12,306.26,312.01,478.0,312.54,478.54
violencia_limpios,V_394.mp4,40,2,178.54910278320312,149.8,434.25,127.79,417.12,118.13,423.0,137.45,390.34,83.23,398.38,139.6,448.17,82.7,413.9,230.33,473.33,230.86,473.87,311.92,479.76,312.46,479.22,29.55,348.05,56.39,364.11,105.78,370.53,106.85,364.64,310.31,479.22,313.53,479.76
violencia_limpios,V_394.mp4,50,0,306.85528564453125,241.07,369.28,248.05,365.53,224.96,346.73,211.0,342.44,208.31,342.98,250.2,416.0,252.34,417.07,301.75,487.94,301.75,488.48,381.76,509.42,381.76,505.12,154.61,444.99,67.62,364.45,174.48,380.56,81.04,336.0,84.8,342.44,67.62,362.84
violencia_limpios,V_394.mp4,50,1,225.95350646972656,12.59,156.5,15.27,150.06,10.98,150.06,0.27,137.16,0.27,138.78,7.77,173.69,6.7,176.91,34.55,198.4,37.23,202.69,80.09,237.07,93.48,248.35,32.41,252.11,24.91,256.4,120.27,255.87,119.73,254.79,98.3,321.39,101.52,317.1
violencia_limpios,V_394.mp4,50,2,159.52110290527344,211.4,345.42,17.46,144.69,222.68,338.97,211.94,344.34,210.86,338.97,252.77,415.19,258.68,415.19,302.73,488.18,303.27,488.72,402.66,517.7,402.66,517.7,138.88,438.27,402.66,517.7,117.39,257.4,117.92,257.4,43.78,358.83,81.93,332.0
violencia_limpios,V_394.mp4,60,0,220.51939392089844,199.87,119.26,233.16,136.44,212.22,129.46,193.97,126.78,193.97,126.78,225.11,201.4,143.5,140.74,289.54,268.5,288.47,269.03,352.36,239.51,351.29,240.58,92.49,259.37,79.6,225.55,236.39,204.08,236.92,205.15,84.44,153.62,81.75,153.08
violencia_limpios,V_394.mp4,70,0,127.18409729003906,192.14,86.65,198.58,79.15,199.11,79.15,211.45,96.3,243.63,105.94,180.88,124.7,250.6,151.49,132.07,102.73,135.83,105.41,106.86,67.89,96.14,34.13,113.84,203.48,87.02,197.58,110.08,229.73,113.84,64.68,96.67,34.13,96.14,34.13
violencia_limpios,V_394.mp4,70,1,0.0,24.42,160.73,78.06,26.55,84.5,4.01,89.87,26.55,102.74,31.92,26.03,4.01,117.22,64.12,8.87,16.35,95.23,26.01,51.78,4.01,82.89,16.89,26.57,45.87,28.71,44.8,14.77,153.75,112.93,68.95,8.87,263.78,136.53,110.28
