categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
violencia_limpios,V_347.mp4,0,0,0.0,122.59,12.95,126.09,9.98,119.62,9.71,130.41,13.22,113.96,9.98,135.53,35.62,101.29,28.33,141.19,61.54,87.54,49.93,141.46,88.26,82.96,65.59,119.89,87.18,96.71,83.67,115.04,124.16,88.35,117.95,104.53,164.11,80.0,149.54
violencia_limpios,V_347.mp4,0,1,0.0,187.16,43.26,192.28,39.21,185.55,39.75,129.52,13.58,114.97,13.58,136.79,36.51,99.89,28.96,141.91,63.22,92.88,48.11,142.18,91.28,172.62,110.71,120.36,87.24,96.39,84.27,116.86,126.9,92.88,119.34,105.54,164.4,103.66,162.24
violencia_limpios,V_347.mp4,0,2,0.0,191.61,47.71,195.38,43.67,187.56,43.94,190.53,47.44,183.25,44.48,192.69,76.54,188.37,73.31,175.96,108.07,186.48,101.6,147.64,97.56,159.78,112.38,199.97,122.62,199.97,122.62,134.97,107.8,164.91,112.65,160.86,115.61,161.13,116.42
violencia_limpios,V_347.mp4,10,0,72.0374984741211,43.2,24.93,45.89,22.5,40.23,21.96,50.75,21.15,36.45,18.99,57.23,37.34,25.12,36.8,65.05,62.44,17.29,61.9,65.59,81.6,17.29,81.6,53.99,92.13,30.52,91.05,48.05,131.26,28.36,131.53,41.58,175.25,28.63,163.1
violencia_limpios,V_347.mp4,10,1,65.36080169677734,132.05,59.12,136.91,54.26,132.86,52.91,153.65,56.42,149.6,55.61,153.65,85.84,164.72,77.74,147.44,127.41,121.79,98.8,124.49,111.75,125.84,98.26,153.92,158.45,133.94,152.78,160.67,202.98,108.57,191.65,173.36,244.28,98.04,245.63
violencia_limpios,V_347.mp4,20,0,108.1229019165039,76.34,122.26,74.99,114.17,72.3,114.17,44.0,111.2,59.9,115.25,28.64,141.16,58.02,147.1,24.06,180.03,67.99,182.45,130.5,130.63,130.5,130.63,9.78,282.32,48.04,226.72,9.78,241.03,56.67,243.99,59.36,214.57,46.16,222.4
violencia_limpios,V_347.mp4,20,1,59.097801208496094,139.62,102.31,159.33,164.14,146.64,160.36,155.82,101.77,136.65,101.77,163.39,126.34,136.11,127.69,172.57,163.6,131.79,130.39,150.15,203.57,139.89,130.93,151.23,203.84,153.39,201.14,116.94,225.44,116.4,224.09,108.57,263.52,189.85,250.56
violencia_limpios,V_347.mp4,20,2,0.0,76.72,119.48,75.65,113.82,71.34,114.09,43.59,111.94,60.02,117.06,27.16,141.86,62.99,149.41,67.03,181.48,67.3,181.21,64.6,138.89,64.6,136.74,18.81,201.43,53.29,219.76,32.55,219.22,55.98,219.22,61.37,216.26,72.95,226.23
violencia_limpios,V_347.mp4,20,3,0.0,35.71,119.08,35.98,119.08,31.42,118.54,38.67,99.1,38.67,92.89,5.4,71.01,29.54,73.98,26.86,130.42,35.18,115.84,21.23,150.68,13.45,152.57,24.72,130.42,33.84,126.91,30.35,163.37,26.86,163.37,22.03,152.84,23.91,158.51
violencia_limpios,V_347.mp4,30,0,38.38019943237305,47.03,106.0,50.0,102.76,44.87,101.95,40.29,103.84,53.23,104.38,29.23,120.85,58.89,122.2,23.03,147.84,70.76,154.86,69.68,154.86,69.68,155.13,34.63,168.89,52.69,168.62,36.78,201.01,54.31,201.01,39.48,227.46,55.12,234.21
