categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_107.mp4,0,0,0.0,90.6,64.89,94.79,55.94,81.37,59.58,103.46,61.53,73.55,69.09,117.71,113.0,62.65,113.0,130.85,161.39,51.75,175.93,143.15,194.39,50.35,126.71,115.2,208.66,73.27,212.58,113.24,221.81,70.19,221.81,117.43,221.81,69.64,221.81
noViolencia,NV_107.mp4,10,0,10.659199714660645,87.27,62.97,90.07,54.58,77.21,60.45,98.46,56.54,70.21,69.12,118.04,109.68,62.94,116.95,130.9,158.62,47.84,170.93,137.89,200.57,39.17,123.94,113.56,208.13,75.81,209.24,107.97,222.11,73.29,222.11,144.61,222.11,149.92,222.11
noViolencia,NV_107.mp4,10,1,0.0,3.26,38.42,7.44,37.58,5.77,37.02,5.77,53.25,24.18,51.01,2.7,65.0,2.7,65.28,35.89,88.23,38.4,89.91,37.57,89.91,39.24,90.19,19.72,101.95,21.11,105.58,15.53,136.93,15.81,136.65,16.65,170.51,14.42,176.11
noViolencia,NV_107.mp4,20,0,9.247300148010254,84.91,66.59,88.83,57.08,76.24,62.95,98.91,60.44,70.08,72.19,117.66,111.36,63.64,115.83,130.81,160.04,55.25,174.31,132.77,212.36,42.37,123.67,112.06,198.65,72.32,203.69,103.39,222.43,71.76,222.43,133.33,222.43,71.76,222.43
noViolencia,NV_107.mp4,20,1,18.763599395751953,2.92,39.42,5.43,34.95,5.99,33.55,5.15,49.49,25.75,52.0,3.2,66.27,3.76,65.15,35.22,85.0,38.0,166.65,33.55,174.48,41.34,122.47,5.99,129.46,26.03,123.59,11.55,129.18,24.64,132.26,34.1,175.04,34.38,175.88
noViolencia,NV_107.mp4,30,0,4.948699951171875,90.91,65.83,94.54,56.87,81.4,62.47,103.49,59.11,75.53,72.82,119.98,110.6,65.75,113.68,133.68,160.14,59.32,173.57,137.31,214.15,48.14,121.52,118.3,198.48,74.14,202.11,111.32,222.26,75.81,222.26,142.34,222.26,75.53,222.26
noViolencia,NV_107.mp4,40,0,10.773500442504883,95.33,58.68,98.68,50.84,85.53,55.04,107.36,54.2,78.26,65.4,120.23,100.94,70.42,101.5,131.42,157.74,69.86,166.14,136.74,212.03,70.98,114.93,116.59,165.58,76.3,196.92,112.68,221.27,70.7,221.27,134.78,221.27,51.11,211.19
noViolencia,NV_107.mp4,50,0,16.986000061035156,94.69,66.42,97.77,56.63,85.18,59.98,102.53,56.91,71.76,63.62,122.11,129.92,62.52,110.9,135.26,169.64,73.43,174.67,146.73,221.39,89.94,127.4,122.11,221.39,88.26,221.39,143.65,212.16,89.94,221.39,146.17,221.39,44.34,221.39
noViolencia,NV_107.mp4,50,1,0.0,93.54,66.09,96.05,57.42,85.17,59.1,96.05,61.61,74.29,61.89,56.44,49.31,62.29,102.73,48.35,38.4,73.17,176.3,52.53,141.05,91.58,121.47,59.51,99.65,62.29,185.53,69.55,96.3,53.09,146.37,46.12,162.03,49.46,167.07
noViolencia,NV_107.mp4,60,0,24.283899307250977,91.56,47.52,94.63,41.92,81.76,43.04,101.35,46.12,66.66,50.6,112.26,91.73,60.78,102.92,136.6,151.89,53.23,174.27,138.56,159.72,49.59,114.39,116.46,170.35,70.29,208.69,115.34,218.76,71.41,218.76,126.81,218.76,49.31,218.76
noViolencia,NV_107.mp4,70,0,21.436500549316406,94.42,71.75,98.89,60.56,84.35,64.76,107.84,61.68,73.44,72.03,126.02,110.06,62.81,120.41,159.58,144.74,62.53,193.69,116.79,93.01,50.23,148.1,123.51,184.46,74.0,211.58,134.69,221.37,62.25,221.37,137.77,221.37,57.78,221.37
noViolencia,NV_107.mp4,80,0,27.393400192260742,105.42,61.84,108.22,51.76,96.46,56.24,114.37,54.84,82.75,65.76,130.89,125.67,70.15,108.87,152.44,201.82,65.96,168.23,155.24,209.66,102.9,137.15,131.45,145.27,82.75,206.02,125.01,219.18,78.27,219.18,157.19,219.18,74.35,219.18
noViolencia,NV_107.mp4,90,0,63.9473991394043,145.74,220.84,121.12,138.58,104.05,123.75,73.0,46.82,102.1,51.85,43.06,189.22,72.72,44.3,42.78,191.74,107.69,175.23,109.93,183.91,122.52,133.55,52.57,192.3,79.15,199.01,57.89,199.57,122.52,220.84,78.31,220.84,75.79,208.25
noViolencia,NV_107.mp4,100,0,61.36009979248047,99.5,52.8,101.17,47.21,92.23,44.97,103.13,51.41,73.78,50.01,100.06,83.84,65.12,88.04,120.46,143.12,81.61,152.07,130.52,192.34,78.81,99.78,104.81,162.14,81.89,167.17,109.28,208.55,72.1,210.79,134.44,207.16,68.19,221.14
noViolencia,NV_107.mp4,110,0,21.204200744628906,104.09,60.1,103.53,50.86,95.7,54.5,106.04,50.3,82.29,61.22,108.28,92.58,73.34,100.42,130.64,147.45,70.27,75.78,142.93,191.41,78.65,39.38,122.25,143.25,83.41,208.21,118.34,192.81,85.64,201.21,117.22,216.33,78.37,216.33
noViolencia,NV_107.mp4,120,0,63.439998626708984,48.3,221.44,81.82,107.51,80.14,107.51,79.31,108.91,82.1,120.11,89.36,34.45,75.12,39.21,104.72,83.44,101.93,153.7,103.89,110.87,103.61,111.15,66.74,177.21,83.5,178.61,66.74,207.45,75.95,152.02,97.18,210.81,76.51,208.29
