categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
violencia_limpios,V_911.mp4,0,0,0.0,179.51,239.92,180.85,238.12,177.28,238.12,178.17,239.92,183.97,238.12,179.07,248.89,188.88,246.2,166.13,249.79,190.67,251.13,166.13,249.79,192.45,261.0,185.31,255.62,188.88,248.89,179.96,264.14,184.42,265.04,181.3,274.46,185.31,274.01
violencia_limpios,V_911.mp4,10,0,136.2718048095703,128.35,118.9,129.69,116.22,169.18,128.27,134.18,121.13,165.59,114.89,117.58,128.27,117.58,128.27,131.04,128.27,164.7,126.93,117.58,128.27,117.58,128.27,117.58,128.27,164.7,128.27,117.58,128.27,133.73,114.89,117.58,128.27,165.59,128.27
violencia_limpios,V_911.mp4,20,0,53.14789962768555,137.04,129.59,138.83,126.89,132.56,127.34,125.4,109.36,155.39,105.76,157.18,132.74,159.41,125.1,158.52,169.15,170.6,139.03,112.42,174.55,163.89,179.04,155.39,182.19,160.76,180.84,153.6,223.55,113.31,179.04,141.06,255.92,157.18,261.31
violencia_limpios,V_911.mp4,30,0,107.2614974975586,61.53,166.64,73.23,148.2,56.13,154.95,81.32,162.14,40.83,167.09,98.87,202.17,27.78,193.63,95.27,250.3,34.98,266.04,73.23,273.24,30.03,187.78,78.18,273.24,31.83,273.24,57.93,212.07,58.38,212.52,57.03,265.59,58.83,273.24
violencia_limpios,V_911.mp4,40,0,60.81639862060547,107.8,218.62,112.29,213.68,107.8,213.23,108.25,147.72,108.7,142.34,77.73,162.08,76.83,165.67,97.48,217.27,65.61,180.03,110.04,238.81,132.04,189.0,80.87,195.28,117.67,197.98,78.63,231.18,78.63,226.24,110.04,240.15,78.63,257.65
violencia_limpios,V_911.mp4,50,0,57.765499114990234,103.28,118.07,104.63,113.13,100.58,111.79,100.58,105.5,83.03,106.85,102.83,135.59,71.33,140.98,140.62,179.15,140.62,182.29,105.53,160.73,71.33,195.31,62.79,236.17,92.03,238.42,118.58,213.72,122.62,239.32,141.07,254.14,120.82,254.14
violencia_limpios,V_911.mp4,60,0,51.68119812011719,73.44,104.82,75.24,98.07,73.44,98.52,80.64,101.22,120.69,95.82,76.14,143.95,147.24,133.61,66.24,215.02,100.44,215.02,83.34,121.01,187.29,209.18,138.24,215.02,154.44,215.02,137.79,179.49,102.69,215.02,186.84,215.02,114.84,208.28
violencia_limpios,V_911.mp4,70,0,69.94499969482422,158.55,72.71,119.45,74.51,145.97,66.86,119.0,74.06,123.95,74.06,114.96,112.31,173.83,101.06,187.76,136.61,188.65,140.21,185.96,138.41,185.96,137.96,121.25,231.1,159.0,195.55,122.15,230.65,202.13,164.05,126.19,223.0,216.96,215.35
violencia_limpios,V_911.mp4,80,0,77.2686996459961,118.96,178.08,106.37,118.85,105.92,120.64,100.07,128.72,150.91,126.48,56.43,245.39,140.56,169.56,87.92,148.47,203.55,178.98,64.53,156.54,252.59,180.77,44.73,245.39,272.38,245.39,44.73,245.39,204.45,188.4,202.65,231.48,203.55,234.62
violencia_limpios,V_911.mp4,90,0,130.58270263671875,230.29,23.26,232.53,23.26,230.73,71.76,196.62,42.57,232.98,23.26,184.95,59.18,229.84,49.75,172.38,81.19,230.73,78.04,172.38,101.84,233.88,37.63,180.46,109.03,206.05,109.48,185.4,148.1,207.39,149.89,191.23,207.82,206.05,192.11
violencia_limpios,V_911.mp4,100,0,113.5811996459961,314.1,92.29,318.14,86.9,310.95,86.9,324.43,89.15,303.76,87.8,287.59,111.61,327.13,114.75,280.4,144.84,328.93,142.15,277.7,175.83,276.8,184.37,289.38,168.2,316.79,170.44,288.04,190.65,332.97,155.17,277.25,190.65,276.8,190.65
violencia_limpios,V_911.mp4,100,1,0.0,151.25,78.17,155.74,74.12,152.14,71.87,166.96,77.72,172.79,78.62,149.45,107.39,180.43,100.19,129.25,120.87,196.59,119.52,104.56,78.62,207.36,126.27,142.72,187.4,177.73,159.08,187.16,187.85,186.71,199.09,185.36,233.25,143.17,227.86
violencia_limpios,V_911.mp4,110,0,36.473201751708984,286.76,96.34,289.46,92.3,283.61,92.3,293.96,92.75,276.86,94.55,298.45,114.73,268.76,114.29,298.9,138.96,257.52,136.27,291.26,118.77,272.81,109.8,291.71,171.26,269.21,170.36,292.61,195.49,266.07,195.49,298.0,174.4,257.07,195.49
violencia_limpios,V_911.mp4,110,1,41.40629959106445,99.41,114.25,102.11,105.72,96.72,107.96,122.36,99.43,147.55,90.44,112.46,131.77,169.15,125.93,134.5,159.62,217.28,133.12,110.21,63.49,216.83,176.24,145.75,191.97,179.94,191.97,128.66,232.4,208.28,182.53,168.7,238.68,217.28,238.68
violencia_limpios,V_911.mp4,120,0,37.14849853515625,255.92,74.31,259.07,70.72,252.33,70.27,264.91,71.62,245.59,70.72,268.06,93.62,239.74,93.17,279.3,103.05,233.0,110.24,266.71,77.0,246.49,85.99,262.22,147.51,241.99,147.96,263.12,179.39,241.09,178.94,258.62,209.93,243.79,209.93
violencia_limpios,V_911.mp4,120,1,52.559200286865234,110.01,195.85,119.9,70.38,200.36,68.13,114.5,87.47,193.62,101.86,139.22,38.0,175.64,38.0,120.34,91.07,200.81,91.07,111.8,109.95,226.88,124.35,137.43,160.32,184.63,160.32,111.8,198.55,197.66,181.46,145.07,197.2,202.61,203.94
violencia_limpios,V_911.mp4,130,0,38.24250030517578,237.22,98.94,239.91,93.55,227.84,93.55,220.25,97.59,242.14,93.55,215.33,116.04,248.4,112.44,255.54,131.33,255.54,130.88,216.67,169.56,242.59,136.28,224.27,165.96,244.82,165.51,227.4,203.74,246.61,199.7,227.84,224.88,243.93,230.28
violencia_limpios,V_911.mp4,130,1,68.25920104980469,201.57,88.71,204.72,79.27,206.52,76.12,157.5,50.5,204.27,60.84,133.22,93.66,203.82,108.94,140.41,126.92,142.66,127.37,112.53,68.48,206.52,111.64,150.76,186.26,197.52,182.21,218.21,226.27,218.66,226.27,112.53,63.99,112.53,63.99
violencia_limpios,V_911.mp4,130,2,0.0,206.59,89.77,212.88,82.12,209.29,78.07,158.97,48.37,188.17,74.02,136.05,86.17,21.04,12.82,143.24,123.51,143.69,123.96,125.27,92.02,227.71,119.46,116.74,180.21,102.36,210.36,83.94,57.82,41.71,77.17,118.08,189.66,105.95,184.26
violencia_limpios,V_911.mp4,130,3,0.0,227.66,117.11,227.66,117.11,227.66,117.11,190.86,117.11,210.61,117.11,189.06,128.78,227.66,117.11,202.98,117.11,152.26,124.74,156.3,122.95,189.51,124.74,198.49,185.82,154.95,190.76,216.44,226.25,163.93,226.25,177.84,216.81,170.21,226.25
