categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_417.mp4,0,0,0.0,93.12,96.6,99.83,85.14,86.12,85.42,110.19,75.07,79.12,78.99,126.42,132.39,66.25,132.39,133.7,204.26,56.45,211.53,134.82,206.5,66.53,186.64,116.91,220.76,81.36,220.76,143.22,220.76,50.01,220.76,133.42,204.82,50.01,220.76
noViolencia,NV_417.mp4,10,0,6.799200057983398,96.15,99.79,102.58,87.2,88.87,87.48,112.1,76.57,81.87,79.92,124.7,132.53,66.76,131.97,129.45,198.29,57.24,197.73,132.53,221.24,74.31,186.54,116.3,221.24,81.87,221.24,136.73,221.24,56.96,221.24,107.34,221.24,56.96,221.24
noViolencia,NV_417.mp4,10,1,0.0,155.19,41.75,141.75,46.23,155.19,38.67,160.51,39.51,154.07,40.63,163.03,50.99,158.55,50.99,140.35,61.06,140.35,61.34,148.75,64.42,146.23,46.51,145.39,89.9,166.95,82.9,144.27,117.61,161.63,116.21,145.95,145.32,159.95,144.76
noViolencia,NV_417.mp4,20,0,7.536200046539307,95.74,96.8,102.72,85.88,88.76,85.6,112.21,75.52,81.5,74.12,125.61,132.63,66.43,131.51,133.43,200.37,54.7,194.78,136.5,221.37,60.84,186.1,115.84,221.37,81.22,221.37,141.25,221.37,67.82,172.38,136.78,221.37,54.42,221.37
noViolencia,NV_417.mp4,20,1,6.226099967956543,138.41,48.06,140.09,44.71,158.57,36.32,163.61,38.27,156.33,38.55,162.77,50.3,167.53,49.46,137.57,76.03,157.73,67.36,145.41,43.03,145.41,42.75,145.41,87.49,166.69,82.46,144.57,118.26,161.37,116.3,145.13,146.5,160.53,145.38
noViolencia,NV_417.mp4,30,0,11.066100120544434,92.07,82.61,99.06,72.26,86.48,70.3,111.07,76.46,80.06,72.26,123.65,128.51,65.25,128.78,132.31,203.5,55.19,193.43,133.7,213.29,72.79,173.84,116.38,220.57,78.1,220.57,116.66,220.57,41.22,220.57,132.87,206.58,51.56,220.57
noViolencia,NV_417.mp4,30,1,9.234800338745117,139.37,47.4,140.49,45.45,140.21,44.05,141.61,44.05,141.33,43.49,140.49,56.07,166.15,51.88,136.31,76.47,136.31,77.59,146.07,47.96,142.44,67.53,145.23,91.56,164.2,88.77,144.4,117.55,159.74,116.72,145.23,145.5,159.46,144.38
noViolencia,NV_417.mp4,40,0,6.0355000495910645,89.52,81.27,95.4,68.4,83.09,68.4,107.71,75.11,77.77,72.6,123.66,127.97,63.5,131.61,132.62,199.85,55.11,211.6,134.01,220.83,72.74,178.04,113.31,220.83,74.41,220.83,138.77,220.83,41.12,220.83,135.13,220.83,55.11,220.83
noViolencia,NV_417.mp4,40,1,4.853700160980225,139.08,48.46,140.76,45.94,138.53,45.94,144.11,46.22,153.89,40.34,162.83,52.1,165.07,50.42,136.01,75.61,137.13,74.21,145.79,46.22,145.79,44.54,145.23,91.01,165.07,84.29,144.11,118.72,160.04,116.76,144.39,145.6,159.2,145.04
noViolencia,NV_417.mp4,50,0,6.739799976348877,92.53,99.05,99.81,88.7,86.37,87.58,110.45,80.31,79.65,76.4,123.33,132.89,64.25,129.81,130.05,196.93,55.85,203.64,133.13,220.7,65.65,179.03,111.57,220.7,75.73,220.7,138.17,220.7,44.1,220.7,133.41,220.7,44.1,220.7
noViolencia,NV_417.mp4,50,1,8.257499694824219,138.59,47.84,139.98,44.77,138.59,44.77,141.93,44.49,162.52,40.02,141.1,55.67,165.3,50.64,136.37,76.35,162.24,74.67,135.81,80.54,153.89,78.58,144.71,89.76,164.74,86.41,143.88,117.15,160.01,116.6,144.44,145.1,158.9,144.26
