categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_239.mp4,0,0,0.0,125.91,67.57,127.3,64.21,121.43,64.49,129.54,68.41,111.37,70.93,136.25,88.83,103.26,93.02,142.4,112.6,82.3,107.56,121.71,126.58,53.5,108.68,134.29,152.31,111.65,152.03,141.28,188.95,98.79,207.41,147.15,223.07,96.83,223.07
noViolencia,NV_239.mp4,10,0,9.8774995803833,121.6,72.14,123.27,67.66,117.68,68.22,124.95,68.5,108.74,68.78,129.7,87.8,98.67,87.8,133.62,118.86,87.77,115.5,125.79,142.64,83.57,149.35,125.79,151.59,102.86,149.08,142.85,198.04,93.64,200.83,144.24,222.38,93.36,222.38
noViolencia,NV_239.mp4,10,1,0.0,29.87,101.65,25.68,107.24,25.41,103.33,11.73,97.45,13.96,98.57,3.36,109.48,29.03,108.36,15.08,106.96,18.71,104.72,9.78,101.37,24.29,85.43,14.8,153.39,22.62,153.11,2.52,211.28,5.87,211.28,4.48,216.87,5.04,215.19
noViolencia,NV_239.mp4,20,0,10.218600273132324,125.07,75.32,126.47,71.68,121.16,71.96,128.43,72.24,111.93,74.76,129.55,86.78,104.11,86.78,136.25,112.78,96.28,113.9,127.59,118.93,116.13,126.76,122.56,142.42,101.87,142.14,132.34,180.72,90.41,192.47,138.77,218.19,85.66,218.19
noViolencia,NV_239.mp4,20,1,21.95319938659668,22.33,92.64,22.89,85.93,20.1,86.77,21.22,86.77,21.77,87.89,12.54,101.03,6.66,101.03,14.78,124.52,8.62,99.91,21.22,135.7,28.21,150.52,17.3,143.25,19.54,144.93,21.77,187.71,18.98,179.32,24.85,205.88,24.57,205.88
noViolencia,NV_239.mp4,30,0,17.565500259399414,107.54,69.26,109.78,65.9,104.19,66.18,112.85,63.94,97.48,65.9,116.76,75.69,89.93,77.37,124.31,101.99,80.43,102.55,110.33,104.79,98.88,102.27,112.57,131.66,91.61,131.38,124.59,182.02,79.59,180.34,125.98,201.89,74.28,210.56
noViolencia,NV_239.mp4,30,1,14.98799991607666,23.31,96.0,11.36,63.02,21.92,95.72,11.08,63.02,8.3,86.78,3.85,83.14,4.69,103.27,7.47,116.96,6.91,118.08,10.52,136.52,10.52,136.8,9.13,139.32,4.96,139.04,14.41,180.12,0.24,174.81,16.08,189.07,16.08,189.07
noViolencia,NV_239.mp4,30,2,0.0,20.78,100.87,14.36,101.98,6.83,104.22,17.99,108.13,0.14,101.43,5.72,82.97,7.95,83.53,11.02,163.21,8.51,97.23,11.02,135.25,10.74,133.29,9.9,138.61,4.88,138.33,55.63,200.39,57.31,201.23,15.76,187.25,15.76,187.81
noViolencia,NV_239.mp4,40,0,9.940500259399414,98.81,64.56,102.44,61.76,96.57,61.21,108.32,63.44,93.49,61.48,115.87,79.39,87.34,78.55,122.86,106.53,72.79,91.7,120.91,130.87,80.91,69.88,111.95,133.66,90.42,130.31,119.51,175.91,76.99,172.55,120.35,215.07,67.76,208.08
noViolencia,NV_239.mp4,40,1,22.52039909362793,11.44,64.2,11.16,61.69,10.61,61.69,11.72,62.25,11.16,63.37,8.1,77.07,18.68,72.03,20.35,91.6,20.9,93.28,4.48,87.69,16.73,106.42,4.76,133.54,12.83,118.73,7.82,160.66,6.15,155.07,9.77,171.01,10.05,171.01
