categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
violencia_limpios,V_955.mp4,0,0,0.0,70.28,215.3,74.06,213.95,21.41,239.85,75.14,213.95,74.6,213.95,41.93,228.79,60.83,201.54,42.74,204.24,39.77,203.16,33.56,232.03,24.92,204.24,104.84,217.19,85.13,213.95,86.75,227.71,70.82,225.28,102.14,237.15,41.93,205.05
violencia_limpios,V_955.mp4,10,0,35.95930099487305,90.42,223.35,62.92,170.71,58.34,172.33,65.89,172.06,89.07,217.95,74.51,183.94,61.84,179.89,104.98,204.72,49.17,180.7,92.04,173.41,57.26,177.19,101.48,209.85,75.32,206.88,90.96,223.89,58.88,206.07,49.98,225.51,49.98,222.81
violencia_limpios,V_955.mp4,10,1,0.0,64.48,168.47,65.55,170.89,64.48,170.89,64.75,171.7,66.36,191.35,61.51,178.7,59.35,179.5,49.1,180.58,49.37,180.85,56.38,174.66,56.65,175.2,62.86,202.92,48.56,201.31,45.6,206.15,45.33,205.35,49.91,225.53,46.4,220.42
violencia_limpios,V_955.mp4,20,0,25.20439910888672,89.27,178.83,90.89,175.6,89.0,176.14,99.25,178.83,77.12,182.6,84.14,192.83,70.65,189.33,55.81,206.56,79.01,188.25,89.27,181.52,89.0,181.52,46.36,215.71,52.84,217.32,91.43,218.4,57.96,211.94,52.57,227.02,39.07,227.82
violencia_limpios,V_955.mp4,30,0,30.869699478149414,111.93,186.73,112.2,184.31,111.66,184.31,116.78,185.66,128.93,184.31,118.13,191.59,136.21,191.59,104.37,194.83,107.61,194.56,114.63,193.21,114.63,193.48,114.36,220.46,57.69,207.51,75.23,230.45,64.16,233.42,37.45,235.84,39.07,236.65
violencia_limpios,V_955.mp4,30,1,0.0,111.61,185.9,112.41,184.01,111.34,184.55,116.45,184.82,126.15,177.26,119.42,191.02,134.5,191.56,103.53,194.8,135.57,208.56,100.57,194.8,113.76,194.53,115.38,221.24,126.42,223.67,92.76,210.72,92.76,223.67,92.76,227.71,94.64,227.71
violencia_limpios,V_955.mp4,40,0,20.53219985961914,111.89,179.28,111.08,178.47,110.81,177.39,98.14,177.39,106.5,177.12,104.07,190.34,107.84,181.16,126.72,199.51,129.69,189.26,131.84,200.05,134.54,183.86,115.39,222.45,102.45,222.99,104.34,207.34,72.79,233.78,88.97,230.81,46.09,236.48
violencia_limpios,V_955.mp4,50,0,29.472400665283203,139.92,200.9,141.26,199.82,146.92,185.56,133.45,181.8,145.3,184.49,126.99,186.37,142.34,187.71,131.84,220.27,152.58,200.9,152.85,215.15,161.73,207.08,106.25,195.78,115.67,214.62,106.79,200.9,129.68,224.84,73.12,235.6,70.69,235.87
violencia_limpios,V_955.mp4,60,0,18.079700469970703,153.82,193.3,166.24,193.84,166.24,193.57,148.7,178.21,151.94,188.45,146.0,193.03,134.93,186.02,142.76,205.42,144.65,207.58,149.78,217.28,150.05,218.63,124.67,201.38,111.44,198.96,132.23,204.35,106.58,214.59,118.19,235.34,82.02,228.87
violencia_limpios,V_955.mp4,70,0,20.024200439453125,135.77,200.68,137.93,199.61,136.04,198.53,131.99,192.61,131.45,192.61,126.87,200.15,118.24,190.18,138.73,212.53,108.26,201.76,143.59,218.45,143.59,219.26,104.49,213.88,95.86,208.22,120.4,214.68,83.46,232.72,106.38,241.88,60.27,234.88
