categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
violencia_limpios,V_776.mp4,0,0,0.0,524.38,223.83,536.98,213.03,525.28,206.73,571.19,217.53,559.49,215.73,606.29,288.63,558.59,279.63,567.59,392.12,526.18,363.32,446.98,364.22,438.88,354.32,583.79,522.62,534.28,501.92,259.76,622.51,259.76,618.01,259.76,624.31,405.57,366.92
violencia_limpios,V_776.mp4,10,0,170.42349243164062,579.08,291.21,579.08,278.63,543.15,291.21,489.26,326.25,495.55,328.04,501.83,384.64,507.22,382.85,409.32,425.97,405.73,425.07,501.83,486.16,544.95,514.91,604.22,621.81,589.85,613.73,519.8,689.19,562.01,682.9,568.3,708.06,565.6,708.06
violencia_limpios,V_776.mp4,20,0,124.49449920654297,477.75,347.78,476.86,334.29,467.87,334.29,487.64,327.99,536.16,300.1,528.07,359.48,558.62,321.69,533.46,442.26,686.22,363.98,537.06,517.83,540.65,525.03,702.39,504.34,720.36,435.06,655.67,570.02,653.87,512.44,541.55,523.23,633.2,495.34
violencia_limpios,V_776.mp4,20,1,0.0,569.97,644.71,579.85,634.83,721.77,649.2,600.51,621.37,721.77,605.2,578.05,690.51,710.99,566.59,576.26,709.36,697.52,561.2,576.26,589.94,665.18,551.33,641.83,719.24,698.42,708.46,572.66,649.2,676.86,577.37,552.0,719.24,712.79,692.3
violencia_limpios,V_776.mp4,30,0,139.764404296875,504.81,238.45,503.91,222.26,494.92,220.46,524.61,222.26,591.21,165.58,582.21,237.55,645.2,195.27,611.01,401.29,594.81,606.4,684.8,483.15,711.8,266.34,592.11,318.52,722.6,321.22,591.21,598.31,592.11,595.61,644.3,457.06,682.1,476.86
violencia_limpios,V_776.mp4,50,0,0.0,718.41,44.91,573.59,8.91,718.41,8.91,718.41,47.61,718.41,8.91,625.76,8.91,650.95,8.91,705.81,316.67,561.9,175.39,697.72,317.57,704.92,317.57,718.41,8.91,686.03,330.17,560.1,170.89,558.3,183.49,701.32,308.57,472.85,274.38
violencia_limpios,V_776.mp4,50,1,0.0,256.31,465.13,348.93,454.34,323.75,449.84,330.05,434.55,375.91,430.95,402.89,444.45,403.78,443.55,87.25,493.91,416.37,419.26,90.85,491.22,411.88,408.47,383.1,701.68,303.97,680.99,89.95,496.61,89.05,492.12,390.3,461.53,400.19,449.84
violencia_limpios,V_776.mp4,60,0,456.989990234375,258.22,365.54,260.02,356.6,295.08,353.02,270.8,357.49,297.78,358.39,260.02,399.49,310.36,397.7,255.52,434.34,313.06,434.34,246.53,434.34,322.05,390.56,290.58,434.34,306.77,434.34,260.92,402.17,312.16,434.34,299.57,412.9,308.56,434.34
violencia_limpios,V_776.mp4,60,1,195.83489990234375,326.43,350.22,321.03,355.61,418.22,338.54,325.53,365.49,446.12,365.49,258.93,468.79,474.92,489.45,225.63,652.03,213.03,706.82,208.53,706.82,432.62,689.75,294.03,706.82,425.42,706.82,211.23,706.82,474.92,706.82,213.03,706.82,438.92,706.82
violencia_limpios,V_776.mp4,60,2,0.0,164.47,645.27,165.37,644.37,164.47,642.57,139.27,537.34,164.47,620.09,6.99,654.27,83.48,638.08,6.99,653.37,168.07,679.45,123.08,613.79,123.98,613.79,6.99,657.86,6.99,679.45,176.17,679.45,171.67,679.45,123.08,613.79,121.28,615.59
violencia_limpios,V_776.mp4,60,3,0.0,238.79,630.87,674.74,37.28,330.47,354.76,331.37,370.95,435.64,372.75,261.26,466.29,486.88,37.28,238.79,643.46,341.26,249.53,390.7,186.58,393.39,184.78,507.55,454.59,716.09,488.77,238.79,466.29,594.74,599.39,538.11,654.26,543.51,667.75
violencia_limpios,V_776.mp4,60,4,0.0,669.1,4.74,669.1,4.74,669.1,4.74,453.19,426.56,669.1,4.74,486.48,23.63,490.07,22.73,338.03,254.77,404.61,157.64,396.51,186.42,394.71,191.82,501.77,438.25,498.17,437.35,337.14,252.07,497.27,435.55,330.84,337.52,426.2,420.26
violencia_limpios,V_776.mp4,70,0,250.93499755859375,69.05,182.72,76.24,171.02,69.94,173.72,69.05,159.32,145.44,153.02,23.21,235.8,176.9,243.9,5.23,402.26,5.23,403.16,22.31,383.37,31.3,381.57,32.2,465.25,90.62,465.25,183.19,305.99,189.48,290.69,5.23,405.86,83.43,313.18
violencia_limpios,V_776.mp4,70,1,232.904296875,432.06,513.59,277.17,364.39,85.37,124.4,284.38,368.88,407.74,424.61,215.04,669.09,561.73,569.32,85.37,346.41,203.33,702.34,523.01,121.71,523.01,123.5,386.13,585.5,591.44,521.68,206.93,678.97,538.31,232.26,355.51,543.25,354.61,547.74
violencia_limpios,V_776.mp4,70,2,430.9715881347656,383.58,213.57,278.39,360.97,486.98,44.6,289.18,377.15,185.78,64.37,185.78,246.83,421.35,12.25,43.72,376.25,37.42,378.95,9.55,393.33,511.26,126.39,193.87,179.42,305.36,195.6,161.5,316.93,411.46,246.83,344.02,498.48,343.12,480.51
violencia_limpios,V_776.mp4,80,0,339.293701171875,74.25,13.44,344.21,151.13,139.04,212.32,125.55,665.87,68.85,389.6,383.81,13.44,382.01,13.44,462.09,134.03,487.29,242.02,485.49,220.42,107.55,382.4,409.0,567.78,203.83,560.58,392.81,702.76,193.94,660.47,371.21,702.76,215.53,611.87
violencia_limpios,V_776.mp4,90,0,369.0151062011719,140.42,323.61,41.51,262.46,41.51,262.46,198.87,148.27,208.76,144.67,83.77,112.3,266.31,103.31,382.31,42.16,383.21,43.06,277.1,95.22,463.24,5.3,60.4,121.29,15.44,172.55,15.44,205.82,361.63,63.74,277.1,106.01,314.87,325.41
