categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_233.mp4,0,0,0.0,114.56,98.67,116.52,96.71,113.17,96.99,119.59,95.31,110.1,96.43,119.31,104.26,110.65,108.46,114.28,117.97,102.0,116.57,103.4,121.89,98.09,121.61,114.28,129.44,114.84,129.44,125.45,144.55,102.56,149.3,112.33,159.93,108.42,184.27
noViolencia,NV_233.mp4,0,1,0.0,170.51,65.84,169.67,63.05,167.17,64.44,159.92,72.28,160.75,70.32,171.63,85.15,179.99,82.63,154.62,77.59,161.87,90.46,144.58,62.77,149.32,67.8,172.18,128.79,186.68,128.23,170.79,166.27,170.51,166.27,162.98,156.2,162.7,156.2
noViolencia,NV_233.mp4,10,0,26.197399139404297,121.9,66.02,123.85,62.94,120.23,61.54,126.08,66.02,116.05,63.22,129.42,83.1,107.14,81.7,140.29,102.13,101.01,103.25,145.3,120.05,112.43,89.81,127.2,126.49,109.65,126.21,134.16,159.52,102.68,157.56,137.5,203.19,108.25,195.63
noViolencia,NV_233.mp4,10,1,45.49589920043945,142.56,55.86,144.22,53.07,141.46,53.91,146.43,53.07,139.25,53.63,150.57,56.98,139.8,58.37,153.33,68.97,153.6,68.97,151.95,70.08,140.91,66.18,150.02,71.2,145.88,71.2,137.04,71.2,141.74,71.2,152.22,71.2,142.29,71.2
noViolencia,NV_233.mp4,20,0,20.622499465942383,106.2,61.81,105.64,58.45,105.64,58.17,109.27,56.77,121.3,53.41,126.89,68.8,118.22,71.88,133.33,63.49,125.21,97.06,132.21,55.93,117.94,123.92,141.16,118.05,125.77,121.97,135.28,163.94,114.87,159.46,147.31,211.78,119.06,204.23
noViolencia,NV_233.mp4,20,1,56.154701232910156,102.56,92.87,103.12,90.63,118.16,94.27,95.04,91.75,113.15,92.31,100.33,74.7,113.15,77.77,118.16,92.59,116.21,91.75,94.76,85.04,100.06,119.44,103.12,106.01,113.15,106.01,107.58,124.75,110.08,124.75,108.69,138.17,109.53,142.92
noViolencia,NV_233.mp4,20,2,0.0,124.55,54.28,124.55,54.28,133.1,51.78,125.65,54.0,132.55,52.61,125.1,59.83,135.04,57.89,128.14,66.5,133.93,68.45,131.45,54.28,131.45,54.0,124.55,68.45,135.04,68.45,124.55,68.45,136.14,62.06,128.96,67.62,135.31,68.45
noViolencia,NV_233.mp4,30,0,29.1968994140625,125.37,50.5,125.65,47.42,140.72,45.18,127.32,48.26,140.72,45.74,129.27,64.49,150.49,60.85,123.13,97.23,159.98,88.0,118.11,127.17,123.69,65.05,151.88,115.42,166.12,110.94,143.23,169.14,150.49,163.83,151.88,210.0,146.86,205.8
noViolencia,NV_233.mp4,40,0,24.517900466918945,148.32,56.75,147.48,53.95,163.69,45.28,148.88,51.44,161.74,46.68,146.36,69.9,172.64,58.15,138.26,102.36,184.09,87.25,130.43,133.7,194.71,108.52,166.21,117.75,186.89,111.87,151.4,167.0,185.49,166.72,158.1,207.85,188.29,206.17
noViolencia,NV_233.mp4,40,1,0.0,114.48,71.27,116.16,69.04,112.81,69.32,119.78,69.6,110.02,70.71,121.18,83.58,105.84,82.18,120.06,98.68,91.9,100.07,119.5,101.19,79.07,86.09,116.16,116.29,104.72,116.01,118.11,137.26,99.15,141.18,116.71,161.87,89.95,164.11
