categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_197.mp4,0,0,0.0,53.12,60.66,55.35,57.02,50.89,57.86,60.93,57.86,48.65,60.1,70.7,71.85,52.84,74.36,84.1,89.75,35.25,68.49,88.85,103.73,41.95,56.46,71.54,111.0,58.42,110.16,69.59,141.21,52.0,139.53,68.75,177.0,52.0,174.77
noViolencia,NV_197.mp4,0,1,0.0,118.01,44.28,119.13,40.64,118.01,41.2,126.13,39.8,126.41,39.52,134.25,55.19,128.09,55.19,138.73,81.48,131.73,79.52,134.53,109.17,129.21,100.77,134.25,106.09,131.45,104.41,136.77,146.64,134.25,143.85,139.01,180.21,138.73,179.09
noViolencia,NV_197.mp4,10,0,73.2114028930664,118.49,45.09,119.88,41.17,118.77,42.29,126.03,42.01,126.03,41.73,134.13,54.6,129.38,54.32,139.71,82.86,132.45,80.06,134.41,108.88,131.05,105.81,137.48,105.25,131.89,102.45,137.76,145.26,135.24,143.3,138.87,180.24,138.32,179.4
noViolencia,NV_197.mp4,10,1,68.3895034790039,46.63,75.26,48.59,71.9,68.42,65.76,53.62,71.06,58.37,65.76,49.71,85.59,74.01,83.36,90.5,98.45,88.54,97.33,83.51,117.17,83.79,117.17,71.22,123.32,54.18,121.36,51.1,150.42,70.66,150.7,69.54,178.92,50.54,178.92
noViolencia,NV_197.mp4,10,2,0.0,131.25,8.52,131.81,7.69,130.13,8.25,132.93,8.25,128.74,8.52,134.04,10.74,129.02,11.02,131.25,9.36,131.25,9.63,131.53,10.19,131.25,10.19,134.04,11.02,129.58,10.74,131.53,9.36,131.53,9.36,131.25,11.02,131.25,11.02
noViolencia,NV_197.mp4,20,0,73.61750030517578,50.93,63.49,53.17,59.58,48.69,60.97,59.05,60.41,46.45,62.93,67.17,75.78,50.93,78.58,90.12,100.66,48.97,103.73,82.84,112.39,43.65,124.97,69.41,120.78,55.97,120.22,68.01,152.08,51.77,147.05,70.81,175.55,53.17,174.71
noViolencia,NV_197.mp4,20,1,67.63919830322266,116.31,45.61,117.42,41.41,116.31,42.53,124.39,41.41,124.67,41.13,133.59,54.85,128.02,54.85,139.17,82.84,131.36,82.0,134.99,109.71,129.97,104.39,134.71,104.95,130.53,104.39,137.22,146.38,134.71,143.58,139.17,184.72,136.94,178.85
noViolencia,NV_197.mp4,20,2,72.8656005859375,116.77,45.49,117.88,41.86,117.32,42.13,124.54,41.58,124.54,41.58,133.43,55.27,127.32,55.27,138.42,82.93,138.98,81.26,135.09,109.2,127.32,103.89,133.15,104.45,129.26,103.61,132.87,121.22,128.43,121.22,134.54,121.22,127.6,121.22
noViolencia,NV_197.mp4,30,0,72.78710174560547,114.52,47.52,116.47,43.89,114.52,44.45,123.16,43.89,123.44,43.61,132.37,56.76,129.3,55.08,138.51,82.5,141.58,79.7,136.28,110.48,131.25,105.72,134.88,104.88,131.53,103.2,137.11,145.17,136.0,144.05,138.79,180.99,139.07,180.71
noViolencia,NV_197.mp4,30,1,70.3906021118164,60.47,56.86,62.99,53.51,57.95,53.51,66.63,54.91,54.32,55.47,68.86,73.63,49.0,71.4,71.94,92.92,44.81,89.84,75.58,112.76,42.85,108.29,66.07,108.57,53.76,109.13,69.98,139.6,55.44,140.43,68.86,175.65,56.84,173.98
noViolencia,NV_197.mp4,40,0,70.25980377197266,66.1,63.95,68.33,60.87,63.58,60.87,71.69,62.55,60.22,62.83,71.97,82.42,52.11,78.5,74.49,101.18,43.15,96.42,80.92,108.74,37.56,110.7,67.22,118.81,52.11,118.81,68.33,146.25,52.11,147.93,69.17,175.64,56.02,174.8
noViolencia,NV_197.mp4,40,1,70.67250061035156,114.66,47.46,116.61,43.82,115.5,44.94,123.57,44.1,123.57,43.54,132.76,56.14,128.3,55.86,140.55,82.74,131.92,79.94,137.77,110.17,130.53,104.29,135.82,102.33,131.92,100.93,137.21,142.65,136.38,140.41,138.61,182.68,140.83,182.68
noViolencia,NV_197.mp4,40,2,0.0,130.84,9.4,131.11,7.47,130.29,8.29,132.74,8.29,128.94,8.29,134.1,10.5,129.21,10.5,131.38,9.67,131.11,9.67,131.38,9.95,130.84,9.95,131.65,9.95,129.75,10.22,131.38,9.12,130.29,7.19,131.11,10.5,130.84,10.5
noViolencia,NV_197.mp4,50,0,70.00420379638672,114.28,47.38,116.24,43.74,114.28,44.58,122.67,44.86,123.23,44.58,133.3,56.61,128.55,56.05,141.42,81.53,130.51,79.29,137.78,110.08,129.67,98.88,136.1,104.48,132.74,102.24,137.22,144.51,136.94,141.99,138.62,180.9,140.3,180.06
noViolencia,NV_197.mp4,50,1,71.96029663085938,68.28,73.33,70.52,70.26,65.76,70.26,74.16,72.49,61.84,71.93,72.48,91.22,53.45,86.47,76.67,109.1,40.57,105.47,84.23,123.64,35.53,112.46,66.6,126.15,50.09,126.15,67.72,150.19,51.49,150.19,69.4,179.26,53.45,175.06
noViolencia,NV_197.mp4,60,0,2.3499999046325684,114.33,47.48,116.0,43.57,114.89,44.69,122.72,43.57,122.72,43.29,132.51,56.15,126.08,56.15,140.62,82.99,129.15,78.8,137.27,111.23,127.47,96.97,134.75,97.53,129.71,95.29,136.71,142.26,134.75,141.42,138.66,185.6,138.66,179.73
noViolencia,NV_197.mp4,70,0,1.7922999858856201,114.57,46.44,115.96,43.36,114.85,43.92,122.94,43.64,122.94,43.36,132.44,56.23,127.69,55.95,139.98,82.79,129.65,78.6,136.91,110.2,130.48,102.65,135.23,102.09,131.32,101.81,137.19,143.48,134.67,141.8,138.58,183.47,139.7,177.6
noViolencia,NV_197.mp4,70,1,0.0,51.16,59.23,53.95,54.76,48.94,55.6,59.25,55.6,45.87,59.79,69.56,70.7,53.12,73.5,74.57,95.03,53.67,95.03,86.56,104.26,45.31,52.52,69.84,116.28,58.13,116.56,67.61,147.05,54.79,144.81,67.89,178.65,52.28,176.13
noViolencia,NV_197.mp4,80,0,1.6452000141143799,115.06,47.51,115.89,43.87,115.06,44.43,122.88,44.43,122.88,44.15,132.38,56.74,127.91,56.18,139.65,81.94,132.94,81.1,136.85,110.77,129.87,104.05,134.9,106.01,130.98,104.33,137.41,145.76,137.13,143.24,138.81,180.75,140.77,179.07
noViolencia,NV_197.mp4,80,1,20.297300338745117,48.79,75.94,51.03,71.75,46.55,73.15,48.79,66.44,61.66,66.16,41.79,85.16,66.97,84.88,84.88,103.6,76.49,107.79,85.16,103.88,83.48,120.93,51.59,126.79,65.85,127.35,52.98,151.38,68.93,152.5,55.5,174.57,66.13,176.53
noViolencia,NV_197.mp4,90,0,1.5478999614715576,115.1,46.85,116.22,42.93,113.71,44.05,122.91,43.21,123.19,42.93,132.95,56.36,128.48,56.08,139.08,83.23,130.16,78.75,136.29,111.22,131.27,105.9,134.9,103.1,130.99,100.87,136.85,143.41,136.85,142.29,138.52,180.36,139.64,179.24
noViolencia,NV_197.mp4,90,1,17.403499603271484,52.49,63.2,54.73,59.01,45.23,49.77,59.76,58.17,41.88,49.77,69.81,74.68,52.77,76.92,82.39,89.52,82.11,89.24,88.25,104.08,42.16,119.2,73.73,122.27,57.8,122.0,70.65,147.47,55.57,146.07,67.58,175.47,68.42,180.79
