categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_929.mp4,0,0,0.0,148.28,90.95,149.95,88.16,148.28,88.16,154.4,88.16,148.01,89.27,158.02,100.74,152.18,101.3,160.52,119.48,152.18,120.04,149.68,127.03,146.89,134.58,158.02,134.86,151.9,134.86,160.52,167.59,147.17,163.67,165.25,196.12,151.62,191.36
noViolencia,NV_929.mp4,10,0,15.861000061035156,132.6,90.49,133.99,87.97,132.6,88.25,138.71,88.25,133.99,88.81,141.49,98.87,137.32,99.15,144.82,116.49,136.21,115.65,136.21,130.47,132.88,125.99,139.27,132.42,135.1,130.75,143.43,165.14,135.1,165.42,154.54,183.87,135.65,193.37
noViolencia,NV_929.mp4,20,0,9.627599716186523,124.97,86.43,125.81,83.63,124.41,83.91,129.43,82.23,128.6,82.23,136.13,92.86,129.71,93.98,141.15,109.64,129.71,110.2,135.29,123.63,129.43,127.54,136.13,129.22,130.55,127.82,130.27,156.35,136.13,158.03,126.09,187.68,142.82,185.16
noViolencia,NV_929.mp4,30,0,7.24429988861084,122.94,94.45,123.22,91.65,122.11,91.65,126.83,89.69,126.83,89.69,134.9,98.37,131.84,98.93,137.12,115.73,134.62,117.41,132.39,131.13,132.39,131.97,140.46,130.29,137.4,130.01,136.01,159.41,136.01,159.41,139.35,191.61,133.78,185.73
noViolencia,NV_929.mp4,30,1,0.0,157.94,114.2,158.22,113.64,157.67,113.64,158.77,113.64,156.85,113.64,156.3,115.85,156.3,115.3,159.59,117.23,155.47,117.78,160.69,118.33,160.96,118.33,159.04,118.88,159.32,121.64,159.87,123.84,159.59,124.67,156.3,126.32,159.59,127.15
noViolencia,NV_929.mp4,40,0,27.207700729370117,120.45,132.37,120.45,129.85,120.45,129.01,122.41,128.45,120.45,129.57,131.35,135.16,132.19,130.69,132.19,151.68,129.96,148.04,128.84,176.87,130.51,156.99,146.73,150.84,136.11,150.56,136.38,163.43,129.4,159.51,141.42,187.78,139.18,185.26
noViolencia,NV_929.mp4,40,1,8.486000061035156,167.12,111.58,167.39,111.02,166.58,111.02,168.2,111.02,166.04,111.02,165.5,112.96,165.23,112.68,164.68,115.72,164.68,115.17,170.37,115.72,167.39,116.83,164.95,119.87,167.93,119.32,164.68,124.02,168.2,124.02,164.14,124.3,168.47,123.47
noViolencia,NV_929.mp4,40,2,0.0,172.02,50.79,200.43,120.47,200.99,125.51,189.84,37.92,222.99,217.02,185.94,0.7,212.41,0.7,181.77,82.14,197.92,128.59,206.56,191.0,222.99,138.94,200.99,200.79,207.39,131.39,201.27,107.88,208.79,217.02,204.89,197.71,205.72,190.16
noViolencia,NV_929.mp4,80,0,0.0,192.72,58.58,179.07,132.17,183.81,124.33,208.04,16.06,174.34,138.04,209.71,117.62,211.38,116.78,186.87,154.27,190.77,143.08,181.3,211.34,180.19,212.46,189.1,124.33,218.07,104.75,187.43,123.49,174.34,222.82,181.86,212.18,181.86,222.82
noViolencia,NV_929.mp4,80,1,0.0,130.34,131.24,130.34,128.72,130.34,128.72,133.13,128.16,152.42,149.71,140.68,138.23,142.64,129.28,145.71,160.63,130.34,132.92,154.09,179.66,139.84,180.22,158.0,148.31,146.83,147.19,145.15,159.51,138.16,163.15,154.37,180.22,139.0,181.62
noViolencia,NV_929.mp4,90,0,70.00700378417969,119.79,132.22,119.79,129.99,119.79,130.27,122.58,126.64,123.14,126.37,132.33,135.85,133.17,126.37,135.12,147.57,135.4,160.68,145.98,174.91,132.33,177.14,150.16,147.01,143.76,144.5,135.95,152.31,127.87,151.47,146.26,175.74,132.33,177.14
noViolencia,NV_929.mp4,90,1,90.38359832763672,175.17,120.33,177.96,40.04,222.25,11.79,180.74,158.94,196.9,15.98,217.51,1.16,216.68,1.16,207.21,70.26,211.11,67.74,177.12,199.22,177.12,204.26,196.06,115.58,204.7,99.07,208.32,71.1,204.7,76.13,177.96,205.1,204.42,213.21
